Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02054853557,-33.74397961,nan,0,-0.03462378223,-28.86804464,nan,0,
2.49500998e-07,0.007653233889,-41.7042394,nan,0,-0.01814260602,-34.21694335,nan,0,
4.99001996e-07,-0.0001187999663,-60.64130772,nan,0,-0.002106532234,-53.04289496,nan,0,
7.48502994e-07,0.0003103850636,-65.99381217,nan,0,-9.643295468e-05,-57.10485812,nan,0,
9.98003992e-07,0.000420816437,-67.46956939,nan,0,-0.000128656242,-67.99037922,nan,0,
1.24750499e-06,-0.0009328772307,-60.40550814,nan,0,0.0001579502807,-72.22754357,nan,0,
1.497005988e-06,-0.00269379072,-51.09164011,nan,0,0.0002392732518,-60.71331305,nan,0,
1.746506986e-06,-0.001494759486,-53.66489277,nan,0,-0.0002383345231,-69.66609052,nan,0,
1.996007984e-06,-0.001187405608,-58.46894769,nan,0,-0.0001514469369,-75.37166989,nan,0,
2.245508982e-06,-0.0004051344779,-60.1118321,nan,0,-0.0005491208214,-64.32551244,nan,0,
2.49500998e-06,-0.000361934721,-68.62216694,nan,0,0.0001519311487,-60.94427739,nan,0,
2.744510978e-06,-7.465531526e-05,-65.59426365,nan,0,-0.0006047524039,-64.19692442,nan,0,
2.994011976e-06,-0.000290027423,-67.02179141,nan,0,7.031958344e-05,-69.94943112,nan,0,
3.243512974e-06,0.0004657557448,-66.41342143,nan,0,-0.0006357173814,-63.78777753,nan,0,
3.493013972e-06,-0.0005670932057,-62.50008298,nan,0,-0.000101118422,-60.56296663,nan,0,
3.74251497e-06,0.0004717329011,-66.5223014,nan,0,-0.0006172871769,-63.97143077,nan,0,
3.992015968e-06,-0.000448742488,-66.25776646,nan,0,0.0004987964982,-65.99841437,nan,0,
4.241516966e-06,0.0003239316464,-67.13868901,nan,0,-0.000383203924,-63.51650975,nan,0,
4.491017964e-06,-0.0002138838412,-72.59300715,nan,0,0.0004934489044,-66.06401884,nan,0,
4.740518962e-06,0.0008190863933,-61.64992642,nan,0,-0.0002961173145,-69.67299428,nan,0,
4.99001996e-06,-0.0005148963489,-65.70416661,nan,0,0.0005916542023,-64.55771043,nan,0,
5.239520958e-06,0.0004282671594,-67.36117715,nan,0,-0.0005319422486,-65.46400646,nan,0,
5.489021956e-06,-0.00050215009,-65.40460507,nan,0,0.000281562206,-70.71833866,nan,0,
5.738522954e-06,0.0004514632071,-66.90746003,nan,0,-0.0005964432859,-64.07153019,nan,0,
5.988023952e-06,-0.0005646697359,-64.75286942,nan,0,0.0002372401762,-72.45882305,nan,0,
6.23752495e-06,0.0004750722201,-64.92882441,nan,0,-0.0006775325356,-62.72553067,nan,0,
6.487025948e-06,-0.0003387839694,-68.1745976,nan,0,0.0002406309921,-70.62779409,nan,0,
6.736526946e-06,0.0005025889594,-65.86165512,nan,0,-0.0004129722082,-66.56142523,nan,0,
6.986027944e-06,-0.0004380910885,-64.4964283,nan,0,0.000370579646,-66.54221102,nan,0,
7.235528942e-06,0.0005083593906,-64.3957245,nan,0,-0.0003523289632,-67.58466869,nan,0,
7.48502994e-06,-0.0002880861821,-67.24255735,nan,0,0.0003171075605,-67.34141515,nan,0,
7.734530938e-06,0.0002838136343,-67.60994538,nan,0,-0.0003066772757,-65.92755641,nan,0,
7.984031936e-06,-0.0005300097385,-63.64747718,nan,0,0.0003011511581,-67.79631455,nan,0,
8.233532934e-06,0.0001688947131,-67.52092408,nan,0,-0.0001907230029,-67.84879978,nan,0,
8.483033932e-06,-0.0003466921721,-65.42012159,nan,0,0.0003008299269,-65.33506657,nan,0,
8.73253493e-06,0.0002347924154,-66.86848877,nan,0,-0.000100098326,-69.80226536,nan,0,
8.982035928e-06,-0.0002551224441,-66.5223651,nan,0,0.000243481021,-66.37781214,nan,0,
