Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-17.70017846,0.1303140004,13.18996812,-346.8100319,1.299680575,0.1268761698,0.02973510117,64.51635121,64.39861085,3.895958569,-5.106411564e-07,7.750763303e-06,0.06049755604,2.076113649e-06,-11.04142449,0.2804973584,-165.5633082,-525.5633082,1.779697925,-0.2716402906,-0.06993082729,28.72688063,28.4014896,-4.311503079,4.614253434e-07,-8.57746284e-06,0.1518055264,1.813602308e-05,-11.63114783,0.2620852672,21.51564157,-338.4843584,1.710340248,0.2438225052,0.09612113831,81.83083356,80.14124839,16.54284215,-1.20259673e-07,3.291093877e-05,0.2064210689,1.813214266e-05,-17.26874018,0.136950301,-153.0991701,-153.0991701,1.317363649,-0.1221310426,-0.06196283871,39.15382162,38.84525108,-4.905936788,4.055161887e-07,-9.76005113e-06,0.1262943771,1.875210805e-06,
88000,-16.58932855,0.1480926732,-4.345133856,-364.3451339,1.3476732,0.1476670195,-0.01122012595,67.3224232,67.30471089,-1.544201223,1.171206752e-06,-2.792809747e-06,0.02294343445,1.214452118e-06,-10.62018784,0.2944357959,145.5915294,-574.4084706,1.834610923,-0.2429183541,0.1663824243,30.90692199,29.03944783,10.58056219,-1.709341022e-07,1.913578152e-05,0.3643513559,1.708733874e-05,-10.9791249,0.2825164595,-30.12114832,-390.1211483,1.787520392,0.2443672026,-0.1417752454,81.45085149,77.83909691,-23.98574995,7.540222435e-08,-4.338012123e-05,0.3081452753,1.71156505e-05,-16.48710042,0.1498459394,-171.3985275,-171.3985275,1.352514789,-0.1481605529,-0.02241107188,37.1016021,37.06266271,-1.699385671,1.06425453e-06,-3.073473066e-06,0.04585168865,1.106509472e-06,
96000,-19.44301431,0.1066226039,-16.99133401,-376.991334,1.238695549,0.101968417,-0.03115801009,61.34226791,61.22077009,-3.858904233,4.296204027e-07,-6.397538371e-06,0.0630325987,1.515085102e-06,-10.99444005,0.2820187591,97.14491267,-622.8550873,1.785588099,-0.03507729638,0.2798288116,46.84973391,40.03105539,24.33951872,-6.811408268e-08,4.035161163e-05,0.6080159137,1.642031507e-05,-11.36089504,0.2703679748,-78.46820482,-438.4682048,1.741107751,0.05404971982,-0.2649103048,55.31818029,48.0259965,-27.45186206,6.039167714e-08,-4.551145358e-05,0.5716042157,1.655687965e-05,-19.64116866,0.1042177198,177.1152156,-182.8847844,1.232685379,-0.1040856507,0.005245039801,40.57292079,40.57063933,0.4302624599,-3.853145801e-06,7.133166388e-07,0.01060526694,1.403535577e-06,
104000,-21.290614,0.08619246473,-5.573366873,-365.5733669,1.188644679,0.08578500299,-0.008371035614,59.38273597,59.37429032,-1.001488799,1.528061015e-06,-1.532614354e-06,0.01686738138,1.013031205e-06,-11.3807116,0.2697518425,50.79806485,-669.2019351,1.738794997,0.1704981292,0.2090369453,69.49778516,63.35557615,28.56594325,-5.357204479e-08,4.371549108e-05,0.4508828581,1.602704593e-05,-11.81633217,0.2565567181,-124.4770293,-484.4770293,1.690185047,-0.1452305461,-0.2114933523,37.80477894,34.43894212,-15.59360689,9.813867967e-08,-2.386345786e-05,0.4527899502,1.6030809e-05,-21.13232217,0.0877776383,-169.5042687,-169.5042687,1.192447899,-0.08630898517,-0.01598977375,42.05672372,42.03489992,-1.354694886,1.129653626e-06,-2.073138342e-06,0.0322278604,9.890553873e-07,
112000,-20.18381747,0.09790595913,-8.013140836,-368.0131408,1.217063753,0.09695001741,-0.01364811186,60.73360678,60.71055402,-1.673207524,8.492827441e-07,-2.37767186e-06,0.02756040612,9.278004795e-07,-11.71048569,0.2597022518,5.380887044,-714.619113,1.701615674,0.2585578225,0.02435389149,84.84241669,84.72692689,4.425328174,-3.211120671e-07,6.288507622e-06,0.05223048134,1.566685126e-05,-12.17681328,0.246127044,-169.7254849,-529.7254849,1.652966901,-0.2421802666,-0.04390034438,30.53568975,30.40318889,-2.841558328,5.000869641e-07,-4.037929054e-06,0.09346250943,1.562371868e-05,-19.87491772,0.1014504818,-174.2572117,-174.2572117,1.22580944,-0.1009413141,-0.01015142188,40.83222983,40.82364096,-0.8374552618,1.696838437e-06,-1.190045933e-06,0.02051397773,9.796353785e-07,
120000,-21.17000809,0.08739761785,-23.4218798,-383.4218798,1.191534933,0.08019630743,-0.03474040703,58.70735136,58.56398107,-4.100393292,3.234546293e-07,-5.438315509e-06,0.07001561741,3.111416255e-07,-12.04885381,0.2497797976,-39.31591928,-759.3159193,1.665883955,0.193245687,-0.1582594444,73.20582618,69.36026275,-23.41467355,5.664359102e-08,-3.10546753e-05,0.3375805197,1.54011083e-05,-12.35695296,0.2410750981,144.6638421,-575.3361579,1.63530686,-0.1966624972,0.1394312201,33.83865497,32.44644529,9.606391515,-1.380634123e-07,1.274087246e-05,0.2960691511,1.532305076e-05,-21.24841777,0.08661220821,170.0452886,-189.9547114,1.189650462,-0.0853082357,0.01497262611,42.14135797,42.1221899,1.27089343,-1.043589621e-06,1.685574763e-06,0.03017158968,3.126862779e-07,
128000,-24.60734809,0.0588345716,-21.42740445,-381.4274045,1.125024931,0.054767996,-0.02149356717,55.79129368,55.73945909,-2.404402472,5.171338857e-07,-2.989629207e-06,0.04313645146,-5.366842538e-07,-12.44707076,0.2385868273,-83.40075333,-803.4007533,1.626694772,0.02741937389,-0.237006017,52.66519965,47.0557086,-23.6512905,5.25720993e-08,-2.940796714e-05,0.5026231929,1.517808623e-05,-12.93222596,0.2256257704,101.9798105,-618.0201895,1.582730576,-0.04683246546,0.2207118222,45.72559303,41.46061055,19.28335114,-6.448038954e-08,2.39768801e-05,0.4651005106,1.505217777e-05,-24.81477242,0.05744620969,173.2336875,-186.7663125,1.121894814,-0.05704609413,0.006768319701,44.60348851,44.59937539,0.605724594,-2.052744771e-06,7.531567444e-07,0.01358145913,-5.798412856e-07,
136000,-24.40984263,0.06018771678,-3.346674471,-363.3466745,1.12808455,0.06008507219,-0.003513595205,56.39252324,56.39112077,-0.3977118788,2.94247418e-06,-4.65425084e-07,0.00705273939,-2.612079243e-07,-12.75720468,0.2302182595,-126.5870745,-846.5870745,1.59813905,-0.1372201548,-0.1848542023,38.29204075,35.67012495,-13.92560846,8.403632327e-08,-1.629653987e-05,0.3903997668,1.499806036e-05,-13.25064697,0.2175042019,59.01839202,-660.981608,1.555924268,0.111963093,0.1864734395,62.12725187,57.85237273,22.6472602,-5.167322335e-08,2.65031133e-05,0.391466402,1.483641524e-05,-24.08939588,0.06244967839,-167.7524007,-167.7524007,1.13321883,-0.06102832346,-0.01324787026,44.24914573,44.23350019,-1.176587992,9.946191381e-07,-1.376910257e-06,0.02659947748,-1.640695184e-07,
144000,-22.76460714,0.07273938807,-10.32249024,-370.3224902,1.156890926,0.07156208486,-0.0130340549,57.70637694,57.68657092,-1.511778714,7.310875926e-07,-1.670882327e-06,0.0262067703,8.607354989e-07,-13.00574161,0.2237241772,-169.547977,-889.547977,1.576403826,-0.2200119576,-0.04058627861,31.99195855,31.87579771,-2.723771613,4.057765545e-07,-3.010428584e-06,0.08544951997,1.481928307e-05,-13.50035412,0.2113402877,16.34588021,-703.6541198,1.535947974,0.2027979634,0.0594785947,75.32154691,74.74432308,9.307072353,-1.18752989e-07,1.028657341e-05,0.1245187858,1.479420596e-05,-22.4338378,0.07556281178,-177.0086525,-177.0086525,1.16347852,-0.07545985192,-0.003943256483,42.98358237,42.98223031,-0.3409265179,3.241879415e-06,-3.768065316e-07,0.007931801478,9.095517776e-07,
152000,-24.00172505,0.06308320464,-25.21294279,-385.2129428,1.134661274,0.05707332124,-0.02687241541,56.04813764,55.96671955,-3.019939696,3.467195042e-07,-3.162094279e-06,0.05395956239,4.814122613e-08,-13.32164782,0.2157335097,147.7856234,-932.2143766,1.550153583,-0.1825233703,0.1150050715,34.74138736,33.77257612,8.147214125,-1.285190223e-07,8.530719739e-06,0.2412375679,1.466113669e-05,-13.81964749,0.2037124751,-26.16357219,-746.1635722,1.511655573,0.182839869,-0.08982402133,72.14884644,70.91404493,-13.29113516,7.877972657e-08,-1.39167754e-05,0.1874259912,1.463090211e-05,-23.84285801,0.0642476282,167.5290597,-192.4709403,1.137317586,-0.06273174762,0.01387391687,44.0981962,44.08108861,1.228224531,-8.525086148e-07,1.286039509e-06,0.02786284482,1.087332649e-07,
160000,-27.61518838,0.04161410714,-22.88886148,-382.8888615,1.086842069,0.03833745543,-0.01618559311,53.9854936,53.95713221,-1.749686366,5.685123996e-07,-1.740445212e-06,0.03242734174,-1.443377638e-06,-13.6674348,0.2073138228,106.0152215,-973.9847785,1.523066577,-0.05719637446,0.1992676488,44.7862491,41.34457932,17.21725499,-5.777450557e-08,1.712632024e-05,0.4164331885,1.456958944e-05,-13.83501227,0.2033524394,-68.46577317,-788.4657732,1.51052046,0.07464192934,-0.1891581269,57.76442512,53.73174483,-21.2044431,4.69108474e-08,-2.109244959e-05,0.3946352974,1.453840559e-05,-27.20052234,0.04364895827,172.4954116,-187.5045884,1.091282294,-0.04327507899,0.005700797884,45.8521267,45.8491353,0.5237511743,-1.899219406e-06,5.209849271e-07,0.01142335991,-1.333204921e-06,
168000,-26.98864797,0.04472677674,2.24327749,-357.7567225,1.093641852,0.04469249974,0.001750721258,54.67832149,54.67798497,0.1918355854,-4.938347855e-06,1.817356052e-07,0.003508461139,-1.150380881e-06,-13.86996786,0.2025357102,64.51095787,-1015.489042,1.507949291,0.08715890737,0.1828224242,59.20842557,55.32341515,21.09401322,-4.491088736e-08,1.998343139e-05,0.3812854497,1.454366348e-05,-14.36404717,0.191336419,-109.2607717,-829.2607717,1.473216362,-0.06311578656,-0.1806267498,44.24056745,41.42398705,-15.53322586,6.098867421e-08,-1.471541475e-05,0.3749814292,1.449671637e-05,-26.43058206,0.04769478516,-164.0701918,-164.0701918,1.100167015,-0.04586324112,-0.01309028822,45.61551545,45.59981924,-1.19655146,7.917343162e-07,-1.133554045e-06,0.02624026761,-8.611563624e-07,
176000,-24.68857163,0.05828696181,-3.265962401,-363.2659624,1.123789221,0.05819229431,-0.00332066264,56.17871465,56.17746729,-0.3743646889,2.415530834e-06,-3.385340384e-07,0.006663965234,4.401204904e-07,-14.09596624,0.197333895,22.28726775,-1057.712732,1.491696096,0.1825918726,0.07483898827,72.18071497,71.32092481,11.10771347,-8.14109449e-08,1.00445881e-05,0.1557427011,1.452673729e-05,-14.57778275,0.1866856183,-151.4585606,-871.4585606,1.459073693,-0.1639980466,-0.08919731379,36.00904915,35.40925891,-6.544922038,1.381665731e-07,-5.918503946e-06,0.1848364592,1.445393532e-05,-24.24587729,0.06133468447,-172.0108759,-172.0108759,1.130684885,-0.06073939877,-0.008524608824,44.274256,44.267774,-0.7575808903,1.193653986e-06,-6.850724062e-07,0.01711359804,7.923222597e-07,
184000,-25.28582618,0.05441375429,-18.45890765,-378.4589076,1.115089987,0.05161422002,-0.01722872449,55.4406159,55.407537,-1.914872041,4.517129597e-07,-1.656311688e-06,0.03455977551,4.7635143e-07,-14.34587658,0.1917371073,-19.77915381,-1099.779154,1.474442435,0.1804253756,-0.06488298828,71.89826474,71.25456853,-9.599319591,9.01076903e-08,-8.303147626e-06,0.1347186544,1.43843614e-05,-14.80346646,0.1818974778,166.5801058,-913.4198942,1.444681376,-0.1769308313,0.04221579539,34.99022219,34.85758154,3.043790004,-2.841761474e-07,2.632794701e-06,0.08732074543,1.42940324e-05,-25.11960958,0.0554650643,172.1828551,-187.8171449,1.117444177,-0.05494963773,0.007543916152,44.79153671,44.78640785,0.6778150231,-1.276118834e-06,5.862913665e-07,0.01513439134,5.442889124e-07,
192000,-28.5163664,0.03751298987,-18.87550397,-378.875504,1.077950122,0.03549568228,-0.01213593624,53.67963682,53.66378727,-1.304356124,6.355104869e-07,-1.081222524e-06,0.02430607659,-1.379180088e-06,-14.58811083,0.1864637691,-61.02473964,-1141.02474,1.45840311,0.09032900255,-0.1631239053,59.64544852,56.50504241,-19.09868348,4.340257254e-08,-1.583150981e-05,0.337999631,1.429900378e-05,-15.03490063,0.1771148471,125.4771194,-954.5228806,1.430472822,-0.1027935252,0.1442330067,40.85315681,39.1537681,11.66031151,-7.10900386e-08,9.665605284e-06,0.2978081568,1.422631529e-05,-28.61257507,0.03709977252,172.9594476,-187.0405524,1.077058394,-0.03682002715,0.004547386245,46.44882517,46.44689899,0.423006202,-1.959621375e-06,3.50643375e-07,0.009107307726,-1.482386731e-06,
200000,-29.22682997,0.03456674625,3.188587682,-356.8114123,1.071608775,0.0345132322,0.001922693404,53.57468388,53.57428684,0.2062603081,-3.858108828e-06,1.64136738e-07,0.003849987004,-1.610126747e-06,-16.533929,0.1490402429,-100.9678426,-1180.967843,1.350287406,-0.02835610231,-0.1463178919,47.29885775,45.31301184,-13.56144912,5.867918011e-08,-1.079185831e-05,0.2992837724,1.430668318e-05,-16.29642023,0.1531718608,86.43732182,-993.5626782,1.361754301,0.009518161145,0.1528758436,50.93880898,48.61179743,15.22023033,-5.228401269e-08,1.211187446e-05,0.3130974605,1.425857119e-05,-27.50797383,0.04213095546,-164.3931139,-164.3931139,1.087968091,-0.04057759724,-0.01133472585,46.10095588,46.08907258,-1.046671866,7.602905375e-07,-8.329150062e-07,0.02270976193,-1.621321016e-06,
208000,-26.09079339,0.04959756217,5.770483199,-354.2295168,1.104371707,0.04934623335,0.004986725175,55.19063208,55.18787384,0.5517708308,-1.38674963e-06,4.221973806e-07,0.009998044722,-1.047392378e-07,-14.9603912,0.1786407116,-143.0240422,-1223.024042,1.434987987,-0.1427139156,-0.1074487884,37.63842631,36.74401635,-8.156494229,9.381089156e-08,-6.241088341e-06,0.2219815643,1.437985627e-05,-15.39894081,0.1698450756,43.7538913,-1036.246109,1.409188865,0.1226819847,0.1174584195,63.76404205,61.97659547,14.99182018,-5.103903237e-08,1.1471261e-05,0.2418948648,1.436388429e-05,-25.72588296,0.05172563751,-162.3765225,-162.3765225,1.109094244,-0.04929798205,-0.01566047704,45.30291345,45.28058945,-1.422035979,5.380792096e-07,-1.08809642e-06,0.03140497941,2.951308932e-08,
216000,-25.8735289,0.05085381689,-7.596076073,-367.5960761,1.107156975,0.05040755408,-0.006722290084,55.30808238,55.30305845,-0.74545423,9.884288137e-07,-5.492718776e-07,0.01347943949,4.40883325e-07,-15.15126022,0.174757969,175.2042597,-1264.79574,1.423531431,-0.1741461549,0.01461042301,35.17105303,35.15508742,1.05962264,-6.953687211e-07,7.807600973e-07,0.03014137407,1.440298079e-05,-15.59961342,0.1659660771,2.118294795,-1077.881705,1.397983997,0.1658526629,0.006134570381,69.88197549,69.87641424,0.8816072024,-8.357786078e-07,6.495932598e-07,0.01261666346,1.443180668e-05,-25.62754942,0.05231455422,-176.8021372,-176.8021372,1.110404891,-0.05223309238,-0.002918328771,45.03601732,45.03524601,-0.2635766682,2.795499485e-06,-1.942107853e-07,0.005852675217,5.335882456e-07,
224000,-28.08999402,0.03940036987,-11.97492707,-371.9749271,1.082032865,0.03854295834,-0.008174931703,54.00852808,54.00128834,-0.8842864449,8.034875384e-07,-6.282971375e-07,0.01637528422,-7.968749752e-07,-15.32770339,0.1712437897,133.819279,-1306.180721,1.413254918,-0.1185668015,0.1235570682,39.54481135,38.32245266,9.75611228,-7.282748685e-08,6.931845958e-06,0.2545795377,1.423343064e-05,-15.78079891,0.1625399248,-39.20330088,-1119.203301,1.388173549,0.1259535003,-0.1027372518,64.23573757,62.85122039,-13.26476824,5.356393162e-08,-9.424792116e-06,0.2110502892,1.427809419e-05,-28.02629861,0.03969036286,178.7389708,-181.2610292,1.082661594,-0.03968075023,0.0008734791036,46.18337446,46.18330376,0.08080759977,-8.792652434e-06,5.741486135e-08,0.001749714576,-7.899297515e-07,
232000,-29.04126601,0.03531316955,5.712572937,-354.2874271,1.073211675,0.03513779557,0.003515005855,53.64169567,53.64036689,0.3775632362,-1.816947785e-06,2.590131697e-07,0.00703878922,-1.285556682e-06,-15.4636223,0.1685849824,93.2075734,-1346.792427,1.405537497,-0.009432916316,0.1683208733,49.09103742,46.38553497,16.07209073,-4.268347517e-08,1.102565813e-05,0.3464892826,1.415760119e-05,-15.91985826,0.1599584131,-79.9020983,-1159.902098,1.38083451,0.02804561595,-0.1574805936,52.81363961,50.25362904,-16.2435617,4.223289808e-08,-1.114328939e-05,0.3232316155,1.420076138e-05,-28.9437246,0.03571196688,-162.6345313,-162.6345313,1.074069087,-0.03408422909,-0.01065879475,46.70428389,46.69364827,-0.9966671201,6.883067294e-07,-6.837262879e-07,0.02134481149,-1.242428812e-06,
240000,-26.66421116,0.04642901201,10.59115834,-349.4088417,1.097379246,0.04563803456,0.008533636884,54.78168104,54.77366956,0.9368567518,-7.078409746e-07,6.212724292e-07,0.01710414437,-1.514177181e-08,-15.49035741,0.1680668768,53.01289969,-1386.9871,1.404039392,0.1011149493,0.1342469445,61.02562873,58.82167214,16.25233056,-4.080310782e-08,1.077766144e-05,0.2762983433,1.416836303e-05,-16.02211035,0.1580863901,-120.8404685,-1200.840468,1.375540645,-0.08104289733,-0.1357326619,42.62968879,41.06762282,-11.4341909,5.799672245e-08,-7.582533344e-06,0.2784234907,1.418500656e-05,-26.707353,0.04619897607,-158.085337,-158.085337,1.096873404,-0.0428606736,-0.01724262301,45.89125982,45.86387981,-1.585010138,4.183857127e-07,-1.051092493e-06,0.03455900689,8.35510309e-08,
