Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02154208965,-32.99493317,nan,0,-0.03263990626,-28.91220898,nan,0,
2.49500998e-07,0.008465304081,-40.28625424,nan,0,-0.01412706129,-34.1573441,nan,0,
4.99001996e-07,0.0003968399785,-58.01871474,nan,0,-0.0001322317817,-53.94105983,nan,0,
7.48502994e-07,-0.0001351347051,-74.81231381,nan,0,-7.745912766e-05,-62.22828194,nan,0,
9.98003992e-07,0.0006272994485,-63.85401968,nan,0,-0.0003669193008,-68.62068413,nan,0,
1.24750499e-06,0.0004880058357,-60.67760013,nan,0,-0.0002042511919,-63.65800089,nan,0,
1.497005988e-06,5.964655083e-06,-64.23606639,nan,0,-2.931615795e-05,-66.31871905,nan,0,
1.746506986e-06,-0.0005838629865,-55.71581303,nan,0,0.0001388024347,-64.17361885,nan,0,
1.996007984e-06,-0.0002006850947,-71.15347405,nan,0,0.0003219406148,-67.67042186,nan,0,
2.245508982e-06,0.0005001198773,-64.69126981,nan,0,-0.0003566917192,-66.50237072,nan,0,
2.49500998e-06,0.0002695670411,-65.34540985,nan,0,0.0002277474867,-63.86328057,nan,0,
2.744510978e-06,0.0005215119256,-62.77300076,nan,0,-0.0002924973868,-68.82326192,nan,0,
2.994011976e-06,-0.0001779938637,-66.7615122,nan,0,6.885556445e-05,-72.95675179,nan,0,
3.243512974e-06,3.704502272e-05,-67.77375352,nan,0,-0.0007339610762,-59.52693808,nan,0,
3.493013972e-06,-0.0007192072032,-62.46698145,nan,0,0.0003842322141,-68.28508898,nan,0,
3.74251497e-06,5.581712914e-05,-68.35320965,nan,0,-0.0004313623872,-65.81190195,nan,0,
3.992015968e-06,-0.0005468619775,-64.49277461,nan,0,0.0002487352003,-67.23911692,nan,0,
4.241516966e-06,0.0002941387468,-70.03711411,nan,0,-0.0006750896812,-63.38276518,nan,0,
4.491017964e-06,-0.000389924829,-65.04030151,nan,0,0.0005151371916,-64.79448668,nan,0,
4.740518962e-06,0.0005258927061,-65.13728329,nan,0,-0.0005812788226,-64.47875298,nan,0,
4.99001996e-06,-0.0004924427533,-66.05570992,nan,0,0.0003788426712,-68.42771968,nan,0,
5.239520958e-06,0.0004087165707,-67.70174465,nan,0,-0.0005829094462,-63.91697098,nan,0,
5.489021956e-06,-0.0004897442786,-65.66924376,nan,0,0.0002672652078,-67.68761645,nan,0,
5.738522954e-06,0.0004676485287,-66.53330278,nan,0,-0.0008190303191,-61.45991567,nan,0,
5.988023952e-06,-0.0005164574306,-65.68581025,nan,0,0.0004744464095,-65.96836255,nan,0,
6.23752495e-06,0.0003174495056,-69.93327105,nan,0,-0.000455147177,-66.59447005,nan,0,
6.487025948e-06,-0.0005570916434,-65.01958174,nan,0,0.000384030274,-67.98660815,nan,0,
6.736526946e-06,0.0003923793546,-67.82983425,nan,0,-0.0004073499059,-67.73694198,nan,0,
6.986027944e-06,-0.0004017741422,-67.45414711,nan,0,0.0005552146584,-64.26363701,nan,0,
7.235528942e-06,0.0004165456008,-66.76690194,nan,0,-0.0005089095458,-65.03639586,nan,0,
7.48502994e-06,-0.0004931925804,-65.77513779,nan,0,0.0002644277245,-68.80714652,nan,0,
7.734530938e-06,0.0003330091887,-67.54261115,nan,0,-0.0004962834992,-64.77507525,nan,0,
7.984031936e-06,-0.0003377768883,-67.71745498,nan,0,0.0003804656644,-66.6743542,nan,0,
8.233532934e-06,0.0003369282283,-68.26543404,nan,0,-0.0002920259697,-67.40560117,nan,0,
8.483033932e-06,-0.0003985433007,-65.76892828,nan,0,0.0003309960497,-66.93411232,nan,0,
8.73253493e-06,0.000252948187,-69.74735556,nan,0,-0.0002921502432,-67.97524281,nan,0,
8.982035928e-06,-0.000301093078,-65.88191997,nan,0,0.0002612952422,-67.06865243,nan,0,
9.231536926e-06,0.0002514380235,-69.34377727,nan,0,-0.0002470963774,-66.57585134,nan,0,
9.481037924e-06,-0.0002728002151,-66.75451367,nan,0,0.000233062339,-67.84407276,nan,0,
9.730538922e-06,0.0001522085172,-69.1679088,nan,0,-0.0002192102147,-66.62839446,nan,0,
9.98003992e-06,-0.0002820916679,-67.66671973,nan,0,0.0001315710186,-66.70443729,nan,0,
1.022954092e-05,0.000120993189,-66.94448085,nan,0,-0.000163441324,-70.14110618,nan,0,
1.047904192e-05,-0.0001749645018,-69.40986206,nan,0,0.000153714081,-65.94866414,nan,0,
1.072854291e-05,0.0001331239636,-67.96540056,nan,0,8.581310463e-06,-67.93225508,nan,0,
1.097804391e-05,-0.000104289064,-67.93808058,nan,0,0.0001021517411,-69.23764741,nan,0,
1.122754491e-05,7.076809644e-05,-69.07002965,nan,0,-6.308662312e-05,-67.68916228,nan,0,
1.147704591e-05,-7.378624058e-05,-69.21722683,nan,0,-8.343373036e-06,-68.46000783,nan,0,
1.172654691e-05,3.150907205e-05,-68.68876103,nan,0,-4.049454222e-05,-68.72153939,nan,0,
1.19760479e-05,-4.336527761e-05,-69.85440782,nan,0,-3.064297793e-05,-68.32281106,nan,0,
1.22255489e-05,1.191328762e-05,-68.88693026,nan,0,4.293258959e-05,-69.68315445,nan,0,
1.24750499e-05,1.21003575e-05,-69.75534866,nan,0,-3.554385346e-05,-68.13331959,nan,0,
1.27245509e-05,-1.868726402e-05,-69.40462154,nan,0,9.299754622e-05,-68.88329595,nan,0,
1.29740519e-05,5.717653739e-05,-69.94657552,nan,0,-8.850060671e-05,-69.73196317,nan,0,
1.322355289e-05,-4.408405561e-05,-69.56990252,nan,0,0.0001044910421,-68.99837919,nan,0,
1.347305389e-05,8.175444949e-05,-70.19960712,nan,0,-0.0001212963057,-69.10978262,nan,0,
1.372255489e-05,-9.243540322e-05,-70.33375401,nan,0,0.0001544444119,-69.85863579,nan,0,
1.397205589e-05,9.261594729e-05,-70.61013675,nan,0,-0.0001348533941,-69.90679213,nan,0,
1.422155689e-05,-9.775564601e-05,-71.12155907,nan,0,0.0001650913535,-69.49656932,nan,0,
1.447105788e-05,0.0001038330075,-70.64596609,nan,0,-0.0001769123455,-69.86820175,nan,0,
1.472055888e-05,-0.0001460536392,-70.47932723,nan,0,0.0001964171743,-70.19171594,nan,0,
1.497005988e-05,0.0001288652679,-71.63209425,nan,0,-0.000185561887,-70.42698617,nan,0,
1.521956088e-05,-0.0001349560021,-71.5248149,nan,0,0.0001858683981,-70.56040154,nan,0,
1.546906188e-05,0.000157905899,-70.99504491,nan,0,-0.0002248755261,-70.11013858,nan,0,
1.571856287e-05,-0.0001657705224,-71.7895477,nan,0,0.000211994212,-70.69931865,nan,0,
1.596806387e-05,0.0001474627768,-72.46692704,nan,0,-0.0002248459802,-70.53371804,nan,0,
1.621756487e-05,-0.0001787469402,-71.47785662,nan,0,0.0002371098416,-70.62530048,nan,0,
1.646706587e-05,0.0001751368565,-72.42640083,nan,0,-0.0002419681538,-70.76863068,nan,0,
1.671656687e-05,-0.0001747877944,-72.33952403,nan,0,0.0002340823136,-71.38579326,nan,0,
1.696606786e-05,0.000187462896,-72.63969681,nan,0,-0.0002406611702,-71.15938169,nan,0,
1.721556886e-05,-0.0001719987316,-73.25352582,nan,0,0.0002482869961,-71.34681539,nan,0,
1.746506986e-05,0.0001910024498,-72.61550038,nan,0,-0.0002248990217,-72.19163813,nan,0,
1.771457086e-05,-0.0001953032315,-73.32704413,nan,0,0.0002386819465,-71.63789601,nan,0,
