Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.0336773,0.1578760075,5.147797667,-354.8522023,1.374947179,0.1572392242,0.01416545474,68.65308054,68.62412044,1.993880895,-9.977711275e-07,3.966700004e-06,0.0290551031,2.139859602e-06,-10.57629757,0.2959273613,169.550781,-190.449219,1.840615996,-0.2910197126,0.05367056958,27.51295092,27.324515,3.214552591,-6.188845048e-07,6.395149184e-06,0.117643537,1.877122921e-05,-11.36203901,0.2703323684,-1.84660397,-721.846604,1.740973991,0.2701919795,-0.008711119942,87.01818412,87.00281716,-1.635290294,1.216564909e-06,-3.253306672e-06,0.01879583153,1.871155779e-05,-15.73487693,0.1634015431,-162.234822,-162.234822,1.390633145,-0.1556097415,-0.04985652069,36.56401938,36.37363464,-3.726421428,5.338732688e-07,-7.413479878e-06,0.1024484208,1.619029856e-06,
88000,-16.80551957,0.1444521538,-13.8501658,-373.8501658,1.337683402,0.1402522158,-0.03457948395,66.29007108,66.12532682,-4.670618464,3.87224714e-07,-8.447181998e-06,0.07063282238,1.657257865e-06,-10.9923245,0.2820874566,122.229286,-237.770714,1.785854654,-0.1504397025,0.2386236139,37.5528262,33.33785509,17.28589522,-1.046274362e-07,3.126290534e-05,0.5185065198,1.755726349e-05,-11.35379962,0.2705889262,-53.40879102,-773.408791,1.741938081,0.1612985162,-0.2172582695,68.18259794,61.73429865,-28.94379089,6.248590261e-08,-5.234712946e-05,0.468844573,1.765933752e-05,-17.15214536,0.1388010437,-178.8532866,-178.8532866,1.322343734,-0.1387732458,-0.002777768074,37.81387888,37.8132722,-0.2141997144,8.443423485e-06,-3.873970835e-07,0.005664670152,1.389074068e-06,
96000,-20.25899436,0.09706223383,-16.76396496,-376.763965,1.214992079,0.09293719459,-0.0279956264,60.23702684,60.14103008,-3.399397606,4.87693463e-07,-5.63573888e-06,0.05652376757,1.518625868e-06,-11.44801989,0.2676695726,72.24203756,-287.7579624,1.73100765,0.0816383233,0.2549160337,58.29866124,51.09991736,28.06300676,-5.907649186e-08,4.652464837e-05,0.5491791026,1.681135402e-05,-11.84196616,0.2558006785,-103.4579343,-823.4579343,1.68745206,-0.05953285033,-0.2487766605,44.69229103,39.44982099,-21.00267844,7.893583646e-08,-3.481958429e-05,0.532389702,1.706330951e-05,-20.49010305,0.09451371795,-177.9133624,-177.9133624,1.208757923,-0.09445104709,-0.003441305596,41.37010137,41.36910381,-0.2872938073,5.770622089e-06,-4.762940579e-07,0.006944646629,1.391308417e-06,
104000,-20.26102327,0.09703956401,-7.790892516,-367.7908925,1.214936469,0.09614383068,-0.01315449755,60.63501687,60.61364265,-1.609843402,9.506117111e-07,-2.463601299e-06,0.0265590935,1.080211847e-06,-11.86461036,0.255134672,24.0470384,-335.9529616,1.685049129,0.2329918475,0.1039639355,79.93100808,78.02459397,17.35306279,-8.818823568e-08,2.655601655e-05,0.2224050381,1.667451484e-05,-12.29908407,0.2426865996,-151.3178364,-871.3178364,1.640914579,-0.2129078901,-0.1164775342,32.64964428,31.69311138,-7.845123488,1.950684388e-07,-1.200567483e-05,0.247534027,1.655291329e-05,-19.90823045,0.1010621371,-171.3533608,-171.3533608,1.224847882,-0.09991349824,-0.01519369672,40.91816568,40.89889561,-1.255635334,1.218774233e-06,-1.921543943e-06,0.0307009594,1.31499828e-06,
112000,-20.10808292,0.0987633594,-19.75005148,-379.7500515,1.219172978,0.09295367507,-0.03337387379,60.23527442,60.09890052,-4.050980318,3.507857768e-07,-5.756549483e-06,0.06740523177,4.516640802e-07,-12.23166607,0.2445776098,-23.44159302,-383.441593,1.647525445,0.224391661,-0.09729640124,78.56412416,76.93356104,-15.92321545,8.92424198e-08,-2.262730758e-05,0.2069735917,1.63041599e-05,-12.69711014,0.2318165792,161.3962617,-918.6037383,1.603544864,-0.219703606,0.07395439074,32.07157696,31.68682051,4.952923819,-2.869065484e-07,7.038234898e-06,0.15630864,1.619368085e-05,-20.04017919,0.09953848818,173.9803739,-186.0196261,1.221083271,-0.09898963613,0.01043851372,40.99357063,40.98446044,0.8641960825,-1.644333163e-06,1.228045342e-06,0.02108594509,5.127699418e-07,
120000,-22.84376988,0.07207945698,-27.91217313,-387.9121731,1.155356959,0.06369417936,-0.03374166022,56.79441576,56.66418988,-3.84385825,3.450416499e-07,-5.098075342e-06,0.06783575761,1.245047783e-07,-12.73740699,0.2307435928,-70.04191244,-430.0419124,1.599913347,0.07876032366,-0.2168857234,58.13169813,52.84884364,-24.21350972,5.477484296e-08,-3.211416468e-05,0.4581653647,1.602049114e-05,-13.28199181,0.2167207073,115.8021596,-964.1978404,1.553367641,-0.094330946,0.1951141655,41.67224449,38.56463191,15.79066581,-8.39921007e-08,2.094302098e-05,0.4094597828,1.594189169e-05,-23.36848085,0.06785407862,166.26387,-193.73613,1.145586817,-0.06591342345,0.01611200157,43.81776201,43.79481922,1.417772064,-9.354756145e-07,1.880378601e-06,0.03237305437,-1.034323797e-07,
128000,-24.39028313,0.06032340442,-13.20728741,-373.2072874,1.128391842,0.0587278414,-0.01378237155,56.23793561,56.2164264,-1.555250774,7.994839249e-07,-1.933795691e-06,0.02766541514,8.324000668e-08,-13.07908857,0.2218429193,-115.4933896,-475.4933896,1.570175161,-0.09548273658,-0.2002431719,41.59434504,38.33257703,-16.14630228,7.700821969e-08,-2.007627984e-05,0.4212161959,1.579127911e-05,-13.54438221,0.2102717308,69.79306344,-1010.206937,1.532516662,0.07263034036,0.1973297607,57.51472179,53.16102434,21.95105267,-5.664411687e-08,2.729389483e-05,0.4129162849,1.573875555e-05,-24.63478874,0.05864899347,-174.105865,-174.105865,1.124606004,-0.05833893583,-0.006022707118,44.48787835,44.48462897,-0.5376852615,2.312501536e-06,-6.685567749e-07,0.01208698991,-2.218609125e-07,
136000,-22.51504825,0.0748596147,-12.85514336,-372.8551434,1.161834065,0.07298330914,-0.01665528443,57.8705551,57.8381131,-1.937478002,6.040104368e-07,-2.267347068e-06,0.03349829202,9.641556796e-07,-13.37091567,0.2145132964,-160.6221358,-520.6221358,1.54619205,-0.2023613146,-0.07117480394,33.24327356,32.87925394,-4.906108154,2.385306026e-07,-5.741407089e-06,0.1492159209,1.559074592e-05,-13.8427477,0.2031714195,24.92052245,-1055.079478,1.509950131,0.1842547681,0.08560844653,72.37922346,71.25188935,12.72478892,-9.196670704e-08,1.489127247e-05,0.178588793,1.55691185e-05,-22.55111006,0.07454945918,-175.8208151,-175.8208151,1.161109548,-0.07435123353,-0.005432857114,43.07962078,43.07704943,-0.4706787635,2.486317687e-06,-5.508150869e-07,0.01092643925,4.935093686e-07,
144000,-22.82820751,0.07220871634,-28.47722246,-388.4772225,1.155657242,0.06347194794,-0.03442979146,56.76876533,56.63324897,-3.92018212,2.819365597e-07,-4.332752516e-06,0.06922050547,8.691345552e-07,-13.71332937,0.2062213052,154.4540994,-565.5459006,1.519593954,-0.1860611321,0.08892964548,34.4202635,33.84134301,6.286337785,-1.758166198e-07,6.947928697e-06,0.1857591108,1.541256754e-05,-14.20608112,0.1948479962,-19.80099959,-1099.801,1.484003009,0.1833275809,-0.06600560336,72.32489672,71.65344086,-9.832349638,1.124088037e-07,-1.086713227e-05,0.1372208999,1.543207432e-05,-23.21877241,0.06903373637,168.2175136,-191.7824864,1.14830556,-0.06757918528,0.01409647025,43.67105014,43.65353828,1.23661489,-8.937646389e-07,1.366759531e-06,0.02832794175,3.505837761e-07,
152000,-25.94752807,0.05042240966,-34.16104739,-394.1610474,1.106199662,0.04172265397,-0.02831323968,54.35027707,54.26290477,-3.080549305,3.398978202e-07,-3.225556904e-06,0.05677081459,-4.488616277e-07,-14.05453936,0.1982773163,110.4776017,-609.5223983,1.494628181,-0.06936557173,0.1857479788,43.71705213,40.7745916,15.76747687,-6.640707343e-08,1.650968344e-05,0.3866985848,1.528508549e-05,-14.55860388,0.1870982848,-63.5961153,-1143.596115,1.460322032,0.08320184165,-0.1675804932,58.8037595,55.5486942,-19.29312583,5.427176514e-08,-2.020129174e-05,0.3473191605,1.528352965e-05,-26.60185235,0.04676354027,167.9956458,-192.0043542,1.098115299,-0.04574090571,0.009726162833,45.62637749,45.61770973,0.889315326,-1.17739115e-06,9.311771717e-07,0.0194949578,-7.209638557e-07,
160000,-27.07448617,0.04428694183,-15.06987299,-375.069873,1.092678323,0.04276389064,-0.01151446369,54.46681411,54.45232034,-1.256442834,7.916941124e-07,-1.249806799e-06,0.02307418355,-7.525497037e-07,-14.2103586,0.1947520644,67.01576899,-652.984231,1.483707081,0.07604635211,0.1792911568,57.95230973,54.30305384,20.23977634,-4.914670882e-08,2.013287782e-05,0.372718934,1.522511155e-05,-14.38187863,0.1909440231,-108.1704878,-1188.170488,1.472016841,-0.05954504609,-0.1814221801,44.55001376,41.69186189,-15.70007575,6.335755383e-08,-1.561715414e-05,0.3765741091,1.519498828e-05,-26.19010847,0.04903368993,-171.0625018,-171.0625018,1.103123927,-0.04843834255,-0.007617724047,45.38020946,45.37491816,-0.6929733281,1.435435325e-06,-6.893133163e-07,0.01527216701,-5.202351233e-07,
168000,-24.80006524,0.05754356149,-13.09521066,-373.0952107,1.122113997,0.05604713597,-0.01303763853,55.93642072,55.91728784,-1.462902826,6.475828981e-07,-1.385882238e-06,0.02616190597,3.658691927e-07,-14.61865458,0.1858092246,22.99179841,-697.0082016,1.45642675,0.1710486838,0.07257696403,70.50017732,69.71666007,10.48152233,-9.038294456e-08,9.929679107e-06,0.1503445851,1.518610939e-05,-15.0999044,0.1757942963,-150.9775603,-1230.97756,1.426578694,-0.1537197654,-0.08528697635,36.76162964,36.20507768,-6.372579063,1.486605097e-07,-6.037068203e-06,0.1760134067,1.511725946e-05,-24.05428848,0.06270260382,-175.7989279,-175.7989279,1.133794469,-0.06253412861,-0.004593395783,44.11474132,44.11286514,-0.4068552964,2.328471228e-06,-3.854347116e-07,0.009223053074,8.716555644e-07,
176000,-24.95330561,0.05653725506,-28.17342509,-388.1734251,1.11985053,0.04983886444,-0.02669360975,55.24136616,55.16230617,-2.954405791,3.060816669e-07,-2.671637986e-06,0.05355841691,5.364373055e-07,-14.89555561,0.1799791595,-21.04460521,-741.0446052,1.438962404,0.1679747568,-0.06462955159,70.084915,69.46781891,-9.279948689,9.744552256e-08,-8.391759691e-06,0.133586297,1.510503767e-05,-15.36169283,0.1705749916,165.0818917,-1274.918108,1.411309015,-0.1648257214,0.04391251918,35.87378955,35.7279162,3.231838631,-2.79806498e-07,2.922517576e-06,0.09045695845,1.498304563e-05,-24.70193957,0.05819732479,167.6061862,-192.3938138,1.123587087,-0.05684106277,0.01249088451,44.62240375,44.60839138,1.118183739,-8.087127527e-07,1.011161757e-06,0.02506666804,6.396831241e-07,
184000,-27.77451304,0.04085774069,-32.87778771,-392.8777877,1.085196414,0.03431357181,-0.02217957989,53.55147171,53.49868596,-2.377125024,3.638733798e-07,-2.056147815e-06,0.04443333479,-7.053309545e-07,-15.18422016,0.1740960798,-64.17218633,-784.1721863,1.421589184,0.07584810814,-0.1567051674,57.99371283,55.18301588,-17.83551196,4.849720709e-08,-1.542722766e-05,0.3232065459,1.530858089e-05,-15.62834775,0.1654179417,122.0891587,-1317.910841,1.396409053,-0.08787634286,0.1401457948,42.06653815,40.42158368,11.6485709,-7.425567686e-08,1.007569369e-05,0.2881770045,1.522221074e-05,-28.00335567,0.03979533974,166.1094617,-193.8905383,1.082889287,-0.03863157035,0.009553577183,46.28085917,46.27238649,0.8855360276,-9.767784594e-07,7.659643265e-07,0.01913746177,-9.286595193e-07,
192000,-28.73476933,0.03658150204,-12.90328166,-372.9032817,1.075941041,0.0356577608,-0.008168866914,53.69736894,53.69018467,-0.8783513616,9.437362217e-07,-7.280935467e-07,0.01635962638,-8.746949835e-07,-15.41355937,0.1695594626,-106.9147811,-826.9147811,1.408360274,-0.04933315966,-0.1622240756,45.4139079,43.07411635,-14.3890073,5.760869935e-08,-1.192750853e-05,0.3340522921,1.512934634e-05,-15.86229346,0.1610220409,79.54029554,-1360.459704,1.383852851,0.02923258014,0.1583463101,52.93540503,50.34156166,16.36717067,-5.064601647e-08,1.356727144e-05,0.3251224263,1.505756412e-05,-28.21563708,0.03883453829,-171.2281336,-171.2281336,1.080807186,-0.03838030553,-0.00592228941,46.30395462,46.30069706,-0.5492405772,1.509232984e-06,-4.552830875e-07,0.01186246886,-9.388106495e-07,
200000,-27.23274299,0.04348734067,-10.57351663,-370.5735166,1.090928939,0.04274893739,-0.007979796407,54.46550444,54.45854305,-0.8707829524,9.138611559e-07,-6.929470562e-07,0.01598983197,4.433814915e-07,-17.54425215,0.1326744795,-154.5166785,-874.5166785,1.305939296,-0.1197666544,-0.05708297475,39.33580272,39.07284567,-4.540716569,1.752531133e-07,-3.613387435e-06,0.1162115656,1.498577522e-05,-18.55597807,0.11808673,32.59340316,-1407.406597,1.267796696,0.09948977326,0.06361022574,60.99824544,60.49680721,7.805271546,-1.019534952e-07,6.211237744e-06,0.1290195616,1.494119666e-05,-26.52588668,0.04717432189,-173.0090709,-173.0090709,1.099019837,-0.04682360124,-0.005741690713,45.52721935,45.52420445,-0.5239377837,1.518834373e-06,-4.169364408e-07,0.01150899373,4.474236072e-07,
208000,-26.38019642,0.04797226001,-26.72995287,-386.7299529,1.100779122,0.04284577031,-0.02157724953,54.47419025,54.42330343,-2.354027809,3.250462856e-07,-1.801226741e-06,0.04325404121,6.309236597e-07,-15.8558362,0.1611417924,166.2650536,-913.7349464,1.384193159,-0.1565338598,0.03826000519,36.48279708,36.3707357,2.857283224,-2.677956421e-07,2.186301678e-06,0.07855995128,1.477939991e-05,-16.31124117,0.152910723,-6.9991538,-1446.999154,1.361026227,0.1517712248,-0.01863288791,67.88522991,67.83586231,-2.58847905,2.956052496e-07,-1.980621326e-06,0.0381579737,1.477484507e-05,-26.20886974,0.04892789289,170.6843259,-189.3156741,1.102889975,-0.04828260592,0.007920143176,45.39439939,45.38867804,0.7206949569,-1.061708547e-06,5.514527156e-07,0.01587829802,3.675769768e-07,
216000,-29.12700867,0.03496629092,-32.34914558,-392.3491456,1.072466465,0.02953963377,-0.01870966427,53.04277992,53.00559268,-1.985861683,3.710371404e-07,-1.463239367e-06,0.03746513496,-8.077628523e-07,-16.04792669,0.1576172209,123.4427332,-956.5572668,1.374217576,-0.086863362,0.1315216509,42.13401199,40.68001381,10.97321479,-6.714791009e-08,8.08537674e-06,0.2697446182,1.452374891e-05,-16.51363027,0.1493889541,-49.7943486,-1489.794349,1.351250915,0.09643550298,-0.1140931784,60.51982723,58.9358968,-13.75534647,5.356669437e-08,-1.013533048e-05,0.2333950481,1.456188481e-05,-29.31902075,0.03420179995,168.710332,-191.289668,1.070825976,-0.03353999434,0.006695662753,46.75498403,46.75078254,0.6267881403,-1.175562192e-06,4.618353278e-07,0.01340700853,-1.179974379e-06,
224000,-30.46208978,0.02998441023,-11.10076788,-371.1007679,1.061822533,0.02942340443,-0.00577305196,53.03143444,53.02789356,-0.6128165314,1.159422278e-06,-4.354141973e-07,0.01155649396,-1.336377757e-06,-16.23162365,0.1543187929,81.28215434,-998.7178457,1.364957366,0.02338989802,0.1525359057,52.3392477,49.95656327,15.61213106,-4.551032375e-08,1.109262424e-05,0.312514113,1.481234725e-05,-16.69875139,0.146238738,-92.02359757,-1532.023598,1.342575248,-0.005163850436,-0.1461475389,49.49695741,47.42664803,-14.16551623,5.015794183e-08,-1.00647854e-05,0.2986826355,1.481656116e-05,-29.80929212,0.03232476634,-167.3809435,-167.3809435,1.066809122,-0.03154393425,-0.007061921173,46.94221383,46.93752265,-0.6636315923,1.070643934e-06,-4.715189657e-07,0.01413861565,-1.469915615e-06,
232000,-27.83121228,0.04059190057,-6.756324052,-366.7563241,1.084618632,0.04031000921,-0.004775515619,54.20021571,54.19773558,-0.518498597,1.323075298e-06,-3.556966151e-07,0.009566794469,1.372525982e-07,-16.45157407,0.1504600829,38.83278684,-1041.167213,1.354215452,0.1172052856,0.09434594618,63.1422768,61.99742831,11.96937767,-5.73139811e-08,8.211144924e-06,0.1930624866,1.485730246e-05,-16.9077038,0.1427627187,-134.5855162,-1574.585516,1.333076318,-0.1002155793,-0.1016761108,40.97691334,40.12159625,-8.328561767,8.23686856e-08,-5.713499026e-06,0.2075830113,1.486745393e-05,-27.19194334,0.04369209137,-166.9848052,-166.9848052,1.091376618,-0.04256965786,-0.009839871822,45.91723226,45.90830912,-0.9051917647,7.578644796e-07,-6.209730336e-07,0.01971738411,-3.947342989e-08,
240000,-27.24490545,0.0434264899,-20.28252394,-380.2825239,1.090795928,0.04073381786,-0.01505377385,54.24534733,54.22068542,-1.635536265,4.054606494e-07,-1.084598672e-06,0.0301644336,1.146137579e-06,-16.66250589,0.1468502552,-4.727773645,-1084.727774,1.344254349,0.1463506046,-0.01210363454,67.14110553,67.12056618,-1.660616803,3.99336918e-07,-1.10123072e-06,0.02474080447,1.489511468e-05,-17.3424103,0.1357936572,-177.9620507,-1617.962051,1.314262116,-0.1357077667,-0.004829016165,38.05106983,38.049228,-0.3743842896,1.771296539e-06,-2.482712929e-07,0.00983947137,1.488303754e-05,-27.05364091,0.04439335362,179.6986793,-180.3013207,1.092911354,-0.04439273971,0.0002334652472,45.7494211,45.7494161,0.02140397979,-3.098235014e-05,1.419395494e-08,0.000467852524,5.347801095e-07,
