Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-15.43764037,0.1690900223,0.8777218608,0.8777218608,1.406999619,0.169070182,0.002590211801,70.34693823,70.34593792,0.3751477705,-5.303075069e-06,7.463327758e-07,0.005332898836,2.131566363e-06,-9.925561763,0.3189494898,161.841859,-558.158141,1.93663975,-0.3030657997,0.09939767665,26.93445766,26.29814578,5.820011871,-3.418269297e-07,1.157854573e-05,0.2213088299,1.885052161e-05,-10.7571472,0.2898295351,-9.469599344,-369.4695993,1.816225257,0.2858800383,-0.04768399206,89.89419679,89.41091132,-9.308896467,2.137134939e-07,-1.851946109e-05,0.1041136516,1.880917523e-05,-15.23863464,0.1730088296,-166.7254758,-166.7254758,1.418405506,-0.168386218,-0.03972576918,35.60814263,35.48930845,-2.906683152,6.844353804e-07,-5.782662395e-06,0.08190306542,1.641965392e-06,
88000,-16.88471305,0.1431410991,-14.48743092,-14.48743092,1.334106581,0.1385895762,-0.03580926718,66.06429997,65.88841354,-4.817539989,3.754154409e-07,-8.712901168e-06,0.07311664874,1.597901543e-06,-11.05812487,0.2799585635,119.739284,-600.260716,1.777617924,-0.1388745977,0.2430856709,38.41804523,33.97999919,17.92500639,-1.008969737e-07,3.241878833e-05,0.5275163867,1.745613845e-05,-11.40955345,0.2688576062,-55.84428981,-415.8442898,1.735445266,0.150948456,-0.2224836534,66.77861563,60.21097092,-28.87944746,6.262512125e-08,-5.223075929e-05,0.4796376311,1.755532681e-05,-17.31945793,0.136152965,-179.9277676,-179.9277676,1.315224709,-0.1361528568,-0.0001716471373,38.01632611,38.01632379,-0.01329728647,0.0001360111255,-2.404919172e-08,0.0003497783358,1.36001614e-06,
96000,-20.29670764,0.09664171269,-16.34092752,-16.34092752,1.213960981,0.0927378283,-0.02719036286,60.2133284,60.12281291,-3.300346179,5.023303315e-07,-5.471525087e-06,0.05489340934,1.275899019e-06,-11.5312424,0.265117185,69.66047978,-650.3395202,1.721522342,0.09215009006,0.2485869721,59.49860558,52.46764001,28.05763385,-5.908780474e-08,4.651574082e-05,0.5347607372,1.650025741e-05,-11.90001147,0.2540969352,-106.016638,-466.016638,1.681313557,-0.07010953272,-0.2442333021,43.79582164,38.82166848,-20.27195229,8.178117069e-08,-3.360813972e-05,0.5221813767,1.675250586e-05,-20.64377879,0.09285623288,-177.9893473,-177.9893473,1.204722198,-0.09279906325,-0.00325788942,41.50821434,41.50731785,-0.2728047019,6.077109299e-06,-4.522730917e-07,0.006572448329,1.188799244e-06,
104000,-20.17227497,0.09803615092,-8.265528796,-8.265528796,1.21738377,0.09701779646,-0.01409375946,60.7417684,60.71718194,-1.728075398,8.855724659e-07,-2.644535977e-06,0.02846106065,1.109379137e-06,-11.92368194,0.2534054219,21.24522846,-698.7547715,1.678830062,0.2361834951,0.09182409517,80.56435492,79.05634311,15.51482831,-9.863699171e-08,2.374290016e-05,0.1962502653,1.670426168e-05,-12.36536781,0.2408416588,-154.1070137,-514.1070137,1.634496509,-0.2166638637,-0.1051735459,32.36014978,31.58233789,-7.052320709,2.16997504e-07,-1.07924202e-05,0.2232995143,1.667056455e-05,-19.97703313,0.1002647658,-172.4249626,-172.4249626,1.222876157,-0.09938976197,-0.01321735512,40.96100247,40.94640647,-1.09339835,1.399614323e-06,-1.673266847e-06,0.02670315771,1.295729009e-06,
112000,-20.1886639,0.09785134628,-20.60617508,-20.60617508,1.21692954,0.09159097473,-0.03443805043,60.06931274,59.92458734,-4.167273086,3.409966778e-07,-5.921804561e-06,0.06954195717,4.456807007e-07,-12.29227307,0.2428769758,-26.51481996,-746.51482,1.641578629,0.217330913,-0.1084273933,77.33718879,75.36196359,-17.36707269,8.182301662e-08,-2.467906666e-05,0.2304487817,1.636280045e-05,-12.76346544,0.2300523787,158.4256782,-561.5743218,1.597579296,-0.2139352253,0.08459205842,32.48487856,31.9786396,5.71261277,-2.487524247e-07,8.11777286e-06,0.1786383924,1.62893791e-05,-20.30349993,0.09656616928,172.4044127,-187.5955873,1.213775854,-0.09571887097,0.01276412117,41.26559635,41.25190263,1.063001079,-1.336806053e-06,1.510552467e-06,0.02576853458,4.418771855e-07,
120000,-22.98927886,0.07088201537,-28.32986671,-28.32986671,1.152579148,0.06239248382,-0.03363685577,56.64638343,56.51734411,-3.821330865,3.470757281e-07,-5.06819747e-06,0.06761341895,1.264059073e-07,-12.84671151,0.2278580752,-72.71443436,-792.7144344,1.590197392,0.06770445752,-0.2175670215,56.90975333,51.72231055,-23.73863128,5.587058397e-08,-3.148433759e-05,0.4589630864,1.609275499e-05,-13.20890502,0.2185519819,111.8784226,-608.1215774,1.559351299,-0.0814408469,0.2028111369,42.74686731,39.32753712,16.75229802,-7.917070188e-08,2.221842532e-05,0.4259686532,1.600231935e-05,-23.74425881,0.06498110013,166.2168547,-193.7831453,1.138994196,-0.06310993083,0.01548160212,44.06499299,44.04370591,1.369517107,-9.684371125e-07,1.816378477e-06,0.03109450212,-1.486572917e-07,
128000,-24.23842879,0.06138730399,-12.72656065,-12.72656065,1.130804333,0.05987917292,-0.01352352547,56.36806281,56.34730018,-1.529793172,8.127883006e-07,-1.90214176e-06,0.02714936062,1.142441324e-07,-13.13861032,0.2203278945,-118.9840153,-838.9840153,1.565180909,-0.1067633174,-0.1927329114,40.67016745,37.69421874,-15.27116216,8.142130769e-08,-1.898813238e-05,0.405132741,1.587610929e-05,-13.61084371,0.2086689422,66.42358482,-653.5764152,1.527387217,0.08346169111,0.1912508132,58.75445423,54.55373976,21.81685976,-5.699252809e-08,2.712703964e-05,0.399915017,1.577250468e-05,-24.7011009,0.0582029443,-173.6732875,-173.6732875,1.123599758,-0.05784847015,-0.006413830897,44.53171085,44.52802254,-0.5731319453,2.169479477e-06,-7.126311105e-07,0.01287126427,-1.918317873e-07,
136000,-22.47051978,0.07524437008,-14.02558107,-14.02558107,1.162733521,0.07300115616,-0.01823585557,57.87216056,57.83326986,-2.121288444,5.516727052e-07,-2.482452512e-06,0.03667937935,8.859632559e-07,-13.43595979,0.2129129173,-164.2558457,-884.2558457,1.541014894,-0.2049250475,-0.05777227062,33.04174006,32.80236033,-3.970106173,2.947671633e-07,-4.646044279e-06,0.1210311128,1.568823865e-05,-13.92297845,0.2013033848,21.46063445,-698.5393655,1.504079724,0.1873468512,0.07364923662,72.89538223,72.05126561,11.06127818,-1.057976226e-07,1.294453749e-05,0.1535195542,1.557483949e-05,-22.71376803,0.07316638509,-177.2454476,-177.2454476,1.157884617,-0.07308184655,-0.003516192964,43.18961548,43.18853603,-0.3053531059,3.832471037e-06,-3.573415897e-07,0.007070235159,4.521138135e-07,
144000,-23.00685917,0.07073869469,-29.4034334,-29.4034334,1.152247154,0.06162644676,-0.03472958372,56.55890562,56.42159514,-3.938706164,2.8061059e-07,-4.353226079e-06,0.06980848652,5.941901423e-07,-13.78847871,0.204444798,150.6399119,-929.3600881,1.513967598,-0.1781850006,0.1002386203,35.00831379,34.26635949,7.16928463,-1.541635906e-07,7.923799218e-06,0.2092222441,1.553335083e-05,-14.28587191,0.1930662693,-23.48949519,-743.4894952,1.478518277,0.177067479,-0.07695253226,71.35801395,70.46329759,-11.26453938,9.811698664e-08,-1.245004948e-05,0.1598639259,1.545146379e-05,-23.6768285,0.06548752465,166.8979415,-193.1020585,1.140153345,-0.06378274186,0.01484512463,44.00540405,43.98585403,1.311575814,-8.42683014e-07,1.449609542e-06,0.02981812775,2.929758916e-08,
152000,-26.17221897,0.04913478405,-32.74930122,-32.74930122,1.103347526,0.04132459445,-0.02658015983,54.30741314,54.2304682,-2.889885866,3.623229576e-07,-3.025918556e-06,0.05328897134,-5.61938659e-07,-14.13544696,0.1964389716,106.5629654,-973.4370346,1.488921102,-0.05599863592,0.1882881365,44.86984677,41.77923743,16.36454916,-6.398416382e-08,1.713486112e-05,0.3916909489,1.538437715e-05,-14.63928232,0.185368478,-67.44272603,-787.442726,1.455097729,0.07110860286,-0.1711871468,57.41996809,54.11896726,-19.18828077,5.456830692e-08,-2.00915114e-05,0.3545574082,1.534028117e-05,-27.20036313,0.04364975831,169.4208013,-190.5791987,1.091284043,-0.04290780269,0.00801385481,45.88600683,45.88009168,0.7367565301,-1.421191332e-06,7.714371291e-07,0.01605830553,-8.853873932e-07,
160000,-26.77538326,0.04583854638,-11.92103863,-11.92103863,1.096081321,0.04484995573,-0.009468569358,54.69515111,54.68530516,-1.03776373,9.585210636e-07,-1.032282671e-06,0.01897701269,-6.36504139e-07,-14.03781563,0.1986594452,61.92632718,-1018.073673,1.495817774,0.09349042576,0.1752858108,59.97233977,56.33733944,20.56175388,-4.837711802e-08,2.045315481e-05,0.3649755933,1.529222848e-05,-14.8808078,0.1802850066,-111.6258135,-831.6258135,1.439872414,-0.06644285081,-0.1675948423,43.93023071,41.50965158,-14.38102906,6.916879108e-08,-1.430507413e-05,0.3464502474,1.52676133e-05,-26.63204374,0.04660127649,-167.4282972,-167.4282972,1.09775821,-0.04548398196,-0.01014329117,45.64990972,45.64047821,-0.9279044294,1.072005222e-06,-9.230036041e-07,0.02033073416,-4.037613834e-07,
168000,-24.70688415,0.0581642045,-14.67486177,-14.67486177,1.12351241,0.05626682967,-0.01473494362,55.96077879,55.93632931,-1.654033034,5.727520745e-07,-1.566949604e-06,0.0295699245,4.938957001e-07,-14.68919694,0.1843062883,18.56591578,-1061.434084,1.451900721,0.1747146178,0.05868228225,71.07949004,70.56065355,8.572518612,-1.105102123e-07,8.121182809e-06,0.1214914854,1.522106781e-05,-15.17143453,0.1743525379,-155.3712553,-875.3712553,1.422341365,-0.1584911908,-0.0726591352,36.38281655,35.98095329,-5.392619089,1.756754623e-07,-5.108702287e-06,0.1498742695,1.520241467e-05,-24.31531638,0.06084630094,-177.3327497,-177.3327497,1.129576875,-0.06078038234,-0.002831512228,44.27026345,44.26954831,-0.2516311417,3.76483946e-06,-2.383829764e-07,0.005684068424,1.006620202e-06,
176000,-25.13253912,0.05538256224,-29.27499353,-29.27499353,1.117259242,0.04830925524,-0.02708217232,55.0722324,54.99112925,-2.987722504,3.026684869e-07,-2.701765938e-06,0.05433099019,5.90584622e-07,-14.97526917,0.1783349817,-25.56965338,-1105.569653,1.434081962,0.1608690771,-0.07697081085,69.03298896,68.17659975,-10.83996366,8.342181561e-08,-9.802464766e-06,0.1589983029,1.510643969e-05,-15.43505593,0.1691403417,160.6211379,-919.3788621,1.407145395,-0.1595577188,0.05612298617,36.27802229,36.03822526,4.164279232,-2.171538936e-07,3.765713774e-06,0.1155517288,1.508681374e-05,-25.35920989,0.05395597011,166.088881,-193.911119,1.114066509,-0.05237343308,0.01297190112,45.02410119,45.00886789,1.171110559,-7.721640306e-07,1.059022922e-06,0.02601955156,5.792004136e-07,
184000,-28.00823331,0.03977299858,-31.18442186,-31.18442186,1.082840825,0.03402600213,-0.02059423694,53.5209076,53.47542282,-2.206060805,3.92089155e-07,-1.908181967e-06,0.04125373281,-6.944989561e-07,-15.26330044,0.1725182237,-68.87242073,-1148.872421,1.416971657,0.06218347652,-0.1609215733,56.45183811,53.58085897,-17.77362029,4.866608505e-08,-1.537369308e-05,0.3317158521,1.538573915e-05,-15.71513794,0.1637733011,117.519027,-962.480973,1.391695939,-0.07567033181,0.1452435714,43.10134305,41.30068744,12.32797589,-7.016338484e-08,1.066336033e-05,0.2984932372,1.530333574e-05,-28.94228971,0.0357178669,168.1668813,-191.8331187,1.074081777,-0.03495882724,0.007324371249,46.62237645,46.61736223,0.6837580505,-1.265027178e-06,5.914319218e-07,0.01466745474,-1.243850949e-06,
192000,-28.3778682,0.0381159361,-12.17067714,-12.17067714,1.079252662,0.0372592392,-0.008035774942,53.86986179,53.86288573,-0.866919537,9.561810063e-07,-7.186173415e-07,0.016094933,-6.688132746e-07,-15.49257961,0.1680238839,-111.8872361,-1191.887236,1.403915162,-0.06263612443,-0.1559126085,44.23791019,42.12242624,-13.51643093,6.13277277e-08,-1.120420206e-05,0.3208844345,1.520609296e-05,-15.93664837,0.159649507,74.67892744,-1005.321073,1.379959334,0.04218383517,0.1539756121,54.29760586,51.77404208,16.36088532,-5.066547312e-08,1.356206131e-05,0.316005563,1.514259899e-05,-28.41333999,0.03796059408,-168.5185987,-168.5185987,1.078916921,-0.03720097865,-0.007556049903,46.41352747,46.40821322,-0.7023376232,1.180247174e-06,-5.821901274e-07,0.01513390787,-9.663461002e-07,
200000,-27.07950958,0.04426133623,-13.226235,-13.226235,1.092622257,0.04308727073,-0.0101268448,54.50225435,54.49103515,-1.105810869,7.196300362e-07,-8.799763294e-07,0.02029344581,5.737903081e-07,-17.26180474,0.1370596957,-159.8299366,-1239.829937,1.317657421,-0.1286542782,-0.04725925171,38.62398007,38.4460198,-3.70343053,2.148750217e-07,-2.947096377e-06,0.09632806073,1.504620811e-05,-18.35402056,0.1208645591,27.23181526,-1052.768185,1.274962317,0.1074682236,0.055306623,61.99922694,61.61226176,6.916165281,-1.150601067e-07,5.503709459e-06,0.1122530659,1.500956431e-05,-27.1273273,0.04401833739,-172.1175563,-172.1175563,1.092090338,-0.04360243153,-0.006036720259,45.82207699,45.81872468,-0.554263596,1.435733325e-06,-4.410689554e-07,0.0120968796,4.084037709e-07,
208000,-26.59756721,0.04678661656,-28.6231758,-28.6231758,1.098166092,0.04106879026,-0.02241298632,54.28052093,54.22582939,-2.436058046,3.141008881e-07,-1.863993652e-06,0.0449243114,4.471177224e-07,-15.94032314,0.1595819777,160.9413659,-1279.058634,1.3797681,-0.1508344769,0.05210919491,36.92503531,36.71568179,3.9264416,-1.948756848e-07,3.004387449e-06,0.1069418136,1.482282018e-05,-16.38833748,0.1515594867,-12.28868167,-1092.288682,1.35726603,0.1480869009,-0.03225752324,67.36118432,67.21480868,-4.438315855,1.724005277e-07,-3.396057247e-06,0.06603181564,1.482010457e-05,-27.04934671,0.04441530659,170.1464836,-189.8535164,1.092959435,-0.0437601136,0.007600783992,45.80768738,45.80237456,0.697644167,-1.096788351e-06,5.338149889e-07,0.01523161569,6.178040631e-08,
216000,-29.486449,0.03354884323,-31.22075296,-31.22075296,1.069426878,0.02869018471,-0.01738959987,52.9528424,52.92077365,-1.842616067,3.998816972e-07,-1.357691923e-06,0.0348183887,-9.708776663e-07,-16.12686503,0.1561912673,118.0478814,-1321.952119,1.370205382,-0.07344258146,0.1378473765,43.27784741,41.64689738,11.76894283,-6.260786981e-08,8.671691785e-06,0.2825887056,1.457338239e-05,-16.59145281,0.1480564595,-55.13489459,-1135.134895,1.347573407,0.0846359234,-0.1214803509,59.09842145,57.35533823,-14.24740657,5.171667113e-08,-1.049789436e-05,0.2484059377,1.460529749e-05,-30.47603928,0.02993629403,172.9533259,-187.0466741,1.061720264,-0.0297101716,0.003672520128,47.11474326,47.11347012,0.3463607368,-2.127344015e-06,2.552084414e-07,0.00735162865,-1.396693138e-06,
224000,-30.15085519,0.03107829899,-9.61191336,-9.61191336,1.06415028,0.03064200132,-0.005189260396,53.16097349,53.1581051,-0.5522358819,1.286611685e-06,-3.923708498e-07,0.01038855469,-1.235857937e-06,-16.30910786,0.1529482833,75.72524436,-1364.274756,1.361130921,0.0377127707,0.1482259232,53.83147424,51.5105572,15.63617971,-4.544032826e-08,1.110971112e-05,0.3035529134,1.489326635e-05,-16.77924029,0.1448898576,-97.54722341,-1177.547223,1.338879988,-0.01903031213,-0.1436346687,48.16957894,46.22083534,-13.56254828,5.238787905e-08,-9.636368748e-06,0.2934293199,1.487720198e-05,-29.93980786,0.03184267958,-161.9436776,-161.9436776,1.06577997,-0.03027450052,-0.00986969409,47.06178929,47.0526047,-0.9297323369,7.642125702e-07,-6.605870409e-07,0.01975942337,-1.451960433e-06,
232000,-27.67751962,0.04131654704,-8.751227821,-8.751227821,1.086194347,0.04083555014,-0.00628608813,54.25723296,54.25293086,-0.6832437453,1.004052639e-06,-4.687138768e-07,0.01259367438,2.67306574e-07,-16.54321396,0.1488810085,32.9214177,-1407.078582,1.349847695,0.1249732141,0.08091508173,64.17448602,63.31327545,10.47825403,-6.547013308e-08,7.188215188e-06,0.1654985302,1.494521789e-05,-16.99947567,0.1412622817,-140.4551977,-1220.455198,1.32899983,-0.1089311548,-0.08993906674,40.24889956,39.58762471,-7.265940111,9.441485552e-08,-4.98452709e-06,0.1835406939,1.492895741e-05,-27.42927749,0.04251440697,-165.9600945,-165.9600945,1.088804275,-0.04124437394,-0.0103138944,46.0393396,46.02951225,-0.9512063386,7.212028115e-07,-6.52539615e-07,0.02066514052,3.501337767e-08,
240000,-27.45265365,0.04240014265,-22.06158408,-22.06158408,1.088555031,0.03929563283,-0.0159256189,54.08921275,54.06169806,-1.725033218,3.84424827e-07,-1.143948182e-06,0.0319086022,9.723850897e-07,-16.87663284,0.1432743207,-10.95843762,-1450.958438,1.334469537,0.1406617619,-0.02723600028,66.35421227,66.25183708,-3.684503874,1.799823311e-07,-2.443362518e-06,0.05561361068,1.497353172e-05,-17.41012765,0.1347390924,176.1397613,-1263.860239,1.311441534,-0.1344334016,0.009071028555,38.150607,38.14409601,0.7048078898,-9.408884404e-07,4.673902483e-07,0.01847750933,1.494451428e-05,-27.63122482,0.04153734744,-179.488576,-179.488576,1.086674942,-0.04153569272,-0.0003707588021,46.0120726,46.01205991,-0.034177721,1.940286177e-05,-2.266480517e-08,0.0007427991936,3.261022841e-07,
