Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02094591215,-33.57493869,nan,0,-0.03498492768,-28.80255515,nan,0,
2.49500998e-07,0.0078053292,-41.47697397,nan,0,-0.01768873847,-34.45919365,nan,0,
4.99001996e-07,2.642620062e-05,-64.51150509,nan,0,-0.002830353158,-50.92421077,nan,0,
7.48502994e-07,0.000162123937,-62.80147277,nan,0,0.0006216447703,-56.43059425,nan,0,
9.98003992e-07,0.0004905906854,-64.16620649,nan,0,-0.0006557802911,-62.130728,nan,0,
1.24750499e-06,-0.001052812364,-58.15643937,nan,0,0.0009151747049,-60.66073757,nan,0,
1.497005988e-06,-0.002619624387,-51.29200626,nan,0,-0.0003091903597,-60.27629168,nan,0,
1.746506986e-06,-0.001540607452,-51.98900819,nan,0,0.0004034981257,-65.77267364,nan,0,
1.996007984e-06,-0.001116252354,-58.49206986,nan,0,-0.0007705436869,-62.17605538,nan,0,
2.245508982e-06,-0.0004349505868,-57.34524186,nan,0,8.956844249e-05,-71.08353428,nan,0,
2.49500998e-06,-0.00030198531,-67.84508511,nan,0,-0.0003653972563,-59.24524731,nan,0,
2.744510978e-06,-0.0001007108722,-60.87055232,nan,0,7.650766575e-06,-74.70748041,nan,0,
2.994011976e-06,-0.0002831857623,-62.30338355,nan,0,-0.0005561369705,-62.80431376,nan,0,
3.243512974e-06,0.0004380939786,-65.92229119,nan,0,-3.774285108e-05,-85.74083502,nan,0,
3.493013972e-06,-0.0006111292531,-59.70327171,nan,0,-0.0006678063609,-57.47827144,nan,0,
3.74251497e-06,0.0004872443638,-64.35142996,nan,0,-3.361998493e-05,-85.79676326,nan,0,
3.992015968e-06,-0.0005078452426,-62.70504085,nan,0,-0.0001100726158,-75.48258059,nan,0,
4.241516966e-06,0.0003682996013,-62.31686742,nan,0,0.0001087164002,-61.57842464,nan,0,
4.491017964e-06,-0.0002560186367,-65.38811352,nan,0,-5.565557711e-05,-74.89536799,nan,0,
4.740518962e-06,0.0008819188863,-60.81294144,nan,0,0.0002958084473,-69.68980415,nan,0,
4.99001996e-06,-0.0006179583906,-62.52859395,nan,0,4.218515902e-05,-71.31744819,nan,0,
5.239520958e-06,0.0005300126869,-63.88340573,nan,0,-5.220930167e-05,-71.82093498,nan,0,
5.489021956e-06,-0.0006083351849,-64.04871612,nan,0,-0.0002299952237,-68.79368332,nan,0,
5.738522954e-06,0.0005800160809,-63.40614783,nan,0,-6.993695733e-05,-78.83084593,nan,0,
5.988023952e-06,-0.0007045753499,-62.61625447,nan,0,-0.0002162310851,-67.17619795,nan,0,
6.23752495e-06,0.0006224318539,-64.1127573,nan,0,-0.0001966891053,-74.12310847,nan,0,
