Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02090322612,-33.59492299,nan,0,-0.034563791,-28.89340104,nan,0,
2.49500998e-07,0.007813759232,-41.54243631,nan,0,-0.01811369111,-34.30555176,nan,0,
4.99001996e-07,2.419787979e-06,-61.45035767,nan,0,-0.002094884846,-53.37126031,nan,0,
7.48502994e-07,0.0001889149734,-65.92362297,nan,0,1.455505124e-05,-56.74327709,nan,0,
9.98003992e-07,0.0004935432869,-65.76986873,nan,0,-8.620153478e-05,-68.84029797,nan,0,
1.24750499e-06,-0.001021948501,-59.23755898,nan,0,0.0002908550223,-69.3433588,nan,0,
1.497005988e-06,-0.002620956057,-51.15016684,nan,0,0.0002391758758,-60.29797931,nan,0,
1.746506986e-06,-0.001543623811,-52.83706955,nan,0,-0.0001784179336,-68.88484568,nan,0,
1.996007984e-06,-0.001112093589,-58.97097331,nan,0,-0.0001991832246,-73.14798111,nan,0,
2.245508982e-06,-0.0004569976881,-58.99159205,nan,0,-0.0004796490907,-65.30956932,nan,0,
2.49500998e-06,-0.0002754079257,-71.18057211,nan,0,0.000176919646,-60.11868363,nan,0,
2.744510978e-06,-0.0001303579913,-63.51954851,nan,0,-0.0005608909789,-64.77873283,nan,0,
2.994011976e-06,-0.0002495088271,-65.71210651,nan,0,7.229006426e-06,-68.73698081,nan,0,
3.243512974e-06,0.000400867789,-67.93946488,nan,0,-0.0005940362154,-64.48321976,nan,0,
3.493013972e-06,-0.0005493746552,-61.91264273,nan,0,-0.0001189026126,-59.74529796,nan,0,
3.74251497e-06,0.0004297316676,-67.07500987,nan,0,-0.0005841982345,-64.54706294,nan,0,
3.992015968e-06,-0.0004285497689,-65.89782256,nan,0,0.0004387817857,-67.14393981,nan,0,
4.241516966e-06,0.0002845844329,-65.85609388,nan,0,-0.0004112279946,-62.27419158,nan,0,
4.491017964e-06,-0.0001745631377,-71.03119619,nan,0,0.0004745158839,-66.4628275,nan,0,
4.740518962e-06,0.0007963600338,-61.97511475,nan,0,-0.0002369710194,-72.14703399,nan,0,
4.99001996e-06,-0.0005094532189,-65.39971318,nan,0,0.0005708557861,-64.83427824,nan,0,
5.239520958e-06,0.0004186506594,-67.28861977,nan,0,-0.0005573051437,-65.07484475,nan,0,
5.489021956e-06,-0.0004919564626,-65.99590551,nan,0,0.0002708829641,-71.34427912,nan,0,
5.738522954e-06,0.0004443963894,-66.83346977,nan,0,-0.0005720689396,-64.49385303,nan,0,
5.988023952e-06,-0.0005586006493,-65.05573229,nan,0,0.0002609751441,-71.4189258,nan,0,
6.23752495e-06,0.0004801007543,-65.59516928,nan,0,-0.0006723906937,-62.71082117,nan,0,
6.487025948e-06,-0.0003400711944,-69.02135684,nan,0,0.0002131171357,-72.72240803,nan,0,
6.736526946e-06,0.0005116661265,-65.80929203,nan,0,-0.0004320350435,-66.65232625,nan,0,
6.986027944e-06,-0.0004416613203,-65.36762332,nan,0,0.0003647751215,-66.94195928,nan,0,
7.235528942e-06,0.0005186966776,-64.91524095,nan,0,-0.0003443964195,-68.22951373,nan,0,
7.48502994e-06,-0.0003000316199,-68.45280384,nan,0,0.0003314368832,-67.85737349,nan,0,
7.734530938e-06,0.0003021801672,-68.90711695,nan,0,-0.0002974097006,-66.37852024,nan,0,
7.984031936e-06,-0.000559029578,-63.82989651,nan,0,0.000316506544,-68.00145919,nan,0,
8.233532934e-06,0.0001817104598,-69.4283963,nan,0,-0.0001812244629,-69.40436378,nan,0,
8.483033932e-06,-0.0003702414346,-66.21143491,nan,0,0.0003038014685,-65.44492414,nan,0,
8.73253493e-06,0.0002665617372,-68.03864463,nan,0,-0.0001089093128,-71.20115869,nan,0,
8.982035928e-06,-0.0002836456826,-67.44318538,nan,0,0.0002439332069,-66.77808803,nan,0,
9.231536926e-06,0.0001481200238,-68.48035399,nan,0,-5.391258919e-05,-70.50052074,nan,0,
9.481037924e-06,-0.0003544242032,-65.60514221,nan,0,0.000151502889,-68.88444203,nan,0,
9.730538922e-06,0.0001655510144,-66.91918909,nan,0,-0.000136166342,-67.66094889,nan,0,
9.98003992e-06,-8.382771126e-05,-68.32347266,nan,0,6.985251867e-05,-69.02164381,nan,0,
1.022954092e-05,0.0002170667584,-68.97325492,nan,0,-9.956418476e-05,-73.25649094,nan,0,
1.047904192e-05,-0.0001147695706,-65.86483153,nan,0,-1.779338512e-06,-64.13273506,nan,0,
1.072854291e-05,3.854546006e-05,-69.73079994,nan,0,1.450351408e-05,-70.08877261,nan,0,
1.097804391e-05,-6.839346722e-05,-68.10387373,nan,0,-2.34828868e-05,-70.27575017,nan,0,
1.122754491e-05,3.370730404e-05,-67.98288034,nan,0,-7.611973609e-06,-68.85273082,nan,0,
1.147704591e-05,-4.645957977e-05,-69.46731599,nan,0,-0.0001274764841,-68.21520294,nan,0,
1.172654691e-05,4.389779862e-06,-68.10426586,nan,0,3.709049355e-05,-70.54797404,nan,0,
1.19760479e-05,1.201509841e-05,-70.1168643,nan,0,-0.000119891482,-68.45984616,nan,0,
1.22255489e-05,-6.201873689e-05,-66.97403565,nan,0,0.0001665952771,-69.18338014,nan,0,
1.24750499e-05,9.315051117e-05,-70.45046797,nan,0,-0.0001310287194,-70.87397384,nan,0,
1.27245509e-05,-3.930225717e-05,-69.10626899,nan,0,0.0001123467774,-70.56053449,nan,0,
1.29740519e-05,0.0001239235458,-68.6491872,nan,0,-0.0001752136449,-68.88264646,nan,0,
1.322355289e-05,-0.0001454543597,-70.20826508,nan,0,0.0002089390419,-70.19972271,nan,0,
1.347305389e-05,8.664495813e-05,-70.86186541,nan,0,-0.0001638099981,-70.80371807,nan,0,
1.372255489e-05,-0.0001166107455,-69.60906343,nan,0,0.0001949979868,-69.88765461,nan,0,
1.397205589e-05,0.0001856077417,-69.32302491,nan,0,-0.0002497716041,-69.66766325,nan,0,
1.422155689e-05,-0.0001539280812,-71.3492706,nan,0,0.0002197657821,-71.30416069,nan,0,
1.447105788e-05,0.0001482121738,-70.29136265,nan,0,-0.0001936429915,-71.49192401,nan,0,
1.472055888e-05,-0.0001991375972,-69.98102155,nan,0,0.0002490131935,-70.11798431,nan,0,
1.497005988e-05,0.0002095997614,-70.89094097,nan,0,-0.0002322667684,-71.73367399,nan,0,
1.521956088e-05,-0.0001813761006,-71.89954512,nan,0,0.0002270438108,-70.91707968,nan,0,
1.546906188e-05,0.0001716284291,-71.40403004,nan,0,-0.0002485792946,-71.11101497,nan,0,
1.571856287e-05,-0.00022386759,-71.03321368,nan,0,0.000252790497,-71.01751641,nan,0,
1.596806387e-05,0.0001912300283,-71.98619416,nan,0,-0.0002612854948,-71.19712701,nan,0,
1.621756487e-05,-0.0002219689509,-71.27788233,nan,0,0.0002551641942,-71.46992863,nan,0,
1.646706587e-05,0.0002237841383,-71.76563006,nan,0,-0.0002662466247,-71.2029606,nan,0,
1.671656687e-05,-0.0002049278974,-73.23782164,nan,0,0.0002429586363,-72.23460835,nan,0,
1.696606786e-05,0.0002103717917,-71.76407878,nan,0,-0.0002431616787,-71.96673629,nan,0,
1.721556886e-05,-0.000235212902,-72.02765862,nan,0,0.0002716717308,-71.3033603,nan,0,
1.746506986e-05,0.0002173695525,-72.90174299,nan,0,-0.0002429609161,-72.28920952,nan,0,
1.771457086e-05,-0.0002098260248,-73.25205908,nan,0,0.0002265106176,-72.89707903,nan,0,
1.796407186e-05,0.0002162500556,-73.11013893,nan,0,-0.0002543985105,-71.88900963,nan,0,
1.821357285e-05,-0.0001925661184,-74.21013007,nan,0,0.0002384493608,-72.38480512,nan,0,
1.846307385e-05,0.0002012663921,-73.83227735,nan,0,-0.0002325919657,-72.57927662,nan,0,
1.871257485e-05,-0.0001787626127,-74.93572113,nan,0,0.0002230241813,-72.82225331,nan,0,
1.896207585e-05,0.0001915280362,-74.28439963,nan,0,-0.000222896951,-72.78102808,nan,0,
1.921157685e-05,-0.0001891934188,-74.45977379,nan,0,0.0002003924276,-73.51255892,nan,0,
1.946107784e-05,0.0001815042506,-74.80560642,nan,0,-0.0002131586974,-73.06898329,nan,0,
1.971057884e-05,-0.0001765359356,-75.04783886,nan,0,0.0001997066134,-73.21924335,nan,0,
1.996007984e-05,0.0001795489872,-74.84679205,nan,0,-0.0001826236132,-73.9317325,nan,0,
2.020958084e-05,-0.0001637605148,-75.44906471,nan,0,0.0001793864542,-74.0282995,nan,0,
2.045908184e-05,0.0001548968714,-75.98124111,nan,0,-0.0001832999576,-73.95362365,nan,0,
2.070858283e-05,-0.0001580554137,-75.65452358,nan,0,0.0001842886514,-73.45040069,nan,0,
2.095808383e-05,0.0001368333223,-76.64791911,nan,0,-0.0001666061872,-74.00105529,nan,0,
2.120758483e-05,-0.0001408482852,-76.51411375,nan,0,0.0001598097064,-74.27450764,nan,0,
2.145708583e-05,0.0001345890752,-76.6669709,nan,0,-0.0001614395525,-74.08593658,nan,0,
2.170658683e-05,-0.000131302648,-76.59741103,nan,0,0.000149273506,-74.04338227,nan,0,
2.195608782e-05,0.0001155514226,-77.34046181,nan,0,-0.0001393135604,-74.61705029,nan,0,
2.220558882e-05,-0.0001119307401,-77.60232325,nan,0,0.000136009525,-74.53176281,nan,0,
2.245508982e-05,0.0001135818388,-77.18635327,nan,0,-0.0001273857506,-74.73303586,nan,0,
2.270459082e-05,-9.416155869e-05,-77.97750546,nan,0,0.0001240575085,-74.63093894,nan,0,
2.295409182e-05,9.325303076e-05,-78.47557078,nan,0,-0.0001159318924,-74.8363248,nan,0,
2.320359281e-05,-9.040424283e-05,-77.99682997,nan,0,0.0001052793109,-74.80993863,nan,0,
2.345309381e-05,7.789260472e-05,-78.61087418,nan,0,-9.35398459e-05,-75.42889519,nan,0,
2.370259481e-05,-7.482415079e-05,-78.806221,nan,0,9.293551418e-05,-75.45952753,nan,0,
2.395209581e-05,6.616456991e-05,-79.09368455,nan,0,-8.739450376e-05,-75.49780809,nan,0,
2.420159681e-05,-5.88086464e-05,-79.29659007,nan,0,8.32086681e-05,-75.3696038,nan,0,
2.44510978e-05,4.819569977e-05,-80.19818631,nan,0,-7.41319532e-05,-75.63022241,nan,0,
2.47005988e-05,-5.299386579e-05,-80.36254705,nan,0,6.097158266e-05,-75.78549548,nan,0,
2.49500998e-05,5.145375258e-05,-79.75748545,nan,0,-5.705717803e-05,-76.31893946,nan,0,
2.51996008e-05,-3.567201093e-05,-79.94049173,nan,0,4.883915533e-05,-76.55481408,nan,0,
2.54491018e-05,3.02634796e-05,-81.11985906,nan,0,-5.359236767e-05,-76.79304304,nan,0,
2.569860279e-05,-3.186478949e-05,-81.23017574,nan,0,4.179905615e-05,-76.65159842,nan,0,
2.594810379e-05,2.773320842e-05,-80.84696874,nan,0,-4.865733192e-05,-77.257783,nan,0,
2.619760479e-05,-1.542894426e-05,-81.71070379,nan,0,4.614196866e-05,-76.67625404,nan,0,
2.644710579e-05,2.077063251e-05,-82.638941,nan,0,-3.885903114e-05,-76.86479588,nan,0,
2.669660679e-05,-1.988617428e-05,-81.47727144,nan,0,3.352334674e-05,-76.71059584,nan,0,
2.694610778e-05,5.432451058e-06,-81.53122377,nan,0,-2.452519067e-05,-76.86169538,nan,0,
2.719560878e-05,3.939914383e-05,-84.83633113,nan,0,-3.32672642e-05,-79.30927959,nan,0,
2.744510978e-05,7.431898821e-05,-81.78417147,nan,0,-9.750991753e-05,-80.06475634,nan,0,
2.769461078e-05,-0.000140067147,-75.53603465,nan,0,0.0001635486287,-72.78770608,nan,0,
2.794411178e-05,8.614865275e-05,-74.6731079,nan,0,-9.580024577e-05,-71.85115553,nan,0,
2.819361277e-05,-2.556620559e-05,-74.53184207,nan,0,2.725183537e-05,-71.73002013,nan,0,
2.844311377e-05,-2.226204409e-05,-74.90134798,nan,0,2.425965161e-05,-72.53505188,nan,0,
2.869261477e-05,5.986179735e-05,-75.43342047,nan,0,-5.591182404e-05,-73.02423082,nan,0,
2.894211577e-05,-7.612908168e-05,-76.55079462,nan,0,7.630684027e-05,-73.93982202,nan,0,
2.919161677e-05,8.79892053e-05,-76.89295386,nan,0,-8.618041746e-05,-74.56545231,nan,0,
2.944111776e-05,-9.268860664e-05,-77.88670336,nan,0,8.910106909e-05,-75.72291465,nan,0,
2.969061876e-05,9.279801805e-05,-78.78736232,nan,0,-8.772423486e-05,-76.5229398,nan,0,
2.994011976e-05,-8.261791192e-05,-80.11897021,nan,0,8.271096204e-05,-77.59390029,nan,0,
3.018962076e-05,8.405133724e-05,-80.28993754,nan,0,-7.540029173e-05,-78.49970254,nan,0,
3.043912176e-05,-7.600954002e-05,-81.63959215,nan,0,6.292652723e-05,-79.91087699,nan,0,
3.068862275e-05,6.522344261e-05,-82.91936556,nan,0,-5.360502722e-05,-80.26862914,nan,0,
3.093812375e-05,-5.977841835e-05,-83.52728068,nan,0,4.39386665e-05,-81.0574765,nan,0,
3.118762475e-05,5.756004565e-05,-83.93791108,nan,0,-3.814096172e-05,-80.93092183,nan,0,
3.143712575e-05,-4.577418416e-05,-85.69257194,nan,0,3.138210252e-05,-80.82759149,nan,0,
3.168662675e-05,4.308082225e-05,-84.95637093,nan,0,-3.193051432e-05,-79.97421831,nan,0,
3.193612774e-05,-4.707722469e-05,-84.30411525,nan,0,3.456334819e-05,-79.99257449,nan,0,
3.218562874e-05,4.64751647e-05,-84.32586312,nan,0,-3.310807648e-05,-79.21624247,nan,0,
3.243512974e-05,-4.464152261e-05,-83.86945853,nan,0,3.776387369e-05,-78.98901038,nan,0,
3.268463074e-05,5.566694826e-05,-82.19228101,nan,0,-4.720812042e-05,-78.28063009,nan,0,
3.293413174e-05,-6.094048558e-05,-82.24259268,nan,0,5.158746579e-05,-78.32911915,nan,0,
3.318363273e-05,6.319224773e-05,-81.74489464,nan,0,-5.800997437e-05,-77.60641273,nan,0,
3.343313373e-05,-7.160035065e-05,-80.87601498,nan,0,6.769890415e-05,-77.65871957,nan,0,
3.368263473e-05,8.425235133e-05,-80.06762399,nan,0,-7.561280222e-05,-77.12085274,nan,0,
3.393213573e-05,-8.531486878e-05,-80.37109943,nan,0,8.524444647e-05,-77.13440806,nan,0,
3.418163673e-05,9.219374326e-05,-79.61835688,nan,0,-9.570935423e-05,-76.62884897,nan,0,
3.443113772e-05,-0.0001049278573,-78.95230673,nan,0,0.0001051422525,-76.76926908,nan,0,
3.468063872e-05,0.0001093471988,-78.84821258,nan,0,-0.0001149553992,-76.48833953,nan,0,
3.493013972e-05,-0.0001129305102,-78.68403789,nan,0,0.0001209696312,-76.67881879,nan,0,
3.517964072e-05,0.0001246287502,-77.94230673,nan,0,-0.0001268449743,-76.66114753,nan,0,
3.542914172e-05,-0.0001265634087,-77.9401054,nan,0,0.0001286983746,-76.96539322,nan,0,
3.567864271e-05,0.0001277733784,-77.87118461,nan,0,-0.0001284903039,-77.02166642,nan,0,
3.592814371e-05,-0.0001310809409,-77.63702582,nan,0,0.0001320913001,-77.14624482,nan,0,
3.617764471e-05,0.0001363979435,-77.21156183,nan,0,-0.0001339043887,-77.1718865,nan,0,
3.642714571e-05,-0.0001295323963,-77.4549751,nan,0,0.0001325907678,-77.41489713,nan,0,
3.667664671e-05,0.0001293506433,-77.44892506,nan,0,-0.0001330931197,-77.43872662,nan,0,
3.69261477e-05,-0.0001319546339,-77.0560045,nan,0,0.0001324349663,-77.55974384,nan,0,
3.71756487e-05,0.0001283077597,-76.92613184,nan,0,-0.0001275134235,-77.88031203,nan,0,
3.74251497e-05,-0.0001177372256,-77.31149644,nan,0,0.0001217641571,-78.21827437,nan,0,
3.76746507e-05,0.0001216200879,-76.97294739,nan,0,-0.0001206781617,-78.2181357,nan,0,
3.79241517e-05,-0.0001139408975,-76.7998348,nan,0,0.0001129514635,-78.54328907,nan,0,
3.817365269e-05,0.0001038966641,-77.05209187,nan,0,-0.0001045796826,-79.1200392,nan,0,
3.842315369e-05,-9.875597156e-05,-77.14086494,nan,0,0.0001003471448,-79.02552497,nan,0,
3.867265469e-05,9.425101573e-05,-76.93738998,nan,0,-9.05891976e-05,-79.65003724,nan,0,
3.892215569e-05,-8.115138012e-05,-76.98695734,nan,0,8.240004262e-05,-79.82776755,nan,0,
3.917165669e-05,7.202680491e-05,-77.50284196,nan,0,-7.28848948e-05,-80.6693728,nan,0,
3.942115768e-05,-6.802618691e-05,-77.22827898,nan,0,6.69938365e-05,-80.53352251,nan,0,
3.967065868e-05,5.747595327e-05,-77.33719822,nan,0,-5.80106767e-05,-81.16166483,nan,0,
3.992015968e-05,-4.458162118e-05,-77.60332648,nan,0,4.986571629e-05,-81.29483271,nan,0,
4.016966068e-05,4.122880961e-05,-77.8396083,nan,0,-3.935350785e-05,-81.89724523,nan,0,
4.041916168e-05,-3.094256799e-05,-77.66437924,nan,0,2.906656021e-05,-82.10605077,nan,0,
4.066866267e-05,1.954882163e-05,-78.00765751,nan,0,-1.785437075e-05,-83.44690935,nan,0,
4.091816367e-05,-1.084066174e-05,-78.34498367,nan,0,1.079145743e-05,-83.51651545,nan,0,
4.116766467e-05,7.555144698e-06,-78.51760604,nan,0,-3.726346047e-06,-84.58498646,nan,0,
4.141716567e-05,6.333403106e-06,-78.40093849,nan,0,-4.558198259e-06,-84.9655649,nan,0,
4.166666667e-05,-1.224595634e-05,-79.44610847,nan,0,8.200226804e-06,-86.55599716,nan,0,
4.191616766e-05,1.546057877e-05,-79.4913849,nan,0,-1.290634055e-05,-86.06077051,nan,0,
4.216566866e-05,-1.997670186e-05,-79.72816343,nan,0,2.089149056e-05,-87.12384892,nan,0,
4.241516966e-05,3.064547846e-05,-79.92745062,nan,0,-2.247730079e-05,-87.69891089,nan,0,
4.266467066e-05,-2.689461567e-05,-81.09498255,nan,0,2.525712655e-05,-89.09384751,nan,0,
4.291417166e-05,3.2857121e-05,-80.60814778,nan,0,-2.960395459e-05,-88.30594689,nan,0,
4.316367265e-05,-3.862835716e-05,-81.2413187,nan,0,2.960438192e-05,-90.06528668,nan,0,
4.341317365e-05,3.895882936e-05,-82.08745797,nan,0,-3.095474491e-05,-89.66257579,nan,0,
4.366267465e-05,-3.634482653e-05,-82.68375901,nan,0,3.151925506e-05,-90.02411523,nan,0,
4.391217565e-05,4.229717405e-05,-82.3435386,nan,0,-3.153976642e-05,-89.98451731,nan,0,
4.416167665e-05,-4.229710426e-05,-83.80203532,nan,0,3.020231094e-05,-89.6655478,nan,0,
4.441117764e-05,3.745567703e-05,-84.46057394,nan,0,-2.813441339e-05,-90.20480119,nan,0,
4.466067864e-05,-3.811784475e-05,-84.7693116,nan,0,2.420507334e-05,-89.33111054,nan,0,
4.491017964e-05,4.057236554e-05,-85.29650665,nan,0,-2.340486068e-05,-89.98639403,nan,0,
4.515968064e-05,-3.195627802e-05,-87.36040307,nan,0,1.970705866e-05,-88.99119409,nan,0,
4.540918164e-05,3.209206769e-05,-87.08914829,nan,0,-1.925971898e-05,-89.30136027,nan,0,
4.565868263e-05,-3.056898252e-05,-88.32917565,nan,0,1.91513878e-05,-87.29059163,nan,0,
4.590818363e-05,2.702935752e-05,-89.69690908,nan,0,-1.478442254e-05,-87.36554359,nan,0,
4.615768463e-05,-2.003403873e-05,-91.92496908,nan,0,9.047082291e-06,-86.39424956,nan,0,
4.640718563e-05,2.287824837e-05,-90.9052125,nan,0,-5.937864257e-06,-86.1236436,nan,0,
4.665668663e-05,-1.74771685e-05,-94.72379879,nan,0,-1.77534257e-06,-85.05544819,nan,0,
4.690618762e-05,7.297064119e-06,-100.5665886,nan,0,8.190470566e-06,-86.06245452,nan,0,
4.715568862e-05,-6.120333144e-06,-99.36401148,nan,0,-1.008175426e-05,-84.77413507,nan,0,
4.740518962e-05,5.520233754e-06,-102.4002279,nan,0,1.720900252e-05,-84.85414311,nan,0,
4.765469062e-05,6.871236342e-06,-103.229792,nan,0,-2.568035675e-05,-83.97716952,nan,0,
4.790419162e-05,-9.147842021e-06,-98.13734534,nan,0,2.649616639e-05,-84.70710162,nan,0,
4.815369261e-05,1.157565514e-05,-97.75709672,nan,0,-3.326644939e-05,-83.4862495,nan,0,
4.840319361e-05,-1.592065363e-05,-95.71465075,nan,0,3.827852243e-05,-84.10439317,nan,0,
4.865269461e-05,2.617390872e-05,-91.25795928,nan,0,-4.377545912e-05,-83.1225154,nan,0,
4.890219561e-05,-2.364929061e-05,-91.19243384,nan,0,4.89992543e-05,-83.43336799,nan,0,
4.915169661e-05,2.873254092e-05,-90.48380495,nan,0,-5.288394329e-05,-82.775119,nan,0,
4.94011976e-05,-3.558053231e-05,-88.16784283,nan,0,5.927269476e-05,-82.9215534,nan,0,
4.96506986e-05,3.676508101e-05,-87.5934918,nan,0,-6.412721356e-05,-82.4360756,nan,0,
4.99001996e-05,-3.719179245e-05,-87.37477,nan,0,6.532857931e-05,-82.84837113,nan,0,
5.01497006e-05,4.635728467e-05,-85.7615668,nan,0,-6.985334827e-05,-82.4321463,nan,0,
5.03992016e-05,-4.581943816e-05,-84.96273057,nan,0,6.774787581e-05,-83.06518898,nan,0,
5.064870259e-05,4.465187621e-05,-84.96914894,nan,0,-6.919365863e-05,-82.79393982,nan,0,
5.089820359e-05,-4.688872193e-05,-84.45868528,nan,0,6.939555885e-05,-83.00656496,nan,0,
5.114770459e-05,5.255151525e-05,-83.37693011,nan,0,-7.303402594e-05,-82.59332041,nan,0,
5.139720559e-05,-4.517079526e-05,-83.35089058,nan,0,7.207309505e-05,-82.7985657,nan,0,
5.164670659e-05,4.882175092e-05,-83.33125029,nan,0,-7.640733247e-05,-82.30290871,nan,0,
5.189620758e-05,-5.184011677e-05,-82.41196216,nan,0,7.596090396e-05,-82.35621393,nan,0,
5.214570858e-05,5.02474848e-05,-82.03389187,nan,0,-7.392299166e-05,-82.60849984,nan,0,
5.239520958e-05,-4.45058661e-05,-82.04266242,nan,0,7.531435078e-05,-82.36937352,nan,0,
5.264471058e-05,5.127645391e-05,-81.82669558,nan,0,-7.702621071e-05,-82.10972043,nan,0,
5.289421158e-05,-4.882884477e-05,-80.74724903,nan,0,7.271082106e-05,-82.35206851,nan,0,
5.314371257e-05,4.284047784e-05,-80.88983924,nan,0,-7.184074367e-05,-82.50242191,nan,0,
5.339321357e-05,-4.215264528e-05,-80.86042858,nan,0,7.199217369e-05,-82.03902493,nan,0,
5.364271457e-05,4.348889454e-05,-80.29651191,nan,0,-6.733871883e-05,-82.55963032,nan,0,
5.389221557e-05,-3.595047943e-05,-79.93986464,nan,0,6.783727593e-05,-82.08241842,nan,0,
5.414171657e-05,3.216442679e-05,-80.39800076,nan,0,-6.360971609e-05,-82.59458873,nan,0,
5.439121756e-05,-3.375796221e-05,-79.74709412,nan,0,6.272375132e-05,-82.01179021,nan,0,
5.464071856e-05,2.757309722e-05,-79.46740791,nan,0,-6.03013942e-05,-82.08238333,nan,0,
5.489021956e-05,-2.042133467e-05,-79.58455964,nan,0,5.473778271e-05,-82.0475637,nan,0,
5.513972056e-05,2.196439929e-05,-79.55457463,nan,0,-5.009449731e-05,-82.20054247,nan,0,
5.538922156e-05,-1.685164472e-05,-78.9488711,nan,0,4.216775584e-05,-82.22651364,nan,0,
5.563872255e-05,8.268590177e-06,-79.03093241,nan,0,-3.686706136e-05,-82.92161317,nan,0,
5.588822355e-05,-5.463524429e-06,-79.08246057,nan,0,3.238482814e-05,-82.70193783,nan,0,
5.613772455e-05,4.2047767e-06,-78.85467158,nan,0,-2.765250113e-05,-83.35411823,nan,0,
5.638722555e-05,7.687588103e-06,-78.50047451,nan,0,2.345084312e-05,-83.12349691,nan,0,
5.663672655e-05,-9.951634672e-06,-79.08859888,nan,0,-2.116847068e-05,-83.70391178,nan,0,
5.688622754e-05,1.117751744e-05,-78.85944584,nan,0,1.592535462e-05,-83.07486542,nan,0,
5.713572854e-05,-1.84685088e-05,-78.51135889,nan,0,-9.73543318e-06,-83.86417679,nan,0,
5.738522954e-05,2.668902401e-05,-78.67674913,nan,0,6.314126158e-06,-83.86422279,nan,0,
5.763473054e-05,-2.360164696e-05,-79.09638345,nan,0,-5.497130173e-06,-84.19569952,nan,0,
