Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-15.19842121,0.1738116728,3.64654434,3.64654434,1.420755576,0.1734597721,0.01105463926,70.9830482,70.96460868,1.617852425,-1.229677539e-06,3.218615133e-06,0.02279801798,2.0670995e-06,-9.94380447,0.318280313,-179.7944082,-539.7944082,1.933757141,-0.318278264,-0.001142068197,25.85654544,25.85646193,-0.0657169697,3.027280165e-05,-1.307397572e-07,0.002541607196,1.885690138e-05,-9.373675515,0.3398726551,-2.310227674,-722.3102277,2.029718456,0.3395964118,-0.0137003193,101.4060423,101.3574173,-3.139966199,6.335854154e-07,-6.246764272e-06,0.03097914572,1.878140207e-05,-15.88343903,0.1606305137,-160.3000775,-160.3000775,1.382740894,-0.1512289705,-0.05414757992,36.89784043,36.67195287,-4.076579565,4.880161805e-07,-8.110097358e-06,0.1111634163,1.85271678e-06,
88000,-16.84643551,0.1437732945,-14.44886825,-14.44886825,1.33582997,0.1392258455,-0.03587372479,66.14986991,65.9730584,-4.833306806,3.741907914e-07,-8.741416701e-06,0.07326182723,1.409115596e-06,-10.41848285,0.3013532346,125.2305317,-594.7694683,1.862676962,-0.1738409395,0.2461566569,35.93756751,31.60198042,17.11208906,-1.056901289e-07,3.094856319e-05,0.5414878698,1.785423801e-05,-10.78189235,0.2890050174,-50.21191531,-770.2119153,1.812959372,0.1849487356,-0.2220762601,71.3559697,64.21259518,-31.11939961,5.811740977e-08,-5.628188947e-05,0.4846307725,1.755336324e-05,-17.13476599,0.1390790452,176.8592871,-183.1407129,1.323093646,-0.1388701473,0.007619909229,37.80695686,37.80239241,0.5874649202,-3.078615993e-06,1.062476658e-06,0.01554041643,1.377862206e-06,
96000,-20.35663798,0.09597720561,-18.6894228,-18.6894228,1.212333596,0.09091627468,-0.03075475566,59.9903882,59.87511688,-3.717129984,4.460064613e-07,-6.162495949e-06,0.06208138168,1.639729531e-06,-10.82859944,0.2874551064,75.0369974,-644.9630026,1.806840689,0.07421954804,0.2777082946,57.39755293,49.09966087,29.72713213,-5.576938883e-08,4.92835419e-05,0.6054447546,1.73651921e-05,-11.26598205,0.2733385571,-100.0570955,-820.0570955,1.752313364,-0.04773296381,-0.2691384978,45.7393558,39.53605927,-22.99975406,7.208181384e-08,-3.813046405e-05,0.5817411873,1.68078819e-05,-20.975594,0.08937587363,174.5310502,-185.4689498,1.196295861,-0.08896903408,0.008518084358,41.83052443,41.82435738,0.7182643379,-2.308153006e-06,1.190784582e-06,0.01717335024,1.760216573e-06,
104000,-20.33173269,0.09625279859,-9.300347403,-9.300347403,1.213008236,0.09498753019,-0.01555539599,60.49288409,60.46308108,-1.898644522,8.060150142e-07,-2.905564046e-06,0.03140171635,1.536338806e-06,-11.22035799,0.2747780902,26.94913009,-693.0508699,1.757776583,0.2449397306,0.1245292225,81.74684008,78.93270519,21.26438138,-7.196710612e-08,3.254164816e-05,0.2693988674,1.66631452e-05,-11.65872766,0.2612544021,-148.078886,-868.078886,1.707291936,-0.2217467004,-0.1381385663,32.14305693,30.81686205,-9.137675965,1.674754059e-07,-1.398371441e-05,0.296515458,1.663209219e-05,-20.60312304,0.09329188068,-174.5725687,-174.5725687,1.205781505,-0.09287363401,-0.008824007402,41.5024979,41.49592245,-0.7387502743,2.071520031e-06,-1.130536133e-06,0.01780296065,1.42479378e-06,
112000,-20.02089742,0.0997596988,-22.53982134,-22.53982134,1.221629044,0.09213938853,-0.03824043129,60.13260718,59.9539853,-4.631424436,3.068227275e-07,-6.581375826e-06,0.07724965091,7.169045319e-07,-11.54014832,0.2648454913,-20.71247354,-740.7124735,1.720516539,0.2477277474,-0.09367015227,82.52666448,80.90106711,-16.29931563,8.718318667e-08,-2.316175582e-05,0.2014721958,1.630699639e-05,-12.00295294,0.2511032611,164.5897582,-915.4102418,1.670595152,-0.2420755766,0.06672527979,30.58430562,30.27872057,4.312636197,-3.295029334e-07,6.128369362e-06,0.1424312559,1.625444358e-05,-20.33233347,0.09624614126,170.0687317,-189.9312683,1.212991934,-0.09480392668,0.01659925276,41.34275514,41.31956388,1.384573516,-1.02632779e-06,1.96751535e-06,0.03350890926,4.512358487e-07,
120000,-22.98747456,0.07089674101,-34.6469478,-34.6469478,1.152613265,0.05832467898,-0.04030607532,56.18301101,55.99951729,-4.537046297,2.923248091e-07,-6.017444543e-06,0.08101938224,9.351470567e-08,-12.04059001,0.2500175527,-66.84402374,-786.8440237,1.666729078,0.09831579417,-0.2298755778,60.29467083,54.13534598,-26.54828894,4.995769014e-08,-3.521076179e-05,0.4904058237,1.603984967e-05,-12.41116508,0.2395751374,117.9625303,-962.0374697,1.630108639,-0.1123353546,0.2116058,40.29633912,36.76109697,16.50505062,-8.035668736e-08,2.189050327e-05,0.4489814499,1.59577524e-05,-23.79244069,0.06462163851,158.5734159,-201.4265841,1.13817219,-0.06015540571,0.02360684916,44.32878558,44.27904679,2.099344326,-6.317644875e-07,2.78434189e-06,0.04741168744,-1.357982654e-07,
128000,-25.21583146,0.05485401574,-16.33954786,-16.33954786,1.116075224,0.05263853532,-0.01543203299,55.55493036,55.52832897,-1.719002423,7.233253287e-07,-2.137404163e-06,0.03095721509,-8.570077311e-08,-12.32020086,0.242097306,-112.8871737,-832.8871737,1.638861183,-0.09415593301,-0.2230375884,41.77192537,37.74847829,-17.88703822,6.951391158e-08,-2.224070742e-05,0.4738479278,1.582404598e-05,-12.79532084,0.2292102095,72.85820875,-1007.141791,1.594741166,0.06755682064,0.2190282999,56.8891499,51.63713896,23.87428021,-5.208106723e-08,2.96852321e-05,0.4623470761,1.572745095e-05,-25.87401055,0.05085099703,-178.5397383,-178.5397383,1.107150715,-0.05083448265,-0.00129586724,45.16247306,45.16232059,-0.1173521956,1.059543868e-05,-1.459154845e-07,0.002598453624,-2.334471861e-07,
136000,-22.87492295,0.07182139767,-13.7470959,-13.7470959,1.15475771,0.06976401024,-0.01706739695,57.49724425,57.4634284,-1.971672791,5.935350631e-07,-2.307363756e-06,0.03431178484,9.295517864e-07,-12.58384177,0.2348593808,-157.937355,-877.937355,1.613898609,-0.2176615021,-0.08821790784,32.24371086,31.69582436,-5.918750566,1.977202657e-07,-6.926458894e-06,0.1867359719,1.564344427e-05,-13.05200328,0.2225357739,27.99525419,-1052.004746,1.57246563,0.1964960788,0.1044579421,74.1144312,72.38647209,15.91061186,-7.355197554e-08,1.861950386e-05,0.219800902,1.552816621e-05,-23.17660396,0.06936969769,-178.3128386,-178.3128386,1.149081107,-0.06933962472,-0.002042401065,43.5156847,43.51531814,-0.1786109679,6.551988091e-06,-2.090207237e-07,0.004104553879,8.138673492e-07,
144000,-22.96667855,0.07106668739,-31.75565615,-31.75565615,1.153007081,0.06042802375,-0.03740224595,56.42184521,56.26305121,-4.230092933,2.612809406e-07,-4.675279167e-06,0.0751842078,6.667593942e-07,-12.89994007,0.2264659933,156.96793,-923.03207,1.585535972,-0.2084134845,0.08860398177,32.86943379,32.31061325,6.035225665,-1.831319526e-07,6.67038887e-06,0.1867877164,1.539425371e-05,-13.37919562,0.2143089058,-16.90189739,-1096.901897,1.54552968,0.205051609,-0.06230685948,75.66352374,75.02626975,-9.799371014,1.127871022e-07,-1.083068289e-05,0.1306125314,1.528024886e-05,-23.62823678,0.06585491004,161.8734984,-198.1265016,1.140995035,-0.06258665793,0.02048851935,44.11230651,44.07499569,1.813929579,-6.09308472e-07,2.004832354e-06,0.04115552482,2.583884981e-07,
152000,-26.56465467,0.04696423653,-40.32443938,-40.32443938,1.098557134,0.03580517577,-0.03039126357,53.70992096,53.61054227,-3.26578739,3.206185428e-07,-3.419514515e-06,0.06091688783,-7.034949643e-07,-13.21960764,0.2182828514,112.962827,-967.037173,1.558470162,-0.08515952496,0.2009857172,42.43590061,39.09601099,16.50174491,-6.345219852e-08,1.727851495e-05,0.4220825729,1.529126241e-05,-13.71395136,0.2062065385,-60.76300999,-1140.76301,1.519547082,0.1007160396,-0.1799372554,60.80664424,56.9189942,-21.39336541,4.894377178e-08,-2.240039378e-05,0.37585635,1.52246346e-05,-27.96819979,0.03995673657,156.6471077,-203.3528923,1.08323945,-0.03668351444,0.01583857841,46.46231205,46.43894395,1.473406063,-7.106472683e-07,1.542762225e-06,0.03172781157,-1.146438894e-06,
160000,-28.29057532,0.03850093124,-12.6522114,-12.6522114,1.080085218,0.03756603512,-0.008432953891,53.90294368,53.89525596,-0.9103418364,1.092686675e-06,-9.055337698e-07,0.0168909456,-9.016197309e-07,-13.823296,0.2036269236,69.98548184,-1010.014518,1.511385755,0.06969299264,0.1913290641,57.2064929,53.1293381,21.20981524,-4.689896556e-08,2.109779336e-05,0.399210982,1.524443087e-05,-14.38877776,0.1907924179,-102.7982428,-1182.798243,1.471553708,-0.04226406745,-0.1860523995,46.07553903,42.98209322,-16.59804083,5.992986789e-08,-1.651037653e-05,0.3861617616,1.522065119e-05,-28.28361619,0.03853179053,-169.7405058,-169.7405058,1.08015198,-0.03791571337,-0.006862766315,46.34710314,46.3427251,-0.6370243749,1.561507587e-06,-6.336598633e-07,0.01374594121,-1.007540817e-06,
168000,-25.0647909,0.05581622427,-13.16849079,-13.16849079,1.118231695,0.05434849952,-0.01271579692,55.74621632,55.72808494,-1.421683206,6.663586149e-07,-1.346832796e-06,0.02551107233,7.632310518e-07,-13.70475315,0.2064250233,25.3596903,-1054.64031,1.520240757,0.186533256,0.08841173376,72.70468578,71.49549521,13.20475293,-7.17431713e-08,1.250953394e-05,0.1846934957,1.522856965e-05,-14.17424323,0.1955635169,-148.2913114,-1228.291311,1.48621245,-0.1663720273,-0.1027883147,35.86755921,35.07521979,-7.497383563,1.263575278e-07,-7.102652704e-06,0.2137515776,1.52302237e-05,-25.05570648,0.05587463203,-175.9971164,-175.9971164,1.118362739,-0.05573832801,-0.003900422491,44.72051731,44.71914814,-0.3499396451,2.707183553e-06,-3.315156208e-07,0.007825275293,8.705410795e-07,
176000,-25.06887226,0.05579000331,-32.35030632,-32.35030632,1.118172872,0.04713096746,-0.02985291234,54.9415847,54.84330907,-3.28468867,2.753044627e-07,-2.970309309e-06,0.05989224075,9.216496529e-07,-13.95355388,0.2005960173,-18.75030626,-1098.750306,1.501863943,0.189950068,-0.06448049188,73.32499887,72.67189892,-9.764761492,9.260742826e-08,-8.830170793e-06,0.1343677768,1.51662249e-05,-14.41038481,0.1903183918,167.6848761,-1272.315124,1.470106743,-0.1859390341,0.04059268265,34.34389706,34.2226932,2.882800008,-3.136844203e-07,2.606885632e-06,0.08423650329,1.51862123e-05,-25.60974784,0.05242188191,162.7041982,-197.2958018,1.110643927,-0.05005149999,0.01558528317,45.2345294,45.21244927,1.413181147,-6.398963442e-07,1.277924801e-06,0.03125646076,5.31246711e-07,
184000,-28.73383632,0.03658543172,-41.46591906,-41.46591906,1.075949509,0.02741528342,-0.02422593753,52.8171055,52.75505243,-2.559507094,3.379449578e-07,-2.213903293e-06,0.04851681452,-1.100550936e-06,-14.22452215,0.1944347529,-61.96068194,-1141.960682,1.482728751,0.09139937473,-0.1716130165,59.74103178,56.26831787,-20.07155407,4.309444668e-08,-1.736134264e-05,0.3567114646,1.532703095e-05,-14.66983165,0.1847176597,124.6802093,-1315.319791,1.45313789,-0.1051035191,0.1519008363,40.68585599,38.81129639,12.20746288,-7.085604316e-08,1.055911989e-05,0.3145337574,1.519863311e-05,-30.22164972,0.03082602412,157.8889641,-202.1110359,1.063612984,-0.02855895957,0.01160299925,47.22376451,47.21103003,1.09662115,-7.887614761e-07,9.485471559e-07,0.02322807084,-1.750413712e-06,
192000,-30.55260526,0.02967356577,-11.77525227,-11.77525227,1.061162027,0.02904910414,-0.006055580447,52.99170702,52.98781418,-0.6423095097,1.290549155e-06,-5.324309034e-07,0.01212183442,-1.438739819e-06,-14.42466537,0.1900057447,-104.7479706,-1184.747971,1.469153314,-0.04836932459,-0.1837459971,45.53049853,42.54339134,-16.21993063,5.110576699e-08,-1.344521946e-05,0.3812561744,1.516647617e-05,-14.8553436,0.180814319,82.03453979,-1357.96546,1.441448925,0.02505654485,0.179069784,52.48816527,49.22273327,18.22443478,-4.548464769e-08,1.510681708e-05,0.3702442666,1.507723613e-05,-30.47466411,0.029941034,-164.3334987,-164.3334987,1.061730338,-0.02882871836,-0.008085203443,47.19808704,47.19190645,-0.7637970467,1.085277822e-06,-6.331358099e-07,0.01618491611,-1.612775369e-06,
200000,-27.69626271,0.04122748712,-7.608084339,-7.608084339,1.086000561,0.04086455616,-0.0054583646,54.26042901,54.25718504,-0.5933194647,1.341224691e-06,-4.721486282e-07,0.01093531602,4.12032053e-07,-16.72525426,0.1457932062,-152.3507232,-1232.350723,1.341353422,-0.1291443215,-0.06765650896,38.60959289,38.24581687,-5.287547204,1.504997846e-07,-4.207696372e-06,0.1382516478,1.503167027e-05,-17.47415814,0.1337494772,35.67354006,-1404.32646,1.308800915,0.1086517793,0.07799816343,62.1059917,61.3370617,9.74264169,-8.167956298e-08,7.752947918e-06,0.1588377633,1.499735763e-05,-27.62786361,0.04155342438,-167.2723105,-167.2723105,1.086709944,-0.04053238129,-0.009154951896,46.10496395,46.09721074,-0.8454953998,9.411934301e-07,-6.728238612e-07,0.01834157395,6.082526545e-07,
208000,-26.69306555,0.04627503142,-28.56137028,-28.56137028,1.097040621,0.04064361541,-0.02212408323,54.23438625,54.18114388,-2.402561066,3.184801445e-07,-1.838362835e-06,0.04434312187,9.041422971e-07,-14.80438529,0.1818782369,168.0474575,-1271.952543,1.444623881,-0.1779350215,0.03766724302,34.91309166,34.80760613,2.711922688,-2.821496346e-07,2.075076448e-06,0.07791178394,1.482540867e-05,-15.24265161,0.1729288365,-4.923989564,-1444.92399,1.418171601,0.1722906331,-0.01484318798,70.80964525,70.77651362,-2.165867111,3.532848307e-07,-1.657252196e-06,0.03060149477,1.484969137e-05,-27.0313265,0.04450754865,168.5088008,-191.4911992,1.093161487,-0.04361540893,0.008866678675,45.82105468,45.81382305,0.8140454561,-9.399573327e-07,6.2288153e-07,0.01776855547,6.629322873e-07,
216000,-30.09025556,0.03129588389,-39.00612162,-39.00612162,1.064613917,0.02431936536,-0.01969773634,52.49156245,52.45079654,-2.068349731,3.562397738e-07,-1.524018906e-06,0.0394340957,-1.008229403e-06,-14.97590149,0.1783219996,125.1855522,-1314.814448,1.434043505,-0.1027538162,0.1457408275,40.85995826,39.12536497,11.77887961,-6.255505315e-08,8.679013493e-06,0.3010548176,1.457213899e-05,-15.42604914,0.1693158218,-47.80247586,-1487.802476,1.407653898,0.1137275034,-0.1254348535,62.60544582,60.61636204,-15.65562197,4.706478234e-08,-1.153550752e-05,0.2582738627,1.46527087e-05,-31.37642407,0.02698850305,162.7089761,-197.2910239,1.055474171,-0.02576882176,0.008021665795,47.48801058,47.48189141,0.7623229888,-9.665567628e-07,5.617012588e-07,0.01605502574,-1.534254567e-06,
224000,-32.43678207,0.02388696078,-9.095882705,-9.095882705,1.048943022,0.0235865863,-0.003776220619,52.41559992,52.4141034,-0.3960804343,1.793860734e-06,-2.814203526e-07,0.007556753023,-1.770851638e-06,-15.11559208,0.1754770788,82.99800678,-1357.001993,1.42564512,0.0213913354,0.1741683553,52.12014392,49.04850414,17.62820592,-4.030547079e-08,1.252507192e-05,0.359403538,1.480536871e-05,-15.57051086,0.1665230884,-90.06300805,-1530.063008,1.399586566,-0.0001831250594,-0.1665229878,49.98218477,47.28497544,-16.19721866,4.386636705e-08,-1.150833667e-05,0.3425447197,1.483816166e-05,-32.08772046,0.02486646078,-158.870367,-158.870367,1.051001139,-0.02319461954,-0.008963843824,47.73329562,47.72561719,-0.8561393438,8.299036179e-07,-6.082982524e-07,0.01793877993,-1.954087645e-06,
232000,-28.64690692,0.03695342134,-2.82232473,-2.82232473,1.07674275,0.03690859787,-0.001819547331,53.83229159,53.83193417,-0.1961673817,3.49707826e-06,-1.345733124e-07,0.003644070842,-5.401821831e-09,-15.30483755,0.1716951875,40.33520066,-1399.664799,1.414570059,0.1308782312,0.1111311208,64.8441131,63.2077616,14.47542321,-4.739154604e-08,9.930323957e-06,0.2290133814,1.488887837e-05,-15.74449234,0.1632207552,-132.755956,-1572.755956,1.390116643,-0.1108068291,-0.1198451565,40.15352929,38.98879796,-9.601018053,7.145207747e-08,-6.58642018e-06,0.2462506811,1.489737457e-05,-28.10203558,0.0393457856,-161.4894608,-161.4894608,1.081914564,-0.03731024213,-0.01249146415,46.40371595,46.38919646,-1.160734892,5.910158216e-07,-7.962788606e-07,0.0250216641,7.646753855e-08,
240000,-27.78280713,0.04081874457,-21.15300514,-21.15300514,1.085111639,0.03806838154,-0.01472984166,53.9565998,53.93312318,-1.591504446,4.166784441e-07,-1.055399165e-06,0.02950885007,1.164419671e-06,-15.61355564,0.1656998891,-2.724676218,-1442.724676,1.397218907,0.1655125645,-0.007876817547,69.83252305,69.82336325,-1.131025741,5.863222843e-07,-7.500347395e-07,0.0161983853,1.4953612e-05,-15.71531283,0.1637700036,-176.1167774,-1616.116777,1.391686508,-0.1633940126,-0.01109101972,35.95692752,35.94759067,-0.8193667944,8.09339115e-07,-5.433594814e-07,0.02279337166,1.4936006e-05,-28.03977568,0.03962882686,178.7468814,-181.2531186,1.082528147,-0.03961934916,0.0008666547945,46.18905511,46.1889855,0.08018573869,-8.270118939e-06,5.317481949e-08,0.001736035936,7.081502263e-07,
