Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.38968886,0.1515359085,5.301468651,5.301468651,1.357200523,0.1508876879,0.01400132856,67.76585345,67.73803774,1.941426272,-1.024729508e-06,3.862344848e-06,0.02866079882,2.161436794e-06,-9.115244303,0.3501368214,-157.5210904,-517.5210904,2.077570889,-0.3235335428,-0.133872478,25.91869339,24.79015118,-7.564857664,2.629840345e-07,-1.504980614e-05,0.3051557697,1.812832582e-05,-8.797077699,0.3632002302,18.60948426,-341.3905157,2.140704653,0.3442105238,0.1159030739,101.2983001,97.86906318,26.13411708,-7.612412475e-08,5.199217395e-05,0.2670314421,1.806739809e-05,-16.528723,0.149129599,-155.2086557,-155.2086557,1.350534227,-0.1353859397,-0.06253226879,38.11746267,37.80942204,-4.836172608,4.113659602e-07,-9.621259702e-06,0.1279091916,2.093236559e-06,
88000,-16.53255415,0.1490638357,-1.932039861,-1.932039861,1.350352569,0.1489790958,-0.005025548116,67.50539541,67.5018291,-0.6938855355,2.606451361e-06,-1.254946738e-06,0.01027950716,8.996251487e-07,-10.20413908,0.3088823166,151.8008207,-568.1991793,1.893863155,-0.2722211427,0.1459586757,28.98212775,27.58152879,8.900730245,-2.031944401e-07,1.60976729e-05,0.3227061964,1.710030508e-05,-10.56744569,0.2962290975,-23.71192558,-383.7119256,1.841833888,0.2712211148,-0.1191250818,86.4506227,83.64501331,-21.84540945,8.278988328e-08,-3.950914657e-05,0.261168103,1.675645934e-05,-16.27236737,0.1535966103,-170.729008,-170.729008,1.362939497,-0.1515902404,-0.02474505441,36.84360264,36.79636694,-1.865056464,9.697180398e-07,-3.373101767e-06,0.05068588612,1.070220686e-06,
96000,-19.10885548,0.1108044561,-17.3667702,-17.3667702,1.249224047,0.1057532801,-0.03307372423,61.81135106,61.67320554,-4.130234667,4.01397045e-07,-6.847367327e-06,0.0669696772,9.890996247e-07,-10.52903738,0.2975418995,103.6248674,-616.3751326,1.847144902,-0.07009014207,0.2891687292,43.92680121,37.09043348,23.53430705,-7.044456363e-08,3.90166802e-05,0.6345115126,1.648200282e-05,-10.91186638,0.2847125957,-71.97472919,-431.9747292,1.796078874,0.08810045093,-0.2707389383,58.93755913,50.77793095,-29.92052146,5.540892704e-08,-4.96041551e-05,0.5892426276,1.586377513e-05,-19.2106837,0.1095130351,173.6768611,-186.3231389,1.245962129,-0.1088468189,0.01206129623,40.18508529,40.17311324,0.9808429913,-1.69024401e-06,1.626104276e-06,0.02441540902,1.335503551e-06,
104000,-21.55271878,0.08363037827,-6.926037824,-6.926037824,1.182525427,0.08302009761,-0.01008481845,59.05263318,59.04045542,-1.199211884,1.2761181e-06,-1.835197107e-06,0.02031169772,1.051862357e-06,-10.91196092,0.284709497,57.44240115,-662.5575988,1.796066761,0.1532156156,0.2399676495,66.91729528,59.31493479,30.97842667,-4.940005532e-08,4.740740129e-05,0.5222702643,1.597455903e-05,-11.35444037,0.2705689656,-117.752811,-477.752811,1.741863049,-0.1259925869,-0.2394440085,39.36052402,34.96821284,-18.06861761,8.469579825e-08,-2.765105583e-05,0.5167155007,1.587858571e-05,-21.63520244,0.08283995949,-172.8978164,-172.8978164,1.180644502,-0.08220434724,-0.01024227428,42.40473156,42.39571419,-0.8744579981,1.750039447e-06,-1.338214547e-06,0.02062609428,9.694620466e-07,
112000,-20.24414407,0.09722832332,-6.444566964,-6.444566964,1.215399587,0.09661392913,-0.01091309088,60.69322155,60.67849308,-1.337019124,1.062831677e-06,-1.899939309e-06,0.02203448135,1.225607717e-06,-11.24795535,0.2739064332,12.31727874,-707.6827213,1.754465941,0.2676014594,0.05843109676,86.35518701,85.67412798,10.82414513,-1.31283003e-07,1.538139467e-05,0.1263408848,1.559730183e-05,-11.69945052,0.2600324057,-162.8084349,-522.8084349,1.702821063,-0.2484146479,-0.07685710581,30.20139083,29.79914487,-4.912735789,2.892535521e-07,-6.981126651e-06,0.1648616365,1.54973868e-05,-20.02333903,0.09973166016,-173.3555027,-173.3555027,1.221559852,-0.09906178284,-0.01153981018,40.98779849,40.97666612,-0.9552269715,1.487632071e-06,-1.357402628e-06,0.02331148583,1.191984921e-06,
120000,-21.02995267,0.0888182816,-22.53995942,-22.53995942,1.194951852,0.0820336676,-0.03404650533,58.92511064,58.78681018,-4.034800169,3.287129813e-07,-5.351319927e-06,0.06863444634,4.494050987e-07,-11.66140191,0.2611739784,-32.57903505,-752.579035,1.706997238,0.2200781173,-0.1406323906,77.48624597,74.18038584,-22.39170988,5.923134945e-08,-2.969792759e-05,0.3018548586,1.529546106e-05,-12.1261275,0.2475674966,153.053293,-566.946707,1.658045726,-0.2206887006,0.1121880689,32.11469002,31.23480761,7.465929842,-1.776458151e-07,9.901996992e-06,0.2390259589,1.522349338e-05,-20.84173287,0.09076394347,168.8269204,-191.1730796,1.199648799,-0.08904363164,0.01758764051,41.8260258,41.79974326,1.482530944,-8.946128225e-07,1.966267734e-06,0.03546746532,4.360806283e-07,
128000,-24.64331012,0.05859148349,-27.20856053,-27.20856053,1.124476213,0.05210822268,-0.02678983141,55.49310511,55.41307459,-2.979241474,4.173538814e-07,-3.70438287e-06,0.05376423338,-6.589896876e-07,-11.95465447,0.2525034267,-75.96556084,-795.9655608,1.67559755,0.06123336219,-0.2449662341,56.12953889,49.73179202,-26.02448844,4.77779994e-08,-3.235879669e-05,0.5232968164,1.504408083e-05,-12.42634188,0.2391568949,109.4598489,-610.5401511,1.628662843,-0.07967421158,0.2254951006,42.95436735,38.74926167,18.53570593,-6.708123216e-08,2.304725955e-05,0.4783499126,1.498144683e-05,-24.74465514,0.0579118239,165.6499099,-194.3500901,1.122943532,-0.0561049417,0.01435321788,44.68859934,44.6700737,1.286633686,-9.66396268e-07,1.599797743e-06,0.02880303478,-7.028015811e-07,
136000,-25.38278791,0.05380970418,-3.015474461,-3.015474461,1.113739708,0.0537351973,-0.002830695244,55.67861563,55.67771817,-0.3161286496,3.701837641e-06,-3.699517444e-07,0.005677830558,-5.483654411e-07,-12.27927425,0.2432407241,-118.6708184,-838.6708184,1.642848345,-0.1167012298,-0.2134171334,39.96419633,36.39396842,-16.51108872,7.087703022e-08,-1.932221608e-05,0.4536765141,1.484537425e-05,-12.74976952,0.2304154116,66.89474239,-653.1052576,1.598804641,0.0904199661,0.2119327526,59.46955051,54.27958123,24.29721175,-4.816424808e-08,2.843398054e-05,0.4476307886,1.48074438e-05,-25.06988296,0.05578351187,-168.6800837,-168.6800837,1.118158309,-0.05469832662,-0.01094957817,44.81443277,44.80362359,-0.9842242673,1.18901451e-06,-1.151795274e-06,0.02196751487,-5.4389193e-07,
144000,-22.91267386,0.07150992244,-6.717357941,-6.717357941,1.154034866,0.07101902528,-0.008364631186,57.64425232,57.63610452,-0.9691655062,1.140406518e-06,-1.071163062e-06,0.01681525,8.353124275e-07,-12.51482433,0.2367329902,-161.2715935,-881.2715935,1.620315007,-0.2241982638,-0.07601083575,31.77664356,31.37240754,-5.052437083,2.187543639e-07,-5.584169003e-06,0.1610471583,1.473087866e-05,-12.9745213,0.2245297718,24.53800611,-695.4619939,1.579080315,0.2042515881,0.09324648622,75.37859633,73.96564373,14.52640121,-7.608509807e-08,1.605519831e-05,0.1963938996,1.465079211e-05,-22.54448222,0.07460636647,-174.4816579,-174.4816579,1.161242446,-0.0742606006,-0.00717447681,43.08761554,43.08313073,-0.6216580618,1.77789484e-06,-6.8708301e-07,0.01442926851,9.595903557e-07,
152000,-23.49165036,0.06689866974,-24.88909836,-24.88909836,1.143389935,0.06068539612,-0.02815518976,56.45513612,56.36504006,-3.188205394,3.284204952e-07,-3.338280579e-06,0.05656352573,4.195240802e-07,-12.79933029,0.2291044293,156.3005921,-923.6994079,1.594385123,-0.2097833075,0.09208584802,32.78559667,32.18326992,6.2555964,-1.673816415e-07,6.550059796e-06,0.1943741707,1.457075948e-05,-13.2673263,0.2170869341,-17.71297633,-737.7129763,1.554562041,0.2067954068,-0.06604844169,75.92197642,75.20278078,-10.42536647,1.0043503e-07,-1.091610925e-05,0.138630066,1.451071246e-05,-23.27362417,0.06859915904,166.724748,-193.275252,1.147303193,-0.0667660625,0.0157523814,43.74272685,43.72082912,1.383926895,-7.565948733e-07,1.449071094e-06,0.03165372028,5.195192355e-07,
160000,-27.25070733,0.04339749217,-28.30024754,-28.30024754,1.090732549,0.03821042016,-0.02057440442,53.97109581,53.92528901,-2.223148358,4.474368031e-07,-2.211406565e-06,0.04122645237,-1.449650605e-06,-13.08922455,0.2215841912,114.4240812,-965.5759188,1.569320892,-0.0916222159,0.2017546117,41.91086695,38.58096673,16.37161491,-6.075872171e-08,1.62851465e-05,0.4243443412,1.44558888e-05,-13.69564909,0.2066415,-59.20769814,-779.2076981,1.520928433,0.1057854566,-0.1775109763,61.42304983,57.5902401,-21.35779237,4.657402679e-08,-2.124498894e-05,0.3708578456,1.44258282e-05,-27.33702714,0.04296834662,164.1293929,-195.8706071,1.089795038,-0.04133046736,0.01175037358,46.03152122,46.01876819,1.083475835,-9.180808308e-07,1.077753342e-06,0.02354421635,-1.386404891e-06,
168000,-28.41484907,0.03795399942,1.734823583,1.734823583,1.078902671,0.037936603,0.001149010165,53.94324854,53.9431057,0.1241411797,-7.631237711e-06,1.176052523e-07,0.002301335417,-1.493646902e-06,-13.33792729,0.2153295514,73.6624077,-1006.337592,1.548840731,0.06057142457,0.2066347459,56.16642858,51.53526166,22.33348394,-4.241840881e-08,2.115764503e-05,0.4333631617,1.441471682e-05,-13.8180953,0.2037488822,-100.1866649,-820.1866649,1.511770414,-0.03603414569,-0.2005371471,46.65203376,43.03618775,-18.00829803,5.260635126e-08,-1.706017648e-05,0.4184454752,1.441063436e-05,-27.87195214,0.04040195617,-165.466686,-165.466686,1.084205999,-0.03910917018,-0.01013858325,46.23665184,46.22711827,-0.9388875365,1.009014195e-06,-8.894559074e-07,0.02031031939,-1.36040954e-06,
176000,-25.03571497,0.05600338159,0.8456498057,0.8456498057,1.118651657,0.05599728184,0.0008265448125,55.93189406,55.93181716,0.09275120957,-9.749624329e-06,8.387394023e-08,0.001658290653,6.627714591e-07,-13.54686341,0.2102116735,31.88269994,-1048.1173,1.532324083,0.1784972921,0.1110300157,71.3966315,69.54444791,16.15700326,-5.596888449e-08,1.461060758e-05,0.2323262856,1.439636046e-05,-14.01525697,0.1991760667,-141.9570756,-861.9570756,1.497427857,-0.1568609711,-0.1227425814,36.61939275,35.47856611,-9.069248698,9.970941139e-08,-8.201225911e-06,0.2556261341,1.440031665e-05,-24.59683084,0.05890585419,-168.4217104,-168.4217104,1.12518589,-0.05770720084,-0.01182280126,44.54484661,44.5323122,-1.056659857,8.557999469e-07,-9.555263602e-07,0.02372793607,7.54066013e-07,
184000,-24.87057418,0.05707833435,-17.95353165,-17.95353165,1.12106697,0.05429900899,-0.01759414322,55.73978343,55.70508097,-1.966573316,4.398374115e-07,-1.70103187e-06,0.03530330235,8.40722661e-07,-13.77554438,0.2047494675,-10.00063945,-1090.000639,1.514930727,0.2016384662,-0.03555662228,75.21491582,75.00857577,-5.567506101,1.553608566e-07,-4.815739764e-06,0.07422492753,1.448554201e-05,-14.22703255,0.1943785653,176.1485776,-903.8514224,1.482555595,-0.1939395781,0.01305628975,33.75874174,33.7463175,0.9158052941,-9.444939032e-07,7.921464102e-07,0.02713793273,1.44180539e-05,-24.61997962,0.05874907309,172.5901971,-187.4098029,1.124831905,-0.05825846614,0.007576589679,44.49517323,44.49003021,0.6765003169,-1.278598835e-06,5.851541817e-07,0.01520566099,5.720775287e-07,
192000,-28.29465159,0.03848286704,-27.99997893,-27.99997893,1.080046139,0.03397836146,-0.01806659924,53.51616051,53.48115562,-1.935311273,4.283197265e-07,-1.604241435e-06,0.03618678862,-1.550503653e-06,-14.0293327,0.1988535576,-51.05198575,-1131.051986,1.496422494,0.1250023311,-0.1546517203,63.90018567,60.82399905,-19.5876203,4.231917827e-08,-1.623680518e-05,0.3220376925,1.428556416e-05,-14.45768379,0.1892848305,135.2601208,-944.7398792,1.466957663,-0.1344508556,0.1332355602,38.33421973,36.94905897,10.21173066,-8.117448678e-08,8.46483027e-06,0.2763732269,1.422050981e-05,-28.19756822,0.03891540806,164.2424008,-195.7575992,1.080982274,-0.03745293692,0.01056818342,46.39030375,46.37991345,0.9817896956,-8.443070843e-07,8.138368913e-07,0.02116842449,-1.706567843e-06,
200000,-30.78691404,0.02888379793,4.051231635,4.051231635,1.059485771,0.02881162535,0.002040594928,52.96662341,52.96618157,0.2163455343,-3.678258107e-06,1.72162306e-07,0.004084597528,-2.367348889e-06,-13.58547839,0.2092792067,-93.46205442,-1173.462054,1.52933781,-0.01263784519,-0.2088972743,48.80355454,44.72107084,-19.54002965,4.072535865e-08,-1.554946153e-05,0.4369311665,1.4173122e-05,-14.65879487,0.1849525215,93.58476073,-986.4152393,1.453844779,-0.01156416876,0.1845906423,48.89406072,45.67104366,17.45809109,-4.558200043e-08,1.389270747e-05,0.3822573273,1.412165599e-05,-30.98660056,0.02822734115,-160.036658,-160.036658,1.058094537,-0.02653119561,-0.009637346501,47.41568559,47.4068662,-0.9144814353,8.701923131e-07,-7.27721204e-07,0.01929006299,-2.234828781e-06,
208000,-26.97580447,0.04479296143,12.17052077,12.17052077,1.093786917,0.04378621694,0.009443336276,54.57869639,54.56892555,1.032697442,-7.409411163e-07,7.901870319e-07,0.01892464313,-5.200569866e-07,-14.3547503,0.1915413239,-132.0987165,-1212.098717,1.473843202,-0.1284112186,-0.1421219114,38.82352064,37.23633899,-10.98730236,6.964111577e-08,-8.407132124e-06,0.2950693504,1.415953254e-05,-14.7748912,0.1824968782,54.54949163,-1025.450508,1.446473838,0.1058481004,0.1486650268,61.54918955,58.82938209,18.0943786,-4.228760834e-08,1.384523941e-05,0.3075738341,1.414523401e-05,-26.31144314,0.04835349196,-157.5337059,-157.5337059,1.1016207,-0.04468367938,-0.01847779698,45.72415535,45.69281798,-1.692562541,4.520766453e-07,-1.295094687e-06,0.03704220086,-1.370356762e-07,
216000,-25.74747592,0.05159720824,-3.948957494,-3.948957494,1.108808638,0.05147470602,-0.003553383972,55.42674184,55.42533472,-0.3949464468,1.865641396e-06,-2.910077744e-07,0.007125738597,1.290529992e-06,-14.55387833,0.1872001031,-173.5702309,-1253.570231,1.460630234,-0.18602259,-0.02096365002,34.32144382,34.28909192,-1.489859501,4.945623664e-07,-1.097770852e-06,0.04344995499,1.412122157e-05,-14.97552218,0.1783297871,13.15204594,-1066.847954,1.434066574,0.17365214,0.04057643705,70.97133054,70.72333097,5.927918346,-1.242980077e-07,4.367858829e-06,0.08381842688,1.414314429e-05,-25.25709684,0.05459403049,-174.3402152,-174.3402152,1.115493306,-0.05432788656,-0.005384134748,44.84729664,44.84468115,-0.484343201,1.521294072e-06,-3.568778453e-07,0.01080046036,1.716567754e-06,
224000,-27.82018463,0.04064346898,-16.51106376,-16.51106376,1.084730687,0.03896753041,-0.01155089366,54.05419319,54.03972707,-1.250479939,5.681923529e-07,-8.884824265e-07,0.02314001212,-4.306367775e-07,-14.7506224,0.1830074966,145.104834,-1294.895166,1.448002878,-0.150102775,0.1046943204,37.0747408,36.23416875,7.849931233,-9.051202077e-08,5.57747928e-06,0.216644441,1.418039863e-05,-15.18043661,0.1741719321,-28.21489144,-1108.214891,1.421811607,0.1534769283,-0.08234497188,67.98277789,67.02296512,-11.38333153,6.24169767e-08,-8.088006615e-06,0.169842255,1.416127329e-05,-27.41907062,0.04256439542,173.3674931,-186.6325069,1.088913333,-0.04227952877,0.004916218534,45.94364607,45.94141732,0.4525359666,-1.570069986e-06,3.215327501e-07,0.0098502831,-2.527604581e-07,
232000,-30.64767227,0.02935055964,-0.1916079886,-0.1916079886,1.060476127,0.02935039551,-9.815367315e-05,53.02378892,53.0237879,-0.01041793368,6.584920839e-05,-7.146834662e-09,0.0001964766021,-1.759740036e-06,-14.88314954,0.1802364078,104.5905798,-1335.40942,1.439727769,-0.04540339853,0.174423892,45.77991433,43.0660448,15.52792135,-4.417929936e-08,1.065235103e-05,0.3605606556,1.40631939e-05,-15.31754809,0.1714441203,-68.69432549,-1148.694325,1.413838401,0.06229310712,-0.1597268143,56.46652588,53.63613736,-17.65313894,3.886066315e-08,-1.211027725e-05,0.3291277077,1.405776583e-05,-30.09976688,0.03126163268,-170.2058332,-170.2058332,1.06454092,-0.03080600133,-0.005317890577,47.01154676,47.00888281,-0.5004652894,1.370749781e-06,-3.433255373e-07,0.01064618556,-1.581463872e-06,
240000,-27.99012652,0.03985599668,16.49301561,16.49301561,1.083020873,0.03821609576,0.01131505615,53.97293005,53.95907102,1.223042641,-5.422097105e-07,8.110553413e-07,0.02266611745,-6.91178401e-07,-15.15931176,0.1745960491,64.62313789,-1375.376862,1.423056005,0.07482668155,0.1577490034,57.87487851,55.03421548,17.90912306,-3.702836783e-08,1.187635609e-05,0.3254179769,1.402721516e-05,-15.32345213,0.1713276245,-108.449658,-1188.449658,1.413499061,-0.05422027697,-0.1625217416,44.98289974,42.65478168,-14.28393744,4.642596615e-08,-9.472330213e-06,0.3348730642,1.403722412e-05,-27.4504125,0.04241108423,-155.9611463,-155.9611463,1.088578895,-0.03873274669,-0.01727641163,46.27222655,46.24452965,-1.600758344,4.142696484e-07,-1.061535846e-06,0.03461508541,-4.731005934e-07,
