Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-17.00055601,0.1412447127,10.40625711,10.40625711,1.328952182,0.1389214845,0.02551254618,66.12100273,66.03156952,3.437852324,-5.786859356e-07,6.839389888e-06,0.05206376812,2.116883072e-06,-10.84619266,0.286873457,-177.0419356,-537.0419356,1.804551337,-0.2864912189,-0.01480411347,27.73493856,27.7205148,-0.894357694,2.224430786e-06,-1.779268099e-06,0.03226338689,1.885293147e-05,-11.28679894,0.2726842491,9.521756621,-710.4782434,1.749837327,0.2689274394,0.04510800411,86.67531369,86.2665572,8.407800748,-2.366179752e-07,1.672678812e-05,0.09746303807,1.883780917e-05,-16.9424192,0.1421932695,-157.6868486,-157.6868486,1.331527521,-0.1315462065,-0.05398630786,38.40503947,38.17394285,-4.206797386,4.729100563e-07,-8.369157482e-06,0.1102007567,1.849006924e-06,
88000,-16.87032493,0.1433784079,-14.55968114,-14.55968114,1.334753196,0.1387739983,-0.03604365737,66.08879463,65.91051675,-4.851036711,3.72823173e-07,-8.773482633e-06,0.07360034408,1.640856808e-06,-10.32800501,0.3045087312,125.5404895,-594.4595105,1.875665144,-0.1770042644,0.247780261,35.72849346,31.35594976,17.12686953,-1.055989185e-07,3.097529483e-05,0.5462079656,1.797505857e-05,-10.67035902,0.2927399869,-49.61694496,-769.616945,1.82781433,0.1896646717,-0.2229888164,72.00743921,64.71868297,-31.56839205,5.729081468e-08,-5.709392773e-05,0.4877786537,1.797648635e-05,-17.19190152,0.1381671896,176.9092765,-183.0907235,1.320635715,-0.1379662134,0.007449580112,37.87667391,37.87230541,0.5752471129,-3.144003435e-06,1.04037979e-06,0.0151891232,1.446624282e-06,
96000,-20.39749025,0.09552685668,-19.12431964,-19.12431964,1.211232047,0.09025472342,-0.03129640948,59.91012134,59.79094654,-3.776949998,4.389425307e-07,-6.261669395e-06,0.06316926251,2.112638641e-06,-10.73901086,0.290435338,75.42338682,-644.5766132,1.818629657,0.07309512221,0.2810867992,57.26369501,48.80004114,29.96142106,-5.533328968e-08,4.967196108e-05,0.6139630287,1.7533156e-05,-11.1423786,0.2772560744,-99.65119773,-819.6511977,1.767231836,-0.04648190753,-0.273331965,45.85479929,39.45553303,-23.36500655,7.09549979e-08,-3.873600299e-05,0.5921858039,1.75987693e-05,-21.16032164,0.08749513754,174.1863353,-185.8136647,1.191769143,-0.08704511322,0.008862694654,41.99308521,41.98638774,0.7499663601,-2.210584473e-06,1.243342223e-06,0.01786213105,1.90298882e-06,
104000,-20.43115427,0.09515733848,-9.306690446,-9.306690446,1.210329027,0.09390476712,-0.0153887549,60.36094324,60.33185082,-1.873831523,8.166881456e-07,-2.86759182e-06,0.03105874421,1.53566188e-06,-11.1286105,0.2776959046,27.23702961,-692.7629704,1.768916877,0.2469051966,0.1270938209,82.05406055,79.10832089,21.78858457,-7.023567713e-08,3.334385517e-05,0.2754272159,1.666933138e-05,-11.55310155,0.2644508226,-147.6303622,-867.6303622,1.71905681,-0.2233582728,-0.1415814944,32.05140665,30.66182976,-9.335141353,1.63932814e-07,-1.42859028e-05,0.3044548034,1.660533442e-05,-20.79629407,0.09124000419,-174.1192165,-174.1192165,1.200801102,-0.09075982967,-0.009348351913,41.67988262,41.67247682,-0.7856785249,1.947789004e-06,-1.202352124e-06,0.01885365558,1.425235397e-06,
112000,-20.08175047,0.09906322819,-22.64223467,-22.64223467,1.21991161,0.09142809721,-0.03813694036,60.04661782,59.86926063,-4.611718046,3.081338155e-07,-6.553372528e-06,0.07702981459,7.141430744e-07,-11.44226304,0.2678470379,-20.3676521,-740.3676521,1.731669615,0.2511008758,-0.09322223937,83.11939804,81.49186195,-16.36797992,8.681744994e-08,-2.325932958e-05,0.2008541655,1.630758625e-05,-11.90082173,0.2540732327,165.1061874,-914.8938126,1.681228356,-0.2455373481,0.06530404474,30.35817895,30.06653423,4.197921918,-3.385070769e-07,5.965357357e-06,0.1396210779,1.622842015e-05,-20.45858082,0.09485734374,170.4243589,-189.5756411,1.20959645,-0.09353568202,0.01577947566,41.44845449,41.42745329,1.319277731,-1.077124433e-06,1.874728324e-06,0.03184549439,4.108616182e-07,
120000,-23.04605413,0.07042020635,-34.9142547,-34.9142547,1.151509761,0.05774523859,-0.04030499824,56.11782772,55.93458132,-4.531357429,2.926918066e-07,-6.009899448e-06,0.0810117341,8.793297321e-08,-11.99202079,0.2514195012,-66.60236298,-786.602363,1.671723353,0.09984120831,-0.2307455281,60.46651439,54.2418295,-26.72121432,4.963439073e-08,-3.544011121e-05,0.4926311403,1.603434387e-05,-12.34865908,0.241305403,118.8875469,-961.1124531,1.636106818,-0.1165727317,0.2112796624,39.96619484,36.46394758,16.36084523,-8.106495562e-08,2.169924493e-05,0.4486855186,1.595236973e-05,-23.9006201,0.06382179211,158.266875,-201.733125,1.136345391,-0.05928525301,0.02363217983,44.40623735,44.35631513,2.105047154,-6.30052961e-07,2.7919055e-06,0.04745766522,-1.600313324e-07,
128000,-25.37346456,0.05386749399,-16.60419779,-16.60419779,1.113868816,0.05162130788,-0.0153930985,55.44174809,55.41534026,-1.710992381,7.267115896e-07,-2.127444492e-06,0.0308757895,-9.568379692e-08,-12.21695819,0.2449921058,-112.4861588,-832.4861588,1.648978925,-0.09369973858,-0.2263658342,41.8192789,37.67690149,-18.14671271,6.851918653e-08,-2.256358616e-05,0.4816402621,1.582304354e-05,-12.6804991,0.2322603333,73.40059751,-1006.599402,1.605049715,0.06635175425,0.2225810125,56.74718405,51.34675802,24.16098795,-5.146304428e-08,3.004172393e-05,0.4705455395,1.574221883e-05,-26.15952304,0.0492066555,-177.9231178,-177.9231178,1.103506521,-0.04917433153,-0.00178327356,45.31305898,45.31276938,-0.1620023827,7.675183365e-06,-2.014334375e-07,0.003575203743,-2.599963821e-07,
136000,-22.97072984,0.07103354805,-13.5919437,-13.5919437,1.152930276,0.06904418634,-0.01669327052,57.41425376,57.38195694,-1.925500685,6.077676024e-07,-2.253330529e-06,0.03355585601,9.693960081e-07,-12.4825373,0.237614607,-157.5982687,-877.5982687,1.62334512,-0.2196829063,-0.0905545258,32.11481063,31.53906184,-6.053812053,1.933090959e-07,-7.084515535e-06,0.1919464848,1.564436323e-05,-12.94035379,0.2254147395,28.50830865,-1051.491691,1.582026927,0.198082731,0.1075873434,74.33570855,72.49625739,16.43442213,-7.120767164e-08,1.923249646e-05,0.226693387,1.555995761e-05,-23.34392344,0.06804619227,-177.641027,-177.641027,1.146029109,-0.06798852716,-0.00280079592,43.63401163,43.63332069,-0.2455530335,4.76580117e-06,-2.873601402e-07,0.005627649457,8.352316278e-07,
144000,-23.0229294,0.07060793817,-31.92554349,-31.92554349,1.151944354,0.05992750014,-0.03733866174,56.36530026,56.2072226,-4.218435875,2.62002954e-07,-4.662395289e-06,0.07505149125,7.981168531e-07,-12.80097947,0.2290609337,157.2784738,-922.7215262,1.59423875,-0.2112842106,0.08847538472,32.67416301,32.11888499,5.998179353,-1.842630231e-07,6.629443705e-06,0.186749302,1.535178738e-05,-13.2685209,0.2170570794,-16.39214473,-1096.392145,1.554464633,0.2082342897,-0.06125566359,76.17036572,75.54851998,-9.713173738,1.137880048e-07,-1.073541398e-05,0.1285686833,1.541017197e-05,-23.77925744,0.06471979427,162.1222578,-197.8777422,1.138396587,-0.06159471692,0.01986813073,44.20007146,44.16492395,1.762330755,-6.271482565e-07,1.947803132e-06,0.03990340292,2.52270207e-07,
152000,-26.64516674,0.04653092251,-41.21288436,-41.21288436,1.097603422,0.03500366666,-0.03065730044,53.62380298,53.52285205,-3.288853095,3.183699496e-07,-3.443665968e-06,0.06144764281,-6.492762843e-07,-13.11949035,0.2208134293,113.2364902,-966.7635098,1.566779351,-0.08711690469,0.2029019849,42.28089619,38.88991645,16.59061726,-6.31122988e-08,1.73715707e-05,0.4266046003,1.526760984e-05,-13.59862945,0.2089625827,-60.27947162,-1140.279472,1.528325407,0.1035973497,-0.1814743786,61.14331916,57.16486441,-21.6952473,4.826273605e-08,-2.271648585e-05,0.3795206641,1.528970041e-05,-28.24452313,0.0387056035,156.2168517,-203.7831483,1.080528096,-0.03541865856,0.01560904763,46.58009681,46.55734755,1.455612399,-7.193343469e-07,1.524130977e-06,0.031264934,-1.206258423e-06,
160000,-28.44857876,0.03780689943,-14.28661014,-14.28661014,1.078584848,0.03663766163,-0.009329704974,53.80275891,53.79336818,-1.005189288,9.895831619e-07,-9.99880275e-07,0.01868611917,-9.26389368e-07,-13.41321158,0.2134712637,71.03072344,-1008.969277,1.542818727,0.06939120311,0.2018782835,57.14229698,52.62699042,22.2630183,-4.46803026e-08,2.214543381e-05,0.4230342286,1.523828939e-05,-13.45152057,0.212531825,-104.1119888,-1184.111989,1.539785179,-0.05181907304,-0.2061178311,45.26512778,41.55743551,-17.94188803,5.544112152e-08,-1.784712605e-05,0.4317371321,1.52153943e-05,-29.02432983,0.03538209208,-168.4847481,-168.4847481,1.073359808,-0.03466990715,-0.007063283831,46.6493436,46.64467795,-0.6597551416,1.507708438e-06,-6.562705751e-07,0.01414427477,-1.073830086e-06,
168000,-25.18047303,0.05507777007,-13.06183188,-13.06183188,1.116576303,0.05365272845,-0.0124477101,55.66852376,55.65117556,-1.389675063,6.817067361e-07,-1.316509855e-06,0.02497117176,7.269224263e-07,-13.59759866,0.2089873828,25.67202482,-1054.327975,1.528404676,0.1883579565,0.09053732044,72.96661923,71.6927958,13.57462903,-6.978834187e-08,1.285993638e-05,0.1893443948,1.524217247e-05,-14.05681478,0.1982253809,-147.8034552,-1227.803455,1.49446659,-0.1677433323,-0.1056194873,35.77503653,34.94038035,-7.682646673,1.233104804e-07,-7.278161869e-06,0.2198787362,1.515806002e-05,-25.2133911,0.05486942955,-174.9674027,-174.9674027,1.116109734,-0.05465790523,-0.004813283179,44.8175896,44.81550054,-0.4327221667,2.189282003e-06,-4.099397132e-07,0.009655636141,8.527034498e-07,
176000,-25.1250293,0.05543046669,-32.66106283,-32.66106283,1.11736662,0.04666567519,-0.02991406685,54.8903954,54.79181763,-3.288195292,2.750108704e-07,-2.97348031e-06,0.06001252439,8.53684148e-07,-13.84597919,0.2030958459,-18.37066069,-1098.370661,1.509712102,0.1927455781,-0.0640083178,73.75150592,73.10272089,-9.760984725,9.264326038e-08,-8.826755502e-06,0.1335242328,1.521019298e-05,-14.28399719,0.1931079443,168.2681692,-1271.731831,1.47864629,-0.1890739195,0.03926488425,34.12041217,34.00745812,2.774043788,-3.259823992e-07,2.508538529e-06,0.0815716299,1.505443068e-05,-25.76614813,0.05148640798,163.1775383,-196.8224617,1.108562299,-0.04928310454,0.01490053065,45.30416024,45.28394931,1.353096606,-6.683110767e-07,1.223590984e-06,0.02988026942,5.182777106e-07,
184000,-28.81567479,0.03624234252,-42.49334096,-42.49334096,1.075210489,0.02672350329,-0.02448186601,52.74403471,52.68075682,-2.582839038,3.348921494e-07,-2.234084783e-06,0.04902813083,-8.388294168e-07,-14.12459401,0.196684574,-61.5501013,-1141.550101,1.489682054,0.09369858614,-0.1729317686,60.00557411,56.46241779,-20.31414044,4.257982362e-08,-1.757117318e-05,0.3597816252,1.505639021e-05,-14.55087744,0.1872647901,125.2543852,-1314.745615,1.460826079,-0.108090677,0.1529199371,40.44920357,38.55873399,12.22137891,-7.0775362e-08,1.057115688e-05,0.3169548802,1.511813536e-05,-30.52766968,0.02975887547,158.1067788,-201.8932212,1.061343257,-0.02761267658,0.01109643011,47.31325173,47.30158395,1.05068792,-8.232439914e-07,9.088161743e-07,0.02221253142,-1.64024113e-06,
192000,-30.85609651,0.02865465439,-11.86390734,-11.86390734,1.058999931,0.02804255333,-0.005891045827,52.88505957,52.88138322,-0.6235653067,1.329342711e-06,-5.168932339e-07,0.01179177375,-1.359826545e-06,-14.32191536,0.1922667708,-104.3849923,-1184.384992,1.476065027,-0.04776602105,-0.1862388745,45.58754699,42.51808915,-16.44495474,5.040646256e-08,-1.363174914e-05,0.3867754894,1.50333478e-05,-14.73937297,0.1832446702,82.57528922,-1357.424711,1.448713742,0.02367947676,0.1817082594,52.34599771,48.99625481,18.42472499,-4.499019636e-08,1.527284405e-05,0.3760435377,1.504264094e-05,-30.73598901,0.02905363991,-162.4850379,-162.4850379,1.059846025,-0.02770666647,-0.008743833555,47.3042304,47.29698659,-0.8278127251,1.001352081e-06,-6.862004539e-07,0.01750244117,-1.581487585e-06,
200000,-27.17271654,0.04378891386,-11.38126603,-11.38126603,1.091588384,0.04292783771,-0.008641164618,54.4849787,54.47681248,-0.9432949479,8.436117645e-07,-7.506502688e-07,0.01731553123,4.063489231e-07,-11.96794022,0.2521174982,-148.1328283,-1228.132828,1.674216866,-0.2141169177,-0.1331058919,32.62981453,31.38619813,-8.922520005,8.918721561e-08,-7.100315818e-06,0.284281644,1.502933476e-05,-14.1107051,0.1969993282,37.3418356,-1402.658164,1.490657941,0.1566205325,0.119493699,68.25388665,66.23718944,16.46899441,-4.831956923e-08,1.310560934e-05,0.2486366729,1.499676631e-05,-27.61577857,0.04161127964,-168.5166423,-168.5166423,1.086835913,-0.04077832887,-0.008284110611,46.08219785,46.07585228,-0.7647190235,1.040610592e-06,-6.085440633e-07,0.01659695883,6.551311107e-07,
208000,-26.76944248,0.04586990875,-28.63559805,-28.63559805,1.096150219,0.0402593489,-0.02198256935,54.19270096,54.14018087,-2.385299346,3.20784893e-07,-1.82515472e-06,0.04405783852,8.057075285e-07,-14.70079865,0.1840602753,168.4404946,-1271.559505,1.451161452,-0.1803270028,0.03688301824,34.74046165,34.63963835,2.644830897,-2.893069634e-07,2.023739956e-06,0.07635272834,1.49471947e-05,-15.12248281,0.1753379238,-4.38958551,-1444.389586,1.425235812,0.1748236017,-0.01341997814,71.18144105,71.15416553,-1.970349924,3.883411705e-07,-1.507648702e-06,0.02769128004,1.487469718e-05,-27.15561307,0.043875224,169.2626701,-190.7373299,1.091777193,-0.04310703994,0.008174251577,45.8677037,45.86155165,0.751213835,-1.018575484e-06,5.748047844e-07,0.0163800353,6.133101857e-07,
216000,-30.20134484,0.03089816996,-39.95892009,-39.95892009,1.063766612,0.02368360522,-0.01984398525,52.42483394,52.38351579,-2.080982137,3.540772538e-07,-1.533326822e-06,0.03972589669,-1.318792671e-06,-14.87757948,0.1803520262,125.6147347,-1314.385265,1.440071914,-0.1050247659,0.1466173655,40.67901444,38.93012768,11.79946499,-6.244591945e-08,8.694181384e-06,0.3030934058,1.48230503e-05,-15.31278661,0.1715381292,-47.21661241,-1487.216612,1.414112309,0.1165135926,-0.1258964357,62.9524172,60.93526691,-15.80822815,4.661043812e-08,-1.164795209e-05,0.2594265842,1.471302266e-05,-31.61296697,0.02626344253,162.7990368,-197.2009632,1.05394363,-0.0250887678,0.007766733137,47.5526714,47.54692756,0.7390783886,-9.969557378e-07,5.445739763e-07,0.01554418816,-1.766018165e-06,
224000,-32.80119922,0.02290551385,-9.177268715,-9.177268715,1.046884952,0.02261231452,-0.003653189932,52.31351448,52.31211674,-0.3824128341,1.857974094e-06,-2.717093431e-07,0.007310215261,-1.861236981e-06,-15.01698804,0.1774804813,83.5016225,-1356.498377,1.431553239,0.02008636727,0.17634018,51.98673955,48.84871907,17.78830331,-3.994271553e-08,1.263882322e-05,0.3641508652,1.4787685e-05,-15.4532764,0.1687859063,-89.34112623,-1529.341126,1.406118971,0.001940913551,-0.1687747464,50.18907259,47.40897999,-16.47214691,4.313421576e-08,-1.17036768e-05,0.3474478234,1.485354824e-05,-32.33908791,0.0241571449,-156.9745442,-156.9745442,1.049510318,-0.02223257333,-0.009448827078,47.8252864,47.816739,-0.9041518304,7.858338776e-07,-6.424117549e-07,0.01890868866,-2.027526099e-06,
232000,-28.82567205,0.0362006524,-2.119816228,-2.119816228,1.075120724,0.03617587887,-0.001339037974,53.75336233,53.75316906,-0.144143968,4.759218822e-06,-9.888459064e-08,0.002681590138,-5.066199068e-08,-15.19625698,0.1738549863,40.88468335,-1399.115317,1.420882493,0.1314393195,0.1137948221,64.90690313,63.19009186,14.82964479,-4.62595494e-08,1.017332445e-05,0.2346830706,1.488563264e-05,-15.61785286,0.1656179318,-132.0499203,-1572.04992,1.39698344,-0.1109272198,-0.1229815078,40.15063452,38.92513247,-9.844161414,6.968726506e-08,-6.753219611e-06,0.2528998821,1.492423137e-05,-28.19218262,0.03893954468,-159.9673736,-159.9673736,1.081034537,-0.03658361302,-0.01333894292,46.47135786,46.45477942,-1.241197314,5.527023606e-07,-8.514771033e-07,0.02671839863,1.244826453e-07,
240000,-27.87806989,0.04037350981,-20.75333746,-20.75333746,1.084144217,0.03775385729,-0.01430617187,53.92267797,53.90054713,-1.544738938,4.292929891e-07,-1.024386824e-06,0.02865905859,1.209594023e-06,-15.33270516,0.1711452075,-2.137143776,-1442.137144,1.41296789,0.1710261637,-0.006382269506,70.6300247,70.62391901,-0.9286835438,7.140705794e-07,-6.158524023e-07,0.01314970277,1.49540696e-05,-15.66283582,0.1647624377,-175.8640262,-1615.864026,1.394528324,-0.1643333462,-0.01188327396,35.88781592,35.87711158,-0.876468279,7.566110629e-07,-5.812260795e-07,0.02442973362,1.494682041e-05,-28.22117585,0.03880978239,179.8422512,-180.1577488,1.080753594,-0.0388096353,0.0001068523848,46.26402822,46.26402716,0.00990175728,-6.697251583e-05,6.566306735e-09,0.000214027137,7.70336362e-07,
