Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02096124739,-33.56789473,nan,0,-0.03459473294,-28.85859713,nan,0,
2.49500998e-07,0.007914075537,-41.49980193,nan,0,-0.01787809724,-34.49036714,nan,0,
4.99001996e-07,1.040579653e-05,-62.7910256,nan,0,-0.002560672248,-51.47024038,nan,0,
7.48502994e-07,0.0001749808726,-64.8091827,nan,0,0.0003561792183,-54.05033374,nan,0,
9.98003992e-07,0.0004452299838,-66.00004103,nan,0,-0.0003287528827,-69.09185204,nan,0,
1.24750499e-06,-0.001044069464,-58.66346431,nan,0,0.0006539563203,-60.61995531,nan,0,
1.497005988e-06,-0.00265122914,-50.92955714,nan,0,4.231054324e-05,-56.76399248,nan,0,
1.746506986e-06,-0.001510448417,-52.30631989,nan,0,7.066773027e-05,-61.29881013,nan,0,
1.996007984e-06,-0.001128010432,-58.7744846,nan,0,-0.0004165691637,-62.49409673,nan,0,
2.245508982e-06,-0.000421737063,-58.35199977,nan,0,-0.000290654762,-61.96930893,nan,0,
2.49500998e-06,-0.0003055756541,-69.73482417,nan,0,4.608910083e-05,-56.35536586,nan,0,
2.744510978e-06,-0.0001018094343,-62.59126379,nan,0,-0.0003988556623,-62.41969752,nan,0,
2.994011976e-06,-0.0002817881036,-64.0921373,nan,0,-0.0001288527968,-60.62883284,nan,0,
3.243512974e-06,0.0004285423656,-67.19506057,nan,0,-0.0004712768504,-63.4826812,nan,0,
3.493013972e-06,-0.0006089202092,-60.93895892,nan,0,-0.0002029115768,-55.91734294,nan,0,
3.74251497e-06,0.0004645007365,-66.03876651,nan,0,-0.0004822275666,-63.70458689,nan,0,
3.992015968e-06,-0.0004832889952,-64.45635475,nan,0,0.0003595171348,-63.99389435,nan,0,
4.241516966e-06,0.0003372513463,-64.30110739,nan,0,-0.0003984935045,-57.93082453,nan,0,
4.491017964e-06,-0.0002157735805,-68.48636414,nan,0,0.0004413742704,-63.26741545,nan,0,
4.740518962e-06,0.0008412094702,-61.48489145,nan,0,-0.0001966657286,-65.47104177,nan,0,
4.99001996e-06,-0.0005797006349,-64.00218263,nan,0,0.0005563940638,-61.81179315,nan,0,
5.239520958e-06,0.0004757399184,-65.83772351,nan,0,-0.000592016478,-61.87116684,nan,0,
5.489021956e-06,-0.0005484828008,-65.20976671,nan,0,0.0003126447631,-63.60242333,nan,0,
5.738522954e-06,0.0005153022694,-65.27512016,nan,0,-0.0006081706878,-63.08782519,nan,0,
5.988023952e-06,-0.0006368974327,-63.88320517,nan,0,0.0003519266681,-62.73576745,nan,0,
6.23752495e-06,0.0005394865864,-65.02604037,nan,0,-0.0007491624662,-62.16294953,nan,0,
6.487025948e-06,-0.0004165385094,-67.59514539,nan,0,0.0003203209557,-64.76147347,nan,0,
6.736526946e-06,0.0005979366054,-64.37779956,nan,0,-0.0005654455734,-63.55632099,nan,0,
6.986027944e-06,-0.0005047973006,-64.98255615,nan,0,0.00050014891,-64.86632692,nan,0,
7.235528942e-06,0.0005939992886,-64.16551334,nan,0,-0.0005107574894,-64.21936565,nan,0,
7.48502994e-06,-0.0003893765616,-67.52459087,nan,0,0.0005209896308,-64.48902863,nan,0,
7.734530938e-06,0.0003853065556,-67.75673063,nan,0,-0.000471120061,-66.24736449,nan,0,
7.984031936e-06,-0.0006457723715,-63.0909786,nan,0,0.000541458072,-64.42626105,nan,0,
8.233532934e-06,0.0002786982899,-68.97954303,nan,0,-0.0004051970574,-66.76303373,nan,0,
8.483033932e-06,-0.0004684096389,-65.22683329,nan,0,0.0005250840702,-65.57966669,nan,0,
8.73253493e-06,0.0003546761416,-67.21104532,nan,0,-0.0003699027785,-67.14533458,nan,0,
8.982035928e-06,-0.0003824672814,-66.61186845,nan,0,0.0005070529846,-65.79180511,nan,0,
9.231536926e-06,0.0002432727727,-68.15703401,nan,0,-0.0003394797857,-68.32254203,nan,0,
9.481037924e-06,-0.000447733135,-64.75436478,nan,0,0.0004481286976,-66.64447311,nan,0,
9.730538922e-06,0.0002597074839,-66.72795043,nan,0,-0.0004331129608,-67.21261083,nan,0,
9.98003992e-06,-0.00018872938,-68.25235511,nan,0,0.0003957424231,-67.83816899,nan,0,
1.022954092e-05,0.0003258158434,-67.5023797,nan,0,-0.0004574719518,-65.67350929,nan,0,
1.047904192e-05,-0.0002070554875,-65.71919027,nan,0,0.0003103912918,-68.66139738,nan,0,
1.072854291e-05,0.0001491730583,-69.56916954,nan,0,-0.0003558016403,-68.7625339,nan,0,
1.097804391e-05,-0.0001775176455,-67.6255689,nan,0,0.000355364506,-68.67860406,nan,0,
1.122754491e-05,0.0001278607617,-67.65072583,nan,0,-0.0003970559905,-68.01609027,nan,0,
1.147704591e-05,-0.0001570444958,-69.01618144,nan,0,0.0002691899175,-71.38721357,nan,0,
1.172654691e-05,0.0001105961639,-67.72249458,nan,0,-0.000380602523,-68.32042652,nan,0,
1.19760479e-05,-9.470205566e-05,-69.74717407,nan,0,0.0003005948247,-70.44013165,nan,0,
1.22255489e-05,2.990900656e-05,-67.112007,nan,0,-0.0002725626195,-71.25668242,nan,0,
1.24750499e-05,-2.659452653e-05,-70.95719276,nan,0,0.0003215877247,-69.70198995,nan,0,
1.27245509e-05,6.486424589e-05,-68.52425313,nan,0,-0.0003452993782,-69.22766309,nan,0,
1.29740519e-05,2.293337795e-05,-69.04045475,nan,0,0.0002846833853,-70.87864029,nan,0,
1.322355289e-05,-3.139923086e-05,-70.87035457,nan,0,-0.0002672434216,-71.37251867,nan,0,
1.347305389e-05,-2.746147678e-05,-70.52008632,nan,0,0.000316465761,-69.98380557,nan,0,
1.372255489e-05,-1.653850844e-05,-69.35026017,nan,0,-0.0002858323994,-70.85460595,nan,0,
1.397205589e-05,7.922376025e-05,-70.01191744,nan,0,0.0002437646626,-72.23381571,nan,0,
1.422155689e-05,-4.419048524e-05,-71.64305721,nan,0,-0.000285596453,-70.78959205,nan,0,
1.447105788e-05,4.791802798e-05,-70.17368482,nan,0,0.0003159460153,-70.00448703,nan,0,
1.472055888e-05,-0.0001007994807,-70.42783372,nan,0,-0.0002584650578,-71.73365539,nan,0,
1.497005988e-05,0.0001003164759,-72.06294836,nan,0,0.0002939722234,-70.52323296,nan,0,
1.521956088e-05,-8.002758562e-05,-72.16004138,nan,0,-0.0002812186186,-70.9631643,nan,0,
1.546906188e-05,7.980608552e-05,-71.39894161,nan,0,0.0002817261556,-71.00003395,nan,0,
1.571856287e-05,-0.0001223720867,-72.0944826,nan,0,-0.0002764662784,-71.14575176,nan,0,
1.596806387e-05,9.118418335e-05,-72.26085479,nan,0,0.0002712527065,-71.32472787,nan,0,
1.621756487e-05,-0.0001394560387,-71.61723548,nan,0,-0.000283671207,-70.94368299,nan,0,
1.646706587e-05,0.0001291595919,-72.95098535,nan,0,0.0002758371977,-71.18324732,nan,0,
1.671656687e-05,-0.0001030763767,-75.09282569,nan,0,-0.0002997905046,-70.4604642,nan,0,
1.696606786e-05,0.000137065773,-71.54838954,nan,0,0.0002952420203,-70.5351663,nan,0,
1.721556886e-05,-0.0001543542431,-73.26791023,nan,0,-0.0002785288216,-71.09573644,nan,0,
1.746506986e-05,0.0001282847797,-74.63862561,nan,0,0.0003046775275,-70.31338271,nan,0,
1.771457086e-05,-0.0001328151937,-74.23683862,nan,0,-0.0003117373237,-70.0450346,nan,0,
1.796407186e-05,0.0001428541387,-74.61362485,nan,0,0.0002845144068,-70.84725744,nan,0,
1.821357285e-05,-0.0001103953433,-76.03146556,nan,0,-0.0002998941021,-70.3640297,nan,0,
1.846307385e-05,0.0001270728384,-75.21910362,nan,0,0.0002954392873,-70.49262734,nan,0,
1.871257485e-05,-0.0001142995099,-76.11919059,nan,0,-0.0003056108721,-70.18513371,nan,0,
1.896207585e-05,0.000123738155,-75.68242271,nan,0,0.0003038628711,-70.21947417,nan,0,
1.921157685e-05,-0.0001244115219,-75.7939363,nan,0,-0.0003202533538,-69.66205352,nan,0,
1.946107784e-05,0.0001254573878,-76.34211647,nan,0,0.000301508566,-70.15170601,nan,0,
1.971057884e-05,-0.0001237639868,-76.41484238,nan,0,-0.000310868327,-69.89101015,nan,0,
1.996007984e-05,0.0001220024489,-76.89151379,nan,0,0.0003233926635,-69.46257122,nan,0,
2.020958084e-05,-0.0001180359143,-77.28544867,nan,0,-0.0003132191386,-69.59345607,nan,0,
2.045908184e-05,0.00011264404,-77.73148708,nan,0,0.000310748127,-69.57128858,nan,0,
2.070858283e-05,-0.0001148239307,-77.80535531,nan,0,-0.0003025123933,-69.75357896,nan,0,
2.095808383e-05,9.676381508e-05,-79.00542701,nan,0,0.0003137915739,-69.4617183,nan,0,
2.120758483e-05,-0.0001172539249,-77.58070769,nan,0,-0.0003117626087,-69.33892851,nan,0,
2.145708583e-05,0.0001008245625,-79.22229539,nan,0,0.0003083531157,-69.3090476,nan,0,
2.170658683e-05,-0.0001034122588,-78.89374957,nan,0,-0.0003059707368,-69.29354097,nan,0,
2.195608782e-05,9.955906674e-05,-79.30941158,nan,0,0.0003102922858,-69.12862062,nan,0,
2.220558882e-05,-9.899218605e-05,-79.4985395,nan,0,-0.0003119538185,-68.85630389,nan,0,
2.245508982e-05,9.161336208e-05,-80.35958829,nan,0,0.0003040024141,-68.84902356,nan,0,
2.270459082e-05,-8.912797295e-05,-80.39988517,nan,0,-0.0002916604679,-68.97566103,nan,0,
2.295409182e-05,9.194309196e-05,-80.22413643,nan,0,0.0002948826293,-68.89862473,nan,0,
2.320359281e-05,-8.256712538e-05,-81.35739066,nan,0,-0.0002922183074,-68.67134229,nan,0,
2.345309381e-05,7.681877855e-05,-81.73430981,nan,0,0.0002864473394,-68.67909947,nan,0,
2.370259481e-05,-8.885367018e-05,-80.58500904,nan,0,-0.0002760760057,-68.62644544,nan,0,
2.395209581e-05,7.272803626e-05,-82.61219788,nan,0,0.0002736651401,-68.61619887,nan,0,
2.420159681e-05,-7.046258987e-05,-82.50882528,nan,0,-0.0002629954535,-68.54487397,nan,0,
2.44510978e-05,7.092204626e-05,-82.40464293,nan,0,0.0002598650236,-68.60865446,nan,0,
2.47005988e-05,-7.839788876e-05,-81.69294943,nan,0,-0.0002584799014,-68.34026972,nan,0,
2.49500998e-05,7.058858696e-05,-82.83607494,nan,0,0.0002502289728,-68.24172671,nan,0,
2.51996008e-05,-6.98882146e-05,-82.80243188,nan,0,-0.0002379347871,-68.16269693,nan,0,
2.54491018e-05,6.513105084e-05,-83.41828527,nan,0,0.0002269172265,-68.28014732,nan,0,
2.569860279e-05,-6.511231476e-05,-83.30976554,nan,0,-0.000224795806,-67.96263417,nan,0,
2.594810379e-05,6.545026802e-05,-83.36629357,nan,0,0.0001987914751,-68.14277289,nan,0,
2.619760479e-05,-6.421622267e-05,-83.45952051,nan,0,-0.000191978737,-68.23642874,nan,0,
2.644710579e-05,6.364422656e-05,-83.49134537,nan,0,0.0001886362705,-68.04406989,nan,0,
2.669660679e-05,-6.458985406e-05,-83.4265482,nan,0,-0.0001707086411,-68.02908033,nan,0,
2.694610778e-05,5.898127804e-05,-84.40691834,nan,0,0.0001723851201,-68.2848544,nan,0,
2.719560878e-05,-1.481134314e-05,-83.44801901,nan,0,-0.0002226442412,-66.28430943,nan,0,
2.744510978e-05,0.0001555100737,-74.10542187,nan,0,3.25249241e-05,-66.0602264,nan,0,
2.769461078e-05,-0.0002139003956,-73.3653223,nan,0,2.839814738e-05,-69.33786152,nan,0,
2.794411178e-05,0.000145873399,-74.96243266,nan,0,4.111143247e-05,-71.34458226,nan,0,
2.819361277e-05,-7.687442209e-05,-77.38268235,nan,0,-9.315233279e-05,-70.74325913,nan,0,
2.844311377e-05,3.295672652e-05,-79.62300585,nan,0,0.0001223428043,-70.0460516,nan,0,
2.869261477e-05,-7.783273627e-06,-82.411195,nan,0,-0.0001376095409,-69.14144018,nan,0,
2.894211577e-05,-1.352933257e-05,-84.3769368,nan,0,0.0001419999661,-68.48401129,nan,0,
2.919161677e-05,1.877913786e-05,-89.14976086,nan,0,-0.0001290574578,-67.84532785,nan,0,
2.944111776e-05,-1.579084665e-05,-93.54957053,nan,0,0.0001134786483,-67.62750482,nan,0,
2.969061876e-05,1.302551213e-05,-97.70180647,nan,0,-9.392738133e-05,-67.25383434,nan,0,
2.994011976e-05,-9.475271688e-06,-97.61037548,nan,0,6.761377081e-05,-67.10463589,nan,0,
3.018962076e-05,-1.167888373e-06,-92.77792017,nan,0,-4.174704286e-05,-66.94293601,nan,0,
3.043912176e-05,9.946518305e-06,-92.37206418,nan,0,1.875932978e-05,-66.96292205,nan,0,
3.068862275e-05,-1.416789636e-05,-90.03875802,nan,0,9.001664125e-06,-66.80354257,nan,0,
3.093812375e-05,2.611520825e-05,-88.49610113,nan,0,-3.679183066e-05,-66.98977157,nan,0,
3.118762475e-05,-3.688690528e-05,-87.01086442,nan,0,5.516391878e-05,-67.047126,nan,0,
3.143712575e-05,3.872661868e-05,-87.52700362,nan,0,-7.270767467e-05,-67.1367543,nan,0,
3.168662675e-05,-4.258854209e-05,-86.88803395,nan,0,9.309592909e-05,-67.18688698,nan,0,
3.193612774e-05,4.970829462e-05,-86.05010555,nan,0,-0.0001045436,-67.48529332,nan,0,
3.218562874e-05,-4.654728117e-05,-86.59461052,nan,0,0.0001126402982,-67.41958942,nan,0,
3.243512974e-05,3.936071016e-05,-87.56673457,nan,0,-0.0001286474366,-67.48294013,nan,0,
3.268463074e-05,-3.808363849e-05,-87.8224333,nan,0,0.0001416535298,-67.59249443,nan,0,
3.293413174e-05,3.293786547e-05,-87.8490923,nan,0,-0.0001472720724,-67.76943818,nan,0,
3.318363273e-05,-2.235106026e-05,-89.68589894,nan,0,0.000158445003,-67.69586011,nan,0,
3.343313373e-05,1.854324391e-05,-90.43442143,nan,0,-0.0001683339999,-67.9235384,nan,0,
3.368263473e-05,-1.640955188e-05,-90.60837529,nan,0,0.0001713079502,-68.01349948,nan,0,
3.393213573e-05,5.758032624e-06,-90.8486494,nan,0,-0.0001729654081,-68.1107056,nan,0,
3.418163673e-05,4.875980822e-07,-92.47596193,nan,0,0.0001805254645,-68.00601561,nan,0,
3.443113772e-05,-4.520217149e-06,-92.12478561,nan,0,-0.0001843963313,-68.17062244,nan,0,
3.468063872e-05,1.267740799e-05,-91.8513916,nan,0,0.0001897547555,-67.98807289,nan,0,
3.493013972e-05,-2.178979148e-05,-90.80820096,nan,0,-0.0001971578769,-67.9778631,nan,0,
3.517964072e-05,2.505850628e-05,-91.68724676,nan,0,0.0002093081472,-67.83190688,nan,0,
3.542914172e-05,-2.786645369e-05,-90.92700237,nan,0,-0.0002109091401,-67.90174033,nan,0,
3.567864271e-05,3.411388105e-05,-89.2892122,nan,0,0.0002258280012,-67.62306246,nan,0,
3.592814371e-05,-3.401093212e-05,-88.91710603,nan,0,-0.0002354622387,-67.65220033,nan,0,
3.617764471e-05,3.114533139e-05,-88.64565151,nan,0,0.0002446168962,-67.56525916,nan,0,
3.642714571e-05,-3.514036009e-05,-87.65429078,nan,0,-0.0002509306599,-67.42923516,nan,0,
3.667664671e-05,3.273112806e-05,-86.34842223,nan,0,0.0002691262072,-67.19675012,nan,0,
3.69261477e-05,-2.710274589e-05,-86.58147651,nan,0,-0.0002779883085,-67.23513654,nan,0,
3.71756487e-05,2.633062054e-05,-86.11099012,nan,0,0.0002887024354,-66.96310885,nan,0,
