Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02142068664,-32.99091379,nan,0,-0.03585866711,-28.62530578,nan,0,
2.49500998e-07,0.008341288121,-40.2580374,nan,0,-0.02347636656,-32.41498971,nan,0,
4.99001996e-07,0.0002338588987,-58.10926607,nan,0,-0.005708127087,-44.83908504,nan,0,
7.48502994e-07,-0.0001579746786,-72.84905703,nan,0,0.0002925636182,-64.72651985,nan,0,
9.98003992e-07,0.0004907149137,-65.95660477,nan,0,0.0001211033573,-69.96358513,nan,0,
1.24750499e-06,0.0004486866855,-61.41251108,nan,0,0.0003991955244,-64.76592517,nan,0,
1.497005988e-06,-0.0003393645115,-63.94024047,nan,0,0.0001325277546,-72.4457316,nan,0,
1.746506986e-06,-0.0008064466298,-55.30345894,nan,0,-0.0001258525195,-65.54615871,nan,0,
1.996007984e-06,-0.0003814699857,-67.05253696,nan,0,0.0002410640733,-62.93622105,nan,0,
2.245508982e-06,0.0004149031962,-65.73430886,nan,0,-7.320915753e-05,-67.33412899,nan,0,
2.49500998e-06,8.555189503e-05,-67.22804432,nan,0,0.000131004032,-74.01314139,nan,0,
2.744510978e-06,0.0005342400262,-62.32095756,nan,0,-0.0004379054579,-64.46827452,nan,0,
2.994011976e-06,-0.0001216598535,-68.72476812,nan,0,0.0002423724002,-68.99620515,nan,0,
3.243512974e-06,0.0002133498901,-66.90551131,nan,0,6.329396864e-05,-64.35566911,nan,0,
3.493013972e-06,-0.0007118741292,-62.53268575,nan,0,0.0008482246159,-61.26011538,nan,0,
3.74251497e-06,0.0001100975049,-69.10345104,nan,0,-0.0002109212669,-70.31736734,nan,0,
3.992015968e-06,-0.0005735747323,-64.21790302,nan,0,0.0003746193105,-68.37429391,nan,0,
4.241516966e-06,0.0004021936387,-67.78749937,nan,0,-0.0005143036151,-63.51805109,nan,0,
4.491017964e-06,-0.0004060239436,-65.33822191,nan,0,0.0003143623515,-69.90360093,nan,0,
4.740518962e-06,0.0005902497426,-64.35175344,nan,0,-0.0004626176063,-66.57090835,nan,0,
4.99001996e-06,-0.0005147995755,-65.7127932,nan,0,0.0005204739298,-65.58811023,nan,0,
5.239520958e-06,0.000446650154,-66.99865785,nan,0,-0.0003466274965,-68.67049612,nan,0,
5.489021956e-06,-0.0005489496079,-64.9736862,nan,0,0.0006928902204,-63.08177408,nan,0,
5.738522954e-06,0.0005032399013,-65.82363466,nan,0,-0.0001168944704,-71.96811463,nan,0,
5.988023952e-06,-0.0005440498309,-65.27683959,nan,0,0.000661567664,-62.94524845,nan,0,
6.23752495e-06,0.0003498807923,-68.91747979,nan,0,-0.000353030092,-68.33441984,nan,0,
6.487025948e-06,-0.0006069034285,-64.15986934,nan,0,0.0003911498196,-66.77922539,nan,0,
6.736526946e-06,0.0004146889424,-67.02262757,nan,0,-0.0003709853073,-68.26169017,nan,0,
6.986027944e-06,-0.0004285352794,-66.73834548,nan,0,0.0004391524588,-66.9036532,nan,0,
7.235528942e-06,0.000456669498,-65.57456062,nan,0,-0.0003613564021,-67.19722685,nan,0,
7.48502994e-06,-0.000485978639,-65.53749415,nan,0,0.0003368939344,-65.57471114,nan,0,
7.734530938e-06,0.000358110541,-66.63820219,nan,0,-0.0003000102629,-69.75052532,nan,0,
7.984031936e-06,-0.0003400379983,-66.94464126,nan,0,0.0002457433962,-67.25217485,nan,0,
8.233532934e-06,0.0003561976883,-67.28018617,nan,0,-0.0002865892698,-66.85421134,nan,0,
8.483033932e-06,-0.0004075030759,-65.05499312,nan,0,0.0002268438518,-68.45077374,nan,0,
8.73253493e-06,0.0002649530422,-68.50957228,nan,0,-0.0001939668447,-67.77023783,nan,0,
8.982035928e-06,-0.00029740623,-65.18163861,nan,0,0.0002351275138,-67.56943442,nan,0,
9.231536926e-06,0.0002567437722,-68.03531081,nan,0,-0.0002009386033,-67.58328171,nan,0,
9.481037924e-06,-0.0002614041644,-66.12539478,nan,0,9.358453751e-05,-68.5246651,nan,0,
9.730538922e-06,0.0001493167319,-67.99864083,nan,0,-0.0001431248105,-68.22608057,nan,0,
9.98003992e-06,-0.0002731922111,-66.87865758,nan,0,9.990249587e-05,-67.34334768,nan,0,
1.022954092e-05,0.0001122044849,-65.89830538,nan,0,4.137034591e-05,-68.62907065,nan,0,
1.047904192e-05,-0.0001520698293,-68.39282582,nan,0,0.0001404653634,-68.47379295,nan,0,
1.072854291e-05,0.0001165430357,-67.20524868,nan,0,1.088016491e-05,-66.7758585,nan,0,
1.097804391e-05,-8.279938442e-05,-66.86498471,nan,0,-8.0137433e-05,-69.88933718,nan,0,
1.122754491e-05,4.075825938e-05,-68.25750869,nan,0,-6.705013257e-06,-68.92264033,nan,0,
1.147704591e-05,-5.732043569e-05,-67.96164935,nan,0,-6.536618899e-05,-68.50535861,nan,0,
1.172654691e-05,1.549936042e-06,-67.78348952,nan,0,9.099779492e-05,-69.37441843,nan,0,
1.19760479e-05,-6.567190648e-06,-68.65197069,nan,0,-8.77748339e-05,-68.57222745,nan,0,
1.22255489e-05,-2.144725473e-05,-67.79096646,nan,0,0.0001351142977,-68.88841715,nan,0,
1.24750499e-05,4.705004639e-05,-68.86552025,nan,0,-0.0001089162651,-69.7134493,nan,0,
1.27245509e-05,-5.6940401e-05,-68.27490688,nan,0,0.0001746436194,-68.78565869,nan,0,
1.29740519e-05,9.632979143e-05,-68.76783797,nan,0,-0.0001847801093,-69.55443194,nan,0,
1.322355289e-05,-9.355543463e-05,-68.79660107,nan,0,0.0001583293604,-69.91200493,nan,0,
1.347305389e-05,0.0001144879355,-69.10735777,nan,0,-0.0001958886602,-69.59120819,nan,0,
1.372255489e-05,-0.0001355004508,-69.24872085,nan,0,0.0002310719751,-69.21151185,nan,0,
1.397205589e-05,0.0001345335565,-69.48757609,nan,0,-0.0002078646684,-70.39863015,nan,0,
1.422155689e-05,-0.0001402563228,-70.02007337,nan,0,0.0002177443286,-69.94738943,nan,0,
1.447105788e-05,0.0001541232315,-69.51157308,nan,0,-0.0002518382261,-69.73509211,nan,0,
1.472055888e-05,-0.0001917986908,-69.39785295,nan,0,0.0002586963895,-69.85971103,nan,0,
1.497005988e-05,0.0001773169234,-70.3764474,nan,0,-0.0002494683835,-70.61741687,nan,0,
1.521956088e-05,-0.0001842899453,-70.43639474,nan,0,0.0002511818043,-70.53592554,nan,0,
1.546906188e-05,0.0002079701623,-69.95578446,nan,0,-0.0002698824716,-70.18908136,nan,0,
1.571856287e-05,-0.0002104459238,-70.70262126,nan,0,0.0002697961598,-70.63911739,nan,0,
1.596806387e-05,0.0001963505792,-71.2466279,nan,0,-0.000262321997,-70.86220021,nan,0,
1.621756487e-05,-0.0002196285749,-70.74355916,nan,0,0.0002830773153,-70.4942695,nan,0,
1.646706587e-05,0.0002178425494,-71.25978177,nan,0,-0.0002749988893,-70.88433379,nan,0,
1.671656687e-05,-0.0002182989166,-71.23582902,nan,0,0.000278876163,-70.88832134,nan,0,
1.696606786e-05,0.000228688153,-71.49513382,nan,0,-0.0002699485856,-71.23794358,nan,0,
1.721556886e-05,-0.0002194721556,-71.92547689,nan,0,0.0002827051116,-70.89565357,nan,0,
1.746506986e-05,0.0002356065111,-71.4993288,nan,0,-0.0002711117652,-71.3352979,nan,0,
1.771457086e-05,-0.0002315006041,-72.2407207,nan,0,0.0002585601143,-71.73871619,nan,0,
1.796407186e-05,0.0002000933397,-73.22842157,nan,0,-0.000266917723,-71.4722121,nan,0,
1.821357285e-05,-0.0002355208274,-71.9626746,nan,0,0.0002741554573,-71.18992428,nan,0,
1.846307385e-05,0.0002166434766,-73.06061818,nan,0,-0.0002355388627,-72.47406646,nan,0,
1.871257485e-05,-0.0002073802597,-73.37993595,nan,0,0.0002633819646,-71.53764449,nan,0,
1.896207585e-05,0.0002183720715,-73.00985549,nan,0,-0.0002516605437,-71.65339637,nan,0,
1.921157685e-05,-0.0002080745161,-73.57713565,nan,0,0.0002305765655,-72.39983933,nan,0,
1.946107784e-05,0.0002052827126,-73.70431813,nan,0,-0.0002332126396,-72.16725663,nan,0,
