Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-17.78408865,0.129061161,10.87302459,-349.1269754,1.296372501,0.1267442075,0.0243452077,64.50397953,64.42505073,3.190017919,-6.23644393e-07,6.346339005e-06,0.049515179,2.080743305e-06,-10.37611817,0.3028266494,-165.6271437,-525.6271437,1.868726979,-0.2933484382,-0.07517096079,27.42653235,27.05837575,-4.478725122,4.441971173e-07,-8.910140525e-06,0.1655208414,1.818119098e-05,-11.12293936,0.2778772754,21.3466471,-338.6533529,1.769612328,0.2588135548,0.1011500076,84.41011677,82.45201059,18.07577832,-1.100609198e-07,3.596061838e-05,0.2192278659,1.809591362e-05,-17.09597197,0.1397016068,-157.1963408,-157.1963408,1.324774771,-0.1287823059,-0.05414477487,38.62109144,38.38767257,-4.239728606,4.692368247e-07,-8.434672063e-06,0.110445055,2.058544751e-06,
88000,-16.64448381,0.1471552665,-4.149665183,-364.1496652,1.345092748,0.1467694891,-0.01064845233,67.19928621,67.18337039,-1.46246708,1.236662981e-06,-2.644987101e-06,0.02176828985,1.087197657e-06,-10.39170091,0.3022838566,147.8627104,-572.1372896,1.866495234,-0.2559666829,0.1607998359,30.0584409,28.33591432,10.02924866,-1.803304475e-07,1.813868749e-05,0.3539412402,1.697783544e-05,-10.74577549,0.2902092332,-27.60392907,-387.6039291,1.817731779,0.2571752405,-0.1344704233,83.74287018,80.34965216,-23.59664601,7.664559182e-08,-4.267639606e-05,0.293674526,1.700467537e-05,-16.31814732,0.152789192,-173.1416388,-173.1416388,1.360687542,-0.1516958917,-0.01824537283,36.83237246,36.80669051,-1.375207157,1.315131971e-06,-2.487170645e-06,0.03736296683,1.060288514e-06,
96000,-19.34640919,0.1078150877,-17.73167251,-377.7316725,1.241687763,0.1026931454,-0.03283612383,61.43071464,61.29555721,-4.072759145,4.070616335e-07,-6.752080729e-06,0.06644460595,1.440774876e-06,-10.71564173,0.2912177978,99.371591,-620.628409,1.821741282,-0.04742096544,0.2873309204,45.80401824,38.79084468,24.35730806,-6.806433562e-08,4.038110394e-05,0.6279138354,1.624594509e-05,-11.10778604,0.2783624805,-75.94318248,-435.9431825,1.771474523,0.06760978519,-0.2700270126,56.72321631,48.9519006,-28.65719275,5.785158389e-08,-4.750972793e-05,0.5854153241,1.636573998e-05,-19.33426455,0.1079659406,173.1491805,-186.8508195,1.242066857,-0.1071950742,0.01287867941,40.31978786,40.30610257,1.050423155,-1.57828203e-06,1.741458724e-06,0.02606114431,1.347978266e-06,
104000,-21.40103838,0.08510362924,-6.90292536,-366.9029254,1.186039932,0.08448673063,-0.01022839466,59.22728381,59.2147136,-1.220180231,1.254188481e-06,-1.867285724e-06,0.02060603112,1.115753134e-06,-11.11272797,0.2782041485,53.20945266,-666.7905473,1.770866576,0.1666140958,0.2227942802,68.83986581,61.98874245,29.93865284,-5.111572652e-08,4.581619798e-05,0.4829691918,1.601488318e-05,-11.54851738,0.2645904293,-121.9362473,-481.9362473,1.719572983,-0.1399618064,-0.2245412836,38.25171147,34.44588712,-16.63352911,9.200308492e-08,-2.545488826e-05,0.4828886843,1.602152464e-05,-21.30507049,0.08604912839,-173.5422424,-173.5422424,1.188301431,-0.0855031507,-0.009678001648,42.12386263,42.11585579,-0.8212757408,1.863364416e-06,-1.256827825e-06,0.01950039303,1.028777992e-06,
112000,-20.23639867,0.09731506268,-8.497503545,-368.4975035,1.215612466,0.09624676738,-0.01437988852,60.64721449,60.62166735,-1.7601345,8.073395967e-07,-2.501197377e-06,0.02903474248,1.103372309e-06,-11.43328772,0.2681239531,7.757875808,-712.2421242,1.732703179,0.2656699088,0.03619328351,86.10924176,85.84852953,6.69563239,-2.122318244e-07,9.514669572e-06,0.07799355943,1.563702694e-05,-11.9024507,0.2540255878,-167.1538495,-527.1538495,1.681057108,-0.2476674761,-0.05647849624,30.20346842,29.98565996,-3.620732192,3.924693135e-07,-5.145155589e-06,0.1207487911,1.560883703e-05,-19.90479244,0.1011021469,-176.406926,-176.406926,1.224946909,-0.1009034116,-0.006336058996,40.83482772,40.83148138,-0.5227648662,2.718289559e-06,-7.428626119e-07,0.01280298555,1.108367046e-06,
120000,-21.19083808,0.08718827718,-24.8335948,-384.8335948,1.191032334,0.0791260976,-0.03661770551,58.57992924,58.42106735,-4.311264229,3.07633938e-07,-5.717991775e-06,0.07379639614,3.192874631e-07,-11.7554684,0.2583607758,-36.9447498,-756.9447498,1.696728996,0.2064859283,-0.1552863546,75.22198611,71.37354653,-23.75213781,5.583881347e-08,-3.150225117e-05,0.3327862907,1.536550292e-05,-12.1465287,0.2469866985,147.2914497,-572.7085503,1.65599558,-0.2078220553,0.1334631882,33.0546212,31.7949335,9.038262343,-1.46741834e-07,1.198736774e-05,0.2842673769,1.52997881e-05,-21.0202743,0.08891730376,166.8220114,-193.1779886,1.195190413,-0.086575805,0.02027108523,42.03526996,42.00021505,1.716349832,-7.72739431e-07,2.276379665e-06,0.04086526295,3.77859306e-07,
128000,-24.8308245,0.05734014343,-24.65489904,-384.654899,1.121656063,0.05211283387,-0.02391954421,55.49446325,55.43065213,-2.660499303,4.673551283e-07,-3.308059493e-06,0.04799689704,-6.4987034e-07,-12.18121448,0.2460023614,-80.72449568,-800.7244957,1.652528201,0.03965112696,-0.2427858108,53.88972416,47.87344906,-24.7433879,5.025172777e-08,-3.076587886e-05,0.5168499113,1.513112325e-05,-12.64681703,0.233162739,104.6757158,-615.3242842,1.608115309,-0.05907130335,0.2255558556,44.67881807,40.3253353,19.23705063,-6.463558352e-08,2.391931015e-05,0.477046266,1.502217237e-05,-24.82628308,0.05737013157,167.0065681,-192.9934319,1.12172356,-0.05590121787,0.01289906341,44.70666555,44.69169754,1.156769393,-1.074888392e-06,1.438324742e-06,0.02588331742,-6.318886213e-07,
136000,-24.85724786,0.05716597397,-3.421967081,-363.4219671,1.12126413,0.05706404798,-0.003412185094,56.05166671,56.05035296,-0.3837624738,3.04943035e-06,-4.491006961e-07,0.006846744998,-3.975870195e-07,-12.48307741,0.2375998321,-123.8126037,-843.8126037,1.623294281,-0.132219174,-0.1974126902,38.71712844,35.71625461,-14.94540704,7.830211191e-08,-1.748996623e-05,0.4184483285,1.495296854e-05,-12.95937869,0.2249215488,61.83202147,-658.1679785,1.580383956,0.1061760498,0.198283508,61.37310614,56.63133537,23.65480947,-4.947226211e-08,2.768220482e-05,0.4176982464,1.480534395e-05,-24.57370248,0.0590629148,-170.6901635,-170.6901635,1.125540625,-0.05828493559,-0.00955479917,44.49298682,44.4848082,-0.8530626645,1.371829976e-06,-9.983024987e-07,0.01917649416,-3.141370407e-07,
144000,-22.85955311,0.07194859947,-9.845184509,-369.8451845,1.155053049,0.07088903847,-0.0123022433,57.62852207,57.61090454,-1.424862675,7.756836359e-07,-1.574819013e-06,0.02473251698,9.183257224e-07,-12.71802983,0.2312589281,-166.6963721,-886.6963721,1.601656231,-0.2250529339,-0.05321530588,31.67374234,31.47538471,-3.539224632,3.122838405e-07,-3.911702048e-06,0.1124442057,1.468026164e-05,-13.19451802,0.2189142836,19.2565825,-700.7434175,1.560538438,0.2066662784,0.07219773504,75.87282223,75.01498417,11.37705162,-9.714666833e-08,1.25744028e-05,0.1516637209,1.468757951e-05,-22.51028188,0.07490070511,-178.5516424,-178.5516424,1.161930088,-0.0748767753,-0.001893183968,43.03394343,43.03363146,-0.1638604384,6.745024432e-06,-1.811055468e-07,0.003807729741,9.535613016e-07,
152000,-23.91702071,0.06370139813,-26.51319899,-386.513199,1.136070689,0.05700202077,-0.0284365566,56.03957004,55.94842144,-3.194925493,3.277297065e-07,-3.345317006e-06,0.05710483711,1.620734921e-07,-13.02323349,0.2232740886,150.7184415,-929.2815585,1.57491088,-0.1947456309,0.1092037448,33.86712383,33.00634242,7.587057196,-1.380076579e-07,7.944195107e-06,0.229866645,1.457477828e-05,-13.50707931,0.2111767172,-23.19593647,-743.1959365,1.53542212,0.1941058832,-0.0831775931,73.87286935,72.777873,-12.67209643,8.262815862e-08,-1.326859728e-05,0.1741201812,1.456581858e-05,-23.6605045,0.06561071569,164.1246901,-195.8753099,1.140435505,-0.06310827546,0.01794746728,44.0656013,44.0369951,1.587539042,-6.59556689e-07,1.66226767e-06,0.0360501219,2.340781999e-07,
