Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
2048000,-27.53124674,0.04201822119,16.56464283,16.56464283,1.087722381,0.04027440997,0.011979266,54.19582217,54.18021933,1.300374369,-5.976153974e-08,1.010551801e-07,0.02400090633,8.86234549e-08,-34.58841791,0.01864571769,38.79521262,-10761.20479,1.037999972,0.01453229185,0.01168226356,51.47445513,51.46040113,1.202766095,-6.46113778e-08,9.346980926e-08,0.02337265292,1.420241242e-05,-34.78634503,0.01822563836,-133.9459462,-10933.94595,1.037127957,-0.01264821801,-0.01312236544,48.75118851,48.73439647,-1.279446119,6.073907563e-08,-9.942879599e-08,0.02625345159,1.422594691e-05,-23.46756216,0.0670844544,-153.9314534,-153.9314534,1.143816779,-0.06025988254,-0.02948000301,44.32117061,44.24363999,-2.62039792,2.965670747e-08,-2.036373446e-07,0.05922654467,-8.116624984e-08,
2056000,-27.52335866,0.04205639733,16.16289784,16.16289784,1.087805581,0.04039408233,0.01170720588,54.20884277,54.19393663,1.271167513,-6.089676693e-08,9.840106673e-08,0.02345589917,9.884761372e-08,-34.63789099,0.01853981733,-1.976814189,-10801.97681,1.03778007,0.01852878369,-0.0006395323268,51.8878573,51.88781482,-0.06639069002,1.165976611e-06,-5.139302768e-09,0.001279504451,1.419694674e-05,-34.85181986,0.01808876877,-174.8986937,-10974.89869,1.036844,-0.01801711985,-0.001608399165,48.23017966,48.22992996,-0.1551967391,4.987862003e-07,-1.20137783e-08,0.003217851222,1.424084272e-05,-23.48457128,0.06695321501,-153.6908771,-153.6908771,1.143515237,-0.06001792454,-0.02967459745,44.34274398,44.26415369,-2.63887124,2.933450886e-08,-2.04275001e-07,0.05961643949,-9.20781343e-08,
2064000,-27.54774937,0.04193846508,15.96901902,15.96901902,1.087548583,0.0403200848,0.01153800743,54.20082599,54.18634986,1.252608145,-6.15595175e-08,9.658855529e-08,0.02311667327,8.904408222e-08,-34.70674584,0.01839342933,-42.80466587,-10842.80467,1.037476174,0.01349479066,-0.0124983546,51.36772251,51.35167098,-1.284057207,6.005180506e-08,-9.901359091e-08,0.02500516891,1.420077404e-05,-34.92169549,0.01794383328,144.0239489,-11015.97605,1.036543395,-0.01452127336,0.01054105179,48.56881436,48.55801768,1.024034878,-7.530012376e-08,7.896328136e-08,0.0210888938,1.425117916e-05,-23.49206082,0.06689550849,-153.3771237,-153.3771237,1.143382674,-0.05980293828,-0.02997695162,44.36196202,44.28173291,-2.66679667,2.891482276e-08,-2.05636566e-07,0.06022340352,-1.029354506e-07,
2072000,-27.5676042,0.04184270861,15.74066049,15.74066049,1.087339958,0.04027358486,0.011351239,54.19579675,54.18178683,1.232218206,-6.233654952e-08,9.464942976e-08,0.02274229549,8.03822423e-08,-34.75934973,0.01828237082,-83.79352334,-10883.79352,1.037245681,0.00197653879,-0.01817521327,50.19797979,50.16482585,-1.82412252,4.210914035e-08,-1.401149208e-07,0.03636258054,1.422511702e-05,-34.98072279,0.01782230455,102.9474473,-11057.05255,1.036291406,-0.003993216565,0.01736918999,49.60238606,49.57246517,1.722614293,-4.459049917e-08,1.323178474e-07,0.0347494176,1.425808868e-05,-23.47818135,0.06700248845,-153.080751,-153.080751,1.14362844,-0.05974246599,-0.03033432406,44.36745687,44.28529625,-2.698845071,2.846114883e-08,-2.073043116e-07,0.06094223815,-9.560834343e-08,
2080000,-27.59582583,0.04170697662,15.49352672,15.49352672,1.087044308,0.04019137177,0.01114116395,54.18689363,54.1733998,1.20921285,-6.327818925e-08,9.252509727e-08,0.02232115493,6.79232996e-08,-34.85625139,0.01807954224,-124.787579,-10924.78758,1.036824861,-0.01031502139,-0.01484823833,48.97925197,48.95765521,-1.454345247,5.261254144e-08,-1.112818438e-07,0.02970618672,1.424279075e-05,-35.02796259,0.01772563778,61.91400341,-11098.086,1.036091012,0.008345164156,0.01563830138,50.8413317,50.81646716,1.58986599,-4.812782967e-08,1.216514573e-07,0.03128643289,1.423607158e-05,-23.44370427,0.06726897132,-152.7542459,-152.7542459,1.144240878,-0.05980555094,-0.03079627541,44.36199521,44.27732471,-2.739550151,2.793042483e-08,-2.096216098e-07,0.06187253111,-8.060248516e-08,
2088000,-27.65374081,0.04142981172,15.2431397,15.2431397,1.086440852,0.03997226168,0.0108925477,54.16314162,54.15024933,1.181696646,-6.450355256e-08,9.007321002e-08,0.02182255227,2.930047145e-08,-34.91769378,0.01795210215,-165.8270427,-10965.82704,1.036560543,-0.01740565853,-0.004395568536,48.28924404,48.28737695,-0.4246378011,1.795026999e-07,-3.236743537e-08,0.008793971175,1.424743727e-05,-35.07993997,0.01761988223,20.83980206,-11139.1602,1.035871822,0.0164671678,0.006268383732,51.67422065,51.67015777,0.6479779243,-1.176330688e-07,4.939123068e-08,0.01254066084,1.421725481e-05,-23.40415034,0.06757600031,-152.6255558,-152.6255558,1.144946935,-0.06000887769,-0.031071698,44.34400259,44.25784308,-2.762949722,2.758777373e-08,-2.106020622e-07,0.06242847662,-6.657275854e-08,
2096000,-27.7428138,0.04100712384,15.2396839,15.2396839,1.085521227,0.03956509468,0.01077903007,54.11899872,54.10638482,1.16839345,-6.498898283e-08,8.871927148e-08,0.0215943729,-3.09933861e-08,-34.99958348,0.01778364687,153.1159071,-11006.88409,1.036211262,-0.01586164553,0.008041535734,48.4387012,48.43243375,0.7791887181,-9.745097701e-08,5.916590462e-08,0.01608815948,1.425326589e-05,-35.12332207,0.01753209827,-19.92165925,-11179.92166,1.035689916,0.01648296678,-0.005973799127,51.67586,51.67216989,-0.6175481453,1.229583514e-07,-4.68920992e-08,0.01195127177,1.420298487e-05,-23.36520046,0.06787970985,-152.4440455,-152.4440455,1.145645815,-0.06017939965,-0.03140214748,44.32895275,44.24097897,-2.791385232,2.720251615e-08,-2.119574226e-07,0.06309501501,-4.90747748e-08,
2104000,-27.81628481,0.04066172133,15.44565511,15.44565511,1.084770351,0.03919316205,0.01082920265,54.07869407,54.06597272,1.172922031,-6.449191198e-08,8.872449574e-08,0.02169427408,-9.045564388e-08,-35.0355684,0.01771012311,112.0916369,-11047.90836,1.036058853,-0.006660582838,0.0164099085,49.33852565,49.31195819,1.618917214,-4.672504789e-08,1.224613484e-07,0.03283011411,1.424342342e-05,-35.17569891,0.01742669597,-60.86319061,-11220.86319,1.035471544,0.008484999551,-0.01522151487,50.85556115,50.83199731,-1.547950103,4.886719812e-08,-1.170931134e-07,0.03045227779,1.419827861e-05,-23.31024632,0.06831053458,-152.2772035,-152.2772035,1.146637989,-0.06046907318,-0.03177767019,44.30333823,44.21329572,-2.823164876,2.679403708e-08,-2.135554397e-07,0.06385330091,-2.432669943e-08,
2112000,-27.87856392,0.04037121353,15.83857378,15.83857378,1.08413923,0.03883849884,0.0110184341,54.04027692,54.02711724,1.192532092,-6.319113308e-08,8.986618239e-08,0.02207284328,-1.370864785e-07,-35.06628084,0.01764761246,71.00605245,-11088.99395,1.035929291,0.005743737943,0.01668675223,50.57753016,50.54936975,1.687535179,-4.465533818e-08,1.271683548e-07,0.03338390147,1.423158359e-05,-35.25493574,0.01726844425,-101.7574824,-11261.75748,1.035143767,-0.003518784081,-0.01690613278,49.64945528,49.62108133,-1.678301648,4.490101897e-08,-1.264725394e-07,0.03382235136,1.421585454e-05,-23.24032485,0.06886265415,-152.2217453,-152.2217453,1.147910841,-0.06092677851,-0.03209350085,44.26280238,44.17103685,-2.84871521,2.645313713e-08,-2.146719258e-07,0.0644928309,1.216717357e-08,
2120000,-27.92560279,0.04015317211,16.24625604,16.24625604,1.083665791,0.03854978116,0.01123350357,54.00901823,53.9953484,1.215072912,-6.178484073e-08,9.121927369e-08,0.02250328868,-1.707313821e-07,-35.11977269,0.01753926401,30.1225873,-11129.87741,1.035704763,0.01517065036,0.008802110524,51.54031322,51.53232377,0.9074655787,-8.272830191e-08,6.812624176e-08,0.01760963823,1.420980054e-05,-35.3220219,0.01713558379,-142.6974984,-11302.6975,1.034868662,-0.01363044909,-0.01038456015,48.65542725,48.64493056,-1.010609158,7.428498523e-08,-7.586954859e-08,0.02077522048,1.422591958e-05,-23.17727828,0.06936431244,-152.3864014,-152.3864014,1.149068671,-0.061463273,-0.03215079956,44.21522606,44.12321979,-2.850910485,2.633302125e-08,-2.14026649e-07,0.0646124761,4.492742685e-08,
