Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-17.38769468,0.1350875316,13.83733237,-346.1626676,1.312372723,0.1311671093,0.03230836775,65.07849948,64.93799625,4.274077433,-4.654657806e-07,8.503006883e-06,0.0658178213,2.092855658e-06,-11.18935183,0.2757607227,17.04850954,-702.9514905,1.761518276,0.2636429352,0.08084787516,85.46552579,84.18609348,14.73288036,-1.350337979e-07,2.931013418e-05,0.1750037298,1.839782118e-05,-11.24732745,0.2739262344,-156.7741313,-516.7741313,1.75454106,-0.2517265356,-0.1080246877,30.08768253,29.29905186,-6.843551738,2.907023816e-07,-1.361481359e-05,0.2335758772,1.83629486e-05,-17.53324511,0.1328427154,-152.2184013,-152.2184013,1.306386668,-0.1175300307,-0.06191832463,39.51951069,39.2091933,-4.942760945,4.024950449e-07,-9.833310461e-06,0.1260612762,1.890952275e-06,
88000,-16.6717088,0.1466947462,-7.926825931,-367.9268259,1.343827125,0.1452930783,-0.02023042135,66.99085817,66.93365839,-2.767752453,6.534467693e-07,-5.005698684e-06,0.04135068245,1.27785903e-06,-10.40622959,0.3017786563,-40.34447666,-760.3444767,1.864421172,0.2300054374,-0.1953659544,78.38845907,72.01616233,-30.95840563,5.841963958e-08,-5.599071916e-05,0.4298813576,1.759536125e-05,-10.73195651,0.2906713143,143.9514478,-576.0485522,1.819567346,-0.2350131692,0.1710515222,31.43550353,29.44678916,11.00352171,-1.643636416e-07,1.990073718e-05,0.3736747545,1.75842164e-05,-16.83070356,0.1440339337,-175.5579004,-175.5579004,1.336541224,-0.1436012719,-0.01115566125,37.44445977,37.43474465,-0.8529130013,2.120472892e-06,-1.542560457e-06,0.0227839941,1.111322161e-06,
96000,-19.85626167,0.1016686172,-18.6533521,-378.6533521,1.226349917,0.09632806574,-0.03251786377,60.64705294,60.51652461,-3.976842874,4.1687943e-07,-6.593064597e-06,0.06571499106,1.771153831e-06,-10.74350916,0.2902849645,-89.53537751,-809.5353775,1.81803245,0.002353950768,-0.2902754201,50.21757437,42.41250114,-26.8883715,6.165728522e-08,-4.457726287e-05,0.6339727857,1.721467326e-05,-11.14632066,0.2771302715,95.07226238,-624.9277376,1.766750247,-0.02450166656,0.2760450248,47.77408342,41.0017368,24.51980071,-6.761327347e-08,4.065049465e-05,0.5980185871,1.726939138e-05,-20.42345494,0.0952417251,174.4017832,-185.5982168,1.210535184,-0.09478746364,0.009291013734,41.34261893,41.33535194,0.7751258007,-2.13883216e-06,1.285053153e-06,0.01875212776,1.63146004e-06,
104000,-21.17137275,0.08738388771,-6.078243049,-366.078243,1.191501961,0.08689263508,-0.009252772568,59.51524761,59.50490223,-1.109643832,1.379123596e-06,-1.698127894e-06,0.01864793976,1.17519054e-06,-11.15486705,0.2768577261,-136.4974232,-856.4974232,1.765707486,-0.2008169279,-0.1905853142,33.78688879,31.23045924,-12.89233374,1.187012392e-07,-1.972960233e-05,0.4128128133,1.623702304e-05,-11.58805416,0.2633887929,48.34178804,-671.658212,1.715136534,0.1750707446,0.1967838678,70.24339089,64.69582329,27.36027069,-5.593277963e-08,4.187040697e-05,0.4229062913,1.62011441e-05,-21.45209498,0.08460484826,-169.9815451,-169.9815451,1.184848801,-0.08331477407,-0.01471831413,42.31082205,42.29223754,-1.253916384,1.220445008e-06,-1.918913373e-06,0.02964885418,1.068658235e-06,
112000,-20.14042409,0.09839630625,-12.59157424,-372.5915742,1.218269528,0.09602976005,-0.02145036755,60.61765615,60.56085745,-2.623505647,5.41651694e-07,-3.728070463e-06,0.04332015359,8.441211375e-07,-11.44985191,0.2676131221,177.2336879,-902.7663121,1.730797151,-0.2673012689,0.0129156781,28.91082499,28.89964044,0.804104267,-1.767216437e-06,1.142653293e-06,0.02782402323,1.587163731e-05,-11.90480312,0.2539567987,2.351462696,-717.6485373,1.6808099,0.2537429533,0.010419656,83.99679838,83.97596572,1.870646958,-7.596442885e-07,2.658238484e-06,0.0222759803,1.582323617e-05,-20.21339379,0.09757314663,-178.4996035,-178.4996035,1.216246106,-0.09753969307,-0.002554842163,41.11293122,41.11238416,-0.2120905167,6.70009343e-06,-3.013861975e-07,0.005158798768,7.644171169e-07,
120000,-21.85476776,0.08077214423,-27.88045863,-387.8804586,1.175739113,0.07139653143,-0.03777134606,57.67673732,57.51071646,-4.3730447,3.032878197e-07,-5.799930669e-06,0.0760387797,4.134055541e-08,-11.92836567,0.2532688139,132.4578589,-947.5421411,1.678339993,-0.1709685445,0.1868551548,35.83404217,33.27881259,13.28906356,-9.980320933e-08,1.762516796e-05,0.3993250518,1.560528633e-05,-12.16680386,0.2464108386,-42.98462735,-762.9846274,1.653965984,0.1802585613,-0.1680034299,71.23469963,67.07227345,-23.99359427,5.527688672e-08,-3.182249276e-05,0.3577274638,1.553926112e-05,-22.29368851,0.07679192852,165.5041144,-194.4958856,1.166358876,-0.07434730489,0.01922182461,43.08216229,43.04998369,1.664815892,-7.966593778e-07,2.208030654e-06,0.03867169622,3.218657993e-08,
128000,-25.53780119,0.05285790434,-19.90758869,-379.9075887,1.111615574,0.04969927647,-0.01799833241,55.22806071,55.1921139,-1.992298423,6.241022823e-07,-2.477219861e-06,0.03609751978,-6.668230784e-07,-12.19840351,0.245516014,87.43540418,-992.5645958,1.650818357,0.01098578494,0.2452701075,51.04708446,45.25262279,23.62212866,-5.263700028e-08,2.937170737e-05,0.5220057359,1.538959511e-05,-12.68231765,0.2322117106,-87.11913076,-807.1191308,1.604884742,0.01167083753,-0.2319182401,51.11991067,45.90022936,-22.50364885,5.525317256e-08,-2.798099181e-05,0.4902731241,1.53011799e-05,-26.1226757,0.04941584372,175.651347,-184.348653,1.103969424,-0.04927358072,0.003746979326,45.30409221,45.3028139,0.340328471,-3.653523283e-06,4.231637378e-07,0.007512303138,-6.805000397e-07,
136000,-24.09694026,0.06239545948,-3.015539825,-363.0155398,1.133095472,0.0623090607,-0.00328242569,56.64486979,56.64363965,-0.3733104457,3.134808972e-06,-4.368691378e-07,0.006590509509,3.489447708e-09,-12.46199561,0.2381772186,43.68559551,-1036.314404,1.625282479,0.1722356679,0.1645091552,70.12964605,66.21707784,23.09687982,-5.066731713e-08,2.702928378e-05,0.348805483,1.523781476e-05,-12.95958941,0.2249160922,-130.6882753,-850.6882753,1.58036579,-0.1466325281,-0.1705466219,37.53484059,35.32429673,-12.69087542,9.221246725e-08,-1.485158497e-05,0.3592676033,1.512414857e-05,-24.12665024,0.06218240112,-167.5205071,-167.5205071,1.132610864,-0.06071324313,-0.01343700553,44.27716468,44.26106034,-1.194089352,9.80041345e-07,-1.397391345e-06,0.02697832684,1.497654423e-07,
144000,-22.78901234,0.07253529525,-15.42178132,-375.4217813,1.156416292,0.06992361711,-0.01928877464,57.51503004,57.47182712,-2.22884904,4.958804478e-07,-2.463419043e-06,0.03878159356,7.127380845e-07,-12.72992937,0.2309423237,0.009649928136,-1079.99035,1.600585186,0.2309423205,3.889600309e-05,80.02925868,80.02925841,0.006576383764,-0.0001680623729,7.268499887e-09,8.217474327e-05,1.4915896e-05,-13.222154,0.2182188687,-174.1337039,-894.1337039,1.558260771,-0.2170760809,-0.02230358124,32.17177919,32.13654864,-1.505196934,7.34284422e-07,-1.663607863e-06,0.0468375416,1.494306025e-05,-22.86091548,0.07193731533,177.8119078,-182.1880922,1.155026846,-0.07188486388,0.002746576194,43.29364955,43.29298957,0.2390520781,-4.623438831e-06,2.642105548e-07,0.0055217272,8.237184034e-07,
152000,-24.88971405,0.05695269735,-30.17361036,-390.1736104,1.120784392,0.04923597102,-0.02862566842,55.17409878,55.0833114,-3.163855527,3.309481059e-07,-3.312784516e-06,0.05743764213,-3.612416153e-07,-13.057458,0.2223960657,-43.25379652,-1123.253797,1.572003448,0.1619767406,-0.1523927345,68.7939104,65.50871372,-21.00501215,4.984867358e-08,-2.199375995e-05,0.3206445518,1.48370777e-05,-13.54285831,0.2103086253,142.7349199,-937.2650801,1.532634981,-0.1673725764,0.1273426031,35.86437809,34.6551015,9.234584751,-1.133859315e-07,9.669275069e-06,0.26647115,1.482174859e-05,-25.26927191,0.05451755931,162.2672116,-197.7327884,1.115322204,-0.05192728492,0.01660485934,45.06490213,45.03992382,1.500222106,-6.979446508e-07,1.570840552e-06,0.03330871767,-3.833979779e-07,
160000,-28.7223553,0.03663382234,-16.59198183,-376.5919818,1.076053786,0.03510848322,-0.0104609438,53.63818071,53.62641361,-1.123473541,8.853954797e-07,-1.117539796e-06,0.02095000327,-1.491167589e-06,-13.47614763,0.2119300881,-83.88380222,-1163.883802,1.537845906,0.02258012747,-0.210723753,52.20973866,47.76602721,-21.07755812,4.719324643e-08,-2.096623477e-05,0.4412667192,1.482589978e-05,-13.40821598,0.2135940749,100.989204,-979.010796,1.543215833,-0.04071616304,0.2096774258,46.24649583,42.3394501,18.60401413,-5.346794448e-08,1.850575506e-05,0.4394014112,1.476860242e-05,-29.22763548,0.03456354077,178.8959426,-181.1040574,1.071601897,-0.03455712405,0.0006659787274,46.65971956,46.65967807,0.06222304008,-1.59863355e-05,6.189440252e-08,0.001333550565,-1.52579473e-06,
168000,-26.2118721,0.04891098341,2.771439693,-357.2285603,1.102852588,0.04885377534,0.002364938366,55.13627517,55.13565547,0.2614102215,-3.6240008e-06,2.47647196e-07,0.004741219075,-4.743718857e-07,-13.5708887,0.2096310285,-128.0215972,-1208.021597,1.53046371,-0.1291240068,-0.1651428441,38.83827084,36.70940861,-12.68190054,7.470101575e-08,-1.201420927e-05,0.3454673071,1.485799897e-05,-14.04553805,0.1984829003,58.31709108,-1021.682909,1.495268037,0.1042467591,0.1689025605,61.27496779,57.80492787,20.32761649,-4.660412854e-08,1.925738479e-05,0.3516588851,1.47585831e-05,-26.23099503,0.04880341903,-162.5415936,-162.5415936,1.102614791,-0.04655528931,-0.01464167839,45.55248208,45.53287041,-1.336538622,7.088091852e-07,-1.266171002e-06,0.02935326963,-3.913006287e-07,
176000,-24.47474569,0.0597396557,-10.42149306,-370.4214931,1.127070457,0.05875417148,-0.01080619248,56.24139371,56.22816908,-1.219577296,7.414777665e-07,-1.102850881e-06,0.02168979207,9.61765511e-07,-13.77123183,0.2048511509,-171.0994065,-1251.099406,1.515252336,-0.2023843872,-0.03169469713,33.18272895,33.11033063,-2.19077758,4.127709986e-07,-1.981097051e-06,0.06616598319,1.486637716e-05,-14.2521987,0.1938161957,15.4073356,-1064.592664,1.480823839,0.1868507124,0.05149299941,72.90127731,72.48746033,7.756566744,-1.165837257e-07,7.01418147e-06,0.1070056353,1.473726576e-05,-24.65505908,0.05851228337,-177.8122455,-177.8122455,1.124297497,-0.05846963365,-0.002233662001,44.47604775,44.4756009,-0.1993694983,4.535746226e-06,-1.802877338e-07,0.004482671268,8.89673898e-07,
184000,-26.22780661,0.04882133709,-26.4278996,-386.4278996,1.102654399,0.04371927027,-0.0217289752,54.56954246,54.51783966,-2.374894186,3.642151814e-07,-2.054218202e-06,0.0435617809,-3.050963278e-07,-14.01227876,0.1992443715,146.3988204,-1293.60118,1.497640889,-0.1659525991,0.110263568,35.91772971,35.00653315,8.039026337,-1.075966766e-07,6.953536844e-06,0.2296436012,1.465758938e-05,-14.49936859,0.1883786024,-26.99774251,-1106.997743,1.464203144,0.1678499333,-0.08551548254,69.98990862,68.91482768,-12.22022238,7.078206025e-08,-1.057015651e-05,0.1773235571,1.464646528e-05,-26.75151972,0.045964656,166.2560347,-193.7439653,1.096358392,-0.04464855455,0.01092044768,45.72646248,45.71551386,1.000581733,-8.644696259e-07,8.654757003e-07,0.02188713741,-9.205789433e-07,
192000,-30.18091349,0.03097093563,-15.84173555,-375.8417355,1.063921582,0.02979464101,-0.008454479338,53.07073589,53.06313614,-0.8981038364,9.229801295e-07,-7.444670051e-07,0.0169251933,-1.920791729e-06,-14.22434503,0.1944387178,104.8301579,-1335.169842,1.482740971,-0.04976748692,0.1879617307,45.41390334,42.30012178,16.52641261,-5.015801158e-08,1.369927218e-05,0.3906942088,1.454605108e-05,-14.71718737,0.183713314,-68.57000618,-1148.570006,1.45011959,0.0671222558,-0.171012235,56.97554187,53.70999987,-19.01179333,4.360093659e-08,-1.575948378e-05,0.3539712041,1.454464737e-05,-30.85123132,0.02867070907,-178.3141757,-178.3141757,1.059033964,-0.02865829951,-0.0008434618661,47.21401366,47.21394637,-0.07971185053,1.039910615e-05,-6.607570331e-08,0.00168831154,-2.266556504e-06,
200000,-28.05456483,0.03956140969,9.874948055,-350.1250519,1.082381966,0.03897528391,0.006784716712,54.05540187,54.05041035,0.7345831446,-1.083301082e-06,5.845626928e-07,0.0135907043,-1.220903571e-06,-11.42548686,0.2683648654,62.94433347,-1377.055667,1.733603001,0.1220673572,0.2389963624,63.04322528,56.04524265,28.86830494,-2.756568899e-08,2.297266715e-05,0.5150893024,1.454390389e-05,-13.02002898,0.2233564771,-110.603338,-1190.603338,1.575184034,-0.07859829142,-0.2090703816,42.99835488,39.35564278,-17.32027436,4.594469458e-08,-1.37830364e-05,0.4400963403,1.453824255e-05,-28.71748764,0.03665435806,-149.0342918,-149.0342918,1.076098041,-0.03143021033,-0.01885958228,46.95380604,46.92035047,-1.772177416,4.490378381e-07,-1.410253979e-06,0.03776991002,-1.116948808e-06,
208000,-25.75732841,0.0515387142,-0.9135159952,-360.913516,1.108678583,0.0515321636,-0.0008216913268,55.43319708,55.43312183,-0.09134045292,8.377098768e-06,-6.989079128e-08,0.001647759497,6.708226688e-07,-14.60167947,0.1861727125,21.16470142,-1418.835299,1.457523888,0.1736146952,0.06721767996,70.89117393,70.21358345,9.778100038,-7.825323863e-08,7.481889207e-06,0.1392622276,1.456989119e-05,-15.0497412,0.17681249,-152.2327888,-1232.232789,1.429580109,-0.1564521305,-0.08237346349,36.55223937,36.03486036,-6.128216847,1.248598107e-07,-4.689115402e-06,0.1700635659,1.454294676e-05,-25.78767911,0.05135893914,-167.5286686,-167.5286686,1.108278971,-0.05014708301,-0.01109101866,45.22531694,45.21413577,-1.005594144,7.609113483e-07,-7.694484553e-07,0.02224070253,9.919543258e-07,
216000,-26.66551941,0.04642201951,-16.31099795,-376.310998,1.097363866,0.04455359822,-0.01303766776,54.66228743,54.64363355,-1.42792827,5.160122226e-07,-1.05213816e-06,0.02613164933,3.265939034e-07,-14.80083952,0.1819524987,-21.20066735,-1461.200667,1.444845803,0.1696378788,-0.06580046997,70.32030563,69.677872,-9.483645775,7.769463956e-08,-6.987819924e-06,0.136106995,1.452120094e-05,-15.22635127,0.1732536674,165.482956,-1274.517044,1.419121708,-0.1677222177,0.04342914876,35.66063495,35.51851631,3.180547831,-2.316671465e-07,2.343518097e-06,0.08954619059,1.446973219e-05,-27.03076165,0.04451044306,176.947344,-183.052656,1.093167827,-0.04444728342,0.002370345527,45.74444354,45.74392747,0.2172883149,-3.391017325e-06,1.601042101e-07,0.004750101858,5.558997258e-07,
224000,-29.87723558,0.03207289931,-12.40860897,-372.408609,1.066271312,0.03132367645,-0.006891891141,53.23349899,53.2284323,-0.7344446238,9.674155352e-07,-5.218325549e-07,0.01379797586,-1.457316022e-06,-14.96483349,0.1785493715,-62.90377486,-1502.903775,1.434717231,0.08132678467,-0.1589522952,58.61418496,55.68861137,-18.28664107,3.8854218e-08,-1.299289875e-05,0.3283730842,1.446405874e-05,-15.37807592,0.1702535608,123.9684135,-1316.031586,1.410374912,-0.09512675615,0.1411990625,41.47030648,39.8204576,11.58091,-6.135209917e-08,8.228388715e-06,0.2908281496,1.438525614e-05,-30.32134753,0.03047422176,-175.5891359,-175.5891359,1.062864181,-0.03038396283,-0.002343713968,47.05121568,47.05069783,-0.2207517628,3.218606864e-06,-1.568470279e-07,0.004691785095,-1.479981986e-06,
232000,-29.01993156,0.03540001306,10.91954234,-349.0804577,1.073398328,0.03475906606,0.006705837097,53.60090871,53.59607658,0.7197150359,-9.531726469e-07,4.937336447e-07,0.01342850227,-1.228880874e-06,-15.09599654,0.1758734054,-104.126722,-1544.126722,1.426811625,-0.04292495073,-0.1705546931,45.99605345,43.38667278,-15.27198606,4.491967731e-08,-1.047677618e-05,0.3519971707,1.443666955e-05,-15.51344166,0.1676208031,82.93191733,-1357.068083,1.402751063,0.02062551632,0.1663469919,52.04809767,49.24291941,16.85643376,-4.069737974e-08,1.156372739e-05,0.342311828,1.437629353e-05,-28.71784346,0.03665285656,-153.0090142,-153.0090142,1.076094805,-0.03266055185,-0.01663491048,46.83809042,46.81212015,-1.559525973,4.398853868e-07,-1.069854601e-06,0.03331457682,-9.952409872e-07,
240000,-26.50259098,0.04730101399,6.456564577,-353.5434354,1.09929897,0.04700100204,0.005318997287,54.93175793,54.92863601,0.5856408365,-1.132341795e-06,3.883651417e-07,0.01066184925,4.868233311e-07,-15.44923183,0.1688645195,-145.6547171,-1585.654717,1.406346555,-0.1394234401,-0.09526977645,37.8622697,37.15438781,-7.28717591,9.100172747e-08,-4.832458614e-06,0.19613231,1.447861777e-05,-15.60205193,0.1659194898,41.89504211,-1398.104958,1.397850058,0.1235053798,0.1107957502,63.89327361,62.29645429,14.19514691,-4.671636021e-08,9.41344916e-06,0.2278644438,1.445618335e-05,-26.29295321,0.0484565332,-161.2387489,-161.2387489,1.101848281,-0.04588189176,-0.01558485219,45.61411122,45.59186488,-1.424429562,4.655516945e-07,-9.446041911e-07,0.03124306421,9.06952967e-07,
