Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
3720000,-27.53884413,0.04198148471,13.97615798,-346.023842,1.087642324,0.04073867791,0.01013928899,54.24642422,54.23523464,1.101755218,-3.883220716e-08,4.713704005e-08,0.02031438096,2.300588094e-07,-44.55011166,0.005922354732,133.2577119,-18226.74229,1.011915276,-0.004058477301,0.004313125034,49.59580022,49.59395493,0.4278248628,-1.000025725e-07,1.830388218e-08,0.008626552639,1.358650463e-05,-44.58195525,0.005900682372,-39.42679269,-18759.42679,1.011871414,0.004557903477,-0.00374747493,50.45787085,50.45645359,-0.3781817573,1.13129695e-07,-1.617997206e-08,0.007495210828,1.349152974e-05,-22.47354082,0.0752182039,179.9755933,-180.0244067,1.162672328,-0.07521819708,3.204125707e-05,43.00437835,43.00437826,0.002771509263,-1.543692725e-05,1.185751072e-10,6.444714177e-05,-1.566614703e-08,
3728000,-27.63891012,0.04150061133,13.38478338,-346.6152166,1.086594967,0.04037334648,0.009606957649,54.20678786,54.19675021,1.043128349,-4.09266766e-08,4.453300241e-08,0.01924706453,2.17906487e-07,-44.5983834,0.005889532599,93.95656312,-18266.04344,1.011848849,-0.0004063788327,0.005875495764,49.95938003,49.9559308,0.5870520825,-7.272229816e-08,2.506229635e-08,0.01175139915,1.355236784e-05,-44.61495185,0.005878308947,-78.10050264,-18798.1005,1.011826136,0.001212081448,-0.005751988756,50.12135122,50.11803475,-0.576576668,7.404353827e-08,-2.461508229e-08,0.01150437504,1.351447268e-05,-22.52538723,0.07477056089,-179.9461104,-179.9461104,1.161625988,-0.07477052782,-7.032548163e-05,43.04311706,43.04311663,-0.006088092128,7.01234076e-06,-2.599114689e-10,0.0001414417125,-2.8292982e-08,
3736000,-27.73686369,0.04103522465,12.75695698,-347.243043,1.08558234,0.04002229129,0.009061228489,54.16872836,54.1598054,0.9831642834,-4.332984855e-08,4.188315192e-08,0.01815302467,2.078876563e-07,-44.58920038,0.005895762509,55.18360782,-18304.81639,1.011861457,0.003366176602,0.004840337864,50.33774666,50.33538795,0.4872975069,-8.74216652e-08,2.075904898e-08,0.009681012241,1.347656014e-05,-44.67783128,0.005835907991,-117.2433671,-18837.24337,1.011740331,-0.002671509406,-0.005188531543,49.73356801,49.7308903,-0.5160781625,8.254633232e-08,-2.198511525e-08,0.01037741652,1.351621603e-05,-22.56661087,0.07441653704,-179.8359767,-179.8359767,1.160799193,-0.0744162321,-0.0002130353688,43.07379889,43.07379494,-0.01845468231,2.308376746e-06,-7.861761008e-10,0.0004284433803,-3.739054057e-08,
3744000,-27.84274698,0.04053803106,12.12488657,-347.8751134,1.08450159,0.03963371256,0.00851473962,54.12662507,54.11875249,0.923131183,-4.604907068e-08,3.924169094e-08,0.01705751039,1.9828584e-07,-44.63479192,0.005864897198,16.45256599,-18343.54743,1.011798994,0.005624756266,0.001661064748,50.56565574,50.56537669,0.1679905078,-2.53046042e-07,7.141164451e-09,0.003322243772,1.343639017e-05,-44.74799385,0.005788956785,-156.0752541,-18876.07525,1.011645328,-0.005291563193,-0.002347632772,49.47363189,49.47308653,-0.2322970633,1.829955682e-07,-9.874793239e-09,0.004695422897,1.355775629e-05,-22.60596682,0.07408011688,-179.7430116,-179.7430116,1.160014097,-0.07407937172,-0.0003322699093,43.10298978,43.10298016,-0.02880170645,1.475931058e-06,-1.224341333e-09,0.0006682068467,-4.728945514e-08,
3752000,-27.96010628,0.03999398561,11.61252413,-348.3874759,1.083320281,0.03917535964,0.008050470913,54.07698883,54.06995826,0.8719719881,-4.864685498e-08,3.698791369e-08,0.01612673685,1.843921862e-07,-44.63977895,0.005861530815,-22.05275553,-18382.05276,1.011792182,0.005432692661,-0.002200771216,50.54623414,50.54574449,-0.2224868832,1.906570591e-07,-9.437603209e-09,0.004401693664,1.345418124e-05,-44.83596539,0.005730621572,164.9270722,-18915.07293,1.011527302,-0.005533463039,0.001490238371,49.44969998,49.44948033,0.1473878662,-2.878031682e-07,6.252000922e-09,0.002980574623,1.35501295e-05,-22.64694874,0.07373141404,-179.5875323,-179.5875323,1.159200938,-0.0737295035,-0.0005307819061,43.13332792,43.13330335,-0.04603903694,9.213636443e-07,-1.952915859e-09,0.001067366359,-6.25316181e-08,
3760000,-28.07420179,0.03947207074,11.10168371,-348.8983163,1.082188283,0.03873343012,0.007600378915,54.02917363,54.02291315,0.8224706658,-5.146498723e-08,3.481390213e-08,0.01522447824,1.770048707e-07,-44.72320828,0.005805499422,-60.90927363,-18420.90927,1.0116788,0.002822598692,-0.005073141055,50.28305153,50.2804633,-0.5101769602,8.296815735e-08,-2.159499603e-08,0.01014662409,1.347382656e-05,-44.84992912,0.005721416238,125.5825872,-18954.41741,1.011508678,-0.00332915384,0.004653099878,49.66819643,49.66604566,0.4622172725,-9.157693757e-08,1.956493716e-08,0.009306504402,1.355609201e-05,-22.68119854,0.07344125217,-179.3893645,-179.3893645,1.158524761,-0.07343708132,-0.0007826927053,43.15870111,43.15864765,-0.06792628578,6.231526106e-07,-2.875213869e-09,0.001573874287,-8.482066828e-08,
3768000,-28.2103344,0.03885825376,10.61331093,-349.3866891,1.080858529,0.03819348957,0.007156901551,53.97080414,53.96525935,0.7736162293,-5.459887139e-08,3.267644558e-08,0.01433544911,1.727035565e-07,-44.78880375,0.005761821665,-99.87568221,-18459.87568,1.011590425,-0.0009882156765,-0.005676444193,49.90127917,49.89806343,-0.566505952,7.455980446e-08,-2.392840301e-08,0.0113532653,1.350703878e-05,-44.87619453,0.005704141282,86.80584739,-18993.19415,1.01147373,0.0003178325139,0.005695279647,50.03179232,50.02854675,0.5698716701,-7.411944693e-08,2.407056614e-08,0.01139092992,1.353290713e-05,-22.71160341,0.07318462127,-179.112345,-179.112345,1.157927076,-0.07317583865,-0.001133767552,43.18138297,43.18127076,-0.0984423031,4.290693297e-07,-4.158062407e-09,0.002279745394,-1.047395098e-07,
3776000,-28.36601538,0.03816798483,10.07562303,-349.924377,1.079365179,0.0375793468,0.006677406699,53.90448847,53.89966812,0.72087017,-5.846973042e-08,3.038401771e-08,0.01337429701,1.461373368e-07,-44.91119344,0.005681203266,-138.6590732,-18498.65907,1.011427328,-0.004265404789,-0.003752651401,49.57527712,49.57388081,-0.3720789958,1.132799351e-07,-1.568278904e-08,0.007505545052,1.355323186e-05,-44.89932979,0.005688968259,47.77763343,-19032.22237,1.011443036,0.003823042002,0.004212921753,50.38376454,50.38197602,0.424524385,-9.928542623e-08,1.789331418e-08,0.008426116212,1.347716797e-05,-22.73172465,0.07301528208,-178.7591877,-178.7591877,1.157532871,-0.0729981609,-0.001581114371,43.19682059,43.1966023,-0.1373296736,3.069189884e-07,-5.788320019e-09,0.003179177675,-1.205025538e-07,
3784000,-28.54304996,0.03739792465,9.638623255,-350.3613767,1.077701733,0.03686999287,0.006261660616,53.82798684,53.82375449,0.6749962203,-6.231142209e-08,2.839032374e-08,0.01254086094,9.72825303e-08,-44.93303126,0.005666937682,-177.6792142,-18537.67921,1.01139847,-0.005662289491,-0.0002294785506,49.43695918,49.43695397,-0.02269016976,1.853665038e-06,-9.543479591e-10,0.0004589718407,1.357460904e-05,-44.93962344,0.005662638379,8.955686397,-19071.04431,1.011389773,0.00559360535,0.0008815058731,50.56250654,50.56242795,0.08914501287,-4.718152259e-07,3.749436958e-09,0.00176306828,1.347167407e-05,-22.74014538,0.07294453014,-178.3943718,-178.3943718,1.15736821,-0.07291588975,-0.002043893436,43.20397759,43.20361275,-0.1775518977,2.368883404e-07,-7.467828272e-09,0.004109653949,-1.341236148e-07,
3792000,-28.74042612,0.03655768565,9.484649896,-350.5153501,1.075889724,0.03605793419,0.006024098433,53.74053341,53.73662292,0.6482958362,-6.474087589e-08,2.72097803e-08,0.0120643204,2.602837132e-08,-44.98522344,0.005632988023,142.8259535,-18577.17405,1.011329797,-0.004488385723,0.003403666797,49.55317214,49.55202397,0.337327861,-1.244226911e-07,1.41580687e-08,0.006807549602,1.356734771e-05,-44.9500075,0.005655872686,-29.56355103,-19109.56355,1.011376087,0.004919528835,-0.002790543296,50.49438116,50.49359471,-0.2818181395,1.489302298e-07,-1.182825684e-08,0.00558126513,1.347257019e-05,-22.73123319,0.07301941357,-178.0131143,-178.0131143,1.157542487,-0.07297551349,-0.002531637628,43.19881262,43.19825294,-0.2198971002,1.908676387e-07,-9.229354026e-09,0.005090416515,-1.361626042e-07,
3800000,-28.94646855,0.03570068692,9.507929063,-350.4920709,1.074044825,0.03521025771,0.005897185647,53.64939483,53.64565418,0.6335242151,-6.611093746e-08,2.653381853e-08,0.01180942286,-4.646826668e-08,-45.03270655,0.005602278215,103.9074342,-18616.09257,1.011267681,-0.001346529938,0.005438049128,49.86553205,49.86258284,0.5423273715,-7.722803967e-08,2.271423209e-08,0.01087643962,1.353309136e-05,-45.01497159,0.005613728702,-68.51566698,-19148.51567,1.011290841,0.002056010169,-0.005223674198,50.20601897,50.2032791,-0.5245076768,7.985179554e-08,-2.196789196e-08,0.01044767764,1.346707248e-05,-22.70184196,0.07326691443,-177.5540016,-177.5540016,1.158118698,-0.07320016016,-0.003126867706,43.1793255,43.17847203,-0.2714840771,1.542737983e-07,-1.137053496e-08,0.006287486897,-1.25660855e-07,
3808000,-29.14682413,0.03488661185,9.76616158,-350.2338384,1.072295364,0.03438104382,0.0059177286,53.56038946,53.55662939,0.6346395993,-6.585610253e-08,2.652469257e-08,0.0118498794,-1.082092272e-07,-45.02532646,0.005607040294,65.17779558,-18654.8222,1.011277313,0.002353857109,0.005089033068,50.23593496,50.23333295,0.5112942595,-8.174332048e-08,2.13694876e-08,0.01017838613,1.345909413e-05,-45.09159934,0.005564421668,-107.4917006,-19187.4917,1.011191115,-0.001672485141,-0.005307125583,49.83303543,49.83022834,-0.5289269364,7.90182682e-08,-2.21064434e-08,0.01061457982,1.349827723e-05,-22.64333586,0.07376208888,-177.2186312,-177.2186312,1.159272446,-0.07367519488,-0.003579303807,43.1381193,43.1370019,-0.3104901995,1.346093712e-07,-1.29769039e-08,0.007197769568,-9.965059684e-08,
3816000,-29.34297995,0.03410758753,10.16701045,-349.8329895,1.070623989,0.03357200993,0.006020604316,53.47369382,53.46980862,0.6445909915,-6.47034643e-08,2.688413065e-08,0.01205523282,-1.692939305e-07,-45.04991413,0.005591190549,26.26834917,-18693.73165,1.011245255,0.005013794178,0.002474526157,50.5039028,50.50328427,0.2499512097,-1.668616457e-07,1.042478264e-08,0.004949207033,1.345323644e-05,-45.18246253,0.005506515592,-146.0060824,-19226.00608,1.01107401,-0.004565435178,-0.003078719799,49.54553562,49.54459635,-0.3050771099,1.367105851e-07,-1.272393345e-08,0.006157626307,1.352548097e-05,-22.57310646,0.07436090678,-176.982097,-176.982097,1.160669331,-0.07425777808,-0.003914952411,43.08762624,43.08629078,-0.3392373841,1.229442041e-07,-1.414866524e-08,0.007873441366,-6.202617462e-08,
