Record Length,Analog:2736
 0.00000030500,0.04960
 0.00000030600,0.04960
 0.00000030700,0.04960
 0.00000030800,0.04960
 0.00000030900,0.04960
 0.00000031000,0.04960
 0.00000031100,0.04960
 0.00000031200,0.04960
 0.00000031300,0.04960
 0.00000031400,0.04960
 0.00000031500,0.04960
 0.00000031600,0.04960
 0.00000031700,0.04960
 0.00000031800,0.04960
 0.00000031900,0.04960
 0.00000032000,0.04960
 0.00000032100,0.04960
 0.00000032200,0.04960
 0.00000032300,0.04960
 0.00000032400,0.04960
 0.00000032500,0.04960
 0.00000032600,0.04960
 0.00000032700,0.04960
 0.00000032800,0.04960
 0.00000032900,0.04960
 0.00000033000,0.04960
 0.00000033100,0.04960
 0.00000033200,0.04960
 0.00000033300,0.04960
 0.00000033400,0.04960
 0.00000033500,0.04960
 0.00000033600,0.04960
 0.00000033700,0.04960
 0.00000033800,0.04960
 0.00000033900,0.04960
 0.00000034000,0.04960
 0.00000034100,0.04960
 0.00000034200,0.04960
 0.00000034300,0.04960
 0.00000034400,0.04960
 0.00000034500,0.04960
 0.00000034600,0.04960
 0.00000034700,0.04960
 0.00000034800,0.04960
 0.00000034900,0.04960
 0.00000035000,0.04960
 0.00000035100,0.04960
 0.00000035200,0.04960
 0.00000035300,0.04960
 0.00000035400,0.04960
 0.00000035500,0.04960
 0.00000035600,0.04960
 0.00000035700,0.04960
 0.00000035800,0.04960
 0.00000035900,0.04960
 0.00000036000,0.04960
 0.00000036100,0.04960
 0.00000036200,0.04960
 0.00000036300,0.04960
 0.00000036400,0.04960
 0.00000036500,0.04960
 0.00000036600,0.04960
 0.00000036700,0.04960
 0.00000036800,0.04960
 0.00000036900,0.04960
 0.00000037000,0.04960
 0.00000037100,0.04960
 0.00000037200,0.04960
 0.00000037300,0.04960
 0.00000037400,0.04960
 0.00000037500,0.04960
 0.00000037600,0.04960
 0.00000037700,0.04960
 0.00000037800,0.04960
 0.00000037900,0.04960
 0.00000038000,0.04960
 0.00000038100,0.04960
 0.00000038200,0.04960
 0.00000038300,0.04960
 0.00000038400,0.04960
 0.00000038500,0.04960
 0.00000038600,0.04960
 0.00000038700,0.04960
 0.00000038800,0.04960
 0.00000038900,0.04960
 0.00000039000,0.04960
 0.00000039100,0.04960
 0.00000039200,0.04960
 0.00000039300,0.04960
 0.00000039400,0.04960
 0.00000039500,0.04960
 0.00000039600,0.04960
 0.00000039700,0.04960
 0.00000039800,0.04960
 0.00000039900,0.04960
 0.00000040000,0.04960
 0.00000040100,0.04960
 0.00000040200,0.04960
 0.00000040300,0.04960
 0.00000040400,0.04960
 0.00000040500,0.04960
 0.00000040600,0.04960
 0.00000040700,0.04960
 0.00000040800,0.04960
 0.00000040900,0.04960
 0.00000041000,0.04960
 0.00000041100,0.04960
 0.00000041200,0.04960
 0.00000041300,0.04960
 0.00000041400,0.04960
 0.00000041500,0.04960
 0.00000041600,0.04960
 0.00000041700,0.04960
 0.00000041800,0.04960
 0.00000041900,0.04960
 0.00000042000,0.04960
 0.00000042100,0.04960
 0.00000042200,0.04960
 0.00000042300,0.04960
 0.00000042400,0.04960
 0.00000042500,0.04960
 0.00000042600,0.04960
 0.00000042700,0.04960
 0.00000042800,0.04960
 0.00000042900,0.04960
 0.00000043000,0.04960
 0.00000043100,0.04960
 0.00000043200,0.04960
 0.00000043300,0.04960
 0.00000043400,0.04960
 0.00000043500,0.04960
 0.00000043600,0.04960
 0.00000043700,0.04960
 0.00000043800,0.04960
 0.00000043900,0.04960
 0.00000044000,0.04960
 0.00000044100,0.04960
 0.00000044200,0.04960
 0.00000044300,0.04960
 0.00000044400,0.04960
 0.00000044500,0.04960
 0.00000044600,0.04960
 0.00000044700,0.04960
 0.00000044800,0.04960
 0.00000044900,0.04960
 0.00000045000,0.04960
 0.00000045100,0.04960
 0.00000045200,0.04960
 0.00000045300,0.04960
 0.00000045400,0.04960
 0.00000045500,0.04960
 0.00000045600,0.04960
 0.00000045700,0.04960
 0.00000045800,0.04960
 0.00000045900,0.04960
 0.00000046000,0.04960
 0.00000046100,0.04960
 0.00000046200,0.04960
 0.00000046300,0.04960
 0.00000046400,0.04960
 0.00000046500,0.04960
 0.00000046600,0.04960
 0.00000046700,0.04960
 0.00000046800,0.04960
 0.00000046900,0.04960
 0.00000047000,0.04960
 0.00000047100,0.04960
 0.00000047200,0.04960
 0.00000047300,0.04960
 0.00000047400,0.04960
 0.00000047500,0.04960
 0.00000047600,0.04960
 0.00000047700,0.04960
 0.00000047800,0.04960
 0.00000047900,0.04960
 0.00000048000,0.04960
 0.00000048100,0.04960
 0.00000048200,0.04960
 0.00000048300,0.04960
 0.00000048400,0.04960
 0.00000048500,0.04960
 0.00000048600,0.04960
 0.00000048700,0.04960
 0.00000048800,0.04960
 0.00000048900,0.04960
 0.00000049000,0.04960
 0.00000049100,0.04960
 0.00000049200,0.04960
 0.00000049300,0.04960
 0.00000049400,0.04960
 0.00000049500,0.04960
 0.00000049600,0.04960
 0.00000049700,0.04960
 0.00000049800,0.04960
 0.00000049900,0.04960
 0.00000050000,0.04960
 0.00000050100,0.04960
 0.00000050200,0.04960
 0.00000050300,0.04960
 0.00000050400,0.04960
 0.00000050500,0.04960
 0.00000050600,0.04960
 0.00000050700,0.02960
 0.00000050800,-0.02000
 0.00000050900,-0.05240
 0.00000051000,-0.05240
 0.00000051100,-0.05240
 0.00000051200,-0.05240
 0.00000051300,-0.05240
 0.00000051400,-0.05240
 0.00000051500,-0.05240
 0.00000051600,-0.05240
 0.00000051700,-0.05240
 0.00000051800,-0.05240
 0.00000051900,-0.05240
 0.00000052000,-0.05240
 0.00000052100,-0.05240
 0.00000052200,-0.05240
 0.00000052300,-0.05240
 0.00000052400,-0.05240
 0.00000052500,-0.05240
 0.00000052600,-0.05240
 0.00000052700,-0.05240
 0.00000052800,-0.05240
 0.00000052900,-0.05240
 0.00000053000,-0.05240
 0.00000053100,-0.05240
 0.00000053200,-0.05240
 0.00000053300,-0.05240
 0.00000053400,-0.05240
 0.00000053500,-0.05240
 0.00000053600,-0.05240
 0.00000053700,-0.05240
 0.00000053800,-0.05240
 0.00000053900,-0.05240
 0.00000054000,-0.05240
 0.00000054100,-0.05240
 0.00000054200,-0.05240
 0.00000054300,-0.05240
 0.00000054400,-0.05240
 0.00000054500,-0.05240
 0.00000054600,-0.05240
 0.00000054700,-0.05240
 0.00000054800,-0.05240
 0.00000054900,-0.05240
 0.00000055000,-0.05240
 0.00000055100,-0.05240
 0.00000055200,-0.05240
 0.00000055300,-0.05240
 0.00000055400,-0.05240
 0.00000055500,-0.05240
 0.00000055600,-0.05240
 0.00000055700,-0.05240
 0.00000055800,-0.05240
 0.00000055900,-0.05240
 0.00000056000,-0.05240
 0.00000056100,-0.05240
 0.00000056200,-0.05240
 0.00000056300,-0.05240
 0.00000056400,-0.05240
 0.00000056500,-0.05240
 0.00000056600,-0.05240
 0.00000056700,-0.05240
 0.00000056800,-0.05240
 0.00000056900,-0.05240
 0.00000057000,-0.05240
 0.00000057100,-0.05240
 0.00000057200,-0.05240
 0.00000057300,-0.05240
 0.00000057400,-0.05240
 0.00000057500,-0.05240
 0.00000057600,-0.05240
 0.00000057700,-0.05240
 0.00000057800,-0.05240
 0.00000057900,-0.05240
 0.00000058000,-0.05240
 0.00000058100,-0.05240
 0.00000058200,-0.05240
 0.00000058300,-0.05240
 0.00000058400,-0.05240
 0.00000058500,-0.05240
 0.00000058600,-0.05240
 0.00000058700,-0.05240
 0.00000058800,-0.05240
 0.00000058900,-0.05240
 0.00000059000,-0.05240
 0.00000059100,-0.05240
 0.00000059200,-0.05240
 0.00000059300,-0.05240
 0.00000059400,-0.05240
 0.00000059500,-0.05240
 0.00000059600,-0.05240
 0.00000059700,-0.05240
 0.00000059800,-0.05240
 0.00000059900,-0.05240
 0.00000060000,-0.05240
 0.00000060100,-0.05240
 0.00000060200,-0.05240
 0.00000060300,-0.05240
 0.00000060400,-0.05240
 0.00000060500,-0.05240
 0.00000060600,-0.05240
 0.00000060700,-0.05240
 0.00000060800,-0.05240
 0.00000060900,-0.05240
 0.00000061000,-0.05240
 0.00000061100,-0.05240
 0.00000061200,-0.05240
 0.00000061300,-0.05240
 0.00000061400,-0.05240
 0.00000061500,-0.05240
 0.00000061600,-0.05240
 0.00000061700,-0.05240
 0.00000061800,-0.05240
 0.00000061900,-0.05240
 0.00000062000,-0.05240
 0.00000062100,-0.05240
 0.00000062200,-0.05240
 0.00000062300,-0.05240
 0.00000062400,-0.05240
 0.00000062500,-0.05240
 0.00000062600,-0.05240
 0.00000062700,-0.05240
 0.00000062800,-0.05240
 0.00000062900,-0.05240
 0.00000063000,-0.05240
 0.00000063100,-0.05240
 0.00000063200,-0.05240
 0.00000063300,-0.05240
 0.00000063400,-0.05240
 0.00000063500,-0.05240
 0.00000063600,-0.05240
 0.00000063700,-0.05240
 0.00000063800,-0.05240
 0.00000063900,-0.05240
 0.00000064000,-0.05240
 0.00000064100,-0.05240
 0.00000064200,-0.05240
 0.00000064300,-0.05240
 0.00000064400,-0.05240
 0.00000064500,-0.05240
 0.00000064600,-0.05240
 0.00000064700,-0.05240
 0.00000064800,-0.05240
 0.00000064900,-0.05240
 0.00000065000,-0.05240
 0.00000065100,-0.05240
 0.00000065200,-0.05240
 0.00000065300,-0.05240
 0.00000065400,-0.05240
 0.00000065500,-0.05240
 0.00000065600,-0.05240
 0.00000065700,-0.05240
 0.00000065800,-0.05240
 0.00000065900,-0.05240
 0.00000066000,-0.05240
 0.00000066100,-0.05240
 0.00000066200,-0.05240
 0.00000066300,-0.05240
 0.00000066400,-0.05240
 0.00000066500,-0.05240
 0.00000066600,-0.05240
 0.00000066700,-0.05240
 0.00000066800,-0.05240
 0.00000066900,-0.05240
 0.00000067000,-0.05240
 0.00000067100,-0.05240
 0.00000067200,-0.05240
 0.00000067300,-0.05240
 0.00000067400,-0.05240
 0.00000067500,-0.05240
 0.00000067600,-0.05240
 0.00000067700,-0.05240
 0.00000067800,-0.05240
 0.00000067900,-0.05240
 0.00000068000,-0.05240
 0.00000068100,-0.05240
 0.00000068200,-0.05240
 0.00000068300,-0.05240
 0.00000068400,-0.05240
 0.00000068500,-0.05240
 0.00000068600,-0.05240
 0.00000068700,-0.05240
 0.00000068800,-0.05240
 0.00000068900,-0.05240
 0.00000069000,-0.05240
 0.00000069100,-0.05240
 0.00000069200,-0.05240
 0.00000069300,-0.05240
 0.00000069400,-0.05240
 0.00000069500,-0.05240
 0.00000069600,-0.05240
 0.00000069700,-0.05240
 0.00000069800,-0.05240
 0.00000069900,-0.05240
 0.00000070000,-0.05240
 0.00000070100,-0.05240
 0.00000070200,-0.05240
 0.00000070300,-0.05240
 0.00000070400,-0.05240
 0.00000070500,-0.05240
 0.00000070600,-0.05240
 0.00000070700,-0.05240
 0.00000070800,-0.05240
 0.00000070900,-0.05240
 0.00000071000,-0.05240
 0.00000071100,-0.05240
 0.00000071200,-0.05240
 0.00000071300,-0.05240
 0.00000071400,-0.05240
 0.00000071500,-0.05240
 0.00000071600,-0.05240
 0.00000071700,-0.05240
 0.00000071800,-0.05240
 0.00000071900,-0.05240
 0.00000072000,-0.05240
 0.00000072100,-0.05240
 0.00000072200,-0.05240
 0.00000072300,-0.05240
 0.00000072400,-0.05240
 0.00000072500,-0.05240
 0.00000072600,-0.05240
 0.00000072700,-0.05240
 0.00000072800,-0.05240
 0.00000072900,-0.05240
 0.00000073000,-0.05240
 0.00000073100,-0.05240
 0.00000073200,-0.05240
 0.00000073300,-0.05240
 0.00000073400,-0.05240
 0.00000073500,-0.05240
 0.00000073600,-0.05240
 0.00000073700,-0.05240
 0.00000073800,-0.05240
 0.00000073900,-0.05240
 0.00000074000,-0.05240
 0.00000074100,-0.05240
 0.00000074200,-0.05240
 0.00000074300,-0.05240
 0.00000074400,-0.05240
 0.00000074500,-0.05240
 0.00000074600,-0.05240
 0.00000074700,-0.05240
 0.00000074800,-0.05240
 0.00000074900,-0.05240
 0.00000075000,-0.05240
 0.00000075100,-0.05240
 0.00000075200,-0.05240
 0.00000075300,-0.05240
 0.00000075400,-0.05240
 0.00000075500,-0.05240
 0.00000075600,-0.05240
 0.00000075700,-0.05240
 0.00000075800,-0.05240
 0.00000075900,-0.05240
 0.00000076000,-0.05240
 0.00000076100,-0.05240
 0.00000076200,-0.05240
 0.00000076300,-0.05240
 0.00000076400,-0.05240
 0.00000076500,-0.05240
 0.00000076600,-0.05240
 0.00000076700,-0.05240
 0.00000076800,-0.05240
 0.00000076900,-0.05240
 0.00000077000,-0.05240
 0.00000077100,-0.05240
 0.00000077200,-0.05240
 0.00000077300,-0.05240
 0.00000077400,-0.05240
 0.00000077500,-0.05240
 0.00000077600,-0.05240
 0.00000077700,-0.05240
 0.00000077800,-0.05240
 0.00000077900,-0.05240
 0.00000078000,-0.05240
 0.00000078100,-0.05240
 0.00000078200,-0.05240
 0.00000078300,-0.05240
 0.00000078400,-0.05240
 0.00000078500,-0.05240
 0.00000078600,-0.05240
 0.00000078700,-0.05240
 0.00000078800,-0.05240
 0.00000078900,-0.05240
 0.00000079000,-0.05240
 0.00000079100,-0.05240
 0.00000079200,-0.05240
 0.00000079300,-0.05240
 0.00000079400,-0.05240
 0.00000079500,-0.05240
 0.00000079600,-0.05240
 0.00000079700,-0.05240
 0.00000079800,-0.05240
 0.00000079900,-0.05240
 0.00000080000,-0.05240
 0.00000080100,-0.05240
 0.00000080200,-0.05240
 0.00000080300,-0.05240
 0.00000080400,-0.05240
 0.00000080500,-0.05240
 0.00000080600,-0.05240
 0.00000080700,-0.05240
 0.00000080800,-0.05240
 0.00000080900,-0.05240
 0.00000081000,-0.05240
 0.00000081100,-0.05240
 0.00000081200,-0.05240
 0.00000081300,-0.05240
 0.00000081400,-0.05240
 0.00000081500,-0.05240
 0.00000081600,-0.05240
 0.00000081700,-0.05240
 0.00000081800,-0.05240
 0.00000081900,-0.05240
 0.00000082000,-0.05240
 0.00000082100,-0.05240
 0.00000082200,-0.05240
 0.00000082300,-0.05240
 0.00000082400,-0.05240
 0.00000082500,-0.05240
 0.00000082600,-0.05240
 0.00000082700,-0.05240
 0.00000082800,-0.05240
 0.00000082900,-0.05240
 0.00000083000,-0.05240
 0.00000083100,-0.05240
 0.00000083200,-0.05240
 0.00000083300,-0.05240
 0.00000083400,-0.05240
 0.00000083500,-0.05240
 0.00000083600,-0.05240
 0.00000083700,-0.05240
 0.00000083800,-0.05240
 0.00000083900,-0.05240
 0.00000084000,-0.05240
 0.00000084100,-0.05240
 0.00000084200,-0.05240
 0.00000084300,-0.05240
 0.00000084400,-0.05240
 0.00000084500,-0.05240
 0.00000084600,-0.05240
 0.00000084700,-0.05240
 0.00000084800,-0.05240
 0.00000084900,-0.05240
 0.00000085000,-0.05240
 0.00000085100,-0.05240
 0.00000085200,-0.05240
 0.00000085300,-0.05240
 0.00000085400,-0.05240
 0.00000085500,-0.05240
 0.00000085600,-0.05120
 0.00000085700,-0.05240
 0.00000085800,-0.05240
 0.00000085900,-0.05240
 0.00000086000,-0.05200
 0.00000086100,-0.05240
 0.00000086200,-0.05240
 0.00000086300,-0.04880
 0.00000086400,-0.04560
 0.00000086500,-0.04880
 0.00000086600,-0.04400
 0.00000086700,-0.04480
 0.00000086800,-0.04880
 0.00000086900,-0.04480
 0.00000087000,-0.04240
 0.00000087100,-0.04720
 0.00000087200,-0.04640
 0.00000087300,-0.04320
 0.00000087400,-0.04720
 0.00000087500,-0.04480
 0.00000087600,-0.03840
 0.00000087700,-0.04000
 0.00000087800,-0.04000
 0.00000087900,-0.03600
 0.00000088000,-0.03600
 0.00000088100,-0.03920
 0.00000088200,-0.04160
 0.00000088300,-0.03680
 0.00000088400,-0.03600
 0.00000088500,-0.03680
 0.00000088600,-0.03360
 0.00000088700,-0.03440
 0.00000088800,-0.03440
 0.00000088900,-0.03120
 0.00000089000,-0.02880
 0.00000089100,-0.03040
 0.00000089200,-0.02800
 0.00000089300,-0.02640
 0.00000089400,-0.02480
 0.00000089500,-0.02400
 0.00000089600,-0.01600
 0.00000089700,-0.02960
 0.00000089800,-0.03920
 0.00000089900,-0.02240
 0.00000090000,-0.02080
 0.00000090100,-0.02880
 0.00000090200,-0.01920
 0.00000090300,-0.01920
 0.00000090400,-0.02880
 0.00000090500,-0.02080
 0.00000090600,-0.01920
 0.00000090700,-0.02720
 0.00000090800,-0.02240
 0.00000090900,-0.01840
 0.00000091000,-0.02240
 0.00000091100,-0.02000
 0.00000091200,-0.01600
 0.00000091300,-0.01840
 0.00000091400,-0.01680
 0.00000091500,-0.01680
 0.00000091600,-0.01520
 0.00000091700,-0.01040
 0.00000091800,-0.01040
 0.00000091900,-0.01520
 0.00000092000,-0.01520
 0.00000092100,-0.01360
 0.00000092200,-0.01680
 0.00000092300,-0.01360
 0.00000092400,-0.01120
 0.00000092500,-0.01120
 0.00000092600,-0.01280
 0.00000092700,-0.01040
 0.00000092800,-0.01120
 0.00000092900,-0.01280
 0.00000093000,-0.00560
 0.00000093100,-0.00960
 0.00000093200,-0.01120
 0.00000093300,-0.00880
 0.00000093400,-0.00960
 0.00000093500,-0.00400
 0.00000093600,0.00
 0.00000093700,-0.01200
 0.00000093800,-0.01280
 0.00000093900,-0.00160
 0.00000094000,-0.00640
 0.00000094100,-0.01040
 0.00000094200,-0.00240
 0.00000094300,-0.00400
 0.00000094400,-0.00800
 0.00000094500,-0.00320
 0.00000094600,-0.00400
 0.00000094700,-0.00640
 0.00000094800,-0.00240
 0.00000094900,-0.00480
 0.00000095000,-0.00880
 0.00000095100,-0.00320
 0.00000095200,-0.00320
 0.00000095300,-0.00560
 0.00000095400,0.00
 0.00000095500,-0.00240
 0.00000095600,-0.00560
 0.00000095700,-0.00320
 0.00000095800,-0.00480
 0.00000095900,-0.00560
 0.00000096000,-0.00080
 0.00000096100,-0.00720
 0.00000096200,-0.01600
 0.00000096300,-0.00160
 0.00000096400,0.00080
 0.00000096500,-0.00720
 0.00000096600,0.00
 0.00000096700,0.00320
 0.00000096800,-0.00560
 0.00000096900,0.00
 0.00000097000,0.00320
 0.00000097100,-0.00160
 0.00000097200,0.00
 0.00000097300,0.00320
 0.00000097400,-0.00400
 0.00000097500,-0.00480
 0.00000097600,0.00240
 0.00000097700,0.00
 0.00000097800,-0.00240
 0.00000097900,0.00160
 0.00000098000,0.00080
 0.00000098100,-0.00560
 0.00000098200,-0.00480
 0.00000098300,-0.00160
 0.00000098400,-0.00480
 0.00000098500,-0.00320
 0.00000098600,0.00160
 0.00000098700,0.00
 0.00000098800,-0.00240
 0.00000098900,-0.00080
 0.00000099000,0.00
 0.00000099100,0.00080
 0.00000099200,0.00320
 0.00000099300,0.00320
 0.00000099400,0.00480
 0.00000099500,-0.00080
 0.00000099600,0.00240
 0.00000099700,0.00240
 0.00000099800,-0.00160
 0.00000099900,0.00320
 0.00000100000,0.00480
 0.00000100100,-0.00080
 0.00000100200,0.00
 0.00000100300,0.00320
 0.00000100400,0.00160
 0.00000100500,0.00240
 0.00000100600,0.00800
 0.00000100700,0.00480
 0.00000100800,0.00
 0.00000100900,0.00320
 0.00000101000,0.00160
 0.00000101100,0.00
 0.00000101200,0.00560
 0.00000101300,0.00480
 0.00000101400,0.00320
 0.00000101500,0.00
 0.00000101600,0.00080
 0.00000101700,0.00
 0.00000101800,-0.00160
 0.00000101900,0.00080
 0.00000102000,0.00400
 0.00000102100,0.00480
 0.00000102200,0.00320
 0.00000102300,0.00080
 0.00000102400,0.00
 0.00000102500,-0.00080
 0.00000102600,-0.00240
 0.00000102700,0.00160
 0.00000102800,-0.00160
 0.00000102900,0.00160
 0.00000103000,0.00880
 0.00000103100,-0.00320
 0.00000103200,-0.00160
 0.00000103300,0.00880
 0.00000103400,0.00320
 0.00000103500,0.00
 0.00000103600,0.00560
 0.00000103700,0.00
 0.00000103800,-0.00160
 0.00000103900,0.00480
 0.00000104000,0.00240
 0.00000104100,-0.00080
 0.00000104200,0.00800
 0.00000104300,0.01120
 0.00000104400,0.00560
 0.00000104500,0.00560
 0.00000104600,0.00800
 0.00000104700,0.00880
 0.00000104800,0.00800
 0.00000104900,0.00480
 0.00000105000,0.00320
 0.00000105100,0.00560
 0.00000105200,0.01120
 0.00000105300,0.01280
 0.00000105400,0.01360
 0.00000105500,0.01120
 0.00000105600,0.00880
 0.00000105700,0.01040
 0.00000105800,0.01120
 0.00000105900,0.00960
 0.00000106000,0.01120
 0.00000106100,0.01200
 0.00000106200,0.01200
 0.00000106300,0.02080
 0.00000106400,0.01280
 0.00000106500,0.00560
 0.00000106600,0.01440
 0.00000106700,0.01440
 0.00000106800,0.00880
 0.00000106900,0.00640
 0.00000107000,0.00720
 0.00000107100,0.00480
 0.00000107200,0.00960
 0.00000107300,0.01680
 0.00000107400,0.01280
 0.00000107500,0.01040
 0.00000107600,0.00960
 0.00000107700,0.00960
 0.00000107800,0.01040
 0.00000107900,0.01040
 0.00000108000,0.00720
 0.00000108100,0.00640
 0.00000108200,0.00720
 0.00000108300,0.00640
 0.00000108400,0.00400
