Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02047644743,-33.77307839,nan,0,-0.03189611838,-29.54148918,nan,0,
2.49500998e-07,0.007694284012,-41.38712829,nan,0,-0.01314945471,-36.57483233,nan,0,
4.99001996e-07,-6.339241367e-05,-60.86115422,nan,0,-0.0004319417423,-59.54199665,nan,0,
7.48502994e-07,0.0002535343065,-64.68966191,nan,0,-0.0008066332939,-61.85166621,nan,0,
9.98003992e-07,0.0004176047685,-67.44882297,nan,0,-0.0001143197497,-65.08400118,nan,0,
1.24750499e-06,-0.0008653491942,-60.95528457,nan,0,0.0005692213353,-63.14102146,nan,0,
1.497005988e-06,-0.002481324248,-52.02333783,nan,0,0.0005618026878,-64.19308875,nan,0,
1.746506986e-06,-0.001444025076,-54.0538443,nan,0,-0.0002658690518,-69.32689342,nan,0,
1.996007984e-06,-0.001266459454,-57.75070668,nan,0,2.405116229e-05,-63.06656732,nan,0,
2.245508982e-06,-0.0005191786216,-59.16536972,nan,0,0.0001807609047,-69.3197434,nan,0,
2.49500998e-06,-0.0004035214696,-67.88085394,nan,0,0.0007974714437,-60.18489794,nan,0,
2.744510978e-06,-0.0001013556364,-65.1162506,nan,0,-7.23959709e-05,-82.67746789,nan,0,
2.994011976e-06,-0.0003449380045,-64.72979639,nan,0,0.0006206980425,-63.02885385,nan,0,
3.243512974e-06,0.0005624486285,-64.96183068,nan,0,0.0002891073442,-70.76129307,nan,0,
3.493013972e-06,-0.0005086223056,-61.62270719,nan,0,0.001126894111,-58.1587899,nan,0,
3.74251497e-06,0.0004959180012,-65.78234174,nan,0,-0.0003138185825,-68.21133855,nan,0,
3.992015968e-06,-0.0003475698403,-67.81900491,nan,0,4.451539011e-05,-77.9892552,nan,0,
4.241516966e-06,0.0004048463452,-64.97137691,nan,0,-0.00082654758,-61.56867225,nan,0,
4.491017964e-06,-0.0003020364627,-69.18700198,nan,0,0.0005143669399,-65.73814857,nan,0,
4.740518962e-06,0.0008308926334,-61.6057597,nan,0,-0.0004436830843,-65.85970995,nan,0,
4.99001996e-06,-0.0004938898605,-65.54925705,nan,0,0.0003913942066,-68.14638289,nan,0,
5.239520958e-06,0.0004877390082,-66.21165207,nan,0,-0.0004863139197,-65.81409988,nan,0,
5.489021956e-06,-0.0005335688936,-65.24697217,nan,0,0.0005178915224,-65.55137585,nan,0,
5.738522954e-06,0.0005034454337,-65.78961539,nan,0,-0.0003384202781,-67.72824647,nan,0,
5.988023952e-06,-0.0005978117608,-64.45121711,nan,0,0.0005217215693,-65.43910455,nan,0,
6.23752495e-06,0.0005010008227,-65.29395565,nan,0,-0.0003765444811,-65.68027161,nan,0,
6.487025948e-06,-0.0004218572188,-67.2873424,nan,0,0.0003818485701,-67.91663455,nan,0,
6.736526946e-06,0.0005026248882,-65.96799244,nan,0,-0.0004600580559,-65.95968437,nan,0,
6.986027944e-06,-0.0005258447103,-64.17444327,nan,0,0.000301891355,-68.88907374,nan,0,
7.235528942e-06,0.0005434587988,-64.65812217,nan,0,-0.0003779071752,-66.58150902,nan,0,
