Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
96000,-19.44281797,0.1066250141,-22.93345176,-22.93345176,1.238701589,0.09819716629,-0.04154768552,60.86797857,60.65410834,-5.098034651,3.251966893e-07,-8.451848071e-06,0.08405093721,1.50748803e-06,-11.43503235,0.2680701038,93.30117065,-626.6988293,1.73250213,-0.01543666275,0.2676252791,48.57998296,42.08347874,24.26923077,-6.831135303e-08,4.023508376e-05,0.5766925999,1.69881312e-05,-11.81243203,0.2566719433,-82.599424,-802.599424,1.690602059,0.03306077491,-0.254533832,53.20420534,46.71723749,-25.45952056,6.511764379e-08,-4.220842235e-05,0.5449705916,1.644796169e-05,-19.32123808,0.1081279815,179.0212537,-180.9787463,1.24247421,-0.1081122057,0.001846989637,40.24359912,40.24331802,0.1504166025,-1.102181516e-05,2.493702689e-07,0.003737678947,1.482073445e-06,
104000,-21.35047952,0.08560044536,-14.00899553,-14.00899553,1.187227662,0.08305449399,-0.02072166194,59.053466,59.00206812,-2.46329143,6.212565726e-07,-3.769663532e-06,0.04174923877,1.189922714e-06,-11.85391627,0.255448988,46.63913922,-673.3608608,1.686182636,0.1753889815,0.1857226174,70.39027647,65.41476016,25.99423348,-5.88721338e-08,3.977991105e-05,0.3973756597,1.612145203e-05,-12.30550427,0.2425072834,-128.9429352,-848.9429352,1.640289413,-0.1524269988,-0.188615462,37.17827971,34.50961415,-13.83152246,1.106411818e-07,-2.116687664e-05,0.4008020027,1.607470549e-05,-20.68883607,0.0923757966,-168.7934682,-168.7934682,1.203555164,-0.09061446784,-0.01795288322,41.69390487,41.66659071,-1.508947155,1.014174675e-06,-2.30919614e-06,0.03621479774,8.424277732e-07,
112000,-20.56907193,0.09365832869,-16.62141685,-16.62141685,1.206673337,0.08974488274,-0.02679064303,59.85148004,59.76422843,-3.230582509,4.398668889e-07,-4.590742638e-06,0.05405545415,1.045779249e-06,-12.21103138,0.2451593328,0.8890942665,-719.1109057,1.649565778,0.2451298166,0.003804137258,82.47244657,82.46974467,0.6675758327,-2.12863649e-06,9.486428005e-07,0.00809479689,1.575042531e-05,-12.68167254,0.2322289577,-174.5123507,-894.5123507,1.604943257,-0.2311646142,-0.0222083297,31.23184972,31.19748633,-1.464678668,9.701966096e-07,-2.081346875e-06,0.04694861157,1.568562607e-05,-19.66393982,0.1039448577,-173.2398851,-173.2398851,1.232005493,-0.103222201,-0.01223563091,40.64485428,40.63242274,-1.005187234,1.41369312e-06,-1.428397474e-06,0.02473855031,7.687741158e-07,
120000,-21.75174006,0.08173592782,-30.40825949,-30.40825949,1.178022707,0.07049239185,-0.04137130151,57.56983388,57.37113624,-4.778964273,2.77526911e-07,-6.338298224e-06,0.0832991045,5.369326769e-07,-12.68722554,0.2320805384,-43.83327841,-763.8332784,1.604439788,0.1674131756,-0.1607302241,69.48599489,65.79224868,-22.35360149,5.933232698e-08,-2.964738477e-05,0.3397604115,1.548089484e-05,-13.08393189,0.2217192523,140.5689979,-939.4310021,1.569766766,-0.1712537365,0.1408246589,35.62912341,34.16193104,10.11913547,-1.310676388e-07,1.342092025e-05,0.2962108746,1.540581306e-05,-21.02543997,0.08886443855,173.5694116,-186.4305884,1.195063045,-0.08830532731,0.009952768892,41.88672286,41.87829438,0.8402452944,-1.57845715e-06,1.114409933e-06,0.0200639808,4.441055137e-07,
128000,-24.74333268,0.05792064189,-29.79304097,-29.79304097,1.122963403,0.05026502787,-0.02877894595,55.287909,55.19593945,-3.187655866,3.900665709e-07,-3.963524906e-06,0.05775163713,-1.674776598e-07,-13.00041826,0.2238613338,-88.26874495,-808.2687449,1.576859119,0.006763187385,-0.2237591474,50.64824509,45.81794026,-21.58613168,5.760170518e-08,-2.68401528e-05,0.4711283736,1.524904175e-05,-13.50005866,0.2113474766,96.77159413,-983.2284059,1.535971091,-0.02492033295,0.2098731352,47.66880359,43.64206913,19.17510465,-6.484439151e-08,2.384228663e-05,0.4393720332,1.515512717e-05,-23.78469884,0.06467926228,176.7694666,-183.2305334,1.13830392,-0.06457647883,0.00364490766,43.93414462,43.93296748,0.3216086392,-3.866183433e-06,3.998875365e-07,0.007320439699,-2.70077457e-07,
136000,-24.7405684,0.057939078,-15.15501401,-15.15501401,1.123004949,0.05592407598,-0.01514709496,55.92224039,55.89642414,-1.69904046,6.887752012e-07,-1.98831388e-06,0.03039622813,9.103223748e-08,-13.33074578,0.2155076598,-131.7068269,-851.7068269,1.549419411,-0.1433814081,-0.1608891645,37.74303948,35.76177221,-12.06783649,9.697321768e-08,-1.412246933e-05,0.3374507397,1.506595002e-05,-13.84737846,0.2030631305,53.5713844,-1026.428616,1.509609075,0.1205831118,0.163384051,63.30213278,59.9177115,20.42126007,-5.730581417e-08,2.389812121e-05,0.340821763,1.495911382e-05,-23.34240575,0.0680580831,-170.1932634,-170.1932634,1.146056491,-0.06706361017,-0.01159201735,43.71592029,43.70406687,-1.017951656,1.149619364e-06,-1.191264984e-06,0.0232919206,-6.560032759e-08,
144000,-23.48050584,0.06698455988,-21.83636129,-21.83636129,1.143587248,0.06217841509,-0.02491537596,56.62568722,56.55488135,-2.8308742,3.904245058e-07,-3.128802932e-06,0.05005534681,8.724914578e-07,-13.63093156,0.2081869114,-174.7603326,-894.7603326,1.525848624,-0.2073169842,-0.01901205243,32.83365908,32.80775432,-1.304003329,8.475765635e-07,-1.441240108e-06,0.03974680242,1.489375603e-05,-14.14062607,0.1963218766,10.75262473,-1069.247375,1.488558469,0.192874828,0.03662758444,73.85533849,73.64189535,5.61090661,-1.969811186e-07,6.201413348e-06,0.07619177349,1.483329529e-05,-22.29883441,0.07674644711,-177.4694322,-177.4694322,1.166252157,-0.0766716046,-0.003388538449,42.87890739,42.87791103,-0.292308603,3.781081532e-06,-3.23071938e-07,0.006817230502,5.052096261e-07,
152000,-24.7778154,0.05769115451,-35.69746356,-35.69746356,1.122446382,0.04685152651,-0.03366309213,54.90959906,54.78474612,-3.700765055,2.829339281e-07,-3.874967445e-06,0.06755101223,1.23699652e-07,-13.94596323,0.200771396,142.4628351,-937.5371649,1.502412939,-0.1592033449,0.1223251749,36.44558676,35.31609833,9.002999085,-1.16302577e-07,9.426788204e-06,0.2549262096,1.473558595e-05,-14.47181588,0.1889771113,-31.83275635,-1111.832756,1.466021647,0.1605533078,-0.09967438964,68.89658708,67.46990732,-13.94816541,7.506879675e-08,-1.460473337e-05,0.2067316521,1.468685083e-05,-23.67106865,0.0655309656,171.6335057,-188.3664943,1.140252835,-0.06483355827,0.009535049858,43.9119124,43.9038609,0.840861925,-1.24523654e-06,8.804429725e-07,0.01915234578,3.627355931e-09,
160000,-27.96392867,0.03997638936,-32.08569319,-32.08569319,1.083282096,0.0338701792,-0.02123493976,53.50412123,53.45577979,-2.273894465,4.374514339e-07,-2.261884651e-06,0.04253785978,-1.173418355e-06,-13.78357705,0.2045602038,100.1763372,-979.8236628,1.514332335,-0.03614134059,0.2013421974,46.64341961,43.00024338,18.07173658,-5.504276748e-08,1.797628879e-05,0.4202705649,1.464479613e-05,-14.62764814,0.1856169333,-74.12578767,-1154.125788,1.455846741,0.05077111867,-0.1785383416,55.1744714,51.74909135,-19.13775949,5.197674236e-08,-1.903668139e-05,0.369818271,1.461123685e-05,-26.35940018,0.04808725549,178.5810634,-181.4189366,1.101032906,-0.04807251002,0.001190764728,45.41325201,45.41312262,0.1084033595,-9.176084572e-06,1.078308157e-07,0.002387049232,-8.802526475e-07,
168000,-27.79320207,0.04076992349,-11.81162305,-11.81162305,1.085005515,0.03990665642,-0.008345384044,54.15623725,54.14867023,-0.9052876541,1.046463903e-06,-8.576250302e-07,0.01671855745,-8.560004168e-07,-14.53350442,0.1876397211,58.63240058,-1021.367599,1.461961831,0.0976715164,0.1602152921,60.52224528,57.43724342,19.07630054,-4.966114105e-08,1.807194956e-05,0.3321242351,1.460219314e-05,-15.06949884,0.1764107548,-115.4800613,-1195.480061,1.428394994,-0.07589137314,-0.1592521707,43.10952806,40.95343555,-13.46282014,7.036793494e-08,-1.275401413e-05,0.328734817,1.457407719e-05,-25.28205102,0.05443740933,-168.2707451,-168.2707451,1.1151429,-0.05330070947,-0.01106643144,44.9402393,44.92917057,-0.9973667999,9.498520022e-07,-9.448562873e-07,0.02219864705,-4.110046782e-07,
176000,-25.85117429,0.05098486639,-16.88205723,-16.88205723,1.107447952,0.04878765183,-0.01480613486,55.1278123,55.10353178,-1.63599334,5.527464126e-07,-1.479411516e-06,0.02968944615,5.518093085e-07,-14.79083939,0.1821621026,16.26982034,-1063.73018,1.445472393,0.1748670561,0.05103473639,71.12381669,70.73074086,7.467234922,-1.211009776e-07,6.752541756e-06,0.1055726949,1.455845777e-05,-15.31231678,0.1715474082,-157.8255335,-1237.825533,1.414139348,-0.1588595689,-0.06474681942,36.3424121,36.02320377,-4.806215515,1.8815e-07,-4.346209982e-06,0.1334199908,1.45170627e-05,-24.00050729,0.0630920495,-174.8416687,-174.8416687,1.134681426,-0.06283652975,-0.005672498549,44.08802594,44.08516624,-0.5021449245,1.800853509e-06,-4.540843573e-07,0.01139033755,6.13354749e-07,
184000,-26.58350027,0.04686244961,-30.97287553,-30.97287553,1.098333026,0.04018038116,-0.02411692669,54.18370364,54.1205073,-2.616185992,3.306234799e-07,-2.262928982e-06,0.04834001236,3.165082685e-07,-15.05042288,0.176798614,-25.85548767,-1105.855488,1.429539155,0.1591005163,-0.07710237096,68.78405557,67.92883558,-10.81293663,7.999422789e-08,-9.352893009e-06,0.1591803619,1.43698446e-05,-15.54604896,0.1669927251,160.150405,-1279.849595,1.400939416,-0.1570712208,0.05670274987,36.46366572,36.21804824,4.225150825,-2.047199148e-07,3.654639343e-06,0.1166587111,1.426885352e-05,-24.99370782,0.05627488409,174.2633391,-185.7366609,1.119261177,-0.05599304913,0.0056250359,44.69775239,44.6949061,0.5044183262,-1.714792013e-06,4.363079892e-07,0.01128581242,8.357591499e-08,
192000,-29.67611953,0.03282419041,-30.45112099,-30.45112099,1.067876368,0.02829648158,-0.0166354022,52.91121913,52.88189538,-1.761320893,4.706308762e-07,-1.460015242e-06,0.03330668995,-1.307815225e-06,-15.29530105,0.1718838005,-67.22151057,-1147.221511,1.415120005,0.06654815888,-0.1584783374,56.94167226,54.12786123,-17.67848066,4.68893233e-08,-1.465425825e-05,0.3266059338,1.433306053e-05,-15.78222353,0.1625132679,119.0132762,-1320.986724,1.388097534,-0.0788209288,0.1421190466,42.82887073,41.11259863,12.00276645,-6.906174493e-08,9.949477145e-06,0.2919486205,1.424536642e-05,-27.41236849,0.04259725126,178.4817129,-181.5182871,1.08898502,-0.04258229618,0.001128657118,45.91569469,45.91557729,0.1038342963,-7.983219656e-06,8.607157042e-08,0.002261417638,-1.172110731e-06,
200000,-30.6175876,0.02945239524,-9.584810237,-9.584810237,1.060692325,0.02904124613,-0.00490404005,52.99091245,52.98835938,-0.5201652872,1.529849713e-06,-4.139343834e-07,0.009816595443,-1.403708659e-06,-17.27613397,0.1368337728,-106.5476962,-1186.547696,1.317050803,-0.03897209494,-0.1311665246,46.3101682,44.73901002,-11.96046241,6.653377502e-08,-9.517833575e-06,0.2673385578,1.437855239e-05,-16.45658885,0.15037324,80.62904317,-1359.370957,1.353974821,0.02448465046,0.1483664828,52.45450095,50.19232301,15.23828669,-5.222205959e-08,1.212624325e-05,0.3035979563,1.432290287e-05,-26.46317511,0.04751615001,-166.1359291,-166.1359291,1.099773135,-0.04613185883,-0.01138578554,45.59079189,45.57892255,-1.04025234,7.649823844e-07,-8.278065099e-07,0.02282310072,-1.063872526e-06,
208000,-27.4963269,0.04218748688,-8.743550637,-8.743550637,1.088091325,0.04169721039,-0.006413009853,54.35096488,54.34647893,-0.6982918184,1.095771102e-06,-5.34310551e-07,0.01284888795,5.579936722e-08,-15.72642207,0.163560676,-149.780147,-1229.780147,1.391087964,-0.1413328543,-0.08232325928,37.69142551,37.16338295,-6.287012371,1.217061381e-07,-4.810620654e-06,0.1691722301,1.447196951e-05,-16.20947715,0.1547127632,36.80187096,-1403.198129,1.366059622,0.1238803366,0.09268064143,64.00027662,62.87650986,11.94068319,-6.408075514e-08,9.136628622e-06,0.1899069019,1.446102751e-05,-25.34246126,0.0540601115,-167.76364,-167.76364,1.114299253,-0.05283195175,-0.01145777158,44.98254719,44.97067189,-1.033547912,7.403314223e-07,-7.908377842e-07,0.02298271003,1.016663582e-07,
216000,-27.44990609,0.04241355694,-21.61325603,-21.61325603,1.088584289,0.03943151452,-0.01562259502,54.10397417,54.07748853,-1.692706432,4.352960597e-07,-1.24723424e-06,0.03130149861,4.581822151e-07,-15.93284819,0.1597193707,168.3726761,-1271.627324,1.380157212,-0.1564418088,0.0321906485,36.48455585,36.40519156,2.405170004,-3.063519165e-07,1.772197663e-06,0.06606667623,1.451006252e-05,-16.42208378,0.1509717923,-4.993693707,-1444.993694,1.355634338,0.1503987464,-0.01314150505,67.69859369,67.67412049,-1.820165686,4.048139387e-07,-1.341149843e-06,0.02689603755,1.454591899e-05,-25.58169765,0.05259144668,-177.2942201,-177.2942201,1.111021684,-0.05253281341,-0.002482695851,45.00894374,45.00838581,-0.2241041061,3.287884604e-06,-1.65126279e-07,0.004979163373,3.061576067e-07,
224000,-29.73269397,0.032611089,-25.24040898,-25.24040898,1.067420845,0.02949759544,-0.01390593359,53.03880896,53.01826445,-1.476106744,4.813426549e-07,-1.048793236e-06,0.02784147612,-8.316840274e-07,-16.11456383,0.1564126263,126.9219424,-1313.078058,1.370827329,-0.09396119922,0.1250448028,41.53300186,40.23199038,10.31393202,-6.888867769e-08,7.328184215e-06,0.2563614657,1.432099613e-05,-16.61376432,0.1476766337,-46.41415139,-1486.414151,1.346527244,0.1018142759,-0.1069684129,61.19150039,59.77852108,-13.0739488,5.43457183e-08,-9.289212401e-06,0.2187064613,1.429329917e-05,-27.28201071,0.04324137196,-177.4031372,-177.4031372,1.090391392,-0.04319696532,-0.001959192623,45.85918983,45.85883645,-0.1800292097,3.946654768e-06,-1.279131188e-07,0.003925725631,-5.85141914e-07,
232000,-30.6184451,0.02944948774,-7.934204961,-7.934204961,1.060686152,0.02916757468,-0.004065084924,53.004337,53.00258226,-0.4312940455,1.590591599e-06,-2.958731865e-07,0.008137227039,-1.227357455e-06,-16.26981525,0.1536417472,86.15635889,-1353.843641,1.363065514,0.01029920361,0.1532961607,51.01649957,48.67333151,15.28365233,-4.488538936e-08,1.048477938e-05,0.3140046481,1.424068851e-05,-16.78121406,0.1448569367,-87.22417914,-1527.224179,1.338789947,0.007015169926,-0.1446869707,50.69188583,48.61280919,-14.36878813,4.774325293e-08,-9.857170933e-06,0.2955761736,1.424480459e-05,-27.44185988,0.04245286513,-165.72485,-165.72485,1.088670027,-0.04114203814,-0.01046797284,46.04879069,46.03866565,-0.9656032575,7.104498462e-07,-6.62416084e-07,0.02097374552,-6.897654926e-07,
240000,-28.59189342,0.03718821465,-3.606826175,-3.606826175,1.077249189,0.03711455374,-0.002339489134,53.854492,53.85390086,-0.2523301952,2.628086566e-06,-1.673316577e-07,0.004685458085,3.208483692e-08,-16.57276127,0.1483754116,45.10566734,-1394.894333,1.348452625,0.1047235884,0.1051105741,61.55321036,60.17863329,12.93560206,-5.126515126e-08,8.578187541e-06,0.2149534038,1.423779629e-05,-17.13783518,0.1390299098,-127.9063944,-1567.906394,1.322961068,-0.08541625902,-0.109696757,42.2174598,41.19904774,-9.216961419,7.194839667e-08,-6.112187375e-06,0.2237178266,1.424849518e-05,-25.96278097,0.05033394286,-165.1222815,-165.1222815,1.106003458,-0.04864654783,-0.01292359037,45.36175628,45.3465343,-1.175057082,5.643518144e-07,-7.792339292e-07,0.02591283105,2.1409524e-07,
