Record Length,Analog:14000
Sample Interval,CH1:0.0000000010000
Vertical Units,CH1:V,,,
Vertical Scale,CH1:0.50,,,
Vertical Offset,CH1:-0.05000,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1204X-E,,,
Serial Number,SDSMMFCX5R6567,,,
Software Version,8.1.6.1.26,,,
Source,CH1
Second,Volt
 0.00001400000,0.05000
 0.00001400100,0.05000
 0.00001400200,0.05000
 0.00001400300,0.01000
 0.00001400400,0.01000
 0.00001400500,-0.01000
 0.00001400600,-0.03000
 0.00001400700,-0.03000
 0.00001400800,-0.05000
 0.00001400900,-0.07000
 0.00001401000,-0.07000
 0.00001401100,-0.07000
 0.00001401200,-0.09000
 0.00001401300,-0.09000
 0.00001401400,-0.11000
 0.00001401500,-0.13000
 0.00001401600,-0.15000
 0.00001401700,-0.13000
 0.00001401800,-0.17000
 0.00001401900,-0.19000
 0.00001402000,-0.19000
 0.00001402100,-0.21000
 0.00001402200,-0.23000
 0.00001402300,-0.23000
 0.00001402400,-0.23000
 0.00001402500,-0.25000
 0.00001402600,-0.25000
 0.00001402700,-0.29000
 0.00001402800,-0.29000
 0.00001402900,-0.31000
 0.00001403000,-0.31000
 0.00001403100,-0.33000
 0.00001403200,-0.35000
 0.00001403300,-0.37000
 0.00001403400,-0.37000
 0.00001403500,-0.39000
 0.00001403600,-0.41000
 0.00001403700,-0.43000
 0.00001403800,-0.43000
 0.00001403900,-0.45000
 0.00001404000,-0.47000
 0.00001404100,-0.47000
 0.00001404200,-0.49000
 0.00001404300,-0.51000
 0.00001404400,-0.51000
 0.00001404500,-0.51000
 0.00001404600,-0.53000
 0.00001404700,-0.53000
 0.00001404800,-0.55000
 0.00001404900,-0.57000
 0.00001405000,-0.57000
 0.00001405100,-0.59000
 0.00001405200,-0.59000
 0.00001405300,-0.61000
 0.00001405400,-0.63000
 0.00001405500,-0.65000
 0.00001405600,-0.65000
 0.00001405700,-0.67000
 0.00001405800,-0.69000
 0.00001405900,-0.69000
 0.00001406000,-0.71000
 0.00001406100,-0.71000
 0.00001406200,-0.73000
 0.00001406300,-0.75000
 0.00001406400,-0.77000
 0.00001406500,-0.77000
 0.00001406600,-0.79000
 0.00001406700,-0.81000
 0.00001406800,-0.81000
 0.00001406900,-0.83000
 0.00001407000,-0.85000
 0.00001407100,-0.87000
 0.00001407200,-0.87000
 0.00001407300,-0.89000
 0.00001407400,-0.89000
 0.00001407500,-0.91000
 0.00001407600,-0.93000
 0.00001407700,-0.93000
 0.00001407800,-0.91000
 0.00001407900,-0.93000
 0.00001408000,-0.95000
 0.00001408100,-0.93000
 0.00001408200,-0.95000
 0.00001408300,-0.95000
 0.00001408400,-0.97000
 0.00001408500,-0.95000
 0.00001408600,-0.99000
 0.00001408700,-1.01000
 0.00001408800,-1.01000
 0.00001408900,-1.01000
 0.00001409000,-1.03000
 0.00001409100,-1.03000
 0.00001409200,-1.03000
 0.00001409300,-1.01000
 0.00001409400,-1.01000
 0.00001409500,-1.03000
 0.00001409600,-1.05000
 0.00001409700,-1.05000
 0.00001409800,-1.03000
 0.00001409900,-1.07000
 0.00001410000,-1.05000
 0.00001410100,-1.07000
 0.00001410200,-1.07000
 0.00001410300,-1.09000
 0.00001410400,-1.07000
 0.00001410500,-1.05000
 0.00001410600,-1.07000
 0.00001410700,-1.09000
 0.00001410800,-1.09000
 0.00001410900,-1.09000
 0.00001411000,-1.09000
 0.00001411100,-1.07000
 0.00001411200,-1.05000
 0.00001411300,-1.07000
 0.00001411400,-1.05000
 0.00001411500,-1.05000
 0.00001411600,-1.05000
 0.00001411700,-1.07000
 0.00001411800,-1.05000
 0.00001411900,-1.05000
 0.00001412000,-1.07000
 0.00001412100,-1.07000
 0.00001412200,-1.07000
 0.00001412300,-1.07000
 0.00001412400,-1.05000
 0.00001412500,-1.05000
 0.00001412600,-1.07000
 0.00001412700,-1.05000
 0.00001412800,-1.05000
 0.00001412900,-1.07000
 0.00001413000,-1.09000
 0.00001413100,-1.07000
 0.00001413200,-1.07000
 0.00001413300,-1.05000
 0.00001413400,-1.07000
 0.00001413500,-1.07000
 0.00001413600,-1.09000
 0.00001413700,-1.07000
 0.00001413800,-1.05000
 0.00001413900,-1.09000
 0.00001414000,-1.09000
 0.00001414100,-1.07000
 0.00001414200,-1.09000
 0.00001414300,-1.09000
 0.00001414400,-1.07000
 0.00001414500,-1.05000
 0.00001414600,-1.03000
 0.00001414700,-1.03000
 0.00001414800,-1.05000
 0.00001414900,-1.05000
 0.00001415000,-1.03000
 0.00001415100,-1.03000
 0.00001415200,-1.05000
 0.00001415300,-1.07000
 0.00001415400,-1.05000
 0.00001415500,-1.05000
 0.00001415600,-1.05000
 0.00001415700,-1.07000
 0.00001415800,-1.07000
 0.00001415900,-1.07000
 0.00001416000,-1.05000
 0.00001416100,-1.05000
 0.00001416200,-1.05000
 0.00001416300,-1.07000
 0.00001416400,-1.05000
 0.00001416500,-1.05000
 0.00001416600,-1.05000
 0.00001416700,-1.05000
 0.00001416800,-1.03000
 0.00001416900,-1.01000
 0.00001417000,-1.03000
 0.00001417100,-1.03000
 0.00001417200,-1.01000
 0.00001417300,-1.03000
 0.00001417400,-1.01000
 0.00001417500,-1.01000
 0.00001417600,-1.01000
 0.00001417700,-0.97000
 0.00001417800,-0.95000
 0.00001417900,-0.91000
 0.00001418000,-0.93000
 0.00001418100,-0.91000
 0.00001418200,-0.89000
 0.00001418300,-0.91000
 0.00001418400,-0.89000
 0.00001418500,-0.89000
 0.00001418600,-0.87000
 0.00001418700,-0.87000
 0.00001418800,-0.85000
 0.00001418900,-0.85000
 0.00001419000,-0.83000
 0.00001419100,-0.83000
 0.00001419200,-0.83000
 0.00001419300,-0.81000
 0.00001419400,-0.79000
 0.00001419500,-0.77000
 0.00001419600,-0.75000
 0.00001419700,-0.77000
 0.00001419800,-0.75000
 0.00001419900,-0.71000
 0.00001420000,-0.73000
 0.00001420100,-0.69000
 0.00001420200,-0.69000
 0.00001420300,-0.69000
 0.00001420400,-0.67000
 0.00001420500,-0.65000
 0.00001420600,-0.65000
 0.00001420700,-0.63000
 0.00001420800,-0.59000
 0.00001420900,-0.61000
 0.00001421000,-0.59000
 0.00001421100,-0.55000
 0.00001421200,-0.53000
 0.00001421300,-0.53000
 0.00001421400,-0.51000
 0.00001421500,-0.51000
 0.00001421600,-0.49000
 0.00001421700,-0.45000
 0.00001421800,-0.47000
 0.00001421900,-0.45000
 0.00001422000,-0.45000
 0.00001422100,-0.43000
 0.00001422200,-0.41000
 0.00001422300,-0.41000
 0.00001422400,-0.37000
 0.00001422500,-0.39000
 0.00001422600,-0.37000
 0.00001422700,-0.33000
