Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02097586125,-33.2252183,nan,0,-0.03207268872,-29.14509381,nan,0,
2.49500998e-07,0.008047161274,-40.70750469,nan,0,-0.01305816932,-34.90853749,nan,0,
4.99001996e-07,0.0002346598664,-58.18201113,nan,0,0.0003639566302,-54.25538605,nan,0,
7.48502994e-07,0.0001288681246,-71.13725315,nan,0,-0.0001360279035,-61.53236897,nan,0,
9.98003992e-07,0.0006653196428,-62.97558418,nan,0,-0.0004126626281,-67.6872677,nan,0,
1.24750499e-06,0.0006658438976,-58.7118852,nan,0,-0.0005139644723,-61.43983634,nan,0,
1.497005988e-06,0.0002887375443,-64.68240081,nan,0,5.254466624e-05,-67.62897194,nan,0,
1.746506986e-06,0.0001597708414,-56.48354089,nan,0,0.0001371867454,-66.05836039,nan,0,
1.996007984e-06,-0.0003129171557,-69.37826705,nan,0,0.0003449690332,-68.30599367,nan,0,
2.245508982e-06,0.0006182479612,-63.49784507,nan,0,-0.0004329195034,-64.57541091,nan,0,
2.49500998e-06,0.0001119050485,-67.75866398,nan,0,0.0002195170237,-65.43901018,nan,0,
2.744510978e-06,0.0006409169034,-61.96620576,nan,0,-0.0003706433567,-67.48497792,nan,0,
2.994011976e-06,-0.0003211911006,-66.35398155,nan,0,0.0001893027416,-70.96245335,nan,0,
3.243512974e-06,0.0001774228457,-68.38227386,nan,0,-0.000756303281,-60.27563706,nan,0,
3.493013972e-06,-0.0008428273367,-61.31354768,nan,0,0.0004112484282,-67.70050413,nan,0,
3.74251497e-06,0.0001881637271,-69.03650827,nan,0,-0.0004307470502,-66.65941957,nan,0,
3.992015968e-06,-0.0006398688772,-63.61519204,nan,0,0.0003181387313,-68.56147606,nan,0,
4.241516966e-06,0.0004182465039,-67.45940883,nan,0,-0.0006717092794,-63.34138236,nan,0,
4.491017964e-06,-0.0005097258302,-64.44092872,nan,0,0.0005024404284,-65.73209659,nan,0,
4.740518962e-06,0.0006384779791,-63.79965243,nan,0,-0.0005575477833,-64.94833244,nan,0,
4.99001996e-06,-0.0006068151539,-64.33678247,nan,0,0.0004354704156,-67.19857831,nan,0,
5.239520958e-06,0.0005125907973,-65.77898534,nan,0,-0.0005523023733,-65.1117463,nan,0,
5.489021956e-06,-0.0005842807819,-64.60150957,nan,0,0.0003754145119,-65.61728856,nan,0,
5.738522954e-06,0.0005641942152,-64.65372092,nan,0,-0.0005991545115,-64.08401624,nan,0,
5.988023952e-06,-0.0005861117366,-64.62763118,nan,0,0.0005309905612,-64.79934849,nan,0,
6.23752495e-06,0.0004196276896,-67.04207302,nan,0,-0.0004070632893,-67.18575127,nan,0,
6.487025948e-06,-0.0006172863707,-63.90542211,nan,0,0.0003725938787,-67.4902829,nan,0,
6.736526946e-06,0.000471395637,-65.73885841,nan,0,-0.0004434329499,-66.33695705,nan,0,
6.986027944e-06,-0.0004861929947,-65.28773475,nan,0,0.0004665817842,-65.34499539,nan,0,
7.235528942e-06,0.0004904335153,-64.86281332,nan,0,-0.0004373195403,-65.50894966,nan,0,
7.48502994e-06,-0.0005557167575,-64.24797646,nan,0,0.0002902876092,-67.41928886,nan,0,
7.734530938e-06,0.0003935377729,-65.2559861,nan,0,-0.0003953670124,-65.73230676,nan,0,
7.984031936e-06,-0.0003971740193,-65.45920425,nan,0,0.0003055020753,-66.9613992,nan,0,
8.233532934e-06,0.0003864001359,-66.05677275,nan,0,-0.0002473296118,-67.52552461,nan,0,
8.483033932e-06,-0.0004318857616,-64.20937473,nan,0,0.000283687724,-66.60845721,nan,0,
8.73253493e-06,0.0002777660453,-67.17530934,nan,0,-0.0002213381412,-67.652381,nan,0,
8.982035928e-06,-0.0003356713079,-64.27604557,nan,0,0.0001944660383,-67.05773928,nan,0,
9.231536926e-06,0.0002765648084,-66.96989684,nan,0,-0.0002220903242,-66.51492949,nan,0,
9.481037924e-06,-0.0002980745448,-64.93955733,nan,0,0.0001380481045,-67.28214143,nan,0,
9.730538922e-06,0.0001747457104,-66.56064988,nan,0,-0.0001291452263,-67.07670516,nan,0,
9.98003992e-06,-0.0002882925288,-65.90084447,nan,0,9.984735909e-05,-66.98495295,nan,0,
1.022954092e-05,0.0001486627982,-64.84604312,nan,0,-4.81721063e-05,-68.80258419,nan,0,
1.047904192e-05,-0.00016756572,-67.04778446,nan,0,7.709102701e-05,-66.84062863,nan,0,
1.072854291e-05,0.0001305418443,-65.77490554,nan,0,4.596733799e-05,-66.72796829,nan,0,
1.097804391e-05,-9.492824642e-05,-65.94156339,nan,0,-3.186993614e-05,-69.172072,nan,0,
1.122754491e-05,6.08761511e-05,-66.71959598,nan,0,2.179003286e-05,-68.37396766,nan,0,
1.147704591e-05,-5.252066382e-05,-66.82742154,nan,0,-6.369891764e-05,-68.21338699,nan,0,
1.172654691e-05,7.668168485e-06,-66.64786918,nan,0,6.616691876e-05,-68.85338544,nan,0,
1.19760479e-05,-1.925679106e-05,-67.37717963,nan,0,-9.974079047e-05,-68.39373742,nan,0,
1.22255489e-05,-2.097140928e-05,-66.86552163,nan,0,0.0001210563719,-69.00018566,nan,0,
1.24750499e-05,4.112278167e-05,-67.52256712,nan,0,-0.000125109628,-68.49309811,nan,0,
1.27245509e-05,-4.249842685e-05,-67.37127842,nan,0,0.0001652670718,-69.10598484,nan,0,
1.29740519e-05,8.889632146e-05,-67.34150398,nan,0,-0.0001572222306,-69.39131747,nan,0,
1.322355289e-05,-8.772588026e-05,-67.38440598,nan,0,0.0001692880136,-69.28568606,nan,0,
1.347305389e-05,0.0001229440145,-67.87984053,nan,0,-0.0001885323706,-69.19593316,nan,0,
