Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.01972404751,-34.09611262,nan,0,-0.0276366522,-30.82374198,nan,0,
2.49500998e-07,0.007202999969,-41.75849575,nan,0,-0.01123137733,-38.01105503,nan,0,
4.99001996e-07,-0.0001109602211,-61.38147943,nan,0,-0.0003211642203,-60.26438594,nan,0,
7.48502994e-07,0.0002947604657,-63.77057249,nan,0,-0.0007926751024,-61.97841934,nan,0,
9.98003992e-07,0.0004212584607,-67.353418,nan,0,-8.433343654e-05,-64.24586599,nan,0,
1.24750499e-06,-0.0008479416678,-61.2853898,nan,0,0.0005324856727,-63.8895091,nan,0,
1.497005988e-06,-0.002505576489,-52.02166173,nan,0,0.00055883111,-64.03953841,nan,0,
1.746506986e-06,-0.001400453467,-54.68827473,nan,0,-0.000248525522,-69.30593206,nan,0,
1.996007984e-06,-0.001261951225,-57.72199701,nan,0,1.589339996e-05,-62.83777996,nan,0,
2.245508982e-06,-0.0005000514119,-59.40056943,nan,0,0.0001110919902,-72.03064558,nan,0,
2.49500998e-06,-0.0004300472138,-67.32882909,nan,0,0.0007408089172,-60.40221788,nan,0,
2.744510978e-06,-7.281814187e-05,-65.38976147,nan,0,-0.0001290190233,-77.55003467,nan,0,
2.994011976e-06,-0.0003592671297,-64.71131807,nan,0,0.0006161203889,-63.07432499,nan,0,
3.243512974e-06,0.0005938221737,-64.50766092,nan,0,0.0002461532167,-72.0558209,nan,0,
3.493013972e-06,-0.0004966019894,-61.74269032,nan,0,0.001050847902,-58.57704707,nan,0,
3.74251497e-06,0.0005121635158,-65.51778114,nan,0,-0.0003187512719,-67.99976259,nan,0,
3.992015968e-06,-0.0003483893222,-67.83938419,nan,0,8.922002639e-05,-78.9031825,nan,0,
4.241516966e-06,0.000418020543,-64.85986725,nan,0,-0.0007868114744,-61.94964131,nan,0,
4.491017964e-06,-0.0003274801055,-68.77353,nan,0,0.0005164886693,-65.73736734,nan,0,
