Record Length,Analog:70000
Sample Interval,CH1:0.0000000010000
Vertical Units,CH1:V,,,
Vertical Scale,CH1:0.20,,,
Vertical Offset,CH1:0.01200,,,
Horizontal Units,us,,,
Horizontal Scale,20.0000000000,,,
Model Number,SDS1204X-E,,,
Serial Number,SDSMMFCX5R6567,,,
Software Version,8.1.6.1.26,,,
Source,CH1
Second,Volt
 0.00021000000,0.07600
 0.00021000100,0.10800
 0.00021000200,0.07600
 0.00021000300,0.07600
 0.00021000400,0.10800
 0.00021000500,0.07600
 0.00021000600,0.04400
 0.00021000700,0.07600
 0.00021000800,0.07600
 0.00021000900,0.04400
 0.00021001000,0.07600
 0.00021001100,0.07600
 0.00021001200,0.07600
 0.00021001300,0.10800
 0.00021001400,0.07600
 0.00021001500,0.04400
 0.00021001600,0.04400
 0.00021001700,0.07600
 0.00021001800,0.07600
 0.00021001900,0.07600
 0.00021002000,0.07600
 0.00021002100,0.07600
 0.00021002200,0.04400
 0.00021002300,0.07600
 0.00021002400,0.07600
 0.00021002500,0.04400
 0.00021002600,0.04400
 0.00021002700,0.07600
 0.00021002800,0.07600
 0.00021002900,0.10800
 0.00021003000,0.07600
 0.00021003100,0.10800
 0.00021003200,0.07600
 0.00021003300,0.07600
 0.00021003400,0.07600
 0.00021003500,0.04400
 0.00021003600,0.04400
 0.00021003700,0.07600
 0.00021003800,0.07600
 0.00021003900,0.07600
 0.00021004000,0.10800
 0.00021004100,0.07600
 0.00021004200,0.10800
 0.00021004300,0.07600
 0.00021004400,0.07600
 0.00021004500,0.07600
 0.00021004600,0.07600
 0.00021004700,0.07600
 0.00021004800,0.07600
 0.00021004900,0.07600
 0.00021005000,0.07600
 0.00021005100,0.07600
 0.00021005200,0.07600
 0.00021005300,0.10800
 0.00021005400,0.07600
 0.00021005500,0.07600
 0.00021005600,0.07600
 0.00021005700,0.07600
 0.00021005800,0.07600
 0.00021005900,0.07600
 0.00021006000,0.07600
 0.00021006100,0.07600
 0.00021006200,0.07600
 0.00021006300,0.07600
 0.00021006400,0.10800
 0.00021006500,0.07600
 0.00021006600,0.10800
 0.00021006700,0.10800
 0.00021006800,0.07600
 0.00021006900,0.07600
 0.00021007000,0.07600
 0.00021007100,0.07600
 0.00021007200,0.07600
 0.00021007300,0.07600
 0.00021007400,0.07600
 0.00021007500,0.07600
 0.00021007600,0.07600
 0.00021007700,0.10800
 0.00021007800,0.07600
 0.00021007900,0.07600
 0.00021008000,0.07600
 0.00021008100,0.07600
 0.00021008200,0.04400
 0.00021008300,0.07600
 0.00021008400,0.07600
 0.00021008500,0.07600
 0.00021008600,0.07600
 0.00021008700,0.07600
 0.00021008800,0.07600
 0.00021008900,0.07600
 0.00021009000,0.07600
 0.00021009100,0.04400
 0.00021009200,0.07600
 0.00021009300,0.07600
 0.00021009400,0.04400
 0.00021009500,0.07600
 0.00021009600,0.07600
 0.00021009700,0.07600
 0.00021009800,0.07600
 0.00021009900,0.07600
 0.00021010000,0.07600
 0.00021010100,0.07600
 0.00021010200,0.04400
 0.00021010300,0.07600
 0.00021010400,0.07600
 0.00021010500,0.07600
 0.00021010600,0.04400
 0.00021010700,0.04400
 0.00021010800,0.07600
 0.00021010900,0.04400
 0.00021011000,0.04400
 0.00021011100,0.07600
 0.00021011200,0.01200
 0.00021011300,0.04400
 0.00021011400,0.07600
 0.00021011500,0.04400
 0.00021011600,0.04400
 0.00021011700,0.07600
 0.00021011800,0.04400
 0.00021011900,0.07600
 0.00021012000,0.10800
 0.00021012100,0.07600
 0.00021012200,0.07600
 0.00021012300,0.04400
 0.00021012400,0.07600
 0.00021012500,0.07600
 0.00021012600,0.04400
 0.00021012700,0.07600
 0.00021012800,0.07600
 0.00021012900,0.07600
 0.00021013000,0.10800
 0.00021013100,0.04400
 0.00021013200,0.04400
 0.00021013300,0.07600
 0.00021013400,0.07600
 0.00021013500,0.04400
 0.00021013600,0.10800
 0.00021013700,0.07600
 0.00021013800,0.07600
 0.00021013900,0.07600
 0.00021014000,0.04400
 0.00021014100,0.04400
 0.00021014200,0.07600
 0.00021014300,0.10800
 0.00021014400,0.04400
 0.00021014500,0.07600
 0.00021014600,0.07600
 0.00021014700,0.10800
 0.00021014800,0.10800
 0.00021014900,0.07600
 0.00021015000,0.10800
 0.00021015100,0.10800
 0.00021015200,0.10800
 0.00021015300,0.07600
 0.00021015400,0.04400
 0.00021015500,0.07600
 0.00021015600,0.07600
 0.00021015700,0.10800
 0.00021015800,0.10800
 0.00021015900,0.10800
 0.00021016000,0.10800
 0.00021016100,0.10800
 0.00021016200,0.07600
 0.00021016300,0.07600
 0.00021016400,0.10800
 0.00021016500,0.10800
 0.00021016600,0.07600
 0.00021016700,0.04400
 0.00021016800,0.04400
 0.00021016900,0.07600
 0.00021017000,0.07600
 0.00021017100,0.10800
 0.00021017200,0.07600
 0.00021017300,0.07600
 0.00021017400,0.10800
 0.00021017500,0.04400
 0.00021017600,0.04400
 0.00021017700,0.07600
 0.00021017800,0.10800
 0.00021017900,0.10800
 0.00021018000,0.10800
 0.00021018100,0.07600
 0.00021018200,0.07600
 0.00021018300,0.07600
 0.00021018400,0.07600
 0.00021018500,0.04400
 0.00021018600,0.04400
 0.00021018700,0.07600
 0.00021018800,0.07600
 0.00021018900,0.10800
 0.00021019000,0.07600
 0.00021019100,0.07600
 0.00021019200,0.07600
 0.00021019300,0.10800
 0.00021019400,0.07600
 0.00021019500,0.07600
 0.00021019600,0.07600
 0.00021019700,0.07600
 0.00021019800,0.07600
 0.00021019900,0.10800
 0.00021020000,0.07600
 0.00021020100,0.10800
 0.00021020200,0.07600
 0.00021020300,0.07600
 0.00021020400,0.07600
 0.00021020500,0.04400
 0.00021020600,0.10800
 0.00021020700,0.07600
 0.00021020800,0.04400
 0.00021020900,0.07600
 0.00021021000,0.07600
 0.00021021100,0.07600
 0.00021021200,0.10800
 0.00021021300,0.07600
 0.00021021400,0.07600
 0.00021021500,0.07600
 0.00021021600,0.04400
 0.00021021700,0.04400
 0.00021021800,0.04400
 0.00021021900,0.07600
 0.00021022000,0.10800
 0.00021022100,0.10800
 0.00021022200,0.07600
 0.00021022300,0.04400
 0.00021022400,0.04400
 0.00021022500,0.07600
 0.00021022600,0.07600
 0.00021022700,0.10800
 0.00021022800,0.07600
 0.00021022900,0.07600
 0.00021023000,0.07600
 0.00021023100,0.07600
 0.00021023200,0.04400
 0.00021023300,0.04400
 0.00021023400,0.10800
 0.00021023500,0.04400
 0.00021023600,0.04400
 0.00021023700,0.07600
 0.00021023800,0.10800
 0.00021023900,0.07600
 0.00021024000,0.07600
 0.00021024100,0.04400
 0.00021024200,0.07600
 0.00021024300,0.10800
 0.00021024400,0.04400
