Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.40807742,0.213597482,-135.7714365,-135.7714365,1.543226852,-0.1530560445,-0.1489890318,36.98253026,35.30186865,-11.02205125,inf,-inf,0.3122228843,-1.848537721e-05,-13.57222813,0.2095987044,-134.9647288,-134.9647288,1.530360225,-0.1481174,-0.1482998742,37.34680076,35.66976351,-11.06578051,inf,-inf,0.310228592,5.330251137e-06,-16.70637774,0.1461103944,-164.2475004,-164.2475004,1.342223148,-0.1406229838,-0.03966640603,37.6887126,37.56548821,-3.045185183,inf,-inf,0.081063373,1.499392391e-05,-16.76981448,0.1450471754,-163.3577525,-163.3577525,1.33931036,-0.1389713899,-0.04154077367,37.81733852,37.68188173,-3.19794969,inf,-inf,0.08486703805,2.738858033e-05,
8000,-13.57324943,0.2095740607,64.27326156,64.27326156,1.530281334,0.09097181318,0.1887999367,59.62704766,55.45843917,21.9031125,-9.082895358e-07,0.000435748578,0.3949464289,-1.848537721e-05,-30.52673584,0.02976207508,66.80908781,66.80908781,1.061350055,0.01172018965,0.02735723429,51.18502062,51.1084413,2.798850374,-7.108049815e-06,5.568135901e-05,0.05476297658,5.330251137e-06,-24.76868492,0.05775183051,-111.5353964,-111.5353964,1.122583057,-0.02119930828,-0.05372023135,47.92992985,47.65384077,-5.137084284,3.872696414e-06,-0.0001021990446,0.1078000052,1.499392391e-05,-14.04540209,0.1984860072,-154.0110678,-154.0110678,1.495277709,-0.178414846,-0.08697607591,34.95946103,34.39998391,-6.229367724,3.193641597e-06,-0.0001239293332,0.1810863558,2.738858033e-05,
16000,7.572779709,2.391327099,-55.89115057,-55.89115057,nan,1.340977044,-1.979956026,76.30291886,-58.44736249,-49.0514143,2.027909712e-07,-0.0004879234407,-0.8392408521,-1.848537721e-05,-16.50833487,0.1494800575,16.58749995,16.58749995,1.351502769,0.1432594269,0.04267346013,66.6852411,66.43258493,5.79939999,-1.715209153e-06,5.768769846e-05,0.08729752118,5.330251137e-06,-18.90026126,0.1134976677,-118.3139697,-118.3139697,1.256057234,-0.05383226965,-0.09991900374,44.93983808,44.04629754,-8.916990518,1.115531515e-06,-8.869894491e-05,0.2024458585,1.499392391e-05,3.863573698,1.560194293,77.88298686,-282.1170131,nan,0.3274986553,1.525434647,60.64971591,-25.80241846,54.88736869,-1.812290183e-07,0.0005459747525,-2.127217988,2.738858033e-05,
24000,-7.319961252,0.4305285311,126.0551389,126.0551389,2.512028449,-0.2533933969,0.3480612051,31.6627292,24.07142461,20.56927169,-3.223962454e-07,0.0001364042194,0.8545099436,-4.600534258e-06,-21.99951757,0.07943723542,-72.03517953,-72.03517953,1.172584072,0.02450106394,-0.07556435824,52.4970196,51.90020211,-7.893420579,8.40124493e-07,-5.234487096e-05,0.1520884362,2.430881462e-05,-22.74146822,0.07293342164,129.8046461,-230.1953539,1.15734236,-0.0466899342,0.05602976028,45.55264541,45.26629122,5.099645354,-1.300375909e-06,3.381807359e-05,0.1126587846,2.634324273e-05,-6.78933458,0.4576497938,-50.52008951,-410.5200895,2.687654171,0.2909772298,-0.353235878,84.4817705,62.99367996,-56.29356831,1.178013077e-07,-0.0003733083192,0.8936383514,2.688999281e-05,
32000,-6.330591961,0.4824700976,99.52705671,99.52705671,2.864510999,-0.07985523722,0.4758156536,43.89223519,27.54862795,34.17018302,-1.455535655e-07,0.0001699485479,1.240358797,-4.409477158e-06,-19.87237234,0.101480216,-142.2982115,-142.2982115,1.225883098,-0.08029159783,-0.06206040249,42.59417369,42.26310797,-5.300314866,9.38357833e-07,-2.636160346e-05,0.1254123305,2.588335864e-05,-20.44138111,0.09504536534,39.16997406,-320.8300259,1.210055536,0.07368635247,0.06003284877,57.92379883,57.50326837,6.967108247,-7.138674749e-07,3.465155364e-05,0.121160213,2.975163547e-05,-5.661779015,0.5210879727,-69.49879834,-429.4987983,3.176132329,0.1824990909,-0.4880847847,67.1799903,40.17868763,-53.84072953,9.237601375e-08,-0.0002677818202,1.34003206,1.574078462e-05,
40000,-6.567098727,0.4695102346,52.81185123,52.81185123,2.770101009,0.2837881112,0.3740376563,82.74551712,59.70313664,57.29185002,-6.944920745e-08,0.0002279570282,0.9596120613,7.416187528e-06,-13.66419335,0.2073912038,156.205013,-203.794987,1.5233129,-0.1897619087,0.08367514226,34.14717971,33.63674484,5.882115129,-6.764358552e-07,2.340419246e-05,0.1748717112,2.48599685e-05,-14.4396019,0.1896792854,-29.62006369,-389.6200637,1.46815855,0.1648923585,-0.09374828763,69.53377457,68.25478775,-13.27515557,2.997233108e-07,-5.282016572e-05,0.1944941301,2.602890853e-05,-5.891493477,0.5074874727,-107.5360717,-467.5360717,3.060810414,-0.1529091071,-0.483903234,39.01180775,23.74551077,-30.95273594,1.28546749e-07,-0.0001231570232,1.303519484,6.762684586e-06,
48000,-13.55273011,0.2100697384,44.22696432,44.22696432,1.531869074,0.1505322838,0.1465241499,67.27428951,64.31947782,19.71889454,-1.681497903e-07,6.538249037e-05,0.3065773418,6.269616023e-06,-10.40766329,0.3017288486,69.74703932,-290.2529607,1.864216853,0.1044481287,0.2830739947,60.696176,51.51991398,32.08931667,-1.033280956e-07,0.0001063994452,0.6228526834,2.411719015e-05,-10.43429667,0.30080508,-107.0251657,-467.0251657,1.860432682,-0.08807323327,-0.2876226725,42.4813484,35.90299405,-22.7077075,1.460177334e-07,-7.529258115e-05,0.6324739232,2.363939251e-05,-13.17198276,0.2194829869,-120.2763206,-480.2763206,1.562404107,-0.1106569031,-0.1895463831,40.35261356,37.48866777,-14.93094806,2.220708268e-07,-4.950696228e-05,0.3982789721,6.558236911e-06,
56000,-10.69070284,0.2920551428,46.91208466,46.91208466,1.825078789,0.1995086375,0.2132897325,73.53303428,66.64227559,31.07916078,-9.14456016e-08,8.832860832e-05,0.4663580364,4.859719722e-06,-10.95738197,0.2832245541,3.958648726,-356.0413513,1.790274153,0.2825488185,0.01955283131,89.35951318,89.27885838,3.795792792,-7.487375394e-07,1.07878426e-05,0.04251614392,2.296852915e-05,-11.07677547,0.2793580732,-171.9140669,-531.9140669,1.775303414,-0.276580757,-0.03929399338,28.36258721,28.26010556,-2.408897403,1.179814695e-06,-6.846213019e-06,0.08524021248,2.230092483e-05,-10.28464763,0.3060325481,-122.5139864,-482.5139864,1.881979543,-0.164494169,-0.2580650864,36.65710691,31.85420649,-18.1398185,1.566748066e-07,-5.155431753e-05,0.5694638323,5.340019828e-06,
64000,-11.26682394,0.2733120647,12.19446927,12.19446927,1.752213024,0.2671451302,0.05773182934,86.27505915,85.6110956,10.6829837,-2.327810334e-07,2.656640098e-05,0.1247850366,3.600912758e-06,-10.0508153,0.314383131,-53.46256756,-413.4625676,1.917081085,0.1871673164,-0.2525968106,71.29791198,62.19189853,-34.86488218,7.132667115e-08,-8.670184905e-05,0.56060167,1.996585239e-05,-10.23799091,0.3076808413,129.9097236,-590.0902764,1.888841042,-0.1974018178,0.236008522,34.2736805,30.39107231,15.84512222,-1.569439447e-07,3.940358634e-05,0.5213742398,1.989384223e-05,-11.28091835,0.2728689267,-156.4484525,-516.4484525,1.750535733,-0.2501392069,-0.1090313182,30.191856,29.38723152,-6.92378453,3.591671542e-07,-1.721803958e-05,0.235605199,3.568985488e-06,
72000,-16.39469891,0.1514485272,-1.151865244,-1.151865244,1.356957785,0.1514179232,-0.00304449203,67.84343962,67.84212225,-0.4227869192,5.228367341e-06,-9.345642788e-07,0.006231923549,3.356735887e-06,-10.04529738,0.3145829141,-112.9370034,-472.9370034,1.917931346,-0.1225988754,-0.2897100716,39.84864712,33.51674958,-21.55324046,1.025593031e-07,-4.764312165e-05,0.6430587909,1.894537845e-05,-10.28489706,0.3060237602,70.77917415,-649.2208259,1.881943048,0.1007460474,0.2889650078,60.24316895,50.79531899,32.38942688,-6.824712673e-08,7.159635266e-05,0.6376458997,1.889900483e-05,-16.66069769,0.1468808292,-166.3462913,-526.3462913,1.344338363,-0.1427299994,-0.03467167805,37.52313349,37.42924972,-2.652699062,8.332966796e-07,-5.863752338e-06,0.07087235471,3.127792839e-06,
