Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.12845913,0.2205855419,-135.375892,-135.375892,1.566028869,-0.1569974673,-0.1549508844,36.7131355,34.90771596,-11.37126576,inf,-inf,0.3257522139,-2.088667466e-05,-13.3475473,0.2150911964,-134.5277295,-134.5277295,1.548066719,-0.1508336424,-0.1533409113,37.1617977,35.37775369,-11.37601654,inf,-inf,0.3215584755,5.17655329e-06,-15.94021031,0.1595840508,-162.2447807,-162.2447807,1.37977397,-0.1519827472,-0.04866532456,36.83456029,36.65221379,-3.660608736,inf,-inf,0.09987415104,-2.04526678e-05,-16.20317488,0.1548250597,-161.8476494,-161.8476494,1.366373995,-0.1471196445,-0.04823493875,37.20139612,37.02100332,-3.659123776,inf,-inf,0.09883913044,-1.227460053e-05,
8000,-13.67691171,0.2070877524,-13.8182308,-13.8182308,1.522347216,0.2010942875,-0.04946134582,75.09115254,74.69326516,-7.719930666,2.577013803e-06,-0.0001535831407,0.1033551104,-2.088667466e-05,-19.04859617,0.1115758468,76.67422722,76.67422722,1.251176978,0.02571683453,0.1085716998,52.60799009,51.38058803,11.29760132,-1.760937329e-06,0.0002247586368,0.2198807322,5.17655329e-06,-20.22466878,0.09744657087,-62.05570529,-62.05570529,1.215935296,0.04566472051,-0.08608465296,54.74803097,53.93925182,-9.37571377,2.121904356e-06,-0.0001865238989,0.1738198706,-2.04526678e-05,-12.91487226,0.2260770027,140.8408641,-219.1591359,1.584236425,-0.1752989917,0.1427623013,35.34672259,33.84758633,10.18487591,-1.953324525e-06,0.0002026216681,0.3009040528,-1.227460053e-05,
16000,-15.73848304,0.1633337179,145.6012424,145.6012424,1.390439346,-0.1347708563,0.09227523892,38.21357881,37.54464462,7.118796675,-1.397312551e-06,7.081197998e-05,0.1896088443,-2.088667466e-05,-28.24311119,0.03871189582,83.08692422,83.08692422,1.080541714,0.004659495332,0.03843045643,50.46743718,50.31857986,3.873336606,-2.568117609e-06,3.852879169e-05,0.07697627033,5.17655329e-06,-31.58473705,0.02634893994,-90.88764605,-90.88764605,1.05412399,-0.0004081905686,-0.02634577796,49.95922589,49.88992057,-2.63060388,3.781330978e-06,-2.616710068e-05,0.05272816332,-2.04526678e-05,-11.30847401,0.2720046318,-39.72256078,-39.72256078,1.747270226,0.2092118115,-0.1738301977,75.44090985,70.62735589,-26.5161739,3.751364726e-07,-0.0002637612592,0.3754377261,-1.227460053e-05,
24000,-7.805231802,0.4071349729,119.343607,119.343607,2.373449113,-0.1995148771,0.3548981544,34.9996051,26.65667082,22.68026142,-2.923888679e-07,0.0001504031548,0.8508287316,-4.227723502e-06,-19.28759544,0.1085476007,-54.13093893,-54.13093893,1.243529774,0.0636018232,-0.08796243343,56.73629136,55.85806868,-9.94398916,6.668808519e-07,-6.59431262e-05,0.1780224307,2.635638229e-05,-21.2616629,0.08648023375,124.6275529,124.6275529,1.189334127,-0.04914148615,0.07116140224,45.33858239,44.87951955,6.43550917,-1.030447753e-06,4.267679565e-05,0.1433952332,-8.322718555e-06,-6.460227918,0.4753227533,-47.9359973,-47.9359973,2.811867224,0.318447386,-0.3528781406,88.91702807,65.70625859,-59.9076411,1.1069466e-07,-0.0003972748838,0.9117493887,1.773860957e-05,
32000,-6.312005775,0.4835035991,98.81130426,98.81130426,2.872243827,-0.07406347165,0.477797376,44.31757124,27.72352512,34.57532756,-1.438480073e-07,0.0001719635716,1.247147591,8.810723357e-06,-19.77782954,0.1025908251,-143.6675138,-143.6675138,1.22863779,-0.08264639791,-0.06078199007,42.39239947,42.07604398,-5.169338023,9.621332459e-07,-2.571017809e-05,0.1228570354,3.07589322e-05,-20.26338114,0.09701322517,38.93200655,38.93200655,1.214871863,0.07546583451,0.06096288773,58.12971274,57.69432912,7.101259791,-7.00381639e-07,3.531876869e-05,0.1230841904,5.740210005e-06,-5.753939676,0.5155882556,-70.70497111,-70.70497111,3.128719056,0.170367119,-0.4866274695,65.8909216,39.68063574,-52.60285825,9.454984267e-08,-0.0002616251535,1.325655632,7.477485601e-06,
40000,-6.489487201,0.4737242752,70.45595668,70.45595668,2.800289289,0.1584756307,0.4464304687,65.16408766,42.73369525,49.19542267,-8.087893876e-08,0.0001957423674,1.151209189,7.029740231e-06,-14.06088787,0.1981324485,170.5195413,-189.4804587,1.494177494,-0.1954263229,0.03263463604,33.66729312,33.58986822,2.28196826,-1.743614776e-06,9.079663214e-06,0.06793620759,2.615670885e-05,-13.70531766,0.206411608,-7.118384394,-7.118384394,1.520198153,0.2048206342,-0.02557850131,75.73568895,75.62780163,-4.041064226,9.84610329e-07,-1.607888367e-05,0.05343358049,2.572257371e-05,-6.640814344,0.4655424446,-99.10390865,-99.10390865,2.742111941,-0.07366065216,-0.4596780135,44.2717304,28.71117689,-33.69947232,1.180693139e-07,-0.00013408594,1.173740542,6.982190771e-06,
48000,-13.73740113,0.2056505823,43.17065121,43.17065121,1.51778368,0.1499849139,0.1407007021,67.23453207,64.50754571,18.95412487,-1.749343747e-07,6.284672218e-05,0.2938280268,6.926567412e-06,-10.37943577,0.3027110061,67.83306041,-292.1669396,1.868251209,0.1142148256,0.2803371663,61.83162137,52.61593603,32.47634026,-1.02096725e-07,0.0001076827101,0.6172339164,2.457086698e-05,-10.44706337,0.3003632753,-107.6737015,-107.6737015,1.858626383,-0.09118901736,-0.2861864083,42.23080665,35.74511505,-22.48839212,1.474417541e-07,-7.456539101e-05,0.6291318994,2.445783669e-05,-13.22035441,0.2182640853,-121.8143978,-121.8143978,1.558408744,-0.1150621353,-0.1854721433,39.99379512,37.2667087,-14.51537362,2.284287038e-07,-4.812903046e-05,0.3894997472,6.812763645e-06,
56000,-10.74478603,0.2902422945,45.93567424,45.93567424,1.817863032,0.2018535119,0.2085563455,73.93312267,67.28245723,30.64600425,-9.273811137e-08,8.709755469e-05,0.4554828333,6.142113959e-06,-10.93013761,0.2841143172,3.462166572,-356.5378334,1.793742141,0.2835957779,0.01715750451,89.56831967,89.50598289,3.341094953,-8.506350747e-07,9.49556745e-06,0.03732817456,2.395230237e-05,-10.99675671,0.2819435504,-172.4746545,-172.4746545,1.785296339,-0.2795151775,-0.03692466851,28.17982106,28.08956919,-2.253534391,1.261153398e-06,-6.404663175e-06,0.08022673384,2.388904709e-05,-10.35300728,0.3036334654,-122.9248311,-122.9248311,1.87205071,-0.1650364105,-0.2548651888,36.60086802,31.9140953,-17.91965571,1.585997299e-07,-5.09286033e-05,0.5614965908,5.921376821e-06,
64000,-11.3601793,0.2703902548,11.32887475,11.32887475,1.741191456,0.265121913,0.0531155453,85.92866495,85.36980521,9.784263742,-2.54162812e-07,2.43314678e-05,0.1146103557,3.762521169e-06,-10.04304293,0.3146645754,-53.9593109,-413.9593109,1.918279033,0.1851359346,-0.2544375773,70.99638682,61.81792024,-34.91463415,7.122503347e-08,-8.682557205e-05,0.5647979423,2.045237568e-05,-10.20258239,0.3089376798,129.4172934,-230.5827066,1.894094992,-0.196164217,0.2386673207,34.37279603,30.39975763,16.04194012,-1.55018406e-07,3.989303228e-05,0.5276996057,2.027907811e-05,-11.36955847,0.2700984405,-156.8983064,-156.8983064,1.740095529,-0.2484392195,-0.1059769871,30.28885679,29.52695144,-6.75085064,3.683677981e-07,-1.678798827e-05,0.2286335131,3.734485436e-06,
72000,-16.46996674,0.1501418155,-2.069596102,-2.069596102,1.353333811,0.1500438777,-0.005422133219,67.65250753,67.64834441,-0.7505152086,2.945290509e-06,-1.659002852e-06,0.01109436181,3.428669674e-06,-10.04421007,0.3146222965,-113.4974272,-473.4974272,1.918099013,-0.1254423918,-0.2885331797,39.63217088,33.37400985,-21.37485521,1.034152185e-07,-4.724880367e-05,0.6404641007,1.921241126e-05,-10.26776747,0.3066278702,70.33384006,-289.6661599,1.884453981,0.1031922822,0.2887421058,60.51901914,51.03326482,32.52933384,-6.795359941e-08,7.190561494e-05,0.637414321,1.906783667e-05,-16.73876675,0.1455665747,-166.8297806,-166.8297806,1.340732397,-0.1417378042,-0.03316658755,37.59797697,37.51193583,-2.542153085,8.695327333e-07,-5.619392078e-06,0.06776917876,3.23724222e-06,
