Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02035782542,-33.82427658,nan,0,-0.0319149379,-29.5205126,nan,0,
2.49500998e-07,0.007675081099,-41.62954362,nan,0,-0.01346574804,-36.29832021,nan,0,
4.99001996e-07,-8.489809336e-06,-58.6989531,nan,0,-0.0004370185504,-60.30844709,nan,0,
7.48502994e-07,0.0001878802483,-70.18904732,nan,0,-0.000896542714,-60.8477531,nan,0,
9.98003992e-07,0.0004514554888,-66.27471897,nan,0,-4.467934075e-05,-68.54345676,nan,0,
1.24750499e-06,-0.0009398763646,-60.52420022,nan,0,0.0005179774765,-64.12318396,nan,0,
1.497005988e-06,-0.002456987957,-51.69292634,nan,0,0.0006402622564,-63.76237506,nan,0,
1.746506986e-06,-0.001544923868,-54.09296707,nan,0,-0.0003497035758,-68.89582971,nan,0,
1.996007984e-06,-0.001195490693,-58.44907491,nan,0,0.0001121101921,-64.88604128,nan,0,
2.245508982e-06,-0.000594193146,-60.43339938,nan,0,0.0001681550904,-71.67280919,nan,0,
2.49500998e-06,-0.0003044026855,-67.87782449,nan,0,0.0008769606738,-60.33398952,nan,0,
2.744510978e-06,-0.0002047891983,-68.58605632,nan,0,-8.082990588e-05,-76.76392982,nan,0,
2.994011976e-06,-0.0002373926256,-69.64347956,nan,0,0.0006620433151,-63.19774443,nan,0,
3.243512974e-06,0.0004341118415,-65.52911892,nan,0,0.0002655276961,-70.51244973,nan,0,
3.493013972e-06,-0.000411457009,-64.72116002,nan,0,0.001198932556,-58.07676503,nan,0,
3.74251497e-06,0.0003609721711,-68.54482492,nan,0,-0.0003588769608,-68.66535975,nan,0,
3.992015968e-06,-0.0002237980207,-72.96983006,nan,0,5.214270171e-05,-85.44144756,nan,0,
4.241516966e-06,0.0002669956312,-70.09002017,nan,0,-0.0008562784335,-61.32385353,nan,0,
4.491017964e-06,-0.0001450071589,-76.36418913,nan,0,0.0005261511608,-64.9675519,nan,0,
4.740518962e-06,0.0006709101718,-62.84076198,nan,0,-0.0004823841785,-66.14186628,nan,0,
4.99001996e-06,-0.000348139652,-69.1417273,nan,0,0.0003909630675,-67.71843314,nan,0,
5.239520958e-06,0.0003147365466,-68.82314362,nan,0,-0.0004733273941,-64.81514413,nan,0,
5.489021956e-06,-0.0003547079028,-66.28008865,nan,0,0.0005572223791,-65.04846398,nan,0,
5.738522954e-06,0.0003251233954,-69.30541927,nan,0,-0.0003070383983,-66.22877126,nan,0,
5.988023952e-06,-0.000411371903,-66.50231552,nan,0,0.0005472587193,-65.22309647,nan,0,
6.23752495e-06,0.0003046553007,-65.85973745,nan,0,-0.0003306465315,-64.18448926,nan,0,
6.487025948e-06,-0.0002308175974,-68.8658638,nan,0,0.0003734999854,-66.87482896,nan,0,
6.736526946e-06,0.0003064012943,-68.65274997,nan,0,-0.0004367188005,-64.74345059,nan,0,
6.986027944e-06,-0.000309727395,-64.44030154,nan,0,0.0002778644999,-67.28825394,nan,0,
7.235528942e-06,0.0003285178908,-65.79390315,nan,0,-0.0003329897441,-65.24527478,nan,0,
7.48502994e-06,-0.0001121611434,-67.13969111,nan,0,0.0003573087074,-64.78592371,nan,0,
7.734530938e-06,0.0001274115403,-67.65952083,nan,0,-0.0001723351844,-67.49672578,nan,0,
