Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.24148967,0.2177336318,-137.1517405,-137.1517405,1.556673892,-0.1596330058,-0.1480717322,36.49602495,34.8507436,-10.83445928,inf,-inf,0.3108817248,1.225350484e-05,-13.39406895,0.2139422468,-136.2387051,-136.2387051,1.54434231,-0.1545150014,-0.1479743197,36.87140669,35.21655625,-10.92221576,inf,-inf,0.3101443446,-2.006021053e-06,-16.15731441,0.1556446795,-162.7997353,-162.7997353,1.368671046,-0.1486837819,-0.04602607168,37.08052427,36.91661726,-3.48262117,inf,-inf,0.09433749429,-1.807323646e-05,-16.38572244,0.1516051233,-162.3085667,-162.3085667,1.357392831,-0.1444352514,-0.04607137468,37.40320249,37.23796351,-3.511926863,inf,-inf,0.09431039005,-3.119221611e-06,
8000,-20.67565292,0.09251610791,-134.4335222,-134.4335222,1.203895868,-0.06476879143,-0.06606234842,43.94203705,43.55696099,-5.80463346,3.427325433e-06,-0.0001154795135,0.1332653456,1.225350484e-05,-37.21409531,0.01378146018,-143.3689435,-143.3689435,1.027948086,-0.01105954159,-0.008222845276,48.90621655,48.89960177,-0.8043404862,2.473376416e-05,-1.600184554e-05,0.01644881465,-2.006021053e-06,-32.88613303,0.02268262687,-15.1154558,-15.1154558,1.046418139,0.02189786068,-0.005914833831,52.23873113,52.23507258,-0.6182416352,3.217895197e-05,-1.229952653e-05,0.01183575718,-1.807323646e-05,-31.38449678,0.02696343144,43.88242642,43.88242642,1.055421209,0.01943426411,0.01869053272,51.98123793,51.94490536,1.943168642,-1.02381067e-05,3.865811183e-05,0.03740826224,-3.119221611e-06,
16000,-5.463787489,0.5331023851,119.6683034,-240.3316966,3.283594381,-0.2638739828,0.4632155806,32.3063231,19.75229395,25.56453395,-3.891009303e-07,0.0002542951216,1.294256455,1.225350484e-05,-18.3111977,0.1214619125,-129.1538813,-129.1538813,1.276509156,-0.07669169868,-0.09418800104,42.93564553,42.17174507,-8.063099614,1.2336675e-06,-8.020513501e-05,0.1911967267,-2.006021053e-06,-29.75916648,0.03251184952,92.55512535,92.55512535,1.067208781,-0.001449396791,0.03247952599,49.85542239,49.75034587,3.235154928,-3.074716409e-06,3.218068115e-05,0.06502778767,-1.807323646e-05,6.188534033,2.039044489,-89.09306066,-89.09306066,nan,0.03227484573,-2.038789044,50.62972537,-30.99948688,-40.03000005,2.484932284e-07,-0.0003981857737,-1.291311698,-3.119221611e-06,
24000,-7.539588147,0.4197788879,121.7480306,-238.2519694,2.446961784,-0.2208812256,0.3569675039,33.6872479,25.45727796,22.06258529,-3.005747457e-07,0.0001463070628,0.8666513884,1.338727813e-05,-21.63164246,0.08287391904,-62.80963283,-62.80963283,1.180725248,0.0378691037,-0.07371578829,53.91382525,53.32939775,-7.916810527,8.376423737e-07,-5.249998037e-05,0.1484511519,6.099493783e-06,-22.98514911,0.07091572456,110.1108911,110.1108911,1.152657249,-0.02438353486,0.06659191556,47.6299528,47.2088932,6.319240975,-1.049407039e-06,4.190576824e-05,0.1338570033,3.997052235e-06,-6.460562077,0.4753044673,-47.89202967,-47.89202967,2.811734378,0.3187058225,-0.3526201006,88.96930488,65.76738513,-59.91817974,1.106751906e-07,-0.0003973447703,0.9110622176,1.077007639e-05,
32000,-6.018564779,0.5001171655,98.3070135,-261.6929865,3.000937544,-0.072255591,0.4948699918,44.51854387,26.88468275,35.4840046,-1.401643368e-07,0.0001764829604,1.319859525,7.226120968e-06,-20.71556697,0.09209194623,-147.6316573,-147.6316573,1.202866239,-0.0777830545,-0.04930236296,42.79938903,42.58930452,-4.235427045,1.174283471e-06,-2.106528595e-05,0.09944813828,1.808080414e-05,-21.08506438,0.0882565163,34.84169635,34.84169635,1.193599445,0.07243509377,0.05042191845,57.78770944,57.49153504,5.84318076,-8.511788658e-07,2.906159691e-05,0.1016354974,2.045438386e-05,-5.625276803,0.5232824384,-71.50454745,-71.50454745,3.195356247,0.1660005681,-0.4962542914,65.28816568,38.55157504,-52.69080223,9.439203355e-08,-0.0002620625509,1.366761336,3.884662867e-06,
40000,-7.7935507,0.4076828712,43.47031768,-316.5296823,2.376569582,0.2958680483,0.2804771318,87.46591005,72.57087391,48.82369999,-8.149471626e-08,0.0001942633298,0.6727726615,7.572570384e-06,-13.7465004,0.2054352571,138.037234,-221.962766,1.517101366,-0.1527574472,0.1373637769,36.96684802,35.53399049,10.19231931,-3.903796043e-07,4.055394998e-05,0.2868329497,2.721848163e-05,-14.66766807,0.1847636769,-43.81629349,-43.81629349,1.453276361,0.1333187015,-0.1279208354,65.09263401,62.92261337,-16.66720519,2.387247011e-07,-6.631670235e-05,0.2648841855,2.63778132e-05,-7.029397378,0.4451743478,-120.0009302,-120.0009302,2.604735996,-0.2225934331,-0.3855286805,33.84529318,24.39563919,-23.45968155,1.696047565e-07,-9.334310707e-05,0.9616342236,7.111543308e-06,
48000,-12.01734924,0.2506874183,54.75101791,-305.2489821,1.669113063,0.1446794006,0.2047243335,66.10965555,60.5800602,26.46777026,-1.252741711e-07,8.775992646e-05,0.4369056448,7.201413767e-06,-11.47240055,0.266919297,50.05910558,-309.9408944,1.728212585,0.1713613949,0.2046489273,69.65755598,63.74225209,28.090931,-1.180355319e-07,9.314188592e-05,0.4406956152,2.551446691e-05,-11.42716126,0.2683131372,-125.0244099,-125.0244099,1.733409744,-0.1539917167,-0.2197236692,37.20346867,33.62408049,-15.92228916,2.08244427e-07,-5.279397967e-05,0.4735382774,2.518069226e-05,-11.63557871,0.2619516055,-108.9777557,-108.9777557,1.709849401,-0.08518693582,-0.2477132003,42.57287818,37.58623821,-19.99311515,1.658434894e-07,-6.629173134e-05,0.5319264738,6.92130478e-06,
56000,-9.740406128,0.3258214661,34.48101483,-325.5189852,1.966573244,0.2685791388,0.184458326,84.97166916,78.54466178,32.41790654,-8.766921922e-08,9.213339412e-05,0.4127321425,4.698685251e-06,-11.25405401,0.2737141817,-13.60114968,-373.6011497,1.75373682,0.2660382184,-0.06436706934,86.02808584,85.20700448,-11.85740028,2.396859757e-07,-3.369935476e-05,0.1391599241,2.386457003e-05,-11.33618823,0.2711381251,170.2034341,-189.7965659,1.744004137,-0.2671844157,0.04613427043,28.9531732,28.81065131,2.86925238,-9.905202396e-07,8.154566059e-06,0.09958998667,2.349351707e-05,-9.564382366,0.3324917561,-131.5616492,-131.5616492,1.996217677,-0.2205835185,-0.2487844031,32.83985335,28.66014778,-16.03283808,1.772644707e-07,-4.556616843e-05,0.5594122612,4.205228912e-06,
64000,-12.39288676,0.2400798229,-0.8986933137,-360.8986933,1.631855371,0.2400502907,-0.003765535377,81.5870294,81.58442415,-0.6519981496,3.814115097e-06,-1.621386381e-06,0.007991698862,4.685107208e-06,-10.21438404,0.3085182066,-79.22078886,-439.2207889,1.892339349,0.05770058519,-0.3030744566,55.57798392,46.17436464,-30.93283605,8.039340402e-08,-7.692365251e-05,0.669913626,2.112326853e-05,-10.43350568,0.3008324747,105.2298641,-254.7701359,1.860544759,-0.07902632502,0.2902671489,43.20945056,36.4221602,23.24828733,-1.069668466e-07,5.781374762e-05,0.6383006172,2.148000305e-05,-12.83343269,0.2282066866,-165.3909768,-165.3909768,1.591367359,-0.2208286415,-0.05755869089,31.96302528,31.72990334,-3.853338694,6.453613822e-07,-9.582467197e-06,0.1214418668,4.015616547e-06,
72000,-16.92379716,0.1424984505,3.634105683,-356.3658943,1.332357302,0.1422119111,0.009032205895,66.57730038,66.56598544,1.227398695,-1.800951337e-06,2.713146798e-06,0.01843882708,3.587748296e-06,-10.71272347,0.2913156569,-140.9726272,-500.9726272,1.822130924,-0.226307175,-0.1834390213,32.06342878,29.76089728,-11.93115496,1.852700202e-07,-2.63736429e-05,0.4009003777,2.020230488e-05,-10.943949,0.2836629075,42.74992366,-317.2500763,1.791981626,0.2083003146,0.1925503156,75.08458908,69.25630347,29.00448149,-7.621185443e-08,6.411398056e-05,0.4187991566,2.035370411e-05,-16.77843024,0.1449033707,-152.349616,-152.349616,1.33891695,-0.1283548014,-0.06724605406,38.67076668,38.31094795,-5.263027882,4.20002586e-07,-1.163384588e-05,0.1373766028,2.968368267e-06,
80000,-15.24162009,0.1729493745,2.708928684,-357.2910713,1.418231651,0.1727561073,0.00817395272,70.88159586,70.87153321,1.194325164,-1.665741332e-06,2.376034419e-06,0.016851973,2.073930724e-06,-11.39455083,0.2693223892,169.5697775,-550.4302225,1.737185279,-0.2648721366,0.04875756982,29.10160807,28.94207418,3.043014058,-6.537718034e-07,6.053884116e-06,0.1051415334,1.908471994e-05,-10.85556478,0.2865640861,-10.60969864,-370.6096986,1.803335185,0.2816650429,-0.05276152979,89.04650781,88.46382826,-10.17013488,1.956155757e-07,-2.023284047e-05,0.1149637663,1.908166505e-05,-15.38655833,0.170087377,-156.4086506,-156.4086506,1.409892252,-0.1558720122,-0.06807078393,36.56994112,36.21575687,-5.077356399,3.918253186e-07,-1.010107961e-05,0.14019744,1.472863445e-06,
88000,-17.29050013,0.1366076415,-18.98637163,-378.9863716,1.316443944,0.1291756378,-0.04444437329,64.79958029,64.53537846,-5.845556619,3.093937869e-07,-1.057215035e-05,0.09057910186,2.124086517e-06,-11.51680507,0.2655582186,111.0903769,-608.9096231,1.723156621,-0.09555849821,0.2477695318,41.74426859,36.83618882,19.63871567,-9.209252423e-08,3.551816676e-05,0.5331364699,1.826097646e-05,-11.8707953,0.2549530637,-64.97012365,-424.9701236,1.684394637,0.1078682931,-0.2310097314,61.40144801,55.04757111,-27.20115315,6.648905245e-08,-4.919543162e-05,0.4941390257,1.805338336e-05,-17.31735287,0.1361859662,-178.7973154,-178.7973154,1.31531316,-0.1361559646,-0.002858443387,38.01617285,38.01552793,-0.2214373833,8.167450645e-06,-4.004869788e-07,0.005824919325,1.881432382e-06,
96000,-20.37864559,0.09573433408,-19.45305709,-379.4530571,1.211739398,0.09026930759,-0.03188282969,59.91147489,59.78779342,-3.847672227,4.308745373e-07,-6.378917232e-06,0.0643554814,2.065863994e-06,-12.04463298,0.2499012053,59.92774191,-660.0722581,1.666315443,0.1252234405,0.2162630398,63.57793258,57.73060833,26.63325689,-6.224788794e-08,4.415431756e-05,0.4613368483,1.78494796e-05,-12.45507182,0.2383671527,-115.686089,-475.686089,1.625937165,-0.1033179295,-0.2148122551,41.0153456,37.32547976,-17.00197444,9.751008604e-08,-2.818696119e-05,0.4555058514,1.750887612e-05,-20.26798155,0.09696185654,-173.3763607,-173.3763607,1.214745871,-0.09631466134,-0.01118425828,41.21569985,41.20519607,-0.9304468008,1.781793423e-06,-1.542554246e-06,0.02258081236,1.698483967e-06,
104000,-20.26367176,0.09700997927,-15.87174728,-375.8717473,1.214863901,0.09331159825,-0.02653076913,60.28342037,60.1971211,-3.224497383,4.745967541e-07,-4.934564398e-06,0.05356564108,1.306923995e-06,-12.50464421,0.2370106108,10.8903296,-709.1096704,1.621268432,0.2327421953,0.04477834478,80.25071574,79.89186773,7.580689048,-2.018729408e-07,1.160100129e-05,0.09488686724,1.696193209e-05,-12.9597426,0.2249121255,-164.6806015,-524.6806015,1.580352584,-0.2169205534,-0.05942169415,32.22873333,31.97916806,-4.003006636,3.822966411e-07,-6.125945129e-06,0.1251754464,1.697053638e-05,-19.45150172,0.1065184686,-170.9583872,-170.9583872,1.238434629,-0.1051949196,-0.01673956505,40.48421641,40.46102419,-1.37014582,1.116914688e-06,-2.096783461e-06,0.03386334991,9.146389374e-07,
112000,-20.85544515,0.09062076881,-28.596825,-388.596825,1.199302482,0.07956589595,-0.04337501517,58.62664286,58.40365387,-5.108470135,2.781706147e-07,-7.2592703e-06,0.08746833111,5.494855403e-07,-12.9553971,0.225024676,-37.36270516,-757.3627052,1.580727332,0.1788518186,-0.1365581627,71.28173573,68.50334914,-19.70728304,7.210665595e-08,-2.800456706e-05,0.287683497,1.657906019e-05,-13.41059032,0.2135356956,147.1177241,-572.8822759,1.54302705,-0.1793246832,0.1159316664,34.97117669,33.98271821,8.255789614,-1.721248171e-07,1.173169398e-05,0.2429408255,1.655986371e-05,-20.17724714,0.09798004693,175.2137162,-184.7862838,1.217245853,-0.09763837704,0.008175385248,41.10523312,41.09963253,0.6785245555,-2.094288653e-06,9.642012234e-07,0.01650926088,4.849716492e-07,
120000,-23.65507765,0.06565172133,-33.2341932,-393.2341932,1.140529442,0.05491355428,-0.03598124609,55.80245396,55.65727951,-4.022574435,3.297120324e-07,-5.335105044e-06,0.07227400387,1.586331235e-07,-13.4344472,0.2129499979,-84.51622163,-804.5162216,1.54113461,0.02035033895,-0.2119753884,51.986172,47.51182634,-21.09948902,6.285892476e-08,-2.798406645e-05,0.4440892014,1.630284506e-05,-13.80928558,0.2039556407,99.25224588,-620.7477541,1.512422802,-0.03279224361,0.201302191,46.94488864,43.28112987,18.18148417,-7.294735569e-08,2.411394231e-05,0.4200787785,1.622250844e-05,-23.15476721,0.06954431592,173.7368455,-186.2631545,1.149484424,-0.06912922796,0.007586943914,43.53441225,43.52935247,0.6637195326,-1.998270545e-06,8.802853703e-07,0.01524763165,1.079738285e-07,
