Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.56337446,0.148535847,4.971294986,4.971294986,1.348895127,0.1479770905,0.01287161761,67.36428399,67.34095593,1.772684628,-1.122273391e-06,3.526644014e-06,0.02632401937,2.0708265e-06,-9.363650279,0.3402651619,-156.7659267,-876.7659267,2.031520976,-0.3126699645,-0.1342306734,26.53681247,25.3922608,-7.709442744,2.580519572e-07,-1.533744901e-05,0.3036138769,1.807047218e-05,-8.903248327,0.358787731,20.12837293,-339.8716271,2.119091909,0.3368743959,0.1234677177,99.51965067,95.74834746,27.13696427,-7.331095583e-08,5.398727504e-05,0.2834196619,1.801779244e-05,-16.72838289,0.1457407015,-154.9052494,-154.9052494,1.341209517,-0.1319838956,-0.06181102948,38.38038973,38.07786517,-4.809417821,4.136543887e-07,-9.568032745e-06,0.1263048178,1.990855272e-06,
88000,-16.76214437,0.1451753165,-2.980891604,-2.980891604,1.33966103,0.1449788846,-0.00754953833,66.95502145,66.94705842,-1.03260175,1.751477662e-06,-1.867541736e-06,0.01542415417,8.832731626e-07,-10.27453038,0.30638922,151.2028417,-928.7971583,1.883461529,-0.2684982407,0.1475908157,29.21730822,27.78042338,9.049816361,-1.998470275e-07,1.636730691e-05,0.3257623628,1.713044732e-05,-10.61450413,0.2946285265,-24.06883371,-384.0688337,1.835385432,0.2690123896,-0.1201594892,86.03486083,83.20201649,-21.89570115,8.259972524e-08,-3.960010307e-05,0.2631631067,1.67777698e-05,-16.39311042,0.151476227,-170.8780833,-170.8780833,1.357034727,-0.1495605429,-0.02401439871,36.99643628,36.95181838,-1.816429459,9.956780265e-07,-3.28515599e-06,0.04915670023,1.063540846e-06,
96000,-19.27496201,0.1087055955,-17.70682351,-17.70682351,1.243927472,0.1035556969,-0.03306242791,61.53760591,61.40029352,-4.108636934,4.035070553e-07,-6.811561224e-06,0.0669155911,1.080842732e-06,-10.58268935,0.295709674,102.9128602,-977.0871398,1.839737997,-0.06608191494,0.28823149,44.25122464,37.411847,23.63312476,-7.015001221e-08,3.918050653e-05,0.6317016308,1.657056818e-05,-10.98082567,0.2824611458,-72.08685874,-432.0868587,1.787305507,0.08687794899,-0.2687685265,58.81230909,50.78293905,-29.66447037,5.588719333e-08,-4.917965723e-05,0.5841424488,1.595779685e-05,-19.25133886,0.1090016462,174.0451019,-185.9548981,1.244673058,-0.1084134591,0.01130843757,40.22018337,40.20965186,0.9203517043,-1.801337448e-06,1.525817949e-06,0.02288882549,1.424229092e-06,
104000,-21.56922765,0.08347157675,-8.062258041,-8.062258041,1.182147274,0.08264656519,-0.01170680947,59.00788419,58.99148928,-1.39089532,1.100252456e-06,-2.128537168e-06,0.02357789805,1.087995294e-06,-10.98806231,0.2822259115,56.83847319,-1023.161527,1.786392031,0.1543779197,0.2362602866,67.10125743,59.69345941,30.64750645,-4.993345849e-08,4.690098217e-05,0.5134148156,1.589332145e-05,-11.4152982,0.2686798455,-117.8575464,-477.8575464,1.734780366,-0.125547336,-0.237543103,39.38583339,35.05715588,-17.95103599,8.525056669e-08,-2.747111646e-05,0.5120505513,1.585970117e-05,-21.58271558,0.08334205806,-173.4392298,-173.4392298,1.181838948,-0.08279627001,-0.009522411126,42.35412132,42.34633461,-0.8121193141,1.884373348e-06,-1.242815416e-06,0.01917803091,9.378952517e-07,
112000,-20.45497499,0.09489673065,-8.052157136,-8.052157136,1.209692604,0.09396114067,-0.01329261189,60.36850198,60.34679076,-1.618911869,8.777662979e-07,-2.300516306e-06,0.02682680965,1.144133936e-06,-11.30411903,0.2721410452,11.80007574,-1068.199924,1.747785113,0.2663899207,0.05565212143,86.1479698,85.53222915,10.28156004,-1.38211154e-07,1.461036699e-05,0.1202068523,1.553412481e-05,-11.75876946,0.2582626047,-162.7695454,-522.7695454,1.696372076,-0.2466720498,-0.07650145651,30.31193127,29.91263781,-4.903802236,2.897805028e-07,-6.968431838e-06,0.1639374724,1.54855361e-05,-20.1348529,0.09845943852,-174.133575,-174.133575,1.218424867,-0.09794379485,-0.01006350263,41.0801742,41.07169241,-0.8347423801,1.702353099e-06,-1.186190857e-06,0.02032403174,1.082959945e-06,
120000,-21.1986577,0.08710981975,-23.47535702,-23.47535702,1.190844028,0.07989986994,-0.03470059771,58.67240098,58.52945745,-4.093073047,3.240331109e-07,-5.428606732e-06,0.06993184671,3.687205142e-07,-11.72541842,0.2592561568,-32.10459495,-1112.104595,1.699988692,0.2196105244,-0.137785966,77.44045124,74.26728337,-21.94069527,6.044891358e-08,-2.90997509e-05,0.2954288117,1.528743777e-05,-12.01172464,0.2508498053,152.8928128,-567.1071872,1.669691624,-0.2232953724,0.1143013625,31.94916145,31.03889411,7.572051869,-1.751561156e-07,1.00427457e-05,0.2439536615,1.521544572e-05,-21.01834275,0.08893707915,169.7055635,-190.2944365,1.195238061,-0.08750540521,0.0158936499,41.95544897,41.93392962,1.343593958,-9.871220279e-07,1.781996833e-06,0.03204073575,3.868484844e-07,
128000,-24.80222383,0.05752926277,-26.47580269,-26.47580269,1.122081802,0.05149575024,-0.0256476857,55.42538076,55.35212314,-2.848735936,4.364735872e-07,-3.542112545e-06,0.05146570311,-6.480793677e-07,-12.00527034,0.2510362754,-76.30700302,-1156.307003,1.6703563,0.05942515549,-0.2439013376,55.94096134,49.61934183,-25.83238417,4.813330372e-08,-3.211993463e-05,0.5206111814,1.507894517e-05,-12.46555576,0.2380796151,109.5462418,-610.4537582,1.624946175,-0.07965370884,0.2243595102,42.95284972,38.78809134,18.45077965,-6.738999741e-08,2.294166239e-05,0.4756815563,1.497927166e-05,-24.74484807,0.05791053759,166.878082,-193.121918,1.122940633,-0.05639844669,0.01314707477,44.66212856,44.64659329,1.177894423,-1.055610731e-06,1.464591561e-06,0.02638262711,-6.409723708e-07,
136000,-25.31467428,0.05423333178,-4.160010669,-4.160010669,1.114686494,0.05409044596,-0.003934200222,55.71825901,55.71652409,-0.4396931723,2.661530832e-06,-5.145539839e-07,0.00789161168,-4.90994414e-07,-12.31027989,0.2423739862,-119.2470914,-1199.247091,1.639824879,-0.1184183426,-0.211476347,39.8244059,36.32556531,-16.32288609,7.169424133e-08,-1.910197064e-05,0.449349816,1.492107298e-05,-12.76982841,0.2298839121,66.88214159,-653.1178584,1.597011063,0.09025789396,0.2114240423,59.45313322,54.28865745,24.23668133,-4.828453692e-08,2.83631444e-05,0.4464409781,1.479933984e-05,-24.95482628,0.05652735776,-169.5156765,-169.5156765,1.119828292,-0.05558361835,-0.01028608506,44.73485289,44.72532893,-0.9230465249,1.267820097e-06,-1.080201597e-06,0.02063811596,-4.363661621e-07,
144000,-23.09130207,0.07005431589,-8.377487417,-8.377487417,1.150663242,0.0693068122,-0.01020651548,57.44595738,57.43387422,-1.178181504,9.380920143e-07,-1.30217646e-06,0.02051370415,7.660419768e-07,-12.54753896,0.2358430334,-161.7654865,-1241.765486,1.617263321,-0.2239998775,-0.07379695983,31.78465654,31.40344639,-4.907947275,2.251944853e-07,-5.424472703e-06,0.1562868997,1.475309642e-05,-12.99692199,0.2239514612,24.53427838,-695.4657216,1.577158386,0.2037315577,0.09299306089,75.29924388,73.89597286,14.46932358,-7.63852335e-08,1.599211369e-05,0.1958066593,1.46509124e-05,-22.65874981,0.07363130699,-175.2929529,-175.2929529,1.158967607,-0.07338297077,-0.006042265324,43.16362721,43.16044139,-0.524416839,2.107565162e-06,-5.796078623e-07,0.01215040491,9.113151903e-07,
152000,-23.80220684,0.06454902077,-25.45419509,-25.45419509,1.138006207,0.05828319352,-0.02774248431,56.1839649,56.09695875,-3.125560883,3.350029109e-07,-3.272687266e-06,0.05571711823,2.957072663e-07,-12.83450566,0.228178498,155.7611958,-1284.238804,1.591272716,-0.2080628024,0.09367655644,32.90688182,32.28239897,6.380406528,-1.641074106e-07,6.680744986e-06,0.1976435064,1.457218382e-05,-13.30326824,0.2161904911,-17.71169919,-737.7116992,1.551640389,0.205942928,-0.06577110948,75.78884729,75.07741664,-10.36006196,1.010681209e-07,-1.084773073e-05,0.1379917214,1.450342389e-05,-23.4674491,0.06708532762,167.0747537,-192.9252463,1.143818786,-0.06538556847,0.01500561957,43.86403432,43.84411528,1.321764753,-7.921772706e-07,1.383982855e-06,0.03014691354,4.325679201e-07,
160000,-27.4547814,0.04238975728,-26.85971494,-26.85971494,1.088532381,0.03781655609,-0.01915201317,53.92878561,53.88912473,-2.06788622,4.810314923e-07,-2.05696446e-06,0.03837297842,-1.446222409e-06,-12.9695294,0.2246588493,113.7442649,-1326.255735,1.579509675,-0.09046002429,0.2056418794,42.01647067,38.55509348,16.69995731,-5.956412797e-08,1.661175472e-05,0.4331452942,1.445203551e-05,-13.66359417,0.2074055109,-59.1299764,-779.1299764,1.523358448,0.106418161,-0.1780230911,61.49688939,57.63702567,-21.44389601,4.63870182e-08,-2.13306378e-05,0.3720507045,1.441687337e-05,-27.51195574,0.04211164565,165.4599281,-194.5400719,1.087926,-0.04076290613,0.01057242559,46.08378419,46.07344889,0.9759469557,-1.019234077e-06,9.707923887e-07,0.02118241588,-1.351981772e-06,
168000,-28.25134954,0.03867519599,0.8229184579,0.8229184579,1.080462287,0.03867120699,0.0005554586865,54.0226814,54.02264797,0.06010460087,-1.576170273e-05,5.694014482e-08,0.00111258154,-1.393595123e-06,-13.35841223,0.2148223131,73.1585859,-1366.841414,1.547194136,0.06223911191,0.2056086554,56.34967613,51.74579607,22.30826278,-4.246636598e-08,2.113375175e-05,0.4311125633,1.439604571e-05,-13.8284889,0.2035052208,-100.1350351,-820.1350351,1.511002021,-0.03581054816,-0.2003296771,46.6718576,43.06177341,-17.9984989,5.263499233e-08,-1.705089327e-05,0.4179692911,1.439732231e-05,-27.63342081,0.04152684716,-166.1210951,-166.1210951,1.086652082,-0.04031446515,-0.009961070955,46.12515105,46.11596879,-0.9203159402,1.029375685e-06,-8.718620898e-07,0.01995655657,-1.28459271e-06,
176000,-25.16322172,0.05518727041,-0.6904415103,-0.6904415103,1.116821606,0.05518326348,-0.0006650168732,55.84062871,55.84057902,-0.07449674439,1.213864387e-05,-6.736661997e-08,0.001334096919,6.547249859e-07,-13.56238428,0.2098363803,31.42650713,-1408.573493,1.53112134,0.179055412,0.1094096246,71.48734006,69.685096,15.95077379,-5.669251293e-08,1.442411645e-05,0.2288979238,1.436985974e-05,-14.01897182,0.1990908996,-141.8570302,-861.8570302,1.497162286,-0.156579427,-0.1229636912,36.64081925,35.49547696,-9.089595734,9.948621213e-08,-8.219625522e-06,0.256077577,1.438898057e-05,-24.6377807,0.0586287946,-169.226491,-169.226491,1.124560416,-0.0575953907,-0.01095931229,44.55473905,44.54396637,-0.9797100683,9.230174096e-07,-8.859414782e-07,0.02199422611,6.902724704e-07,
184000,-25.12281292,0.05544461266,-18.47106203,-18.47106203,1.11739833,0.05258831652,-0.01756627561,55.54892318,55.51446162,-1.95637878,4.421293697e-07,-1.692213877e-06,0.0352408854,1.047550456e-06,-13.78559067,0.2045127867,-10.38298351,-1450.382984,1.514182462,0.2011638981,-0.03685873064,75.13757273,74.91618379,-5.763700414,1.500724282e-07,-4.985442453e-06,0.07693531787,1.419457717e-05,-14.22337619,0.194460407,176.3303865,-903.6696135,1.482807819,-0.1940617053,0.01244606124,33.74995635,33.73866796,0.8728331084,-9.909941643e-07,7.549766505e-07,0.02587040808,1.408192949e-05,-24.7647445,0.05777803595,172.9160983,-187.0839017,1.122642091,-0.05733699463,0.007125341015,44.57748733,44.57293121,0.6373222436,-1.357198067e-06,5.512662251e-07,0.01429841445,9.128308722e-07,
192000,-28.4791075,0.03767425086,-26.64076449,-26.64076449,1.078298333,0.03367458064,-0.01689295108,53.48377751,53.45319141,-1.808531233,4.583454133e-07,-1.499149403e-06,0.03383392432,-1.361659454e-06,-14.0339292,0.1987483538,-51.41093069,-1491.410931,1.496094716,0.123965408,-0.1553495598,63.76574222,60.67050167,-19.62549639,4.223750466e-08,-1.626820188e-05,0.3234767449,1.415495732e-05,-14.4549393,0.1893446486,135.4359926,-944.5640074,1.467139699,-0.1349018119,0.1328642055,38.29867154,36.92202724,10.1760575,-8.145905186e-08,8.435259644e-06,0.2756093924,1.40682884e-05,-28.21478038,0.03883836878,166.0014079,-193.9985921,1.080815479,-0.03768493411,0.009394925788,46.36867385,46.36046585,0.8724222505,-9.501499931e-07,7.231787168e-07,0.01881823736,-1.422803628e-06,
200000,-30.61827879,0.02945005165,-1.286646622,-1.286646622,1.060687349,0.0294426264,-0.0006612812526,53.03357781,53.03353135,-0.07020104583,1.133565328e-05,-5.586421727e-08,0.001323710567,-2.2456519e-06,-15.72153156,0.1636527932,-89.82460645,-1529.824606,1.391351323,0.0005009723138,-0.1636520264,50.04881434,47.43792461,-15.95390627,4.98796158e-08,-1.269571522e-05,0.3363112194,1.418983336e-05,-15.60913913,0.165784164,98.43866881,-981.5613312,1.397461081,-0.02432893437,0.1639893045,47.68568497,45.18527193,15.23862699,-5.22208934e-08,1.212651405e-05,0.3372476548,1.413695376e-05,-28.87864933,0.0359805281,-166.8798091,-166.8798091,1.074646891,-0.03504129366,-0.00816738273,46.61472128,46.60848742,-0.762325616,1.043877706e-06,-6.066394501e-07,0.01635593983,-2.104004741e-06,
208000,-27.06722007,0.04432400516,10.32524692,10.32524692,1.092759482,0.04360622907,0.007944445804,54.55914158,54.55222884,0.8684806834,-8.81042043e-07,6.645336238e-07,0.01592016865,-6.527041301e-07,-14.38366846,0.1909046809,-132.6840669,-1572.684067,1.471896639,-0.1294248353,-0.1403346329,38.74025649,37.19445947,-10.8341893,7.062531166e-08,-8.289974908e-06,0.2912850315,1.429830903e-05,-14.78672353,0.1822484416,54.50547573,-1025.494524,1.445730588,0.1058180285,0.1483813981,61.54660421,58.83707881,18.06052732,-4.236686904e-08,1.381933749e-05,0.3069582597,1.429777031e-05,-26.33582849,0.04821793151,-158.840165,-158.840165,1.10132137,-0.04496693755,-0.01740527065,45.69805732,45.67026564,-1.593511533,4.801772561e-07,-1.219304026e-06,0.03489166334,-3.524462069e-07,
216000,-25.96333611,0.05033072595,-4.616680383,-4.616680383,1.105996324,0.05016742731,-0.004051075376,55.28162118,55.27979757,-0.4490227097,1.6409603e-06,-3.308527028e-07,0.008122727098,7.911760258e-07,-14.5564692,0.1871442724,-174.0800158,-1614.080016,1.460461226,-0.1861462139,-0.01930196163,34.31174289,34.28431952,-1.371544825,5.37225198e-07,-1.010593234e-06,0.04000501816,1.436761003e-05,-14.96342555,0.1785783157,13.22351071,-1066.776489,1.434803023,0.173843333,0.04084985195,70.99868368,70.74720577,5.970423863,-1.234130871e-07,4.399178103e-06,0.08439094941,1.442945941e-05,-25.38382952,0.05380325173,-174.365447,-174.365447,1.113725294,-0.05354329435,-0.005282568296,44.91792389,44.91540261,-0.4759150377,1.548235256e-06,-3.506677349e-07,0.01059580923,1.098706702e-06,
224000,-27.94524061,0.04006249285,-15.57680814,-15.57680814,1.08346896,0.03859105116,-0.01075797861,54.01352611,54.00098784,-1.163750768,6.105372032e-07,-8.268602106e-07,0.02155054591,-4.945697577e-07,-14.7132947,0.1837956654,144.8211239,-1655.178876,1.450366796,-0.1502267405,0.1058903824,37.0683193,36.20875035,7.936415682,-8.952569614e-08,5.638927617e-06,0.2191850204,1.412397195e-05,-15.12776583,0.1752313103,-27.84432079,-1107.844321,1.424922315,0.1549430187,-0.08184542178,68.1875235,67.23551108,-11.35448859,6.257552977e-08,-8.067513328e-06,0.1688763632,1.41066736e-05,-27.42044848,0.04255764387,174.8194522,-185.1805478,1.088898603,-0.04238380064,0.003842719753,45.93401211,45.93265067,0.353653128,-2.009067876e-06,2.51275194e-07,0.007699384269,-3.079153754e-07,
232000,-30.39160988,0.03022870246,0.271446136,0.271446136,1.06234192,0.03022836322,0.0001432118361,53.11705988,53.11705769,0.01522789758,-4.504973074e-05,1.044653092e-08,0.0002866856382,-1.671227572e-06,-14.82953178,0.1813524433,104.5292138,-1695.470786,1.443053771,-0.04549654164,0.1755527653,45.7731791,43.02548979,15.62021616,-4.391825815e-08,1.071566644e-05,0.3630456327,1.404190482e-05,-15.25472566,0.1726886192,-68.17064837,-1148.170648,1.417469464,0.06421312917,-0.1603060611,56.67781711,53.81539349,-17.78421704,3.857424165e-08,-1.22001985e-05,0.3304671004,1.40459889e-05,-29.76567962,0.03248747955,-169.5309942,-169.5309942,1.067156711,-0.03194667166,-0.005903092176,46.90433695,46.90106148,-0.5543076145,1.237602854e-06,-3.802620554e-07,0.01181865819,-1.466460731e-06,
240000,-27.91962995,0.0401807929,15.00298817,15.00298817,1.083725753,0.03881112316,0.0104015786,54.03736969,54.02564275,1.125721411,-5.890849988e-07,7.465171965e-07,0.02083679812,-5.985786194e-07,-15.10688919,0.1756529875,64.62612224,-1735.373878,1.426162732,0.0752713875,0.1587078771,57.92283057,55.04564927,18.02861052,-3.678295648e-08,1.195559367e-05,0.3275210804,1.405607261e-05,-15.25295295,0.172723867,-107.9335445,-1187.933545,1.417572465,-0.05318404287,-0.1643319562,45.07675327,42.69341148,-14.46327424,4.585030923e-08,-9.591256618e-06,0.3387706378,1.407249774e-05,-27.35059431,0.04290128342,-156.82341,-156.82341,1.089648607,-0.03943898768,-0.01688450086,46.20678487,46.18036445,-1.562340326,4.244565575e-07,-1.036059107e-06,0.03383126885,-3.955915606e-07,
