Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02083053359,-33.62396687,nan,0,-0.03445027741,-28.91255638,nan,0,
2.49500998e-07,0.007829570536,-41.5958806,nan,0,-0.01844948018,-34.17818167,nan,0,
4.99001996e-07,2.605127932e-05,-61.75808202,nan,0,-0.002334459977,-52.53407874,nan,0,
7.48502994e-07,0.0001501680174,-66.31211878,nan,0,5.756119005e-05,-56.26782758,nan,0,
9.98003992e-07,0.0004754772108,-66.0829423,nan,0,-3.985947515e-05,-70.2016113,nan,0,
1.24750499e-06,-0.001079030379,-58.68416643,nan,0,0.0003842428628,-66.95608426,nan,0,
1.497005988e-06,-0.002614478769,-50.95380245,nan,0,0.0003036013246,-59.60151882,nan,0,
1.746506986e-06,-0.001555343308,-52.43167025,nan,0,-0.0001726592797,-67.31132795,nan,0,
1.996007984e-06,-0.001091712668,-59.1488837,nan,0,-0.000193386766,-72.1102963,nan,0,
2.245508982e-06,-0.0004640130213,-58.7888303,nan,0,-0.0004861679229,-65.10222987,nan,0,
2.49500998e-06,-0.000257780083,-71.71977185,nan,0,0.0002338397836,-59.36821707,nan,0,
2.744510978e-06,-0.0001481248477,-63.38983047,nan,0,-0.0005704531433,-64.50955216,nan,0,
2.994011976e-06,-0.0002261233977,-65.52536957,nan,0,2.648412261e-05,-66.96009912,nan,0,
3.243512974e-06,0.0003621943437,-68.81682327,nan,0,-0.0006164955377,-64.20139574,nan,0,
3.493013972e-06,-0.0005425986328,-61.91148758,nan,0,-6.408170881e-05,-59.05856159,nan,0,
3.74251497e-06,0.0003947766455,-67.64629151,nan,0,-0.0006072964544,-64.3013051,nan,0,
3.992015968e-06,-0.0004195492544,-65.78044962,nan,0,0.0004647585864,-66.6464424,nan,0,
4.241516966e-06,0.000274417034,-65.53278881,nan,0,-0.0004923684332,-61.30463536,nan,0,
4.491017964e-06,-0.0001531858586,-70.50014201,nan,0,0.0005091199427,-65.85471947,nan,0,
4.740518962e-06,0.0007732657168,-62.23340255,nan,0,-0.0002474458496,-72.12811106,nan,0,
4.99001996e-06,-0.0005141429285,-65.19520774,nan,0,0.0005903331576,-64.47328485,nan,0,
5.239520958e-06,0.0004037940432,-67.43945027,nan,0,-0.0006131467863,-64.21950442,nan,0,
5.489021956e-06,-0.0004727499946,-66.41648029,nan,0,0.0003209917521,-69.5344654,nan,0,
5.738522954e-06,0.000432618503,-66.89401204,nan,0,-0.0006071440444,-64.08120362,nan,0,
5.988023952e-06,-0.0005560815888,-65.09093817,nan,0,0.0003383524805,-68.67544525,nan,0,
6.23752495e-06,0.0004614260518,-66.07662373,nan,0,-0.0007207560715,-62.18680574,nan,0,
6.487025948e-06,-0.0003390095274,-69.29998999,nan,0,0.000270657399,-71.33608817,nan,0,
6.736526946e-06,0.0005204965611,-65.618355,nan,0,-0.0005018993309,-65.59055212,nan,0,
6.986027944e-06,-0.0004301657671,-65.81598654,nan,0,0.0004120302426,-66.57127588,nan,0,
7.235528942e-06,0.0005138170007,-65.18199219,nan,0,-0.0004061363953,-67.29144214,nan,0,
7.48502994e-06,-0.0003090525994,-68.88292329,nan,0,0.0004030998031,-67.00844263,nan,0,
7.734530938e-06,0.0003070634907,-69.23948226,nan,0,-0.0003387184686,-66.21113237,nan,0,
7.984031936e-06,-0.0005638895131,-63.95989113,nan,0,0.0004006964866,-66.88523146,nan,0,
8.233532934e-06,0.0001948612306,-70.32797975,nan,0,-0.0002542087833,-68.98491929,nan,0,
8.483033932e-06,-0.0003851735564,-66.30873777,nan,0,0.0003571467757,-65.00125873,nan,0,
8.73253493e-06,0.0002760272608,-68.48167583,nan,0,-0.0001960664965,-70.5192864,nan,0,
8.982035928e-06,-0.0003033733263,-67.82855236,nan,0,0.000312516929,-66.1493042,nan,0,
9.231536926e-06,0.0001667277073,-69.14875981,nan,0,-0.000130332212,-70.30970418,nan,0,
9.481037924e-06,-0.000372089604,-65.67467511,nan,0,0.0002189430685,-68.20947289,nan,0,
9.730538922e-06,0.0001834924384,-67.56880091,nan,0,-0.0001911944926,-67.29124267,nan,0,
9.98003992e-06,-0.000117231918,-68.99783374,nan,0,0.0001408365883,-68.72055438,nan,0,
1.022954092e-05,0.00025333033,-68.73393437,nan,0,-0.000193982428,-71.73787899,nan,0,
