Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-17.53463925,0.1328213952,15.9300629,-344.0699371,1.306329963,0.1277207125,0.03645466528,64.6195389,64.44229537,4.782820858,-4.159546944e-07,9.515119769e-06,0.07421866076,1.955574439e-06,-11.65780891,0.2612820377,-164.5746882,-524.5746882,1.707393216,-0.2518701347,-0.06949631987,29.96300081,29.63507048,-4.42086138,4.500111218e-07,-8.795024266e-06,0.1491766784,1.821146586e-05,-11.98437069,0.2516410365,21.92988538,-698.0701146,1.672514258,0.2334326882,0.09398080307,80.08526367,78.51995011,15.75648731,-1.262614407e-07,3.134653552e-05,0.2006685854,1.821959495e-05,-17.47171684,0.1337870747,-150.3427848,-150.3427848,1.308901128,-0.116261135,-0.06619916793,39.62605526,39.27080644,-5.294149301,3.757802577e-07,-1.053237538e-05,0.1348113212,1.880346358e-06,
88000,-16.53996922,0.1489366356,-2.939871984,-362.939872,1.350001285,0.1487406213,-0.007638652335,67.47178354,67.46354994,-1.054042096,1.715850729e-06,-1.906318294e-06,0.01562387537,1.298690093e-06,-10.94470365,0.2836382633,142.6677649,-577.3322351,1.791885576,-0.225529979,0.1720084097,32.05310901,30.02099111,11.23129067,-1.610303706e-07,2.031267532e-05,0.3741145864,1.729298096e-05,-11.27856095,0.2729429949,-33.08074676,-753.0807468,1.750815942,0.2286995297,-0.1489778628,78.77844802,74.98816178,-24.14165417,7.491528485e-08,-4.366208631e-05,0.3219395381,1.732583305e-05,-16.71575187,0.1459527918,-171.5356012,-171.5356012,1.341790923,-0.1443630032,-0.02148349931,37.39005328,37.3540724,-1.639926447,1.102841473e-06,-2.965936368e-06,0.0439022131,1.25194006e-06,
96000,-19.28326197,0.1086017695,-14.19934444,-374.1993444,1.24366611,0.1052837852,-0.02663961154,61.75785205,61.66828717,-3.32485289,4.986277726e-07,-5.51215388e-06,0.05391511654,1.649112594e-06,-11.27436252,0.2730749571,93.904298,-626.095702,1.75131531,-0.01859370963,0.2724411976,48.29859094,41.6201461,24.50545501,-6.765285483e-08,4.062671144e-05,0.5887882987,1.676327182e-05,-11.70917222,0.2597415269,-81.58746378,-801.5874638,1.701759011,0.03800004934,-0.2569467981,53.69610321,47.02807515,-25.91585708,6.397102691e-08,-4.296496624e-05,0.5510720351,1.686981086e-05,-19.96615962,0.1003903617,178.3701419,-181.6298581,1.223186497,-0.1003497467,0.002855358217,40.88026367,40.87958345,0.2358284411,-7.029957807e-06,3.909714804e-07,0.005768856265,1.559164146e-06,
104000,-20.9280741,0.08986618281,-4.440939569,-364.4409396,1.197479054,0.08959637574,-0.006958467301,59.84086287,59.83497397,-0.8394991567,1.82291546e-06,-1.284715774e-06,0.01403024186,9.153241558e-07,-11.70007202,0.2600138003,47.39559331,-672.6044067,1.702753107,0.1760118132,0.1913818643,70.42511051,65.14912365,26.74486638,-5.721980321e-08,4.092863161e-05,0.410517669,1.613575933e-05,-12.14944147,0.2469038868,-128.0339709,-848.0339709,1.655703522,-0.1521245417,-0.1944727568,37.22507788,34.39170711,-14.24489049,1.074305199e-07,-2.179946861e-05,0.4141955049,1.608417412e-05,-21.16899,0.08740786249,-168.21203,-168.21203,1.191559534,-0.08556445723,-0.01785659776,42.12030696,42.09305744,-1.514851258,1.01022195e-06,-2.318231401e-06,0.03598814982,1.020823505e-06,
112000,-20.10560637,0.09879152314,-7.066624657,-367.0666247,1.21924233,0.09804107987,-0.01215367034,60.86799727,60.84966752,-1.493671481,9.513646711e-07,-2.122546425e-06,0.02454691278,6.756111973e-07,-12.05591215,0.2495769036,1.670283433,-718.3297166,1.665163172,0.2494708614,0.007274621778,83.23683151,83.22681423,1.291321861,-1.100443135e-06,1.835002298e-06,0.01551569495,1.575467965e-05,-12.5112586,0.2368301936,-173.518779,-893.518779,1.620648751,-0.2353165894,-0.02673281426,30.96256677,30.91301602,-1.75099456,8.115537934e-07,-2.488209282e-06,0.05664263103,1.569441697e-05,-20.02204117,0.09974656335,-174.4565341,-174.4565341,1.221596629,-0.09928006874,-0.009635603334,40.96939864,40.96163958,-0.7973129892,1.782269067e-06,-1.133002709e-06,0.01946486999,9.73224762e-07,
120000,-21.38851437,0.08522642698,-19.68689972,-379.6868997,1.186333382,0.08024473733,-0.02871107778,58.71671206,58.61873269,-3.390642064,3.911622541e-07,-4.496978706e-06,0.0578422956,2.307795021e-07,-12.37125846,0.2406783785,-43.57016217,-763.5701622,1.633930002,0.174378921,-0.165885725,70.41961198,66.42104547,-23.39158971,5.669948938e-08,-3.102405941e-05,0.3521713569,1.547408053e-05,-12.95978939,0.2249109139,141.2728036,-938.7271964,1.580348551,-0.1754605469,0.1407071985,35.32785196,33.87124536,10.03971422,-1.321044766e-07,1.331558455e-05,0.2964081809,1.540056997e-05,-21.60391777,0.08313886889,170.1778784,-189.8221216,1.181355422,-0.08192022832,0.0141826553,42.42967311,42.412376,1.211413596,-1.094829377e-06,1.606687182e-06,0.02856273828,3.943372102e-07,
128000,-24.10423117,0.06234310685,-16.3051656,-376.3051656,1.132976374,0.05983566609,-0.01750302929,56.36230312,56.32753145,-1.979498509,6.281378781e-07,-2.461304472e-06,0.03514264619,-3.373320284e-07,-12.83419538,0.2281866493,-87.48021116,-807.4802112,1.591300083,0.01003209745,-0.2279660149,50.96282744,45.92666204,-22.08962413,5.628878e-08,-2.74661943e-05,0.480976042,1.522972903e-05,-13.31462141,0.2159080968,97.75954465,-982.2404553,1.550721404,-0.02915104596,0.213931117,47.28816074,43.14271965,19.3617119,-6.421942437e-08,2.407431371e-05,0.4487828319,1.515150686e-05,-24.92505637,0.05672143136,175.1607512,-184.8392488,1.120264434,-0.05651923672,0.004785045058,44.65054625,44.64848847,0.4286692246,-2.900600093e-06,5.330064535e-07,0.009600979547,-4.377917853e-07,
136000,-23.69359022,0.06536127105,-3.144893926,-363.1448939,1.139864247,0.06526283636,-0.003585797537,56.98184873,56.98037085,-0.4103933867,2.851549202e-06,-4.802657067e-07,0.007202364263,-4.151515336e-08,-13.16099074,0.2197609192,-130.855919,-850.855919,1.563316872,-0.1437586047,-0.1662177041,37.73342228,35.62271816,-12.44319525,9.404794438e-08,-1.456173552e-05,0.3493050471,1.502766282e-05,-13.65200002,0.207682546,54.55865964,-1025.44134,1.524240745,0.1204287029,0.1692009676,63.25417571,59.63468863,21.09015547,-5.548830289e-08,2.468090068e-05,0.3536558327,1.49468593e-05,-24.03174708,0.06286553937,-168.6991285,-168.6991285,1.134165463,-0.06164668204,-0.01231919775,44.19412896,44.18061447,-1.092858512,1.070821997e-06,-1.278925252e-06,0.02473615466,-9.542060282e-09,
144000,-22.60669995,0.07407386447,-10.48004634,-370.4800463,1.159999511,0.07283818743,-0.01347352403,57.85449225,57.83326618,-1.56703402,7.05308657e-07,-1.731952849e-06,0.02709572057,6.302037458e-07,-13.43462426,0.212945657,-173.9949361,-893.9949361,1.541120595,-0.2117771504,-0.02227759951,32.5309147,32.49554249,-1.516617686,7.287549597e-07,-1.676230566e-06,0.04667156075,1.487501141e-05,-13.93290315,0.2010735022,11.65659414,-1068.343406,1.503359202,0.1969265937,0.04062597666,74.46930369,74.20376101,6.283235202,-1.759034359e-07,6.94449959e-06,0.08467542772,1.486690778e-05,-22.68319249,0.07342439479,-178.713829,-178.713829,1.158485491,-0.07340589596,-0.001648086462,43.16142109,43.16118408,-0.1430378637,7.726923707e-06,-1.58091549e-07,0.003314039381,8.993302737e-07,
152000,-24.05185982,0.06272013854,-22.00164114,-382.0016411,1.133834388,0.05815242681,-0.02349704312,56.17066328,56.10825168,-2.647169496,3.955439935e-07,-2.771777043e-06,0.04717968243,-1.609733498e-07,-13.76918089,0.2048995269,143.2888556,-936.7111444,1.51540537,-0.1642596292,0.1224850616,36.07581899,34.95125993,8.937233627,-1.171584002e-07,9.357927035e-06,0.255705621,1.472322708e-05,-14.2703544,0.1934114942,-30.91049509,-1110.910495,1.479579098,0.165941419,-0.09935517868,69.65649232,68.21811875,-14.08244286,7.435300851e-08,-1.474533153e-05,0.2064325889,1.469802056e-05,-24.31191949,0.06087010141,167.2525741,-192.7474259,1.129630846,-0.05936978944,0.01343120798,44.39670207,44.38057341,1.19660304,-8.750370499e-07,1.252929531e-06,0.0269623159,7.802437658e-08,
160000,-26.9094018,0.04513671099,-15.95172594,-375.9517259,1.094540677,0.04339865832,-0.01240480291,54.53602387,54.51917916,-1.355360652,7.339141749e-07,-1.348202171e-06,0.02486025418,-1.238140154e-06,-14.09336802,0.1973929325,101.2472372,-978.7527628,1.491879378,-0.03850011544,0.1936019393,46.42204024,43.05855106,17.34840053,-5.733775818e-08,1.725677312e-05,0.4029025618,1.463607201e-05,-14.24569928,0.1939612777,-73.58935003,-1153.58935,1.481270371,0.05479789484,-0.1860595817,55.59207255,51.85091071,-20.04897973,4.961441469e-08,-1.994308892e-05,0.3866659129,1.460469121e-05,-27.354832,0.04288035774,174.2345439,-185.7654561,1.089602921,-0.04266344554,0.004307608945,45.90829763,45.90658774,0.3962238026,-2.51049631e-06,3.941311047e-07,0.008631088088,-1.158351715e-06,
168000,-25.94404024,0.05044266088,1.908962109,-358.0910379,1.106244581,0.05041466609,0.001680321217,55.30910851,55.30879459,0.1863472356,-5.08379343e-06,1.765362123e-07,0.003369215274,-8.048191818e-07,-14.34287231,0.1918034368,59.50852426,-1020.491476,1.474645514,0.09732301391,0.1652779154,60.46205129,57.18814849,19.62588391,-4.827048077e-08,1.859259784e-05,0.3431809637,1.460616923e-05,-14.85462847,0.1808292065,-114.4698643,-1194.469864,1.441493295,-0.07490209292,-0.1645869934,43.20393859,40.90055082,-13.91852193,6.806404131e-08,-1.318572361e-05,0.3403015767,1.455358006e-05,-26.30886562,0.04836784287,-166.296866,-166.296866,1.101652393,-0.0469911085,-0.01145792064,45.51235884,45.5003574,-1.045123982,9.064482954e-07,-9.900990943e-07,0.02296957742,-5.753507334e-07,
176000,-24.36243128,0.06051714568,-4.606129749,-364.6061297,1.128830761,0.06032169302,-0.00485986349,56.41923634,56.41655185,-0.5503691117,1.643059958e-06,-4.976929809e-07,0.009755454624,3.321950913e-07,-14.59494381,0.1863171402,17.1357926,-1062.864207,1.457960096,0.1780463625,0.05489598855,71.57966266,71.12109873,8.089340012,-1.117877908e-07,7.315104826e-06,0.113740369,1.457139367e-05,-15.08483471,0.1760995575,-156.8712747,-1236.871275,1.427477759,-0.1619454998,-0.06917159276,36.12123836,35.75863448,-5.105283631,1.771281509e-07,-4.616654123e-06,0.142770654,1.448661208e-05,-24.53030267,0.05935876634,-175.2588442,-175.2588442,1.126209152,-0.05915565684,-0.004906261767,44.41495616,44.41280291,-0.4373426344,2.067691046e-06,-3.954843301e-07,0.00984721985,8.405135801e-07,
184000,-25.29797321,0.05433771099,-16.08504301,-376.085043,1.114919907,0.05221047188,-0.01505501452,55.50733614,55.48204233,-1.675513004,5.162433922e-07,-1.4492727e-06,0.03019919479,-8.614973261e-08,-14.86472155,0.1806192033,-24.98425898,-1104.984259,1.440867553,0.1637175554,-0.07628799806,69.43785077,68.58996811,-10.81810495,7.995601083e-08,-9.357363469e-06,0.1577213877,1.456866094e-05,-15.33607754,0.1710787716,161.1589144,-1278.841086,1.412774497,-0.1619120163,0.05524893719,36.10252604,35.87088199,4.083161977,-2.118388939e-07,3.531822892e-06,0.1138294279,1.449367745e-05,-25.67991691,0.05200009708,170.2843188,-189.7156812,1.109704857,-0.05125427624,0.008775492176,45.12482249,45.11783632,0.7940094488,-1.089373078e-06,6.867963513e-07,0.01759857107,-5.049142643e-09,
192000,-27.84838665,0.04051171863,-11.73833269,-371.7383327,1.084444426,0.03966449383,-0.008241800496,54.12998205,54.12260556,-0.8936020137,9.276299545e-07,-7.407353002e-07,0.01651069834,-1.328314845e-06,-15.10639727,0.1756629356,-66.33443994,-1146.33444,1.426192011,0.07051062951,-0.1608903915,57.37943965,54.45623163,-18.08089962,4.584572741e-08,-1.49878362e-05,0.3320262728,1.442494224e-05,-15.56540929,0.1666209228,119.9890466,-1320.010953,1.399868265,-0.08328287405,0.144313876,42.45798175,40.70227107,12.08326709,-6.860164468e-08,1.00162067e-05,0.2968696038,1.435061567e-05,-28.96232802,0.03563556091,173.840556,-186.159444,1.073904759,-0.03542984255,0.003823540058,46.57829626,46.57693095,0.356630405,-2.32434471e-06,2.956223532e-07,0.007656803438,-1.599146679e-06,
200000,-27.05329639,0.04439511452,6.715619729,-353.2843803,1.09291521,0.04409051104,0.005191630692,54.61228453,54.6093292,0.5681427064,-1.400659916e-06,4.521136006e-07,0.01040376644,-1.099714877e-06,-13.50238643,0.2112908442,-108.545077,-1188.545077,1.535788998,-0.06720118918,-0.2003192977,43.93219427,40.51394168,-16.98994474,4.683798138e-08,-1.352016844e-05,0.4193604481,1.436955602e-05,-14.88004214,0.1803008994,78.3910198,-1361.60898,1.43991972,0.03628221169,0.176612614,53.64663789,50.39312683,18.3982207,-4.325280844e-08,1.464083884e-05,0.3650938502,1.43186118e-05,-28.88144103,0.03596896562,-160.7738584,-160.7738584,1.074622008,-0.0339628406,-0.01184449011,46.71572068,46.70258457,-1.107769797,7.183574758e-07,-8.815351953e-07,0.02371966793,-1.355041333e-06,
208000,-25.38992574,0.05376550296,3.121272645,-356.8787274,1.11364097,0.05368574309,0.0029275071,55.67308958,55.67212979,0.3269061076,-2.340635363e-06,2.501380911e-07,0.00587198853,2.465366715e-07,-15.5195452,0.167503058,-148.8029666,-1228.802967,1.402411227,-0.1432806219,-0.08676368961,37.55126284,36.96672123,-6.599913846,1.159360582e-07,-5.050042849e-06,0.1785366305,1.436364692e-05,-15.98031217,0.1588489657,37.86380696,-1402.136193,1.377694277,0.1254068049,0.09749937022,64.18228354,62.93534396,12.5899961,-6.077587235e-08,9.633462078e-06,0.2000465129,1.434426108e-05,-26.0742938,0.04969186652,-166.7020435,-166.7020435,1.104580535,-0.04835948233,-0.01142987608,45.38770399,45.37579081,-1.039847007,7.358467068e-07,-7.956576501e-07,0.02291633905,3.6737776e-07,
216000,-25.59202849,0.05252893256,-7.678951455,-367.6789515,1.110882399,0.05205787174,-0.007019027459,55.49138575,55.48588851,-0.7810691454,9.433587853e-07,-5.755139601e-07,0.01407689714,4.542470287e-07,-15.73855425,0.1633323789,169.3283977,-1270.671602,1.39043552,-0.1605074962,0.03024582089,36.1803794,36.11070641,2.244267281,-3.283158145e-07,1.65363996e-06,0.06214963659,1.430125121e-05,-16.19268793,0.1550121012,-3.96647571,-1443.966476,1.366897802,0.1546407999,-0.01072261765,68.29036172,68.27388162,-1.500197325,4.911543489e-07,-1.105388055e-06,0.02197322445,1.431829768e-05,-26.28424405,0.04850514393,-179.9317863,-179.9317863,1.101955662,-0.04850510956,-5.77479609e-05,45.37387954,45.37387924,-0.005252856661,0.0001402719487,-3.870454181e-09,0.0001157682955,8.024125679e-07,
224000,-27.49470537,0.0421953634,-8.091175167,-368.0911752,1.088108497,0.04177532324,-0.00593894442,54.35949772,54.3556498,-0.6467819282,1.098535855e-06,-4.595470579e-07,0.01189907453,-7.370861306e-07,-15.91639563,0.1600221932,127.8923071,-1312.107693,1.381015288,-0.09828231013,0.126284163,41.18056316,39.8631747,10.33276754,-6.87631011e-08,7.341567095e-06,0.2592058364,1.43066963e-05,-16.39229837,0.1514903893,-45.38956523,-1485.389565,1.357074068,0.1063890821,-0.107845729,61.75085386,60.29902652,-13.31147447,5.337599078e-08,-9.45797751e-06,0.2207577011,1.42854323e-05,-28.60224131,0.03714393705,178.1292802,-181.8707198,1.077153665,-0.03712414041,0.001212542241,46.42047791,46.42034103,0.1127287774,-6.302855004e-06,8.009527747e-08,0.002428434925,-7.651075834e-07,
232000,-27.67216513,0.04134202485,5.780686422,-354.2193136,1.086249791,0.04113178895,0.004164007255,54.28954088,54.28765188,0.4528824025,-1.51477002e-06,3.106830732e-07,0.008342272815,-8.770269615e-07,-16.07355317,0.1571528789,87.16926865,-1352.830731,1.37290957,0.007761071239,0.1569611198,50.76322603,48.32180167,15.55341122,-4.410689565e-08,1.06698374e-05,0.321871509,1.422374002e-05,-16.55185094,0.1487330394,-86.16578067,-1526.165781,1.349439239,0.009945750903,-0.1484001316,50.98270502,48.78513256,-14.80699334,4.633031636e-08,-1.015778527e-05,0.3035144636,1.423211855e-05,-29.03948961,0.03532039237,-164.7442613,-164.7442613,1.073227198,-0.03407573614,-0.009293778775,46.70499117,46.69690488,-0.8690655924,7.893681348e-07,-5.961900211e-07,0.01861077505,-1.006079076e-06,
240000,-26.02275772,0.04998758023,7.005493987,-352.994506,1.105235635,0.04961439601,0.006096711042,55.22024436,55.21611917,0.6749600087,-9.824961296e-07,4.475967574e-07,0.01222396682,2.301600309e-07,-16.39847079,0.1513827744,46.26017119,-1393.739829,1.356775163,0.1046637508,0.1093720424,61.53409319,60.0477,13.44315248,-4.932961948e-08,8.914767364e-06,0.223874561,1.422345685e-05,-16.88589205,0.1431216708,-126.7467657,-1566.746766,1.334053659,-0.08562674298,-0.1146816181,42.20777762,41.09614546,-9.623061913,6.891211989e-08,-6.38149113e-06,0.23415972,1.423613225e-05,-26.89640466,0.0452043019,-163.2782568,-163.2782568,1.094688952,-0.04329276456,-0.01300636182,45.85104639,45.83547791,-1.194747,5.550510661e-07,-7.922912118e-07,0.02606598763,2.5892336e-07,
