Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-15.83309243,0.1615642907,1.664794287,-358.3352057,1.385394584,0.1614960944,0.004693774394,69.25950929,69.25629195,0.6675724773,-2.980106065e-06,1.328093245e-06,0.009639159974,2.166201258e-06,-9.512737767,0.3344745758,167.3148595,-552.6851405,2.005144398,-0.3263105624,0.07344834071,25.50853105,25.16660792,4.162571561,-4.779345554e-07,8.281173e-06,0.1654005806,1.880870342e-05,-10.36536849,0.3032016606,-3.703014448,-363.7030144,1.870270905,0.3025686427,-0.01958222181,93.35704647,93.27033867,-4.022692013,4.945535931e-07,-8.002891479e-06,0.04312938143,1.882225728e-05,-15.51134224,0.1676613227,-167.6574551,-167.6574551,1.402868033,-0.1637861866,-0.03583858549,35.9423783,35.84502798,-2.643582137,7.52553424e-07,-5.259239557e-06,0.07375031589,1.842439519e-06,
88000,-16.78679296,0.1447639258,-14.45484547,-374.4548455,1.338535593,0.1401813749,-0.03613552729,66.27838205,66.0985379,-4.879263791,3.706663497e-07,-8.824533534e-06,0.07381802905,1.388218572e-06,-10.53840617,0.2972211371,124.9444251,-595.0555749,1.845845408,-0.1702428038,0.2436345462,36.17337013,31.90240057,17.05137954,-1.060664268e-07,3.083876522e-05,0.5344857825,1.742361159e-05,-10.88024617,0.2857509557,-50.48595457,-410.4859546,1.800143754,0.1818140052,-0.2204478991,70.93756556,63.94941862,-30.70195541,5.890761271e-08,-5.552690871e-05,0.4800974907,1.753447522e-05,-17.02501992,0.140847455,177.0661833,-182.9338167,1.327875313,-0.1406628494,0.007208909079,37.66889691,37.66482231,0.5540355187,-3.26437356e-06,1.002016948e-06,0.01470962784,1.173059246e-06,
96000,-20.303416,0.09656710237,-18.84020519,-378.8402052,1.21377814,0.09139331601,-0.03118440393,60.047778,59.92913258,-3.772891543,4.394146961e-07,-6.254941029e-06,0.0629558844,1.45995497e-06,-10.93967508,0.2838025191,74.8504399,-645.1495601,1.792525879,0.07416881763,0.2739395122,57.40754921,49.31613285,29.38614891,-5.641651091e-08,4.87182381e-05,0.5958729368,1.649020967e-05,-11.34864234,0.2707496371,-100.6112931,-460.6112931,1.742542344,-0.04985721486,-0.2661195673,45.55180543,39.50038343,-22.68670727,7.307644827e-08,-3.761147505e-05,0.5743414444,1.675973579e-05,-20.7826477,0.09138346366,174.9338663,-185.0661337,1.201148581,-0.09102646822,0.008069666321,41.65730688,41.65179081,0.6778931502,-2.445612542e-06,1.123854643e-06,0.0162752462,1.232523703e-06,
104000,-20.30733275,0.0965235669,-8.847084357,-368.8470844,1.213671466,0.09537516111,-0.01484512073,60.54047103,60.51330156,-1.813551025,8.438339868e-07,-2.775342405e-06,0.02996946089,1.494273519e-06,-11.32606734,0.2714542423,26.63182455,-693.3681754,1.745194765,0.2426544115,0.1216809034,81.38869945,78.7173957,20.68071596,-7.39982114e-08,3.164844395e-05,0.2627210386,1.670767103e-05,-11.76269389,0.258145944,-148.5481621,-508.5481621,1.695948056,-0.2202189014,-0.1346958197,32.22992724,30.96592246,-8.937553159,1.712253862e-07,-1.367745927e-05,0.2886254453,1.663973521e-05,-20.42221099,0.09525536607,-174.5116266,-174.5116266,1.210568513,-0.09481867995,-0.00911058167,41.33998822,41.33300107,-0.7600315748,2.013516335e-06,-1.163103673e-06,0.01838800849,1.433949766e-06,
112000,-19.92880955,0.1008229783,-22.16243784,-382.1624378,1.224256127,0.09337398429,-0.0380338272,60.28251257,60.10529059,-4.619022092,3.076465644e-07,-6.56375177e-06,0.07684884388,7.501342402e-07,-11.67010759,0.2609123405,-20.98785947,-740.9878595,1.706038958,0.2436024611,-0.09345100511,81.81533746,80.21796836,-16.08810103,8.83277818e-08,-2.286161433e-05,0.2005548303,1.63359481e-05,-12.11452853,0.2478983141,163.9878939,-556.0121061,1.659214887,-0.2382807109,0.06838038417,30.83384014,30.51161492,4.446015438,-3.19617936e-07,6.317904769e-06,0.145715507,1.625235808e-05,-20.18141169,0.09793308049,170.3831085,-189.6168915,1.217130411,-0.09655681015,0.01636064387,41.19671468,41.17424956,1.360321156,-1.044625581e-06,1.933052108e-06,0.03303815297,5.071399607e-07,
120000,-22.87445747,0.07182524674,-34.31126782,-394.3112678,1.154766646,0.05932675277,-0.04048706552,56.29582989,56.11027176,-4.567041253,2.904049075e-07,-6.057226589e-06,0.08139403196,1.523599459e-07,-12.05029409,0.2497383831,-67.72688798,-787.726888,1.665736798,0.0946563244,-0.2311048252,59.86814326,53.6981639,-26.47077203,5.010398605e-08,-3.510795179e-05,0.4929548816,1.604611252e-05,-12.64371664,0.2332459803,117.602265,-602.397735,1.608398455,-0.1080701091,0.2066991506,40.61303411,37.21226431,16.2685563,-8.152482422e-08,2.157684293e-05,0.4371826493,1.596562008e-05,-23.59322425,0.06612090474,158.6926856,-201.3073144,1.14160485,-0.06160120019,0.02402636425,44.20049693,44.14910664,2.130800841,-6.22437896e-07,2.826062388e-06,0.04826373631,-8.427310075e-08,
128000,-25.15666094,0.05522897119,-16.91004652,-376.9100465,1.11691504,0.05284101386,-0.01606444872,55.57737202,55.54853336,-1.790173589,6.94568393e-07,-2.225898247e-06,0.0322271981,-6.145787486e-08,-12.46490499,0.2380974536,-113.2078565,-833.2078565,1.625007633,-0.09382657274,-0.2188309202,41.78486965,37.90390556,-17.58605342,7.070364015e-08,-2.186646353e-05,0.4639641527,1.581477465e-05,-12.92312509,0.2258622996,72.27953706,-647.7204629,1.583519701,0.06874644904,0.2151457741,57.03107764,51.94113469,23.55127055,-5.279536788e-08,2.928360254e-05,0.4534223347,1.573351187e-05,-25.63807659,0.05225118814,-178.9711052,-178.9711052,1.11026379,-0.0522427635,-0.0009382556377,45.03510773,45.035028,-0.08474009411,1.467307779e-05,-1.053656629e-07,0.001881648527,-2.109003156e-07,
136000,-22.85555366,0.07198173606,-13.66726324,-373.6672632,1.155129999,0.06994352154,-0.01700806047,57.51800226,57.48440723,-1.965580951,5.953745805e-07,-2.300234739e-06,0.03419328903,9.549649856e-07,-12.71280155,0.2313981712,-158.3221973,-878.3221973,1.602127558,-0.2150327086,-0.08547542271,32.41314771,31.89701295,-5.761311404,2.031233607e-07,-6.742214623e-06,0.1806222863,1.561340648e-05,-13.18852258,0.2190654413,27.40108713,-692.5989129,1.561034056,0.1944877563,0.1008175592,73.83219078,72.22988499,15.29823881,-7.649618687e-08,1.790287005e-05,0.2117992962,1.554746864e-05,-23.01521392,0.07067068552,-178.620987,-178.620987,1.152089651,-0.07065021731,-0.001700760208,43.40120383,43.40095023,-0.1483702305,7.88741064e-06,-1.736312911e-07,0.003418594056,7.972044788e-07,
144000,-22.8765179,0.0718082107,-31.59944673,-391.5994467,1.154727097,0.06116135047,-0.03762589975,56.50472978,56.34376896,-4.261946386,2.593281473e-07,-4.710484962e-06,0.07564184052,7.83175078e-07,-13.03642522,0.2229352478,156.5770403,-923.4229597,1.573788084,-0.2045643591,0.08862024405,33.13230176,32.57064322,6.074752668,-1.819403556e-07,6.714075799e-06,0.1865100614,1.544388051e-05,-13.51129322,0.211074291,-17.47408816,-737.4740882,1.535092946,0.2013338133,-0.06338021733,75.07731934,74.4251732,-9.874080874,1.119337257e-07,-1.091325541e-05,0.1326712515,1.537493534e-05,-23.4469724,0.06724366567,162.0769094,-197.9230906,1.144182705,-0.06398036149,0.02069357186,43.9891263,43.95115809,1.827275307,-6.048583136e-07,2.019582621e-06,0.04157513444,3.906066422e-07,
152000,-26.39175243,0.04790847851,-40.71806351,-400.7180635,1.100638389,0.03631121146,-0.03125249167,53.76411955,53.65892055,-3.361665706,3.114741577e-07,-3.519906014e-06,0.06264877621,-6.030021316e-07,-13.36395299,0.2146853209,112.5476104,-967.4523896,1.546749798,-0.08232130212,0.1982750369,42.66228087,39.39393295,16.37645431,-6.39376494e-08,1.714732667e-05,0.415710062,1.531942203e-05,-13.84446416,0.2031312739,-61.40447075,-781.4044707,1.509823682,0.09722337042,-0.1783533871,60.39954969,56.60841129,-21.06165647,4.971460793e-08,-2.205307064e-05,0.3720587806,1.527572477e-05,-27.62595927,0.04156253577,156.6889338,-203.3110662,1.086729781,-0.03816978464,0.01644724658,46.32431732,46.29918841,1.525623766,-6.863238612e-07,1.597437919e-06,0.03295141489,-1.012150738e-06,
