Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-15.80942718,0.1620050829,-0.48341399,-0.48341399,1.386649321,0.1619993167,-0.001366847524,69.33160068,69.33132747,-0.1946391367,1.022115502e-05,-3.87222259e-07,0.00280737646,2.128960687e-06,-8.877285488,0.3598617815,166.0679822,-553.9320178,2.124325251,-0.3492753988,0.08664408551,24.27666963,23.80949316,4.739696612,-4.197392684e-07,9.429326807e-06,0.199067514,1.880857624e-05,-9.719110863,0.3266212653,-5.245375071,-725.2453751,1.970096763,0.3252534768,-0.02986012002,98.13268182,97.91412653,-6.545767069,3.039272201e-07,-1.302238982e-05,0.06685212135,1.875224892e-05,-15.3591396,0.1706251397,-168.7195917,-168.7195917,1.411454815,-0.1673289355,-0.0333761238,35.67971566,35.59568276,-2.44734112,8.128972182e-07,-4.868830459e-06,0.06875387492,1.880884652e-06,
88000,-16.84477503,0.1438007822,-13.649068,-13.649068,1.335904961,0.139739743,-0.03393330508,66.22174659,66.06330409,-4.578162799,3.950446889e-07,-8.279968633e-06,0.06929963407,1.19125906e-06,-10.27822687,0.3062588563,128.1324661,-591.8675339,1.882919686,-0.1891092345,0.2408987017,34.86117947,30.78116634,16.36525689,-1.105133217e-07,2.959785828e-05,0.531664613,1.722976338e-05,-10.62925096,0.2941287329,-47.0851244,-767.0851244,1.833377831,0.2002754999,-0.2154099247,73.61817126,66.58459244,-31.40266214,5.759317127e-08,-5.679419211e-05,0.4716205504,1.731075254e-05,-17.00310567,0.1412032577,178.4123915,-181.5876085,1.328839761,-0.141149054,0.003912099862,37.63114055,37.62994142,0.3004139385,-6.020289564e-06,5.433223101e-07,0.007983375132,9.584496208e-07,
96000,-20.3566738,0.0959768098,-19.86024036,-19.86024036,1.212332628,0.09026850289,-0.03260591059,59.91086618,59.78151865,-3.934706441,4.213437559e-07,-6.523208123e-06,0.06581810784,1.3256754e-06,-10.68582918,0.2922190611,78.02482137,-641.9751786,1.825733063,0.0606319262,0.285859667,55.93637729,47.43187106,29.64955164,-5.591531402e-08,4.9154924e-05,0.6250976608,1.613551496e-05,-11.08825402,0.2789891404,-97.01895545,-817.0189554,1.773883324,-0.03409183288,-0.2768983341,46.93100656,40.23342442,-24.16176601,6.861518276e-08,-4.005692181e-05,0.6005396349,1.634869074e-05,-20.91709525,0.08997984436,174.0681353,-185.9318647,1.19775352,-0.08949804691,0.009299031744,41.78604431,41.77870115,0.7833451908,-2.116390079e-06,1.298679784e-06,0.01874986941,1.031929245e-06,
104000,-20.59465885,0.09338283561,-9.239737086,-9.239737086,1.206002797,0.09217120669,-0.01499408696,60.15039306,60.12288765,-1.81883651,8.413818301e-07,-2.783430973e-06,0.03025198192,1.498565359e-06,-11.0776838,0.2793288607,29.99436238,-690.0056376,1.775190917,0.2419196305,0.1396406273,81.0644842,77.58314686,23.50118983,-6.511738353e-08,3.596471663e-05,0.3029161716,1.664775452e-05,-11.50752256,0.2658421693,-144.7386031,-864.7386031,1.724209858,-0.2170672392,-0.1534727098,32.51933787,30.87865177,-10.19883327,1.500501038e-07,-1.560764162e-05,0.3302875186,1.650363778e-05,-20.76249024,0.09159578473,-173.381396,-173.381396,1.201663055,-0.09098533482,-0.0105573021,41.66111953,41.65167811,-0.8868995974,1.725489555e-06,-1.357254375e-06,0.02129325006,1.415180025e-06,
112000,-20.08902573,0.09898028804,-21.77780521,-21.77780521,1.219707264,0.09191602675,-0.03672249237,60.10683757,59.94217975,-4.446010475,3.196182928e-07,-6.317897716e-06,0.07417165164,7.378624922e-07,-11.40851364,0.2688897939,-17.21438138,-737.2143814,1.735565696,0.2568446358,-0.07957734777,84.24905873,83.03594733,-14.24553782,9.975237829e-08,-2.024328358e-05,0.1715586837,1.626391801e-05,-11.84727682,0.2556443265,168.1602176,-911.8397824,1.686887561,-0.2502055354,0.05245199426,30.03371104,29.84630271,3.349927426,-4.241961383e-07,4.7603349e-06,0.1122392766,1.614278498e-05,-20.23746957,0.09730306519,172.3175209,-187.6824791,1.215583019,-0.09642968513,0.01300777919,41.20648884,41.19228388,1.081883416,-1.313474499e-06,1.537384763e-06,0.02626422509,5.422081151e-07,
120000,-22.91991034,0.07145037018,-34.26962674,-34.26962674,1.153896718,0.05904636522,-0.04023284919,56.2643481,56.0812237,-4.535770645,2.924070232e-07,-6.015752658e-06,0.08087859618,9.442841658e-08,-11.8501469,0.2555598678,-63.97559764,-783.9755976,1.686582727,0.1121278899,-0.2296479531,61.91269107,55.56646595,-27.30474642,4.857364987e-08,-3.621404469e-05,0.4913889331,1.597459316e-05,-12.40828872,0.2396544867,122.6729051,-957.3270949,1.630383115,-0.1293756326,0.2017330382,38.94921144,35.80671948,15.32709731,-8.65324442e-08,2.032819416e-05,0.4280508667,1.588689553e-05,-23.46165969,0.06713005696,158.9091063,-201.0908937,1.143921578,-0.06263306406,0.02415665196,44.10910925,44.05725451,2.138187149,-6.202877016e-07,2.835858784e-06,0.04853201074,-4.83841883e-08,
128000,-25.55311082,0.05276481974,-17.97051542,-17.97051542,1.111408066,0.05019070972,-0.01627939988,55.28281566,55.25337337,-1.8040061,6.892426766e-07,-2.243097564e-06,0.03264970064,-1.283004906e-07,-12.15530495,0.2467372685,-109.190618,-829.190618,1.655116092,-0.08110550189,-0.2330261299,42.85884388,38.39130819,-19.05224275,6.52625525e-08,-2.36895204e-05,0.4962644841,1.575033171e-05,-12.61239158,0.2340886844,76.81918679,-1003.180813,1.611268379,0.05337803303,0.2279216921,55.34469084,49.85027246,24.04132151,-5.171920322e-08,2.989293091e-05,0.4822706141,1.569701783e-05,-25.98346706,0.05021421143,-179.8849127,-179.8849127,1.105737972,-0.05021411013,-0.0001008627967,45.21867882,45.2186779,-0.009144823004,0.0001359674203,-1.137065457e-08,0.0002022355236,-2.659559491e-07,
136000,-23.1434255,0.06963518356,-12.50315118,-12.50315118,1.149694361,0.06798372264,-0.01507555127,57.29247692,57.26619862,-1.735052397,6.744793046e-07,-2.0304571e-06,0.03029801941,9.978445524e-07,-12.42120228,0.2392984502,-154.0516609,-874.0516609,1.629151999,-0.2151745196,-0.1047075661,32.45856254,31.68621094,-7.038630411,1.662620235e-07,-8.237006048e-06,0.22213544,1.554354116e-05,-12.87161302,0.2272057662,32.16061667,-1047.839383,1.588011029,0.1923431427,0.1209403805,73.37561759,71.09957262,18.1337263,-6.453482947e-08,2.122111895e-05,0.25504691,1.553737657e-05,-23.23118988,0.06893511524,-176.5834469,-176.5834469,1.148078005,-0.06881259357,-0.004108172295,43.56187397,43.56038957,-0.3596160848,3.25418407e-06,-4.20843217e-07,0.008255575498,8.220444988e-07,
144000,-22.9226848,0.07142755102,-30.81351592,-30.81351592,1.153843787,0.06134477245,-0.03658843995,56.52604662,56.37376363,-4.146410682,2.665540741e-07,-4.582789973e-06,0.07355213517,8.314828583e-07,-12.73068646,0.230922195,161.0188736,-918.9811264,1.600517122,-0.2183659781,0.07510898582,32.16383996,31.76639986,5.040678644,-2.192646543e-07,5.571173075e-06,0.1586795692,1.53838488e-05,-13.18781749,0.219083225,-12.620695,-1092.620695,1.561092378,0.2137897155,-0.04786874794,77.10964828,76.72266898,-7.71556366,1.432484662e-07,-8.527570106e-06,0.1005643281,1.531158277e-05,-23.30350146,0.06836360038,163.8935631,-196.1064369,1.146760261,-0.06568019189,0.01896560705,43.83887069,43.80707128,1.669457748,-6.620369171e-07,1.845155922e-06,0.03810932114,3.885430016e-07,
152000,-26.36597963,0.0480508438,-42.21708804,-42.21708804,1.100952542,0.03558665806,-0.03228735601,53.68599047,53.57389145,-3.467524723,3.01965257e-07,-3.630748026e-06,0.06472415255,-6.132832908e-07,-13.0491964,0.2226076986,117.0926639,-962.9073361,1.572703635,-0.1013824293,0.1981812062,41.11499102,37.94743103,15.82513712,-6.616511352e-08,1.657005788e-05,0.4170278907,1.52475455e-05,-13.52736539,0.2106840851,-56.34537661,-1136.345377,1.533839699,0.1167580376,-0.1753720171,62.76868367,58.92499432,-21.62759105,4.841371336e-08,-2.264564489e-05,0.3670359464,1.520248513e-05,-27.31563732,0.04307429064,155.1824276,-204.8175724,1.090026405,-0.03909632783,0.01807959247,46.23865342,46.20834255,1.673961864,-6.255052857e-07,1.752758587e-06,0.03622639921,-1.036288264e-06,
160000,-28.55415178,0.03735015521,-15.08690015,-15.08690015,1.077598631,0.03606277627,-0.009721638853,53.74082827,53.73064465,-1.046159273,9.508288269e-07,-1.040633872e-06,0.01947043963,-1.051357278e-06,-13.40948419,0.2135628906,73.70979684,-1006.290203,1.543114988,0.05990494404,0.2049890386,56.09868039,51.54416157,22.1418461,-4.492481746e-08,2.20249016e-05,0.4295704,1.516921146e-05,-13.8863462,0.2021541632,-99.41460846,-1179.414608,1.506749936,-0.03306787244,-0.1994312451,46.9178479,43.32122482,-18.01543592,5.521478351e-08,-1.79202855e-05,0.4158570308,1.514073368e-05,-28.46090939,0.03775326624,-171.3628692,-171.3628692,1.078468993,-0.0373251165,-0.005669637558,46.40190354,46.39891215,-0.5268809983,1.887937499e-06,-5.240982206e-07,0.01135546016,-1.132005145e-06,
168000,-25.43796517,0.05346896056,-11.53517968,-11.53517968,1.112978779,0.05238900025,-0.01069216514,55.52786568,55.51510102,-1.190556975,7.957207188e-07,-1.127875164e-06,0.02144564187,6.627678558e-07,-13.5276365,0.2106775092,30.03822231,-1049.961778,1.533818589,0.1823817623,0.1054604458,71.99707295,70.30494207,15.51752669,-6.105037681e-08,1.470054213e-05,0.220717438,1.512570027e-05,-13.98366205,0.1999018886,-143.3582124,-1223.358212,1.49969344,-0.1603977604,-0.1193034934,36.34914292,35.27594342,-8.76744018,1.080533009e-07,-8.305841922e-06,0.2485387868,1.511205581e-05,-25.04364635,0.05595226634,-174.0326797,-174.0326797,1.118536943,-0.05564908078,-0.005816864889,44.72861838,44.72557278,-0.521959303,1.814989878e-06,-4.944785902e-07,0.01167026537,8.158055747e-07,
176000,-25.02782711,0.05605426273,-31.0149253,-31.0149253,1.118765858,0.04804035891,-0.02888259485,55.04204156,54.94986121,-3.184194151,2.839931884e-07,-2.879433175e-06,0.05794726466,1.075176733e-06,-13.77331753,0.204801967,-13.89055069,-1093.890551,1.515096765,0.1988127562,-0.0491663878,74.73706813,74.34649184,-7.630760333,1.18505812e-07,-6.90041606e-06,0.1026377996,1.504866689e-05,-14.21440677,0.1946613188,172.8591579,-1267.140842,1.483427217,-0.1931514437,0.02419811668,33.81990542,33.77719876,1.699072185,-5.322254448e-07,1.536453051e-06,0.05030234144,1.503007108e-05,-25.09653092,0.05561263257,164.8019909,-195.1980091,1.117775045,-0.05366761435,0.01457916566,44.90761997,44.88842324,1.312932108,-6.887556821e-07,1.187270653e-06,0.02924879096,9.100762201e-07,
184000,-28.48738317,0.03763837297,-43.79693259,-43.79693259,1.078220852,0.02716727531,-0.02604968853,52.79064671,52.71894361,-2.750520639,3.144759231e-07,-2.379124759e-06,0.0521732882,-1.036733786e-06,-14.04087816,0.198589413,-56.91724618,-1136.917246,1.495599675,0.1083999876,-0.1663947044,61.78763828,58.38306169,-20.22697091,4.276332431e-08,-1.749577394e-05,0.3464527266,1.523209815e-05,-14.47152767,0.1889833819,129.9041366,-1310.095863,1.466040714,-0.1212337877,0.1449727125,39.38926383,37.72096069,11.34209988,-7.626211421e-08,9.810604683e-06,0.3006842794,1.514123089e-05,-29.13194583,0.03494642133,155.3523973,-204.6476027,1.072423795,-0.03176245075,0.014573918,46.92216878,46.9022003,1.368769255,-6.319345014e-07,1.183947788e-06,0.02918347639,-1.320154626e-06,
192000,-31.41353306,0.02687344522,-14.43856865,-14.43856865,1.055231141,0.02602466186,-0.006700674074,52.67188094,52.6671449,-0.7063208371,1.173591308e-06,-5.854919408e-07,0.01341103336,-1.679083448e-06,-14.25121771,0.1938380867,-99.51327211,-1179.513272,1.480891204,-0.03203679655,-0.191172298,47.00203996,43.68127783,-17.35332037,4.776791863e-08,-1.438472248e-05,0.3972713536,1.507891041e-05,-14.67010143,0.1847119225,87.52119348,-1352.478807,1.453120627,0.007988761172,0.1845390853,50.77858008,47.43358397,18.12510157,-4.573392277e-08,1.502447661e-05,0.3821153717,1.50104366e-05,-30.79188906,0.02886725887,-169.1605052,-169.1605052,1.059450696,-0.02835220499,-0.00542872977,47.24302708,47.24023807,-0.5133367466,1.614791851e-06,-4.255212536e-07,0.01086651481,-1.636471632e-06,
200000,-28.2108514,0.0388559409,-4.894391487,-4.894391487,1.080853521,0.03871425865,-0.00331516531,54.02729529,54.02610418,-0.3587525718,2.218171459e-06,-2.854862257e-07,0.006640356125,1.762440676e-07,-16.59636594,0.1479727357,-146.4926304,-1226.49263,1.347342724,-0.1233818604,-0.08168749617,39.0827696,38.54871827,-6.438881862,1.235889604e-07,-5.123899381e-06,0.1670323204,1.49599278e-05,-17.54046214,0.1327323834,41.27704504,-1398.722955,1.306093254,0.09975216845,0.08756363679,60.98602224,60.03947227,10.70311535,-7.434982149e-08,8.51726857e-06,0.1782679784,1.491814899e-05,-27.48274856,0.04225348865,-168.041205,-168.041205,1.088235223,-0.04133645571,-0.008755268858,46.03073458,46.023654,-0.8073403201,9.85674437e-07,-6.424610135e-07,0.0175418562,4.766099663e-07,
208000,-26.6596439,0.04645343197,-26.28739421,-26.28739421,1.097432959,0.04164939874,-0.02057301453,54.34402407,54.29788162,-2.238973744,3.417494276e-07,-1.713191052e-06,0.04123501097,1.157873204e-06,-14.62586369,0.1856550707,173.7608315,-1266.239168,1.455961753,-0.1845554174,0.02017679831,34.42539916,34.3953722,1.437525318,-5.322814047e-07,1.099948366e-06,0.04179414922,1.476588521e-05,-15.03621531,0.1770880413,1.022416569,-1438.977583,1.430393651,0.1770598472,0.003159886127,71.51524978,71.51372772,0.4665825833,-1.639941187e-06,3.570140601e-07,0.006524377881,1.476673402e-05,-26.40108427,0.04785703481,170.0639835,-189.9360165,1.100524893,-0.04713922982,0.008257650565,45.4985782,45.49234598,0.7530444876,-1.016099325e-06,5.762055412e-07,0.01655321288,1.059047125e-06,
216000,-29.70314718,0.03272221102,-40.41043438,-40.41043438,1.067658353,0.02491535452,-0.02121245396,52.55401982,52.50668712,-2.229979101,3.304194375e-07,-1.643112023e-06,0.04247038279,-7.995275557e-07,-14.80872349,0.1817874198,131.0227416,-1308.977258,1.444352542,-0.1193177243,0.1371493589,39.51876888,38.01867318,10.78487755,-6.83205198e-08,7.946604504e-06,0.2836731703,1.451593589e-05,-15.23363263,0.1731084902,-41.66782033,-1481.66782,1.418696983,0.129314065,-0.1150844124,64.62576388,62.87988685,-14.92009337,4.938497513e-08,-1.099354913e-05,0.2372792656,1.455932586e-05,-30.0122997,0.03157802868,158.8769694,-201.1230306,1.065215432,-0.02945626162,0.01137983069,47.13901848,47.1267898,1.073660402,-6.862770005e-07,7.911035194e-07,0.02278237934,-1.177273858e-06,
224000,-33.23609968,0.02178687872,-13.35392134,-13.35392134,1.044544237,0.0211978038,-0.005032017304,52.16563216,52.16298806,-0.5252194221,1.352792964e-06,-3.731753001e-07,0.01006881395,-1.990990754e-06,-14.94535734,0.1789501773,89.10029482,-1350.899705,1.435905769,0.002809906533,0.1789281152,50.27301702,47.15382268,17.43253416,-4.075788019e-08,1.238604457e-05,0.3696950358,1.473983987e-05,-15.38221327,0.1701724833,-83.64734371,-1523.647344,1.410139408,0.01882920073,-0.169127571,51.86467461,48.97816296,-17.06118476,4.164500584e-08,-1.212219593e-05,0.3483426842,1.47273426e-05,-32.41440473,0.02394857977,-167.869871,-167.869871,1.049072373,-0.02341387681,-0.005032379746,47.71223572,47.70981652,-0.4804633909,1.478808068e-06,-3.41375552e-07,0.01007053529,-2.005627052e-06,
232000,-29.20903794,0.03463762477,0.1520688782,0.1520688782,1.071760876,0.03463750277,9.193170254e-05,53.58803067,53.58802976,0.009864712962,-6.954208282e-05,6.767318233e-09,0.000184084263,-3.135799152e-07,-15.11112946,0.1755672582,46.80816113,-1393.191839,1.425910446,0.1201658276,0.1280001408,63.4045685,61.30206783,16.19246081,-4.236617856e-08,1.110823353e-05,0.2641421632,1.481469794e-05,-15.53270655,0.16724944,-126.0423672,-1566.042367,1.401679562,-0.09840678037,-0.1352349096,41.18906338,39.68153113,-11.04151392,6.213031028e-08,-7.574618618e-06,0.2782532227,1.480741378e-05,-28.24025808,0.03872461385,-162.1215342,-162.1215342,1.08056924,-0.03685459661,-0.01188841565,46.44602368,46.43286097,-1.105684381,6.204416897e-07,-7.58513512e-07,0.02381254047,-1.607938087e-07,
240000,-27.75920352,0.04092981901,-17.89837898,-17.89837898,1.085353126,0.03894894262,-0.01257894879,54.05207621,54.03492161,-1.361686189,4.870032476e-07,-9.029961996e-07,0.02520011408,1.39624598e-06,-15.53108475,0.1672806713,3.614427628,-1436.385572,1.401769637,0.1669479309,0.01054567969,70.03776403,70.02128201,1.519360005,-4.364637704e-07,1.007556896e-06,0.02169854594,1.488490943e-05,-15.6899956,0.1642480492,-168.8640435,-1608.864043,1.39305454,-0.1611555298,-0.03172249841,36.13344488,36.05687708,-2.351053822,2.820631285e-07,-1.559090988e-06,0.06520403352,1.487419533e-05,-27.29428302,0.04318031925,179.4442649,-180.5557351,1.090258008,-0.04317828809,0.0004188169547,45.86089154,45.86087539,0.03848638374,-1.723065489e-05,2.552207589e-08,0.0008391986287,1.005406387e-06,
