Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.49096658,0.2115688236,-134.7749448,-134.7749448,1.536683048,-0.1490129684,-0.1501882231,37.28634126,35.56924578,-11.18481108,inf,-inf,0.3144517359,1.139031008e-05,-13.61354976,0.2086039424,-133.853044,-133.853044,1.527179635,-0.1445231221,-0.150428295,37.62245405,35.88893063,-11.28865389,inf,-inf,0.3145441699,1.062282087e-06,-16.55867297,0.1486162682,-163.5903518,-163.5903518,1.349117002,-0.142562595,-0.04198454075,37.54217458,37.4045379,-3.211762226,inf,-inf,0.08586557691,-2.574153688e-05,-16.65870666,0.1469145019,-162.7791312,-162.7791312,1.344430898,-0.1403284119,-0.04349491556,37.71482503,37.5666393,-3.340005864,inf,-inf,0.08890882778,-5.031837013e-06,
8000,-29.19316176,0.03470099376,-163.8506345,-163.8506345,1.071896881,-0.03333168789,-0.009651815911,46.77463875,46.76590535,-0.9038401859,2.201093534e-05,-1.798132917e-05,0.01932690449,1.139031008e-05,-24.73368121,0.05798503709,-67.56360331,-67.56360331,1.123108527,0.02213043067,-0.05359578868,52.25649531,51.95684899,-5.588125354,3.56011482e-06,-0.0001111722216,0.1075531997,1.062282087e-06,-28.62301477,0.03705520852,134.9796521,-225.0203479,1.07696227,-0.02619268223,0.02621129291,47.44929519,47.38405223,2.487409979,-7.998025277e-06,4.948544921e-05,0.05249466565,-2.574153688e-05,-20.68116806,0.09245738311,-20.85328675,-20.85328675,1.203753259,0.08640096337,-0.03291263012,59.4459242,59.31533679,-3.938111909,5.051752806e-06,-7.834624709e-05,0.0663928104,-5.031837013e-06,
16000,-7.518392821,0.420804484,177.8092154,-182.1907846,2.453065407,-0.4204969086,0.0160861303,20.40444931,20.38887383,0.7971045832,-1.247914534e-05,7.928945911e-06,0.03909507656,1.139031008e-05,-34.91947984,0.01794841109,160.874573,160.874573,1.036552888,-0.0169577235,0.005880567524,48.33256129,48.3292167,0.568589613,-1.749448762e-05,5.655865469e-06,0.01176492507,1.062282087e-06,-25.48113398,0.05320387947,-39.48363339,-39.48363339,1.112387194,0.04106308662,-0.03383010063,54.27703365,54.15251958,-3.674371243,2.707179892e-06,-3.654964663e-05,0.06785226746,-2.574153688e-05,-10.39730487,0.3020888922,-9.965485148,-9.965485148,1.865694467,0.2975310292,-0.05227796307,92.17507431,91.57096792,-10.53575623,9.441357344e-07,-0.0001048011052,0.115055639,-5.031837013e-06,
24000,-7.885405827,0.4033942548,121.6175686,-238.3824314,2.352297587,-0.2114782463,0.3435169227,34.15153642,26.40101631,21.66365107,-3.06109803e-07,0.0001436615481,0.820561255,1.270340361e-05,-19.46719155,0.1063262318,-65.79400978,-65.79400978,1.237953122,0.04359571068,-0.09697773753,54.51382325,53.49420618,-10.49413316,6.319203182e-07,-6.959138188e-05,0.1961732663,2.117583216e-05,-22.32581482,0.07650842448,115.1359144,115.1359144,1.165693822,-0.03249825185,0.06926328496,46.86703655,46.41856569,6.468065761,-1.025261061e-06,4.289269325e-05,0.139342215,8.787721377e-06,-6.125168622,0.4940166302,-47.6798557,-47.6798557,2.952699079,0.3326078189,-0.365273144,90.80826846,65.29885264,-63.10468655,1.050865843e-07,-0.0004184759499,0.9663980913,9.46774432e-06,
32000,-6.515750204,0.4722940668,98.47048861,-261.5295114,2.789989602,-0.06956890578,0.4671422191,44.60145612,28.51778745,34.29323092,-1.450313032e-07,0.000170560538,1.202520742,1.120809702e-05,-20.87139442,0.09045452122,-150.0347028,-150.0347028,1.198900491,-0.0783632921,-0.04517980591,42.74694073,42.57063497,-3.878399192,1.282382686e-06,-1.928957508e-05,0.09110503507,3.741944058e-05,-20.73161584,0.0919219456,37.00964809,37.00964809,1.202453842,0.07340281348,0.05533236897,57.89553151,57.53828357,6.421720324,-7.74495263e-07,3.193901665e-05,0.111607784,1.048104836e-05,-6.302968676,0.4840069147,-76.90739371,-76.90739371,2.876020934,0.1096399661,-0.4714252553,59.83489832,37.72169024,-46.44662681,1.070818768e-07,-0.0002310065702,1.231297604,1.010434745e-05,
40000,-7.552724674,0.4191444948,52.88971692,-307.1102831,2.443197115,0.2528913017,0.3342575309,79.21529699,61.52548909,49.89666792,-7.974227023e-08,0.0001985325336,0.8109918127,7.292801442e-06,-14.58678641,0.1864922031,142.9590515,-217.0409485,1.458489037,-0.1488590457,0.1123402257,37.18678249,36.21848096,8.430802409,-4.719448261e-07,3.354509694e-05,0.2327762564,2.616684883e-05,-14.46496983,0.189126118,-29.81017652,-29.81017652,1.466474805,0.1641004149,-0.09401990399,69.42058808,68.13702033,-13.28775789,2.994390483e-07,-5.287030878e-05,0.1950152476,2.602476103e-05,-7.416678042,0.4257612163,-123.7178507,-123.7178507,2.482871685,-0.2363415833,-0.3541401832,32.72693977,24.75058271,-21.41170807,1.858270048e-07,-8.519447947e-05,0.86509915,7.11219491e-06,
48000,-13.04090704,0.2228202452,50.77654414,-309.2234559,1.57340723,0.1408996017,0.1726156537,65.84063672,61.88393315,22.48039728,-1.474941897e-07,7.45388823e-05,0.3632671057,6.972003713e-06,-10.43078953,0.3009265619,57.65809804,-302.341902,1.860929755,0.160986794,0.2542440713,67.78341694,59.16361399,33.07957665,-1.002348977e-07,0.0001096828779,0.5591202839,2.451754007e-05,-10.4969828,0.2986419825,-117.9376843,-117.9376843,1.851610661,-0.1399170476,-0.2638375513,38.44447219,33.26511721,-19.27198535,1.720491128e-07,-6.390066106e-05,0.5793451808,2.480745416e-05,-13.09958463,0.2213200545,-117.4490909,-117.4490909,1.56844935,-0.1020197573,-0.1964040112,41.05862125,37.9489495,-15.67442539,2.115374502e-07,-5.197213085e-05,0.4130397705,6.494186191e-06,
56000,-10.03297597,0.3150294837,40.44820003,-319.5518,1.919833704,0.2397351713,0.2043786271,79.8004454,72.66822577,32.9763559,-8.618455489e-08,9.372053655e-05,0.4537933265,5.118245758e-06,-10.66506169,0.2929185768,-6.443033406,-366.4430334,1.82852856,0.2910684789,-0.03286994438,90.98910413,90.75475908,-6.526160799,4.354861369e-07,-1.854769198e-05,0.07190984655,2.327047356e-05,-10.77247641,0.2893184833,177.8530218,-182.1469782,1.814200106,-0.2891153854,0.01083875855,27.57480508,27.56709162,0.6521766686,-4.357795506e-06,1.853520367e-06,0.0236577974,2.350057623e-05,-9.996262901,0.3163638521,-129.8246138,-129.8246138,1.925532838,-0.2026119671,-0.2429701169,33.97084554,29.89131476,-16.14086889,1.760780398e-07,-4.587319768e-05,0.5399852439,4.577302352e-06,
64000,-11.7288692,0.2591531787,4.294393591,-355.7056064,1.699613392,0.2584255972,0.01940568847,84.82928398,84.75595822,3.526324715,-7.052090171e-07,8.769250145e-06,0.04160562618,4.880032596e-06,-9.612282954,0.3306631909,-68.38623741,-428.3862374,1.988032292,0.1217990842,-0.307413612,62.5050267,51.43933961,-35.50876939,7.003329118e-08,-8.830306517e-05,0.6903037569,2.103405953e-05,-9.824227767,0.3226923068,115.950709,-244.049291,1.952867685,-0.1412094309,0.2901555126,38.49125194,32.30573007,20.9264493,-1.188350661e-07,5.203981012e-05,0.6477627732,2.167563639e-05,-12.09393498,0.2484867588,-167.3702933,-167.3702933,1.661297087,-0.2424742558,-0.0543314323,30.53369297,30.33095819,-3.512745633,7.079351156e-07,-8.73548174e-06,0.1158138695,4.232335603e-06,
72000,-16.83370039,0.1439842474,2.42805327,-357.5719467,1.336405602,0.1438549794,0.006099869769,66.80189595,66.79671266,0.8321542723,-2.65634077e-06,1.839464803e-06,0.01245801237,4.008597463e-06,-9.886920749,0.3203715649,-129.1136,-489.1136,1.942784464,-0.2021096042,-0.248575235,34.04018426,29.77594995,-16.49627076,1.339990931e-07,-3.646476435e-05,0.5540132484,1.991935914e-05,-10.1197372,0.311898395,54.83732912,-305.1626709,1.906547501,0.1796222267,0.2549832632,70.24091598,61.15685421,34.54888508,-6.39813793e-08,7.636980331e-05,0.5649225344,2.024522451e-05,-17.89342898,0.1274466871,-164.6704033,-164.6704033,1.292123553,-0.1229122594,-0.03369324199,39.06537685,38.97404829,-2.669686892,8.279942218e-07,-5.901303686e-06,0.0684990913,3.392939027e-06,
80000,-14.68448405,0.1844063184,-0.4858518707,-360.4858519,1.452201439,0.1843996885,-0.001563694251,72.60900512,72.60862461,-0.2350690635,8.463201234e-06,-4.676550429e-07,0.003237481288,2.163362076e-06,-9.603982714,0.3309793237,176.1029242,-543.8970758,1.989444229,-0.3302140164,0.02249480212,25.18646663,25.15438109,1.270910478,-1.565363433e-06,2.528396059e-06,0.05052441851,1.876966073e-05,-9.199771651,0.3467459662,-8.559002044,-368.559002,2.061596096,0.3428843007,-0.05160543974,101.9417446,101.247388,-11.87795083,1.674898993e-07,-2.363043236e-05,0.1173161211,1.878792437e-05,-15.75902898,0.1629478187,-160.9718288,-160.9718288,1.389337301,-0.1540440869,-0.05312636746,36.68515513,36.46855661,-3.980576101,4.997861461e-07,-7.919104536e-06,0.1091509089,1.658651448e-06,
88000,-16.71383709,0.1459849702,-14.8854807,-374.8854807,1.341879159,0.141085891,-0.03750177185,66.3986811,66.20454949,-5.073704644,3.564612104e-07,-9.176195157e-06,0.07663679736,1.385506689e-06,-10.55245712,0.2967407186,124.4736142,-595.5263858,1.843901322,-0.1679631553,0.2446291736,36.33824465,32.02095788,17.17923982,-1.05277004e-07,3.107001063e-05,0.5364998724,1.773167972e-05,-10.90641056,0.284891487,-51.42335564,-411.4233556,1.79677834,0.1776472124,-0.2227209629,70.33757034,63.29221778,-30.68336633,5.894330105e-08,-5.549328888e-05,0.4847889267,1.740045264e-05,-17.42840473,0.1344558689,178.1178319,-181.8821681,1.310685184,-0.1343833281,0.004416084934,38.15383018,38.15228684,0.3431714625,-5.270190259e-06,6.206526658e-07,0.008994780941,1.280412621e-06,
96000,-20.22691898,0.09742132924,-18.20125332,-378.2012533,1.215873325,0.09254687437,-0.03043010736,60.18804356,60.07475066,-3.691195044,4.491401757e-07,-6.119499345e-06,0.06144336852,1.304495992e-06,-10.98005891,0.2824860816,74.5370409,-645.4629591,1.787402375,0.07531512465,0.2722609379,57.53751021,49.51749727,29.30157923,-5.65793392e-08,4.857803308e-05,0.5917419266,1.71128835e-05,-11.35871247,0.2704359209,-101.4650595,-461.4650595,1.741363038,-0.05375463287,-0.2650396702,45.21837102,39.25246488,-22.44872109,7.385115542e-08,-3.721692633e-05,0.5719060232,1.645924968e-05,-21.29027158,0.08619586272,177.3510082,-182.6489918,1.188652818,-0.08610375521,0.003983727921,42.07235153,42.07099615,0.3377078814,-4.909165827e-06,5.598737358e-07,0.008027094965,1.53412718e-06,
104000,-20.0944616,0.09891836282,-8.665542332,-368.6655423,1.219554719,0.09778917768,-0.01490366501,60.83614536,60.80860157,-1.830452747,8.360423365e-07,-2.801207719e-06,0.03010187209,1.541432479e-06,-11.34140247,0.2709754064,26.33315368,-693.6668463,1.743391674,0.2428562617,0.1202019427,81.43838378,78.82835189,20.45241529,-7.482421854e-08,3.129906723e-05,0.2594550666,1.66631343e-05,-11.78832108,0.2573854223,-149.2761601,-509.2761601,1.693187099,-0.2212587447,-0.1314983783,32.14826027,30.944279,-8.715631693,1.755852066e-07,-1.333784487e-05,0.2816556719,1.666947865e-05,-20.71700586,0.09207669178,-172.2697636,-172.2697636,1.202829228,-0.09123993138,-0.01238515601,41.6400603,41.62707247,-1.039932241,1.471572792e-06,-1.591445737e-06,0.0249821133,1.332081695e-06,
112000,-19.7870307,0.102482206,-22.38056333,-382.3805633,1.228368076,0.09476275967,-0.03902078831,60.45054198,60.26339941,-4.75296925,2.989765351e-07,-6.7540942e-06,0.078869916,7.863028487e-07,-11.67944724,0.2606319408,-21.25236799,-741.252368,1.705012713,0.2429071155,-0.09447296859,81.68744606,80.05903882,-16.22926822,8.755947947e-08,-2.306221661e-05,0.2027162511,1.630924495e-05,-12.13168972,0.2474090115,163.3542048,-556.6457952,1.657485979,-0.2370410707,0.07087136075,30.9201159,30.57359607,4.616144548,-3.078383406e-07,6.559662704e-06,0.1509846777,1.625643846e-05,-20.55737189,0.09378457298,172.1305376,-187.8694624,1.206980747,-0.09290136407,0.01284066521,41.50085895,41.48693645,1.074894003,-1.322015263e-06,1.527452623e-06,0.02590921612,3.40252403e-07,
120000,-22.61704182,0.07398572075,-34.9924534,-394.9924534,1.159793909,0.06061114331,-0.04242848313,56.43980269,56.23547149,-4.798236511,2.764122171e-07,-6.363858824e-06,0.0853240203,1.371499804e-07,-12.06125331,0.2494234801,-67.58081532,-787.5808153,1.664618393,0.09512510843,-0.2305716509,59.92438562,53.77459585,-26.44285979,5.015687422e-08,-3.507093204e-05,0.4917351655,1.603526739e-05,-12.42910865,0.2390807268,116.1265196,-603.8734804,1.628399714,-0.1052803405,0.214652379,40.85988496,37.18645291,16.93215635,-7.832972747e-08,2.245696984e-05,0.4553313109,1.594567793e-05,-24.09435376,0.06241404246,161.5460908,-198.4539092,1.13313775,-0.05920462501,0.0197566463,44.41253015,44.37762898,1.760363758,-7.53418824e-07,2.334754948e-06,0.03966781909,-2.085785697e-07,
128000,-24.9854468,0.05632843172,-16.36055881,-376.3605588,1.119381432,0.05404758678,-0.01586665003,55.71203835,55.68382985,-1.772656128,7.014321466e-07,-2.204117071e-06,0.03183430688,-1.135114424e-07,-12.46414855,0.23811819,-113.3591019,-833.3591019,1.625079079,-0.09441212179,-0.218601518,41.73714237,37.86756967,-17.55096068,7.084501048e-08,-2.182282928e-05,0.4634826272,1.581763853e-05,-12.95653737,0.2249951369,71.74088679,-648.2591132,1.580628968,0.07049431924,0.2136664751,57.22739199,52.18456036,23.4892753,-5.293471073e-08,2.920651776e-05,0.4501192524,1.568739378e-05,-25.89218228,0.05074472297,-174.4565536,-174.4565536,1.106914808,-0.05050740178,-0.004901966442,45.19220489,45.19002194,-0.4441837272,2.799287585e-06,-5.522971549e-07,0.00982924345,-2.463155162e-07,
136000,-22.68546523,0.07340518518,-13.65050431,-373.6505043,1.158440742,0.07133173484,-0.01732353362,57.67858404,57.6436205,-2.008002156,5.827966524e-07,-2.349878447e-06,0.03483476816,8.644763814e-07,-12.71308946,0.2313905013,-158.5213298,-878.5213298,1.602101592,-0.2153213432,-0.08472474976,32.3917841,31.88480256,-5.708506186,2.050023064e-07,-6.68041895e-06,0.1790353312,1.563253411e-05,-13.21048995,0.2185121058,26.91273666,-693.0872633,1.559220705,0.1948465745,0.09890577725,73.89823668,72.35362852,15.03003073,-7.786124696e-08,1.758899769e-05,0.2077301586,1.547158616e-05,-23.20645852,0.06913167408,-175.9726866,-175.9726866,1.148531585,-0.06896096609,-0.004855256668,43.54892833,43.54685551,-0.4248929646,2.754239378e-06,-4.972339383e-07,0.009757144567,7.504320655e-07,
144000,-22.77381141,0.0726623483,-31.41697311,-391.4169731,1.15671174,0.06200978775,-0.03787615457,56.60078611,56.43736869,-4.297953407,2.571555705e-07,-4.750281457e-06,0.07615439037,7.860350654e-07,-13.03657519,0.2229313986,156.4438944,-923.5561056,1.573775335,-0.2043543398,0.08909383984,33.14791041,32.58012112,6.108982915,-1.809208956e-07,6.751908529e-06,0.1875064519,1.532519317e-05,-13.55054859,0.2101225053,-17.93737422,-737.9373742,1.532038213,0.1999092302,-0.06471295774,74.85035924,74.17348814,-10.04340257,1.100466354e-07,-1.110039697e-05,0.13540421,1.532222614e-05,-23.82393488,0.06438775101,164.4368697,-195.5631303,1.137637683,-0.06202700095,0.01727523177,44.16121165,44.13465732,1.531220978,-7.218048055e-07,1.692370747e-06,0.03469429856,2.48526583e-07,
152000,-26.27623302,0.04854990102,-39.91270614,-399.9127061,1.10205454,0.03723888503,-0.03115057513,53.86402582,53.75930267,-3.357179577,3.11890374e-07,-3.515208714e-06,0.06244834681,-5.886329943e-07,-13.35313826,0.2149527902,112.4091954,-967.5908046,1.547617487,-0.08194403442,0.1987206009,42.6945956,39.41000727,16.42193109,-6.376058871e-08,1.719494413e-05,0.4166944445,1.525590255e-05,-13.87734476,0.2023637703,-61.82519065,-781.8251906,1.507408673,0.09554873455,-0.1783859155,60.20212926,56.42435795,-20.99019289,4.988386717e-08,-2.197824313e-05,0.3720058793,1.524559013e-05,-28.22014651,0.0388143819,161.2931574,-198.7068426,1.080763551,-0.03676389503,0.01244878569,46.45450683,46.44007176,1.157989578,-9.042153869e-07,1.212498456e-06,0.02493513756,-1.153857494e-06,
160000,-27.91506727,0.04020190533,-14.54836284,-374.5483628,1.083771588,0.03891286951,-0.01009860281,54.04840866,54.03735243,-1.093170292,9.099391025e-07,-1.087396598e-06,0.02022990104,-8.601650547e-07,-13.8891053,0.2020899587,70.4928539,-1009.507146,1.506548228,0.06748277337,0.1904899648,56.96442674,52.94107109,21.02828822,-4.73038216e-08,2.091722509e-05,0.3972017903,1.525046391e-05,-13.91548275,0.2014771794,-104.5302059,-824.5302059,1.504624725,-0.05054868404,-0.195033034,45.356885,42.01694819,-17.08283001,5.82291338e-08,-1.699260524e-05,0.4065699853,1.522055648e-05,-28.19768511,0.03891488439,-166.6682584,-166.6682584,1.080981141,-0.03786617795,-0.008973337977,46.35181905,46.34433363,-0.8329881889,1.194156661e-06,-8.285886738e-07,0.01797389505,-9.262139086e-07,
168000,-24.91277085,0.05680171617,-13.60849433,-373.6084943,1.12044491,0.05520707213,-0.01336466039,55.84219077,55.82212383,-1.49691716,6.328679215e-07,-1.418105747e-06,0.02681584034,6.750520085e-07,-13.84233514,0.2031810699,24.76919367,-1055.230806,1.509980529,0.1844889956,0.08512554066,72.41635379,71.30082969,12.66175276,-7.481988235e-08,1.199512226e-05,0.1775821237,1.527094194e-05,-14.3506242,0.1916323345,-149.3273453,-869.3273453,1.474121721,-0.1648221734,-0.09775787835,35.96831747,35.24956465,-7.1545827,1.32411755e-07,-6.777900015e-06,0.2029693919,1.520721038e-05,-24.97774873,0.05637837624,-173.8045746,-173.8045746,1.119493608,-0.05604910305,-0.006084353267,44.69275321,44.68942345,-0.5455465103,1.736517114e-06,-5.168239512e-07,0.01220750836,8.462435892e-07,
176000,-24.91193747,0.05680716636,-32.18270222,-392.1827022,1.120457163,0.04807897274,-0.03025667745,55.04586738,54.94470798,-3.335652946,2.71098182e-07,-3.016395766e-06,0.06070926699,8.268650148e-07,-14.10711515,0.1970807664,-19.3427851,-1099.342785,1.490910563,0.1859563218,-0.0652769092,72.72036206,72.05867087,-9.787696888,9.239042236e-08,-8.850911029e-06,0.1358295507,1.524734236e-05,-14.59829936,0.1862451757,166.6376897,-913.3623103,1.457742726,-0.1812031675,0.04304274109,34.68427723,34.54717473,3.080877407,-2.935168557e-07,2.786004934e-06,0.08917885272,1.514027073e-05,-25.73249221,0.05168629351,165.323216,-194.676784,1.109006741,-0.04999979534,0.01309554896,45.23889337,45.22330185,1.187620623,-7.614295607e-07,1.073952799e-06,0.02626125415,3.902372853e-07,
184000,-28.45167134,0.03779344083,-40.81628537,-400.8162854,1.078555775,0.02860242754,-0.02470314369,52.9426114,52.87792919,-2.616239055,3.306167741e-07,-2.26297488e-06,0.04947695751,-1.015714212e-06,-14.36893654,0.1912287443,-62.57454901,-1142.574549,1.472887094,0.08807883331,-0.169736713,59.36062275,55.98672201,-19.7274046,4.384624e-08,-1.706366281e-05,0.3523586289,1.531724183e-05,-14.85562477,0.180808466,123.607032,-956.392968,1.441431481,-0.1000763598,0.1505869304,41.08829839,39.23075297,12.21459317,-7.081468085e-08,1.056528739e-05,0.3113525039,1.52247691e-05,-30.36101222,0.03033537648,163.1115125,-196.8884875,1.062568801,-0.02902707164,0.008812728211,47.17938624,47.17204615,0.8321946585,-1.039387249e-06,7.198255082e-07,0.01764169093,-1.769595572e-06,
192000,-30.19344164,0.0309262967,-12.85132353,-372.8513235,1.063826511,0.03015160867,-0.00687868607,53.10874737,53.10371264,-0.7312669467,1.133555946e-06,-6.061705692e-07,0.01377054278,-1.341425772e-06,-14.56310897,0.1870012681,-105.3970048,-1185.397005,1.460028437,-0.04964990584,-0.1802896589,45.41226803,42.53974509,-15.89478452,5.215119426e-08,-1.317569545e-05,0.3736455046,1.515722287e-05,-15.0414656,0.1769810307,80.98270683,-999.0172932,1.430077647,0.02773869087,0.1747937363,52.76602192,49.63277009,17.9120407,-4.627792047e-08,1.484786364e-05,0.3608914166,1.508841885e-05,-30.00349367,0.03161005971,-160.7457189,-160.7457189,1.065283742,-0.02984193154,-0.01042377078,47.10258636,47.09233336,-0.9827413284,8.434895036e-07,-8.146257302e-07,0.02086839318,-1.515424346e-06,
200000,-27.6182947,0.04159922741,-8.647899018,-368.647899,1.08680967,0.04112628682,-0.006254938333,54.28884486,54.2845826,-0.6802706386,1.16979136e-06,-5.413421739e-07,0.01253156248,4.146740602e-07,-16.67095366,0.1467075002,-152.7719788,-1232.771979,1.343862158,-0.1304512408,-0.06712350106,38.5068474,38.14946187,-5.234105005,1.520364446e-07,-4.165168421e-06,0.1371999695,1.502797084e-05,-17.65513388,0.1309915576,34.26347107,-1045.736529,1.301473613,0.1082589424,0.07374814938,62.06571945,61.37840372,9.211139362,-8.639264745e-08,7.329991804e-06,0.1500713411,1.499497183e-05,-27.40477358,0.04263451443,-165.2879309,-165.2879309,1.089066329,-0.04123671111,-0.01082753332,46.04008768,46.02925709,-0.9985817539,7.969049228e-07,-7.946461111e-07,0.02169450078,6.015667639e-07,
208000,-26.55334119,0.0470254479,-28.95036428,-388.9503643,1.098691928,0.04114911843,-0.02276275032,54.28918171,54.23276104,-2.474445569,3.092280571e-07,-1.893366556e-06,0.04562639854,8.608175985e-07,-14.95153878,0.1788228701,167.4919205,-1272.50808,1.435528131,-0.1745785945,0.03872897138,35.1564668,35.04445676,2.804141287,-2.728706999e-07,2.145639168e-06,0.08001668585,1.483482336e-05,-15.42944678,0.1692496039,-5.963761255,-1085.963761,1.407461988,0.1683335928,-0.01758493599,70.23277621,70.18678561,-2.541255621,3.010983978e-07,-1.94448747e-06,0.0362070381,1.483878606e-05,-27.06935831,0.04431309508,171.3450483,-188.6549517,1.092735591,-0.0438084801,0.006668393131,45.80319463,45.79910563,0.6120146657,-1.250244542e-06,4.68294035e-07,0.01336302658,5.283190541e-07,
216000,-29.8616584,0.03213047011,-38.73807146,-398.7380715,1.066394218,0.02506224153,-0.02010599809,52.56958429,52.52704545,-2.114400188,3.484810702e-07,-1.557950192e-06,0.04025355262,-9.583414659e-07,-15.13429813,0.1750995756,124.5782083,-1315.421792,1.42453506,-0.09937437329,0.144168635,41.13015469,39.42302552,11.72666549,-6.283358562e-08,8.640540643e-06,0.2974572686,1.459626912e-05,-15.62198515,0.1655391582,-48.84732825,-1128.847328,1.396757163,0.1089359756,-0.124644158,62.0134446,60.07160151,-15.39707777,4.785508335e-08,-1.13450048e-05,0.2563120907,1.463406754e-05,-31.38189141,0.02697152046,168.4035675,-191.5964325,1.055438296,-0.02642097152,0.005421732173,47.4259865,47.4231945,0.5146060755,-1.431830045e-06,3.79176392e-07,0.01085135831,-1.546845161e-06,
