Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
96000,-20.29004556,0.09671586536,-9.122588404,-369.1225884,1.21414273,0.09549254289,-0.0153340427,60.55463903,60.52564279,-1.873732398,8.847922962e-07,-3.10639347e-06,0.03095766209,1.298865445e-06,-11.87217962,0.2549124335,55.50885374,-664.4911463,1.684248255,0.1443515275,0.210102321,66.02677953,60.22459105,27.0653699,-6.125406735e-08,4.487070214e-05,0.4494072841,1.708965502e-05,-12.27570264,0.2433407645,-119.968207,-479.968207,1.643197765,-0.1215534257,-0.2108067655,39.58080936,36.11954556,-16.18699781,1.024194857e-07,-2.683584078e-05,0.4481506496,1.727566838e-05,-20.21370087,0.09756969708,-169.8620895,-169.8620895,1.216237635,-0.09604633465,-0.01717403237,41.2393982,41.21462376,-1.429248793,1.159954795e-06,-2.369500107e-06,0.03467819581,1.067204271e-06,
104000,-19.81437683,0.1021600645,-7.540431457,-367.5404315,1.227568546,0.1012766361,-0.01340603463,61.266668,61.2441915,-1.659402151,9.222212891e-07,-2.539442836e-06,0.0270948495,6.648594588e-07,-12.32800319,0.2418799335,5.927647603,-714.0723524,1.638104554,0.2405866256,0.02497954794,81.65298375,81.5382688,4.32671665,-3.536945252e-07,6.621330214e-06,0.05306363152,1.707198896e-05,-12.76850107,0.2299190448,-169.2434023,-529.2434023,1.597129544,-0.2258791172,-0.04291143873,31.60322812,31.4742793,-2.85197659,5.365878516e-07,-4.364482422e-06,0.09061292755,1.696743475e-05,-19.2075388,0.1095526936,-171.1790982,-171.1790982,1.24606216,-0.1082569598,-0.01679950427,40.23429801,40.21105296,-1.367463526,1.119105528e-06,-2.09267865e-06,0.03400715537,7.953918296e-07,
112000,-20.82567818,0.09093186339,-19.78321028,-379.7832103,1.200055111,0.08556506399,-0.03077699798,59.34739777,59.23341388,-3.676452447,3.865210547e-07,-5.224335536e-06,0.06206720509,1.142061618e-07,-12.77832163,0.2296592374,-42.77880456,-762.7788046,1.596253628,0.1685655535,-0.155977625,69.68172733,66.18504809,-21.79638808,6.519549352e-08,-3.097324021e-05,0.3293249564,1.670850461e-05,-13.23920405,0.217790934,142.3645669,-577.6354331,1.556861186,-0.1724712897,0.1329907709,35.51501414,34.20654591,9.551358359,-1.487774015e-07,1.357273122e-05,0.2792260401,1.661321564e-05,-20.38794619,0.09563187936,174.4974901,-185.5025099,1.211488833,-0.09519120755,0.009170079341,41.30893019,41.30185581,0.7644740534,-1.858828656e-06,1.086337718e-06,0.01850943592,4.16290763e-07,
120000,-23.69123533,0.06537899394,-17.48196058,-377.4819606,1.139904825,0.0623592415,-0.01964020998,56.64790831,56.60388119,-2.232968856,5.939586614e-07,-2.961566926e-06,0.03944904145,-9.703641077e-08,-13.41970661,0.2133116963,-89.96119523,-809.9611952,1.542302956,0.0001444698111,-0.2133116474,50.01382014,45.66046226,-20.4084392,6.498738975e-08,-2.706753316e-05,0.4469608539,1.643332492e-05,-13.86909946,0.2025559603,95.52157084,-624.4784292,1.508012977,-0.0194900347,0.2016161095,48.16158446,44.39643998,18.66800295,-7.104622791e-08,2.47592079e-05,0.4204842316,1.635008242e-05,-23.43009165,0.06737447864,177.8511722,-182.1488278,1.144483455,-0.0673271011,0.002526228252,43.69202781,43.69146505,0.2217558476,-5.980862316e-06,2.941128276e-07,0.005075495806,7.458502563e-08,
128000,-23.41505777,0.06749119399,-5.796392571,-365.7963926,1.144751864,0.06714611621,-0.006816182549,57.19756419,57.19220135,-0.7832326423,1.587520649e-06,-9.738698954e-07,0.0136947455,-4.091490709e-08,-13.73129437,0.2057952193,-137.1491912,-857.1491912,1.518242207,-0.1508740442,-0.1399596194,37.11480278,35.62415364,-10.41288925,1.194095091e-07,-1.294736559e-05,0.2922985722,1.621165491e-05,-14.21272019,0.1946991208,48.4190012,-671.5809988,1.483543793,0.1292175584,0.1456384916,64.48066529,61.7143062,18.68423417,-6.654797739e-08,2.323193926e-05,0.3027536939,1.613680396e-05,-22.81886217,0.07228644908,-170.3718117,-170.3718117,1.155837864,-0.07126821284,-0.01209018442,43.3482167,43.33541624,-1.053370558,1.180399417e-06,-1.309758838e-06,0.02430738295,1.57898377e-07,
136000,-22.65682204,0.07364765071,-13.136516,-373.136516,1.159005697,0.07172038884,-0.01673804887,57.72381908,57.69114902,-1.941806858,6.026639207e-07,-2.272412942e-06,0.03365866153,3.247875792e-08,-14.12503034,0.1966746939,176.4729621,-903.5270379,1.489651434,-0.1963021681,0.0120993391,33.59300919,33.58237117,0.8453478378,-1.384349592e-06,9.892741693e-07,0.02517236896,1.600311389e-05,-14.6126643,0.1859374133,2.288193748,-717.7118063,1.456813558,0.1857891549,0.007423718517,72.81671041,72.80810071,1.119725654,-1.045128269e-06,1.310366712e-06,0.01537913561,1.594235856e-05,-22.07314539,0.07876671451,-179.8184717,-179.8184717,1.171002754,-0.07876631919,-0.0002495535944,42.69848222,42.69847683,-0.0214441605,5.457228948e-05,-2.509517753e-08,0.000502223079,2.63756375e-07,
144000,-24.39933826,0.06026054945,-21.36675791,-381.3667579,1.128249483,0.05611868249,-0.02195512005,55.94247885,55.88823242,-2.463009715,4.487366224e-07,-2.72222341e-06,0.04407027398,-3.655634893e-07,-14.54792059,0.1873285495,130.5562861,-949.4437139,1.461019147,-0.1218000376,0.1423261617,39.33781741,37.73027315,11.13060494,-9.929762723e-08,1.230201942e-05,0.2950046213,1.580560799e-05,-15.04496293,0.1769097845,-43.38872151,-763.3887215,1.429867301,0.1285620932,-0.1215271988,64.50300788,62.56373391,-15.69768215,7.04080163e-08,-1.734974798e-05,0.2509070537,1.56779244e-05,-24.00839192,0.0630348036,171.0585754,-188.9414246,1.134551003,-0.06226878907,0.009797161411,44.13866416,44.13012566,0.8681494215,-1.27310188e-06,9.595157762e-07,0.01967248922,-1.376782321e-07,
152000,-26.25425903,0.04867288047,-10.16447203,-370.164472,1.102326276,0.04790897058,-0.00858951865,55.03158293,55.02342569,-0.9474941427,1.105096007e-06,-9.920945813e-07,0.01721983193,-7.76703851e-07,-14.95710075,0.1787083983,85.74122613,-994.2587739,1.435188666,0.01327110032,0.1782149531,51.30301098,48.14345598,17.72587325,-5.907026296e-08,1.856026545e-05,0.3681886331,1.567703429e-05,-15.46846358,0.1684910438,-88.14453109,-808.1445311,1.405265734,0.00545546732,-0.1684027011,50.53333088,47.74601929,-16.55098704,6.326341696e-08,-1.7330075e-05,0.3466464279,1.560538224e-05,-25.89679157,0.05071780172,-176.6621132,-176.6621132,1.106855057,-0.0506317607,-0.002953001787,45.18086724,45.18007522,-0.2675218309,3.913968406e-06,-2.801146169e-07,0.00592123474,-5.787881948e-07,
160000,-25.17524341,0.05511094139,-2.018300312,-362.0183003,1.116650608,0.05507675217,-0.001940935769,55.82867784,55.82825464,-0.2173783376,4.575977558e-06,-2.162302309e-07,0.003893697537,-3.093278611e-07,-15.54077838,0.1670940867,40.61592172,-1039.384078,1.401231601,0.1268395232,0.1087757746,64.32917387,62.77625958,14.04933609,-7.080180787e-08,1.397513303e-05,0.2238001465,1.558462036e-05,-16.29560075,0.1531863128,-132.1267477,-852.1267477,1.361794607,-0.1027532314,-0.1136125867,40.79104607,39.72969071,-9.244518157,1.076008914e-07,-9.195692257e-06,0.2326853794,1.555402874e-05,-24.46844963,0.05978297437,-169.9674244,-169.9674244,1.127168457,-0.05886882489,-0.0104146762,44.44097579,44.43126907,-0.9287940747,1.070978402e-06,-9.238885506e-07,0.02090406361,2.962403517e-08,
168000,-24.41360788,0.06016163158,-11.62620934,-371.6262093,1.128025485,0.05892730538,-0.01212413275,56.2607353,56.24408226,-1.368775616,6.921155234e-07,-1.296710745e-06,0.02433634901,8.343263633e-08,-15.66604654,0.164701545,-4.306149483,-1084.306149,1.394353764,0.1642366057,-0.01236673952,69.64739375,69.62489688,-1.770082239,5.35201603e-07,-1.676888917e-06,0.02542312188,1.55132275e-05,-16.14034357,0.1559490816,-178.0602975,-898.0602975,1.369525293,-0.155859723,-0.005278522318,36.51602185,36.51388445,-0.3950872765,2.397826779e-06,-3.742862679e-07,0.01082019299,1.550737522e-05,-23.89236732,0.06388246034,179.0290783,-180.9709217,1.136483844,-0.06387328834,0.00108248638,43.99616304,43.99605909,0.09564057568,-9.905323603e-06,9.060518083e-08,0.00217384415,4.974383064e-07,
176000,-26.09508582,0.04957305787,-16.18156805,-376.1815681,1.104317451,0.04760914122,-0.01381512719,54.99790398,54.976819,-1.522765672,5.938467526e-07,-1.377020931e-06,0.02769832267,-3.524850299e-07,-16.02106992,0.1581053275,-48.83855938,-1128.838559,1.37559408,0.10406223,-0.1190308652,61.43215598,59.6789772,-14.57152939,6.205865048e-08,-1.317688029e-05,0.2441651998,1.541905472e-05,-16.48744954,0.1498399167,137.5911478,-942.4088522,1.352498123,-0.1106344751,0.1010545079,40.13048475,39.29932992,8.125175333,-1.112947613e-07,7.347510328e-06,0.2067509891,1.543764039e-05,-25.77283236,0.05144680178,172.7863936,-187.2136064,1.108474257,-0.05103959569,0.006460114913,45.14408743,45.14029987,0.5847708046,-1.54639979e-06,5.288020689e-07,0.0129545175,-1.530911088e-07,
184000,-27.04470082,0.04443906974,-4.284268118,-364.2842681,1.093011483,0.0443148929,-0.003319817316,54.63692282,54.63571376,-0.3634789868,2.379704324e-06,-3.14399334e-07,0.006652772734,-6.554031838e-07,-16.3727608,0.151831527,-92.92200932,-1172.922009,1.358022095,-0.007739851915,-0.1516341231,49.24909326,47.03498311,-14.60080649,5.924142048e-08,-1.262929634e-05,0.3104244017,1.552275376e-05,-16.82813467,0.1440765387,93.69031798,-986.309682,1.336657529,-0.009273295708,0.1437777973,49.09963378,47.1104387,13.83403784,-6.252494945e-08,1.196606253e-05,0.2936512209,1.557307036e-05,-27.11617617,0.04407488539,-175.2021338,-175.2021338,1.092214097,-0.04392044588,-0.003686455689,45.79279502,45.79154557,-0.3382741372,2.557016401e-06,-2.925978318e-07,0.00738726184,-3.75802258e-07,
192000,-25.52315849,0.05294708747,-0.6134864946,-360.6134865,1.111814423,0.05294405237,-0.000566912654,55.59038085,55.59034492,-0.0632069339,1.311457374e-05,-5.239424983e-08,0.001137012803,8.058126904e-09,-16.69670151,0.1462732546,-137.1105363,-1217.110536,1.342669959,-0.1071697426,-0.09955155094,40.40724181,39.59602413,-8.056057547,1.028954908e-07,-6.677923856e-06,0.2034562238,1.542890567e-05,-17.14305507,0.1389463832,49.69592293,-1030.304077,1.322735729,0.089876641,0.1059636108,59.75391135,58.40573008,12.62143475,-6.567652659e-08,1.046231109e-05,0.2160992549,1.54313192e-05,-25.66638895,0.0520811485,-170.6473064,-170.6473064,1.109885247,-0.0513888169,-0.008463777277,45.11262573,45.10612859,-0.7656131368,1.082703464e-06,-6.346412251e-07,0.01697359451,7.731385493e-08,
200000,-24.57068888,0.05908341042,-9.972444277,-369.9724443,1.125586925,0.05819072822,-0.0102317416,56.17792163,56.16608045,-1.153379919,6.899502085e-07,-9.178305767e-07,0.02053516837,4.022781418e-07,-14.89905522,0.1799066593,176.3021848,-1263.697815,1.438746787,-0.1795321077,0.01160294611,34.78117421,34.77117648,0.833886069,-9.5429669e-07,6.635854493e-07,0.02398210683,1.528741086e-05,-16.68164935,0.1465269577,1.635101741,-1078.364898,1.343366341,0.1464672951,0.004181005419,67.15976773,67.15731568,0.5738917429,-1.38662862e-06,4.566885384e-07,0.008545483647,1.525794348e-05,-25.33809394,0.05408730012,176.1574808,-183.8425192,1.114360025,-0.0539657125,0.003624625314,44.87981087,44.87862473,0.3262909418,-2.438850159e-06,2.596540814e-07,0.00727052007,2.671518034e-07,
208000,-26.54789348,0.04705495105,-13.453517,-373.453517,1.098756903,0.04576371568,-0.01094763653,54.79524382,54.78205573,-1.202129786,6.365103039e-07,-9.198312391e-07,0.02194386046,-2.924119619e-07,-17.26629183,0.1369889094,134.3731019,-1305.626898,1.317467321,-0.09580015912,0.09791981834,41.33403854,40.53459086,8.090098014,-9.45808066e-08,6.190284082e-06,0.1995850419,1.510514308e-05,-17.73446346,0.129800638,-38.59224059,-1118.592241,1.29832391,0.1014528219,-0.08096623096,61.20814583,60.39442096,-9.947413339,7.692130301e-08,-7.611442326e-06,0.1647074875,1.505360653e-05,-27.04702148,0.04442719825,175.9932668,-184.0067332,1.092985481,-0.04431861133,0.003104292876,45.75625665,45.75537132,0.284637958,-2.688214885e-06,2.177958558e-07,0.006220864345,-6.240496126e-07,
216000,-27.35544618,0.04287732578,-3.657058106,-363.6570581,1.089596301,0.04279001483,-0.002734903425,54.47025005,54.46943222,-0.2984860296,2.468552519e-06,-2.199329956e-07,0.00547988142,-7.471940559e-07,-17.52253434,0.1330066279,91.19745519,-1348.802545,1.30682271,-0.002779574411,0.1329775809,49.72761628,47.99947821,12.99561128,-5.669825179e-08,9.575535986e-06,0.2707448448,1.49740758e-05,-18.00026206,0.125888743,-81.87998641,-1161.879986,1.288038261,0.01778141252,-0.1246266303,51.78214177,50.19723209,-12.7133039,5.79572742e-08,-9.367523885e-06,0.2532670303,1.488847939e-05,-28.08119614,0.03944029849,-172.3694064,-172.3694064,1.082119411,-0.03909104595,-0.005237105302,46.23805703,46.23551296,-0.48503499,1.519124301e-06,-3.573875752e-07,0.01049052901,-1.244601364e-06,
224000,-26.12856602,0.04938234382,0.439552671,-359.5604473,1.10389528,0.04938089065,0.0003788399146,55.19460241,55.19458649,0.04192205665,-1.694843229e-05,2.978617206e-08,0.000759532036,-1.536994295e-07,-17.83628671,0.1282878907,47.92776818,-1392.072232,1.294335456,0.08596147492,0.09522818765,59.31151561,58.22981946,11.27581527,-6.301213011e-08,8.011614899e-06,0.1936433149,1.516535091e-05,-18.30663538,0.1215257279,-125.318467,-1205.318467,1.276674529,-0.0702565321,-0.09915907543,43.49559274,42.64031929,-8.58310894,8.278039389e-08,-6.098411673e-06,0.2012909163,1.520589444e-05,-26.76957558,0.04586920586,-167.3975484,-167.3975484,1.096148675,-0.04476409867,-0.01000797263,45.71579852,45.70660489,-0.9167898128,7.750011277e-07,-6.513912075e-07,0.02005814729,-4.114892497e-07,
232000,-25.62226224,0.05234640827,-6.159384708,-366.1593847,1.110475829,0.05204422669,-0.005616487161,55.48997027,55.48645049,-0.6249904389,1.097637089e-06,-4.287513695e-07,0.01126383889,4.354228659e-07,-18.18799943,0.1231969706,3.89816012,-1436.10184,1.281014017,0.1229119498,0.008375330825,64.01250077,64.00324338,1.088619185,-6.301677347e-07,7.468065708e-07,0.0170088128,1.522587554e-05,-18.62372839,0.1171692312,-169.3958883,-1249.395888,1.265439845,-0.1151682321,-0.02156170319,39.67693023,39.63905815,-1.733165194,3.958149448e-07,-1.18897331e-06,0.04372367244,1.522287977e-05,-26.34939374,0.04814268555,-174.224852,-174.224852,1.101155257,-0.04789833486,-0.004844346155,45.42920738,45.42706538,-0.4411513234,1.555050726e-06,-3.026354042e-07,0.009711200134,1.272631675e-07,
240000,-26.5032284,0.04729754292,-9.989081915,-369.9890819,1.099291321,0.04658055119,-0.008204256057,54.88528484,54.87786454,-0.9024830115,7.34801196e-07,-5.984776347e-07,0.0164453012,1.062576024e-07,-18.22629146,0.1226550481,-40.3583036,-1480.358304,1.279605069,0.09346434476,-0.07942718098,60.23818473,59.46970286,-9.591315962,6.914020962e-08,-6.360438942e-06,0.161280711,1.519478479e-05,-18.9537918,0.1128003403,146.2008304,-1293.79917,1.254284003,-0.09373624041,0.0627489762,41.46073427,41.12977198,5.228225674,-1.268395126e-07,3.467074832e-06,0.1271153576,1.514147452e-05,-27.56849575,0.04183841393,-177.1535652,-177.1535652,1.087330602,-0.04178679451,-0.002077663266,45.98894694,45.98854852,-0.1914325294,3.464121788e-06,-1.269476389e-07,0.00416261299,-2.611953698e-07,
