Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.01995663999,-33.78130857,nan,0,-0.02943113458,-30.09861931,nan,0,
2.49500998e-07,0.005256491205,-43.89405414,nan,0,-0.0110717068,-36.76939682,nan,0,
4.99001996e-07,1.07232879e-05,-60.75807491,nan,0,0.0007197011437,-59.0821855,nan,0,
7.48502994e-07,6.622184565e-05,-83.5533258,nan,0,-0.0002982145106,-61.67998908,nan,0,
9.98003992e-07,0.001467572728,-55.7862492,nan,0,-0.0005360947079,-63.79672556,nan,0,
1.24750499e-06,0.0003915466342,-61.82056681,nan,0,-0.0004911065378,-64.75511672,nan,0,
1.497005988e-06,0.0009580540043,-60.29591978,nan,0,-2.022863556e-05,-73.91528586,nan,0,
1.746506986e-06,0.000401097875,-67.74962529,nan,0,0.0001902324008,-71.88066142,nan,0,
1.996007984e-06,0.0004703988052,-66.55055073,nan,0,0.0002371002858,-72.50125109,nan,0,
2.245508982e-06,-1.251367851e-05,-93.77045199,nan,0,-0.0005265428913,-64.22674379,nan,0,
2.49500998e-06,0.0005706377395,-64.8212163,nan,0,-7.839028798e-05,-81.63321572,nan,0,
2.744510978e-06,1.748835149e-05,-72.06312978,nan,0,-0.0003056095821,-70.05448936,nan,0,
2.994011976e-06,0.0001944834353,-73.34988846,nan,0,0.0002232701516,-72.84913091,nan,0,
3.243512974e-06,-0.0003782422928,-68.28135056,nan,0,-0.0004036560137,-66.39746191,nan,0,
3.493013972e-06,-0.0001984568835,-73.7937309,nan,0,0.0002811481441,-70.30958885,nan,0,
3.74251497e-06,-0.0003537855624,-68.69947296,nan,0,-0.0002681567697,-71.35912045,nan,0,
3.992015968e-06,2.420682177e-05,-88.04139096,nan,0,0.0001874289342,-73.95544537,nan,0,
4.241516966e-06,-0.0001496006594,-76.30922167,nan,0,-0.0004982280128,-65.9452248,nan,0,
4.491017964e-06,4.664831154e-05,-73.30933772,nan,0,0.0002824071269,-69.25576128,nan,0,
4.740518962e-06,6.430630751e-05,-80.86095692,nan,0,-0.0003252474229,-69.671264,nan,0,
4.99001996e-06,-8.456778323e-05,-79.15848488,nan,0,0.0003351518984,-68.18344689,nan,0,
5.239520958e-06,-6.8221314e-05,-76.77592798,nan,0,-0.0003674507065,-66.7683877,nan,0,
5.489021956e-06,5.870249765e-06,-94.34069824,nan,0,0.0002512611148,-66.50930266,nan,0,
5.738522954e-06,-3.084309754e-05,-76.40260365,nan,0,-0.0001379639082,-76.70578396,nan,0,
5.988023952e-06,5.458211991e-05,-85.24996713,nan,0,0.0004259406231,-65.89350411,nan,0,
6.23752495e-06,-8.073419762e-05,-75.95229544,nan,0,-0.0001949640913,-67.61802183,nan,0,
6.487025948e-06,8.235332468e-06,-80.68905014,nan,0,0.0001890066386,-68.017602,nan,0,
6.736526946e-06,-7.855780323e-05,-76.21197671,nan,0,-0.0002591497586,-67.66385486,nan,0,
6.986027944e-06,4.687724612e-05,-76.64022368,nan,0,0.0001833773108,-67.58611153,nan,0,
7.235528942e-06,-6.386186615e-05,-75.13361231,nan,0,-0.0001625346813,-67.03925951,nan,0,
7.48502994e-06,-6.56416947e-06,-78.34048547,nan,0,0.0001096796699,-67.91261562,nan,0,
7.734530938e-06,-0.0001336245884,-70.26146779,nan,0,-0.0001301156061,-67.06677293,nan,0,
7.984031936e-06,0.0001290008556,-72.62663503,nan,0,5.527235523e-05,-67.18226398,nan,0,
8.233532934e-06,-0.0001572973346,-72.93250272,nan,0,-3.064628919e-05,-67.5148471,nan,0,
8.483033932e-06,0.0001186467173,-71.89777204,nan,0,6.58234977e-05,-66.97006054,nan,0,
8.73253493e-06,-0.0002354350606,-70.73160457,nan,0,3.089134145e-05,-66.60983474,nan,0,
8.982035928e-06,0.0001680142668,-70.74481294,nan,0,-4.968449992e-05,-67.06963266,nan,0,
9.231536926e-06,-0.0002269342065,-71.56946737,nan,0,3.088844949e-05,-67.59332502,nan,0,
9.481037924e-06,0.00018976279,-70.97746139,nan,0,-7.945167541e-05,-66.39891993,nan,0,
9.730538922e-06,-0.0002840359378,-69.38430386,nan,0,0.0001234034705,-66.62992122,nan,0,
9.98003992e-06,0.0002191790545,-71.83713485,nan,0,-0.0001303966657,-66.97016239,nan,0,
1.022954092e-05,-0.0002596050982,-69.0846003,nan,0,0.000179268897,-66.15699087,nan,0,
1.047904192e-05,0.0003135257966,-69.33971258,nan,0,-0.0001989715097,-66.64079933,nan,0,
1.072854291e-05,-0.0003099836654,-69.03724369,nan,0,0.0002296482166,-66.18232188,nan,0,
1.097804391e-05,0.000335970672,-68.76677168,nan,0,-0.0002736461095,-66.4373054,nan,0,
1.122754491e-05,-0.0003508199705,-68.67301104,nan,0,0.0002750306918,-66.74459135,nan,0,
1.147704591e-05,0.0003506802548,-68.79370768,nan,0,-0.0002871500842,-66.71311559,nan,0,
1.172654691e-05,-0.0003786221314,-68.20975873,nan,0,0.0003148103188,-66.56641232,nan,0,
1.19760479e-05,0.0003577708809,-68.83157489,nan,0,-0.0003202417402,-66.8387225,nan,0,
