Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
1320000,-28.04048945,0.03962557045,-8.125403881,-8.125403881,1.082521086,0.03922777281,-0.005600685106,54.0828085,54.07940524,-0.606716096,1.987287421e-07,-7.315292858e-08,0.01121898611,-2.115015819e-07,-28.65440466,0.03692153659,101.5598669,-6738.440133,1.076673995,-0.007398770356,0.0361726148,49.26650968,49.13773777,3.559733549,-3.387105381e-08,4.292039322e-07,0.07244398523,1.367564024e-05,-28.86037106,0.03605632394,-71.05726875,-6911.057269,1.074810022,0.01170470914,-0.03410364027,51.18294088,51.06398918,-3.487469751,3.457289531e-08,-4.204909468e-07,0.06829606943,1.363510893e-05,-24.25237203,0.06128883954,-153.5424718,-153.5424718,1.130580826,-0.05486974499,-0.02730628019,44.8021193,44.73495399,-2.452302011,4.916683428e-08,-2.95678778e-07,0.05481847621,-2.124934918e-07,
1328000,-28.03505237,0.03965038251,-7.268275677,-7.268275677,1.082574891,0.03933177763,-0.005016383339,54.09410292,54.09137209,-0.5435406445,2.204905758e-07,-6.514094905e-08,0.01004856456,-1.618659052e-07,-28.7137151,0.03667028159,62.22544301,-6777.774557,1.076132358,0.01708812326,0.03244542487,51.73665986,51.62778402,3.354681848,-3.572487499e-08,4.020438243e-07,0.06497822659,1.365362562e-05,-28.94189704,0.03571948166,-110.2895433,-6950.289543,1.07408525,-0.01238624741,-0.03350316769,48.77788467,48.66847128,-3.265261996,3.670320783e-08,-3.913272494e-07,0.06709193674,1.364022763e-05,-24.17943659,0.0618056489,-152.8029145,-152.8029145,1.131754468,-0.05497239309,-0.02824843773,44.79316062,44.72129705,-2.536302067,4.725209636e-08,-3.039646168e-07,0.05671351759,-1.969800874e-07,
1336000,-28.02372353,0.03970213149,-7.152096954,-7.152096954,1.082687118,0.03939321482,-0.004943062928,54.10076338,54.09811144,-0.5356650853,2.223926007e-07,-6.381268426e-08,0.009901733555,-1.062570199e-07,-28.76495423,0.03645459589,22.94414098,-6817.055859,1.075667624,0.03357050326,0.01421122347,53.47293637,53.45129332,1.521238179,-7.830986171e-08,1.812219879e-07,0.02846026886,1.36349174e-05,-29.02564804,0.03537672275,-149.6120418,-6989.612042,1.073348267,-0.03051666868,-0.01789540291,47.03962291,47.00944797,-1.68461434,7.071526614e-08,-2.006846553e-07,0.0358356546,1.364987826e-05,-24.10904166,0.06230858906,-152.5121376,-152.5121376,1.132897856,-0.0552744871,-0.02875919587,44.76618957,44.69174587,-2.580616228,4.616259873e-08,-3.074235246e-07,0.05774256919,-1.754967622e-07,
1344000,-28.10500111,0.03933235445,-7.231385705,-7.231385705,1.081885457,0.03901950085,-0.004951026163,54.06028052,54.05762218,-0.5361107852,2.208850479e-07,-6.348562612e-08,0.009917394875,-1.349436318e-07,-28.82249426,0.03621389908,-16.25241562,-6856.252416,1.075149245,0.03476672126,-0.01013516547,53.60151458,53.59047698,-1.087723194,1.088685587e-07,-1.288069368e-07,0.0202969493,1.362433027e-05,-29.10242162,0.03506540983,171.0719131,-7028.928087,1.072679351,-0.03464055405,0.005441964838,46.65201975,46.64925,0.5083522177,-2.329464736e-07,6.01984883e-08,0.01089732885,1.366609986e-05,-24.05867203,0.06267096737,-152.066472,-152.066472,1.13372245,-0.05536927692,-0.02935801976,44.75785797,44.6802974,-2.633794732,4.496130812e-08,-3.118909604e-07,0.05894756494,-1.623955285e-07,
1352000,-28.23872546,0.0387314474,-6.61374778,-6.61374778,1.080584031,0.03847369576,-0.004460913861,54.00123202,53.99907646,-0.482494259,2.439783499e-07,-5.679833309e-08,0.008935231686,-2.275328289e-07,-28.90372041,0.03587682313,-55.5440144,-6895.544014,1.074423733,0.02029813711,-0.02958263118,52.07001895,51.9788874,-3.079308031,3.822876828e-08,-3.624904545e-07,0.05924151487,1.36302897e-05,-29.17741968,0.03476394194,131.703756,-7068.296244,1.072032,-0.02312773092,0.02595457034,47.74099513,47.67664925,2.477848451,-4.750821348e-08,2.916877435e-07,0.05197195042,1.367303233e-05,-23.95603247,0.06341593154,-151.3835397,-151.3835397,1.135419625,-0.05566938489,-0.03037268441,44.73124536,44.64827979,-2.723127499,4.322902736e-08,-3.205615401e-07,0.06099064762,-1.121614198e-07,
1360000,-28.28520793,0.03852472999,-5.594261965,-5.594261965,1.080136705,0.03834124316,-0.0037555151,53.98693193,53.98540461,-0.4060887029,2.881776632e-07,-4.752281206e-08,0.007522194301,-2.752350408e-07,-28.97506504,0.03558334307,-94.72083518,-6934.720835,1.073792469,-0.002928541974,-0.03546262746,49.70836662,49.58349524,-3.521180468,3.323479002e-08,-4.12068586e-07,0.0710151725,1.364626295e-05,-29.25549423,0.03445286074,92.26071979,-7107.73928,1.07136443,-0.00135905395,0.03442604516,49.8644395,49.74638504,3.429213071,-3.412610737e-08,4.013060376e-07,0.06893391486,1.367850199e-05,-23.76144084,0.0648526845,-151.0287178,-151.0287178,1.138700467,-0.05673718777,-0.03141277146,44.63593341,44.54736194,-2.810532938,4.163825724e-08,-3.28904566e-07,0.06309089506,1.288279722e-08,
1368000,-28.2571401,0.03864942125,-4.694186087,-4.694186087,1.080406507,0.03851977935,-0.003162967277,54.00625797,54.00517417,-0.3421442849,3.40035879e-07,-3.980552208e-08,0.006335398232,-2.394397668e-07,-29.0708197,0.03519322085,-134.0978209,-6974.097821,1.072953925,-0.02449045153,-0.02527410885,47.61098976,47.55012974,-2.406554979,4.834351747e-08,-2.799818134e-07,0.05061090247,1.366518653e-05,-29.31176146,0.03423039628,52.90188931,-7147.098111,1.070887293,0.02064714819,0.0273022948,52.10663993,52.0289495,2.844352219,-4.090257595e-08,3.309157277e-07,0.05466864594,1.367049804e-05,-23.55467761,0.06641499124,-151.4158902,-151.4158902,1.142279472,-0.05832004656,-0.03177614248,44.4946457,44.40426928,-2.834495596,4.104480982e-08,-3.297689951e-07,0.06383385295,1.510513301e-07,
1376000,-28.20708065,0.03887281288,-4.227781964,-4.227781964,1.08089005,0.03876703403,-0.00286577269,54.03301839,54.03212822,-0.3101562706,3.729246852e-07,-3.587420319e-08,0.0057402194,-1.775379164e-07,-29.15111417,0.03486938532,-173.4816988,-7013.481699,1.072258376,-0.03464397727,-0.003958392526,46.6516548,46.65018935,-0.3697691144,3.128031117e-07,-4.276931857e-08,0.007926422584,1.368315665e-05,-29.36715045,0.03401280722,13.50241784,-7186.497582,1.070420824,0.03307269555,0.007941527809,53.42016778,53.41341526,0.8493508347,-1.36180392e-07,9.824010447e-08,0.01590145155,1.365376777e-05,-23.42777097,0.06739248204,-152.2358091,-152.2358091,1.144524853,-0.05963373974,-0.03139368917,44.37747908,44.28946792,-2.79350698,4.140491877e-08,-3.23110788e-07,0.06307384375,2.215620454e-07,
1384000,-28.17683683,0.03900840188,-3.849055138,-3.849055138,1.081183648,0.03892041299,-0.00261856253,54.04962663,54.04888316,-0.2834921378,4.056421002e-07,-3.260056002e-08,0.005245106304,-1.17442526e-07,-29.231686,0.03454742637,147.0577314,-7052.942269,1.071567319,-0.02899285391,0.01878667322,47.18337164,47.15002167,1.773701055,-6.48341195e-08,2.039691405e-07,0.03761824475,1.369966283e-05,-29.42482623,0.0337877046,-25.77226482,-7225.772265,1.06993847,0.0304268196,-0.01469073282,53.13746737,53.11449381,-1.562365285,7.360400749e-08,-1.796662992e-07,0.02941504613,1.362433365e-05,-23.36981035,0.06784369336,-152.9551332,-152.9551332,1.145562912,-0.06042503592,-0.03084771892,44.30693718,44.22207662,-2.740916177,4.195544071e-08,-3.151953455e-07,0.06198072064,2.453898503e-07,
1392000,-28.1288827,0.0392243599,-3.460281444,-3.460281444,1.081651445,0.03915284913,-0.002367448935,54.07480215,54.07419414,-0.2564303177,4.458733611e-07,-2.931907515e-08,0.004742193975,-4.429800927e-08,-29.29610995,0.03429213323,107.6639329,-7092.336067,1.071019683,-0.0104053755,0.03267535099,48.9712653,48.86678311,3.197238373,-3.576068916e-08,3.655576806e-07,0.06542764163,1.368827082e-05,-29.49925986,0.03349939833,-65.01645907,-7265.016459,1.069321009,0.01414873532,-0.03036483126,51.43383823,51.33904136,-3.121305415,3.663065046e-08,-3.568758518e-07,0.0607978905,1.362538622e-05,-23.31845973,0.0682459704,-153.4495898,-153.4495898,1.146489241,-0.0610488486,-0.03050492682,44.25142816,44.16853275,-2.707325119,4.223188668e-08,-3.095432293e-07,0.06129533743,2.35425581e-07,
