Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02039570768,-33.80834219,nan,0,-0.03460438437,-28.87298303,nan,0,
2.49500998e-07,0.007502889625,-41.82185025,nan,0,-0.01802018571,-34.26689966,nan,0,
4.99001996e-07,-0.0001079442229,-61.05558234,nan,0,-0.002086405784,-53.05879904,nan,0,
7.48502994e-07,0.0002862471845,-65.55454471,nan,0,-7.352247988e-05,-56.93376103,nan,0,
9.98003992e-07,0.0004458033264,-66.76301147,nan,0,-0.0001490609892,-68.20161445,nan,0,
1.24750499e-06,-0.000938343349,-60.25420738,nan,0,0.0001638761768,-71.34621132,nan,0,
1.497005988e-06,-0.002677154083,-51.22879251,nan,0,0.00021668301,-60.63802484,nan,0,
1.746506986e-06,-0.001511479101,-53.59519715,nan,0,-0.0002173959704,-69.51117943,nan,0,
1.996007984e-06,-0.001172631397,-58.51955356,nan,0,-0.0001616929961,-74.30043265,nan,0,
2.245508982e-06,-0.0004183885685,-59.70227178,nan,0,-0.0005339530792,-64.29613788,nan,0,
2.49500998e-06,-0.000335561835,-69.44982097,nan,0,0.0001376308756,-60.85649754,nan,0,
2.744510978e-06,-8.13305172e-05,-64.40079025,nan,0,-0.0005938544457,-64.24679961,nan,0,
2.994011976e-06,-0.0002878389132,-66.22534872,nan,0,5.491217833e-05,-69.69588305,nan,0,
3.243512974e-06,0.0004657433137,-66.58982956,nan,0,-0.0006214069678,-64.0563522,nan,0,
3.493013972e-06,-0.0005595688783,-62.08069093,nan,0,-0.0001164483425,-60.37482129,nan,0,
3.74251497e-06,0.0004792703607,-66.33860553,nan,0,-0.0006093010565,-64.18175529,nan,0,
3.992015968e-06,-0.000443614192,-65.96427618,nan,0,0.0004970397522,-66.06319379,nan,0,
4.241516966e-06,0.0003220649568,-66.32265207,nan,0,-0.0003768499157,-63.24708196,nan,0,
4.491017964e-06,-0.0002246261843,-71.24601454,nan,0,0.0004919849874,-66.12025698,nan,0,
4.740518962e-06,0.0008286561484,-61.6143795,nan,0,-0.0002953367127,-69.95222987,nan,0,
4.99001996e-06,-0.0005200310696,-65.46399717,nan,0,0.0005824318933,-64.68285361,nan,0,
