Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.34289491,0.2152064355,-134.0926975,-134.0926975,1.548440877,-0.1497452139,-0.1545644876,37.2467181,35.43183189,-11.4849161,inf,-inf,0.3241411885,1.300518585e-05,-13.55911767,0.2099153109,-133.1955622,-133.1955622,1.531374203,-0.1436850659,-0.1530328055,37.6938348,35.89870596,-11.49382846,inf,-inf,0.3201738937,-4.559356758e-06,-15.8190732,0.1618252698,-172.7720654,-172.7720654,1.386137315,-0.1605393216,-0.02036035769,36.1719048,36.14032187,-1.511235106,inf,-inf,0.04181576221,1.385362352e-05,-15.9864886,0.1587360504,-172.2524073,-172.2524073,1.37737514,-0.1572870382,-0.02139909562,36.41449832,36.37945266,-1.597220141,inf,-inf,0.04390445772,2.204849262e-05,
8000,-18.05528445,0.1250937977,-120.8421009,-120.8421009,1.285959335,-0.06413232385,-0.1074034602,44.0381673,43.02562566,-9.38912752,2.118872903e-06,-0.000186790757,0.2182217545,1.300518585e-05,-32.93165014,0.02256407284,133.2103801,-226.7896199,1.046169927,-0.01544915044,0.0164457026,48.47899467,48.45276588,1.59449137,-1.247693669e-05,3.172139791e-05,0.03290815997,-4.559356758e-06,-27.60339748,0.0416706357,-129.2590956,-129.2590956,1.086965165,-0.02637035564,-0.03226524792,47.43332252,47.3345276,-3.05983376,6.501780635e-06,-6.087345849e-05,0.06464274421,1.385362352e-05,-26.28819937,0.048483061,61.06165639,-298.9383436,1.101906879,0.02345940929,0.04242951001,52.39787447,52.20934685,4.440872756,-4.479832902e-06,8.834835635e-05,0.08505896022,2.204849262e-05,
16000,-12.970469,0.224634548,158.4063623,-201.5936377,1.579428829,-0.2088691019,0.08267029955,32.82344726,32.3368765,5.630728946,-1.766589022e-06,5.600989656e-05,0.1741271748,1.300518585e-05,-31.3224334,0.0271567835,88.83456261,-271.1654374,1.055829723,0.0005523504308,0.0271511657,50.05522484,49.98147915,2.716113955,-3.662285202e-06,2.701768512e-05,0.05434240844,-4.559356758e-06,-32.92107088,0.02259157221,-104.2428236,-104.2428236,1.046227496,-0.005558247268,-0.02189714644,49.44751106,49.40011218,-2.164547722,4.595502259e-06,-2.153115434e-05,0.043816656,1.385362352e-05,-14.44681446,0.1895218457,-24.34755028,-384.3475503,1.467679097,0.1726660463,-0.07813428475,70.71266828,69.80165101,-11.31419334,8.791774756e-07,-0.0001125443624,0.1620906265,2.204849262e-05,
24000,-7.314386184,0.430804956,124.7495418,-235.2504582,2.513734037,-0.2455545998,0.3539715365,32.17903979,24.28598035,21.11117619,-3.141206299e-07,0.0001399978352,0.8692742017,1.493135066e-05,-22.64225948,0.07377123021,-68.81900394,-68.81900394,1.159293757,0.02665467535,-0.06878751841,52.7252029,52.2278909,-7.224571536,9.179030105e-07,-4.790942799e-05,0.1383278438,3.227095451e-05,-22.48065093,0.07515665688,134.2587498,-225.7412502,1.162528405,-0.05245181886,0.05382684992,45.02994598,44.76833741,4.846854729,-1.368197797e-06,3.214170369e-05,0.1082652385,2.525687192e-05,-6.676518548,0.4636327143,-51.75990926,-411.7599093,2.728788189,0.2869692333,-0.3641482568,83.52713088,61.23432902,-56.80790915,1.167347305e-07,-0.0003767191478,0.9277134257,1.420782739e-05,
32000,-7.018598388,0.4457281682,95.83680492,-264.1631951,2.608337796,-0.04532848422,0.4434173299,46.35120236,31.07528898,34.39128341,-1.446178065e-07,0.0001710482111,1.106708402,1.038405143e-05,-20.10167177,0.09883628467,-146.5261328,-146.5261328,1.219352562,-0.08244304903,-0.05451380406,42.40460802,42.14989226,-4.640836463,1.071701623e-06,-2.308162698e-05,0.1101031631,3.128126465e-05,-21.03659933,0.08875034159,35.97683321,-324.0231668,1.194788203,0.07182162142,0.05213710607,57.7151998,57.39904287,6.032757731,-8.244309142e-07,3.000447542e-05,0.1051020615,3.050282631e-05,-5.973132885,0.5027399015,-73.33991826,-433.3399183,3.022039987,0.1441320761,-0.4816361212,63.20124106,38.73849476,-49.93721954,9.95968942e-08,-0.0002483673542,1.289085181,9.091529218e-06,
40000,-7.423165364,0.4254433423,55.43122832,-304.5687717,2.480944783,0.2413944341,0.3503295087,77.18365835,58.64956424,50.17515053,-7.929968391e-08,0.0001996405807,0.8555076441,7.18674994e-06,-15.43138113,0.1692119163,146.1889829,-213.8110171,1.407352776,-0.1405943717,0.09415888305,37.77054664,37.08014373,7.188680984,-5.534914661e-07,2.860285282e-05,0.1938687464,2.482149397e-05,-15.28645565,0.1720589299,-23.06787969,-383.0678797,1.415630861,0.1583013214,-0.06741637051,68.70378302,68.05003525,-9.455289781,4.208092686e-07,-3.762140268e-05,0.1389461408,2.607213735e-05,-7.281889537,0.4324197518,-119.034874,-479.034874,2.523730796,-0.2098714161,-0.378075165,34.55137619,25.30024719,-23.53072649,1.690926788e-07,-9.362578589e-05,0.9300591539,6.538597425e-06,
48000,-13.66290792,0.2074218981,43.53517844,-316.4648216,1.523410621,0.1503708366,0.1428721642,67.27399769,64.46175013,19.24768907,-1.722662897e-07,6.382010122e-05,0.2985908547,6.023966553e-06,-10.31811336,0.3048557087,70.88035823,-289.1196418,1.877100517,0.09985299398,0.2880388562,60.14886061,50.77426676,32.24684895,-1.028233173e-07,0.0001069217794,0.6351022084,2.330751973e-05,-10.29468866,0.3056789739,-104.8202076,-464.8202076,1.880511932,-0.07818862535,-0.2955100235,43.29433395,36.2677275,-23.64426556,1.402339173e-07,-7.83979529e-05,0.6519367819,2.347617677e-05,-13.37588691,0.2143905579,-121.6280887,-481.6280887,1.545794249,-0.112427136,-0.1825471183,40.19100011,37.53633493,-14.36454143,2.308272768e-07,-4.762891196e-05,0.382683644,5.796470988e-06,
56000,-10.81697706,0.2878400007,47.41115594,-312.5888441,1.808357675,0.1947907216,0.2119161174,72.86793881,66.14649231,30.56759822,-9.297598507e-08,8.687472061e-05,0.4621197156,5.044974271e-06,-10.87653084,0.2858732099,5.048237369,-354.9517626,1.800623121,0.2847642987,0.02515524415,89.77575616,89.64131792,4.911264131,-5.786804536e-07,1.395807077e-05,0.05478795097,2.213606283e-05,-10.97817524,0.2825473497,-170.7815076,-530.7815076,1.78764041,-0.2788981409,-0.04526402369,28.23012061,28.09448398,-2.76399696,1.028240116e-06,-7.855424622e-06,0.09838219351,2.263943698e-05,-10.41799624,0.3013701181,-121.771627,-481.771627,1.862746143,-0.1586818735,-0.2562108723,37.05601535,32.28177803,-18.19436948,1.562050588e-07,-5.170935428e-05,0.5636111328,4.509120093e-06,
64000,-11.2442841,0.2740222293,13.10172275,-346.8982773,1.754905289,0.2668891983,0.06211552128,86.19996318,85.43276351,11.47504127,-2.167134678e-07,2.853608656e-05,0.1343166345,3.589368814e-06,-10.02173693,0.3154373776,-51.58404414,-411.5840441,1.921573475,0.1960020618,-0.2471516355,72.597248,63.63982817,-34.93326047,7.118705648e-08,-8.68718919e-05,0.5489213511,1.997238724e-05,-10.1565864,0.3105779935,131.7767017,-588.2232983,1.900980794,-0.2069161531,0.2316125982,33.61485349,29.91282184,15.33562729,-1.621580871e-07,3.813657639e-05,0.5126773854,1.991677839e-05,-11.31198837,0.2718945996,-155.440724,-515.440724,1.746855056,-0.2472967733,-0.1130087573,30.38709089,29.52060531,-7.204800798,3.451581877e-07,-1.79168697e-05,0.2440600632,3.470760576e-06,
72000,-16.32195388,0.1527222473,-1.999673331,-361.9996733,1.360501021,0.1526292434,-0.005329059357,68.01147905,68.00742981,-0.7421410204,2.978524647e-06,-1.640491832e-06,0.0109126462,3.382653878e-06,-9.95848517,0.317742817,-111.3381207,-471.3381207,1.931445868,-0.1156174075,-0.2959613367,40.39961265,33.74278132,-22.216062,9.949942165e-08,-4.910827894e-05,0.6583945109,1.888048811e-05,-10.19615983,0.3091662003,72.62577314,-647.3742269,1.895052328,0.09232058896,0.2950604146,59.27446533,49.64178307,32.39067172,-6.824450385e-08,7.159910435e-05,0.6524880798,1.881318662e-05,-16.6507071,0.14704987,-167.0598857,-527.0598857,1.344802972,-0.1433154873,-0.03292924765,37.47704778,37.39242754,-2.517036567,8.782094586e-07,-5.563872383e-06,0.0673140722,3.095407506e-06,
