Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02152535884,-32.96423609,nan,0,-0.03587708061,-28.620647,nan,0,
2.49500998e-07,0.008303359899,-40.33242191,nan,0,-0.02330014839,-32.47305569,nan,0,
4.99001996e-07,0.0002683289793,-58.11690201,nan,0,-0.005633085099,-44.96491861,nan,0,
7.48502994e-07,-0.0001990656343,-71.62672094,nan,0,0.0002860179697,-64.50529065,nan,0,
9.98003992e-07,0.0005389738794,-65.21176089,nan,0,0.0001177820287,-69.81384124,nan,0,
1.24750499e-06,0.0004217219632,-61.34977879,nan,0,0.0004069242192,-64.07577518,nan,0,
1.497005988e-06,-0.0002856905137,-64.55690037,nan,0,0.0001464774863,-71.64497299,nan,0,
1.746506986e-06,-0.0008224035033,-55.29091943,nan,0,-0.0001254169191,-65.36919022,nan,0,
1.996007984e-06,-0.0003482320581,-67.45583678,nan,0,0.0002391315494,-62.49794666,nan,0,
2.245508982e-06,0.0003742318331,-66.1641172,nan,0,-7.702983836e-05,-66.76132363,nan,0,
2.49500998e-06,0.0001246099774,-66.85561316,nan,0,0.0001433935893,-73.01513539,nan,0,
2.744510978e-06,0.0004980596207,-62.3952524,nan,0,-0.0004497890989,-64.02776011,nan,0,
2.994011976e-06,-9.59613485e-05,-68.45322469,nan,0,0.0002544275712,-68.44054483,nan,0,
3.243512974e-06,0.000186502096,-66.98798682,nan,0,4.531053518e-05,-64.18506906,nan,0,
3.493013972e-06,-0.0006817674409,-62.81401828,nan,0,0.0008481161424,-61.20618637,nan,0,
3.74251497e-06,8.057522981e-05,-69.07174791,nan,0,-0.0002299251986,-69.49828323,nan,0,
3.992015968e-06,-0.0005384738393,-64.61346736,nan,0,0.0003999085461,-67.73891993,nan,0,
4.241516966e-06,0.0003652913506,-68.50665147,nan,0,-0.0005139878237,-63.39426967,nan,0,
4.491017964e-06,-0.0003721854408,-65.47196227,nan,0,0.0003354342839,-69.27064228,nan,0,
4.740518962e-06,0.000562370429,-64.65903628,nan,0,-0.0004853659784,-66.10866634,nan,0,
4.99001996e-06,-0.0004886557226,-66.10777483,nan,0,0.0005310281512,-65.43809228,nan,0,
5.239520958e-06,0.0004170134667,-67.59542172,nan,0,-0.0003609933336,-68.24359203,nan,0,
5.489021956e-06,-0.0005198379356,-65.32523954,nan,0,0.0007087041749,-62.94233559,nan,0,
5.738522954e-06,0.0004725175613,-66.40827025,nan,0,-0.0001319886289,-71.88643668,nan,0,
5.988023952e-06,-0.0005099375992,-65.79092498,nan,0,0.0006799522941,-62.8319428,nan,0,
6.23752495e-06,0.0003256174589,-69.63197562,nan,0,-0.0003725654942,-68.08915693,nan,0,
6.487025948e-06,-0.0005818979661,-64.59352578,nan,0,0.0004227203754,-66.36655626,nan,0,
6.736526946e-06,0.0003901587082,-67.68260132,nan,0,-0.0003894973121,-67.93269621,nan,0,
6.986027944e-06,-0.0004081161984,-67.30708426,nan,0,0.0004493523935,-66.7651047,nan,0,
7.235528942e-06,0.000438823029,-66.08018987,nan,0,-0.0003885321906,-66.88530109,nan,0,
7.48502994e-06,-0.0004650377455,-66.05779976,nan,0,0.0003629855941,-65.39258647,nan,0,
7.734530938e-06,0.0003367431362,-67.30109098,nan,0,-0.0003107997231,-69.55564082,nan,0,
7.984031936e-06,-0.0003262222099,-67.56565065,nan,0,0.000276176965,-67.02016062,nan,0,
8.233532934e-06,0.0003388514258,-67.86974826,nan,0,-0.000310258839,-66.71265768,nan,0,
8.483033932e-06,-0.0003888198955,-65.62466327,nan,0,0.0002493845482,-68.17588868,nan,0,
8.73253493e-06,0.0002491483214,-69.29392786,nan,0,-0.0002205996518,-67.7406853,nan,0,
8.982035928e-06,-0.0002858912171,-65.71182129,nan,0,0.0002665178375,-67.22475834,nan,0,
