Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
3680000,-25.44733266,0.05341132687,15.0542579,-344.9457421,1.112850129,0.051578266,0.01387271836,55.43721977,55.41577191,1.541933575,-2.804830671e-08,6.668650826e-08,0.02782481452,2.224749034e-07,-45.2881018,0.005439950028,-115.514183,-19195.51418,1.01093941,-0.002343174207,-0.004909438964,49.76623596,49.763837,-0.4886395012,8.850824737e-08,-2.113298696e-08,0.009819168508,1.427806328e-05,-45.32383415,0.005417616915,70.88894103,-19369.11106,1.010894255,0.001773729309,0.005119028948,50.17768344,50.17505373,0.5137101827,-8.418876497e-08,2.221725948e-08,0.0102383584,1.428882997e-05,-24.58839275,0.05896310733,-163.210486,-163.210486,1.125315188,-0.05644965031,-0.01703188203,44.65813588,44.63206831,-1.525640359,2.834785118e-08,-6.598184904e-08,0.03418260494,-9.730221068e-08,
3688000,-25.42246378,0.05356446985,14.39536793,-345.6046321,1.11319201,0.05188272029,0.01331674755,55.47115772,55.45138088,1.481113622,-2.913673225e-08,6.391717848e-08,0.02671013054,2.427030444e-07,-45.38224683,0.005381305632,-156.8003082,-19236.80031,1.010820842,-0.004946159579,-0.002119895214,49.50782065,49.50737566,-0.2099069761,2.055901707e-07,-9.058495887e-09,0.00423991321,1.430297349e-05,-45.37998526,0.005382706959,29.87088935,-19410.12911,1.010823675,0.004667613839,0.002680842266,50.46894688,50.46822142,0.2706025224,-1.594767508e-07,1.167780072e-08,0.005361839883,1.426372094e-05,-24.54780801,0.05923925658,-162.9069681,-162.9069681,1.125939049,-0.05662258562,-0.01741184417,44.64271421,44.6154793,-1.559147045,2.767847406e-08,-6.728469609e-08,0.03494632512,-8.431081307e-08,
3696000,-25.42709008,0.05353594781,13.6018378,-346.3981622,1.113128328,0.05203444959,0.01259022494,55.48814527,55.47046119,1.400785957,-3.074088666e-08,6.031980771e-08,0.02525282695,2.451634312e-07,-45.45791533,0.005334629148,162.0410121,-19277.95899,1.01072648,-0.005074712496,0.001644859031,49.49509238,49.49482454,0.1628286521,-2.64458385e-07,7.011630101e-09,0.003289811684,1.430090729e-05,-45.40052602,0.005369992746,-11.1451474,-19451.14515,1.010797971,0.005268718215,-0.001037993481,50.52966189,50.529553,-0.1049017183,4.104928219e-07,-4.517215098e-09,0.002076046829,1.423539178e-05,-24.49584712,0.05959470084,-162.6930186,-162.6930186,1.126742588,-0.0568965244,-0.01772889954,44.61824762,44.59002585,-1.586699386,2.713897966e-08,-6.832550066e-08,0.0355841773,-5.653942944e-08,
3704000,-25.45714875,0.05335099977,12.89792294,-347.1020771,1.112715483,0.05200491599,0.01190873163,55.48495632,55.4691356,1.324905216,-3.243129897e-08,5.692905352e-08,0.02388544912,2.283476567e-07,-45.43967424,0.005345844084,120.8509468,-19319.14905,1.010749151,-0.002741383277,0.004589429888,49.72661688,49.72452212,0.4564274597,-9.414069256e-08,1.961195637e-08,0.009179122096,1.429611461e-05,-45.42039416,0.005357723439,-52.16646126,-19492.16646,1.010773167,0.003286264013,-0.004231509103,50.32970399,50.32790161,-0.4259381743,1.008794228e-07,-1.830188064e-08,0.008463261146,1.422619003e-05,-24.43070226,0.06004334613,-162.5783173,-162.5783173,1.127757692,-0.05728898328,-0.01797709121,44.58318201,44.55418501,-1.6077054,2.672653656e-08,-6.908052417e-08,0.03608427357,-2.483810143e-08,
3712000,-25.50603242,0.05305158686,12.27262699,-347.727373,1.11204747,0.05183921157,0.01127683519,55.4666088,55.45242745,1.254185639,-3.418616154e-08,5.377420367e-08,0.02261732618,1.99342475e-07,-45.45914929,0.005333871336,79.72712451,-19360.27288,1.010724948,0.0009512234764,0.00524836711,50.09521029,50.09245058,0.5258220999,-8.154049224e-08,2.254503944e-08,0.01049703286,1.426995118e-05,-45.4877755,0.00531632136,-93.08202526,-19533.08203,1.010689471,-0.0002858349468,-0.005308631762,49.97142548,49.96860901,-0.5305448847,8.081463811e-08,-2.274753258e-08,0.01061756361,1.425838946e-05,-24.36483572,0.06050039556,-162.5606436,-162.5606436,1.128792807,-0.05771947628,-0.01813173794,44.54472732,44.51525197,-1.620208211,2.646313763e-08,-6.946771162e-08,0.03639669864,1.051222387e-08,
3720000,-25.56722564,0.05267914506,11.77176708,-348.2282329,1.111217113,0.05157119922,0.01074726639,55.43687651,55.42400329,1.19462826,-3.581330553e-08,5.11104819e-08,0.02155434809,1.652296255e-07,-45.4447252,0.005342736311,38.49258517,-19401.50741,1.010742869,0.004181699401,0.003325390414,50.41992128,50.41880615,0.3353340013,-1.275849949e-07,1.434679137e-08,0.006650970679,1.422795965e-05,-45.57347952,0.005264122948,-134.0178081,-19574.01781,1.010583961,-0.003657943834,-0.003785556408,49.635544,49.63412138,-0.3757959462,1.138479201e-07,-1.60778985e-08,0.007571322624,1.427401821e-05,-24.30577326,0.06091318903,-162.6154869,-162.6154869,1.129728558,-0.05813074301,-0.01819981634,44.50800476,44.47832937,-1.625024369,2.632796632e-08,-6.952437122e-08,0.03653519347,3.843129999e-08,
3728000,-25.65038413,0.05217720287,11.29438409,-348.7056159,1.110099067,0.05116673184,0.0102189066,55.39199964,55.38037132,1.134943523,-3.761577181e-08,4.845275532e-08,0.02049360624,1.272669311e-07,-45.50839806,0.005303714003,-2.267104142,-19442.2671,1.010663987,0.005299562636,-0.0002098048884,50.53277974,50.53277529,-0.02120464303,2.013322106e-06,-9.052638829e-10,0.0004196215805,1.41905493e-05,-45.6111309,0.005241353543,-175.5402822,-19615.54028,1.01053794,-0.005225484027,-0.000407558145,49.48016806,49.48015162,-0.04033318564,1.058477675e-06,-1.72189535e-09,0.0008151386833,1.42826919e-05,-24.2572098,0.0612547131,-162.8258098,-162.8258098,1.130503373,-0.05852345558,-0.01808715077,44.47293193,44.4436431,-1.613772849,2.645463803e-08,-6.889482991e-08,0.03631054379,5.721479335e-08,
3736000,-25.722136,0.05174795596,11.00773778,-348.9922622,1.109143885,0.05079586632,0.009880835547,55.35086468,55.34000185,1.096547305,-3.884954101e-08,4.671330941e-08,0.01981473199,9.655918e-08,-45.53164637,0.00528953727,-43.03455776,-19483.03456,1.010635331,0.003866346133,-0.003609788374,50.3881302,50.38681701,-0.3637816708,1.171041944e-07,-1.549722996e-08,0.007219778752,1.417784561e-05,-45.66031464,0.005211758316,143.516805,-19656.4832,1.010478126,-0.004190416756,0.00309884368,49.58271095,49.58175865,0.307300586,-1.386276546e-07,1.309111544e-08,0.00619785571,1.427865723e-05,-24.22841477,0.06145811864,-162.9991449,-162.9991449,1.130965106,-0.05877242298,-0.01796949204,44.45070151,44.42180513,-1.602527454,2.658323225e-08,-6.826824566e-08,0.0360752439,6.147911652e-08,
3744000,-25.7964003,0.05130739736,10.82199783,-349.1780022,1.10816443,0.05039490741,0.009633396619,55.30641324,55.29609674,1.06819042,-3.979565095e-08,4.540806236e-08,0.01931764596,6.701743735e-08,-45.61979008,0.005236130908,-83.85321393,-19523.85321,1.010527385,0.0005606638658,-0.005206027556,50.05609632,50.05338308,-0.5211728722,8.156474629e-08,-2.215471122e-08,0.01041234059,1.425025095e-05,-45.70289411,0.005186272052,102.4799049,-19697.5201,1.010426619,-0.00112073881,0.00506373008,49.88805445,49.88549612,0.5052269637,-8.413908232e-08,2.147686129e-08,0.01012773257,1.424228453e-05,-24.21492586,0.06155363529,-163.1927076,-163.1927076,1.131182,-0.05892423037,-0.01779845759,44.43713299,44.40879152,-1.58682824,2.678886853e-08,-6.74550102e-08,0.03573229951,5.179396472e-08,
3752000,-25.87147294,0.0508658555,10.61750802,-349.382492,1.107183702,0.04999498591,0.009372120351,55.26211457,55.25235865,1.03835007,-4.085201715e-08,4.404545475e-08,0.01879286414,4.392186831e-08,-45.71288361,0.005180310836,-124.8753367,-19564.87534,1.010414572,-0.002962064343,-0.00424991708,49.70467368,49.70287817,-0.4224775591,1.004046107e-07,-1.792094666e-08,0.008500062264,1.431487771e-05,-45.70179973,0.005186925539,61.35943424,-19738.64057,1.01042794,0.002486162683,0.004552273241,50.24923073,50.2471481,0.4574898038,-9.272052513e-08,1.940612039e-08,0.009104791438,1.425509346e-05,-24.20567285,0.06161924281,-163.3173373,-163.3173373,1.131331003,-0.05902565218,-0.01768907771,44.42807109,44.40008182,-1.57677992,2.690210239e-08,-6.688494627e-08,0.03551299581,3.484082964e-08,
3760000,-25.94642962,0.05042878664,10.52444787,-349.4755521,1.106213807,0.04958042613,0.009211073032,55.21622144,55.2068065,1.019620813,-4.151390575e-08,4.315896074e-08,0.01846911418,2.26736591e-08,-45.80380419,0.005126368134,-166.5503284,-19606.55033,1.010305566,-0.00498577545,-0.001192347852,49.50389662,49.50375585,-0.1180544963,3.585500225e-07,-4.997062938e-09,0.002384758374,1.433995708e-05,-45.74494735,0.005161223103,20.44950592,-19779.55049,1.010375999,0.004835965192,0.00180323725,50.48594495,50.48561661,0.1820799392,-2.324717511e-07,7.707160205e-09,0.003606570573,1.423870413e-05,-24.2113221,0.06157917909,-163.4125467,-163.4125467,1.13124001,-0.05901656844,-0.01757953204,44.42886042,44.4012162,-1.567047443,2.701158954e-08,-6.633067727e-08,0.03529289458,1.215391839e-08,
3768000,-26.01278701,0.05004499491,10.52403785,-349.4759621,1.105362874,0.04920315632,0.009140619426,55.17448315,55.16521937,1.011020654,-4.177815045e-08,4.270406972e-08,0.0183271392,-3.686879025e-09,-45.82544055,0.005113614356,152.1797604,-19647.82024,1.010279796,-0.004522563223,0.002386519154,49.54978238,49.54921794,0.2365064998,-1.78593709e-07,9.989697059e-09,0.004773163122,1.432146e-05,-45.76971573,0.005146526502,-20.74134132,-19820.74134,1.010346301,0.004812973637,-0.001822640889,50.48362342,50.48328799,-0.1840306842,2.29519187e-07,-7.773193489e-09,0.003645378332,1.42212277e-05,-24.22233188,0.06150117397,-163.3909333,-163.3909333,1.131062868,-0.05893518227,-0.0175794963,44.43611575,44.40846767,-1.567285077,2.695015325e-08,-6.619988513e-08,0.03529248269,-1.294349485e-08,
3776000,-26.08174075,0.04964928089,10.54223222,-349.4577678,1.104486228,0.04881121673,0.009083843579,55.13115519,55.12201401,1.003914206,-4.198474756e-08,4.23140647e-08,0.0182125821,-2.503983187e-08,-45.8215135,0.005115926836,111.1238556,-19688.87614,1.010284468,-0.001843704421,0.004772154797,49.81597304,49.81370411,0.4754498578,-8.865095616e-08,2.003977624e-08,0.0095445594,1.425464295e-05,-45.85888006,0.005093965471,-61.50704676,-19861.50705,1.010240094,0.002430079649,-0.004476962934,50.24359504,50.24158097,-0.449871065,9.369147693e-08,-1.896165353e-08,0.008954158215,1.422905328e-05,-24.23049787,0.06144338117,-163.330926,-163.330926,1.130931645,-0.05886137432,-0.01762463343,44.44270485,44.41491101,-1.571526016,2.682048154e-08,-6.623838286e-08,0.03538284735,-3.889008331e-08,
3784000,-26.14659181,0.04927996716,10.6617069,-349.3382931,1.103668726,0.0484292306,0.009117279523,55.08895313,55.07975228,1.006800024,-4.177589728e-08,4.234598324e-08,0.01827894975,-3.929767665e-08,-45.84137774,0.00510424031,70.05854725,-19729.94145,1.010260854,0.001740850911,0.004798198334,50.17438465,50.17207439,0.4814836718,-8.735493404e-08,2.02511909e-08,0.009596646692,1.422421053e-05,-45.87117791,0.005086758323,-102.4479683,-19902.44797,1.010225531,-0.001096465642,-0.004967179616,49.89047623,49.8880144,-0.4956182806,8.486364615e-08,-2.084569219e-08,0.009934616291,1.424190887e-05,-24.23285331,0.06142672124,-163.1717613,-163.1717613,1.130893821,-0.05879624043,-0.01778325599,44.44854249,44.42024299,-1.585856926,2.652192243e-08,-6.670110171e-08,0.03570122132,-5.853878392e-08,
3792000,-26.20737429,0.04893631751,10.81618693,-349.1838131,1.102908603,0.04806692827,0.009183331507,55.04895374,55.03962653,1.013320937,-4.141949381e-08,4.25303365e-08,0.01841075241,-5.91738549e-08,-45.86445036,0.005090699736,29.24341969,-19770.75658,1.010233495,0.00444190084,0.002486913898,50.44616916,50.44554515,0.2509139571,-1.672734381e-07,1.053116998e-08,0.004973956697,1.419024646e-05,-45.95531657,0.005037721694,-143.5955479,-19943.59555,1.010126458,-0.004054598637,-0.002989794267,49.59618107,49.59529438,-0.29656698,1.415236459e-07,-1.244728397e-08,0.005979740291,1.427911234e-05,-24.23625196,0.06140269063,-162.9621155,-162.9621155,1.130839264,-0.05870780195,-0.0179912314,44.45646889,44.42749925,-1.604660876,2.615583198e-08,-6.734960719e-08,0.03611864056,-6.974963086e-08,
3800000,-26.26236934,0.04862745416,10.95294704,-349.047053,1.102225893,0.04774163459,0.00923935198,55.01306653,55.00363193,1.018804927,-4.110981273e-08,4.267048426e-08,0.01852250281,-7.810899494e-08,-45.92960465,0.005052656423,-11.70865332,-19811.70865,1.010156631,0.004947521621,-0.001025361761,50.4972116,50.49710542,-0.1035582456,4.044379036e-07,-4.33731755e-09,0.002050775877,1.416904966e-05,-45.98086095,0.005022927998,175.2194215,-19984.78058,1.01009657,-0.005005454066,0.0004186111088,49.50194766,49.50193031,0.04144516153,-1.010561383e-06,1.735842717e-09,0.0008372433412,1.429787369e-05,-24.21825756,0.0615300293,-162.7323801,-162.7323801,1.131128392,-0.05875679122,-0.01826428185,44.45215172,44.42229893,-1.62884951,2.571316718e-08,-6.822090819e-08,0.03666738439,-7.253099756e-08,
