Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.00947467,0.1583165314,7.316300304,-352.6836997,1.376190189,0.1570275583,0.02016110231,68.61863555,68.56002284,2.835562151,-7.016022511e-07,5.641171661e-06,0.0413588274,1.724779421e-06,-10.981278,0.2824464367,164.1633677,-555.8366323,1.78724837,-0.2717258188,0.07707833043,28.74048217,28.34550112,4.748460976,-4.189645442e-07,9.446762956e-06,0.1675207983,1.904949486e-05,-11.75267858,0.2584437719,-8.24221302,-728.242213,1.697030817,0.2557742751,-0.03705001293,84.30014849,84.03564493,-6.672736795,2.981440524e-07,-1.327498806e-05,0.0794036483,1.900940563e-05,-15.32257066,0.1713450123,-160.9625796,-160.9625796,1.413549704,-0.1619734241,-0.05589027757,36.09886191,35.86184183,-4.129906995,4.817146708e-07,-8.21618891e-06,0.1151615975,1.446527346e-06,
88000,-17.16911352,0.1385301562,-11.84049433,-371.8404943,1.321613478,0.1355825967,-0.02842470138,65.66993212,65.55989821,-3.799964676,4.759462398e-07,-6.872535929e-06,0.05796172324,1.745345014e-06,-11.26659197,0.2733193641,113.9541259,-606.0458741,1.75224067,-0.1109690499,0.2497785915,40.54850179,35.68050506,19.26350323,-9.388629252e-08,3.483956545e-05,0.5398887486,1.789842238e-05,-11.64089544,0.261791311,-62.15426528,-782.1542653,1.709260985,0.1222807797,-0.2314780798,63.11923983,56.52279633,-28.09291603,6.437846811e-08,-5.080825514e-05,0.4970192179,1.797992462e-05,-17.25549492,0.1371592981,-177.3642778,-177.3642778,1.317924961,-0.1370141964,-0.006307380989,37.95007914,37.94694309,-0.4878697898,3.707093443e-06,-8.823510071e-07,0.01285662955,1.558900844e-06,
96000,-20.30959229,0.09649846065,-10.57449212,-370.5744921,1.213609953,0.09485964141,-0.01770879275,60.47644026,60.43782987,-2.160682177,7.672872985e-07,-3.582117176e-06,0.0357504924,1.58175992e-06,-11.77304702,0.2578384305,63.12715574,-656.8728443,1.694830994,0.1165460607,0.229994939,62.43764964,56.00745059,27.59756457,-6.007283673e-08,4.575300852e-05,0.4927480947,1.722197714e-05,-12.20807473,0.2452427987,-112.651695,-832.651695,1.649858785,-0.09444990069,-0.2263255323,41.75909922,37.62301794,-18.11990313,9.149408685e-08,-3.004033491e-05,0.4816174811,1.741883936e-05,-20.16827901,0.09808126291,-171.4980471,-171.4980471,1.217494679,-0.09700343073,-0.01450064003,41.15912841,41.14149292,-1.204745531,1.376111343e-06,-1.997304233e-06,0.0292829804,1.329022028e-06,
104000,-19.96745183,0.1003754276,-5.937702874,-365.9377029,1.223149591,0.09983690946,-0.01038354369,61.08963848,61.07620028,-1.281284015,1.19437687e-06,-1.960795043e-06,0.02097845001,8.561948616e-07,-12.22963396,0.2446348368,14.21731989,-705.7826801,1.647726024,0.2371419535,0.06008242048,80.93093329,80.27786305,10.2606368,-1.491462977e-07,1.570222179e-05,0.1278140251,1.693751871e-05,-12.6911474,0.2319757727,-161.4274135,-881.4274135,1.604084518,-0.2198946853,-0.07388563092,32.05863295,31.674675,-4.946808085,3.0935827e-07,-7.570278455e-06,0.1561754962,1.681503321e-05,-19.23818028,0.1091669021,-169.3832167,-169.3832167,1.245089461,-0.1072981201,-0.02011283021,40.31349575,40.28013,-1.63983745,9.332241992e-07,-2.50950227e-06,0.04071082815,1.020235891e-06,
112000,-20.52485787,0.09413629615,-18.41243828,-378.4124383,1.20783766,0.08931722055,-0.0297334217,59.79813209,59.69079045,-3.581359616,3.967840234e-07,-5.089206123e-06,0.0599985289,1.47232297e-07,-12.67031176,0.2325329021,-33.96470021,-753.9647002,1.605974908,0.1928585878,-0.1299119537,73.38646882,70.76548645,-19.43758559,7.310713933e-08,-2.762131989e-05,0.2746760682,1.654447026e-05,-13.15046722,0.2200273352,150.5630743,-929.4369257,1.564192427,-0.1916212023,0.1081357622,34.08137495,33.23385693,7.553202768,-1.881355924e-07,1.073329961e-05,0.2272743361,1.644691995e-05,-19.9743404,0.1002958538,175.9089726,-184.0910274,1.222952966,-0.1000402967,0.007155230898,40.90618824,40.90191478,0.5912730573,-2.403333384e-06,8.402145516e-07,0.0144558772,4.825626334e-07,
120000,-23.4671898,0.06708733034,-20.25072726,-380.2507273,1.143823388,0.06294045733,-0.02322086826,56.71292633,56.65131241,-2.642880161,5.018355399e-07,-3.50522868e-06,0.04665170229,-1.263737925e-07,-13.13400446,0.2204447585,-81.40021559,-801.4002156,1.565565458,0.03296346253,-0.2179662857,53.2489276,48.40918666,-22.18104907,5.979388928e-08,-2.941853003e-05,0.4581991685,1.624266221e-05,-13.77194767,0.2048342691,104.1018718,-975.8981282,1.515198936,-0.04990719302,0.1986613951,45.41912402,41.95423307,17.39940096,-7.622625602e-08,2.307667225e-05,0.4147233709,1.616437637e-05,-23.09733048,0.0700057118,174.2408155,-185.7591845,1.150550842,-0.06965235414,0.007024901923,43.4886204,43.48428641,0.6139545627,-2.160243238e-06,8.142825291e-07,0.01411899823,3.738388783e-08,
128000,-23.77151672,0.06477749716,-5.538125003,-365.538125,1.138528525,0.06447512887,-0.006251551534,56.89157779,56.88709391,-0.7142623318,1.740814177e-06,-8.881123497e-07,0.01255578872,-6.207608553e-08,-13.59031395,0.2091627304,-127.3044483,-847.3044483,1.528965284,-0.1267631056,-0.1663735641,39.02372519,36.85613156,-12.82484676,9.695226896e-08,-1.594638873e-05,0.3479705065,1.599159933e-05,-14.10082064,0.1972236392,57.7480151,-1022.251985,1.491353878,0.1052471751,0.1667938728,61.40425939,58.00938989,20.13439235,-6.175493013e-08,2.503506304e-05,0.3470885039,1.593785782e-05,-23.19729608,0.06920463715,-170.2589651,-170.2589651,1.148700004,-0.06820688242,-0.01170909874,43.61564791,43.60357787,-1.02603115,1.211852089e-06,-1.275765073e-06,0.02353089357,2.148811707e-08,
136000,-22.45638652,0.07536690381,-10.5550769,-370.5550769,1.16302013,0.07409164117,-0.013805756,58.00039309,57.97804306,-1.610006543,7.268647073e-07,-1.884121321e-06,0.02776924604,3.533780617e-07,-13.96857171,0.200249488,-173.0071418,-893.0071418,1.500779893,-0.198759899,-0.02437949876,33.42809483,33.38505212,-1.695823973,6.900816082e-07,-1.984549764e-06,0.05079590611,1.576229188e-05,-14.47306889,0.1889498518,12.2130964,-1067.786904,1.465938764,0.1846734566,0.03997200183,72.60438639,72.35615855,5.998603422,-1.950882317e-07,7.019907252e-06,0.08290384042,1.574288319e-05,-21.92982545,0.08007717201,-176.8375758,-176.8375758,1.174095412,-0.07995522716,-0.004417592861,42.59656594,42.59488196,-0.3787624517,3.08968571e-06,-4.432493856e-07,0.008892205689,3.274531511e-07,
144000,-23.61599167,0.06594781582,-22.36636783,-382.3663678,1.14120799,0.06098653259,-0.0250949647,56.49037619,56.41873929,-2.844021517,3.886196548e-07,-3.143333908e-06,0.05040916463,2.655709209e-08,-14.36869172,0.1912341343,141.5597326,-938.4402674,1.472903574,-0.1497854211,0.1188899565,37.13448846,36.05267945,8.898007511,-1.242123766e-07,9.834457493e-06,0.24680572,1.55366229e-05,-14.88465286,0.1802052158,-32.99769063,-1112.997691,1.439634941,0.1511367665,-0.09814070319,67.60028475,66.25072361,-13.44024256,8.223383285e-08,-1.485472945e-05,0.20286937,1.543959332e-05,-23.32781463,0.06817250753,171.1387393,-188.8612607,1.146320018,-0.06735881712,0.01050145413,43.68986085,43.68013762,0.9216934852,-1.199143401e-06,1.01869496e-06,0.02110097485,8.852058716e-09,
152000,-26.15055592,0.0492574816,-16.92524994,-376.9252499,1.103618973,0.04712391252,-0.0143400266,54.94437032,54.92167721,-1.578987721,6.631286489e-07,-1.653313821e-06,0.02874980884,-6.812604038e-07,-14.74651569,0.1830940434,97.19069085,-982.8093091,1.448262231,-0.02291825451,0.1816540182,47.8295735,44.77081914,16.82979068,-6.22153902e-08,1.762200249e-05,0.3759098225,1.545111285e-05,-15.28966035,0.1719954596,-77.2227932,-1157.222793,1.415445692,0.03803861039,-0.167736407,53.84175402,50.88685118,-17.59155629,5.952128265e-08,-1.841962592e-05,0.3456994465,1.539111212e-05,-25.89890132,0.05070548414,178.8266379,-181.1733621,1.10682772,-0.05069485181,0.001038326652,45.17511677,45.17501886,0.09405467103,-1.113258898e-05,9.848201195e-08,0.002082006237,-6.523369513e-07,
160000,-25.5723144,0.05264829121,-2.735460609,-362.7354606,1.111148353,0.05258830002,-0.002512621744,55.55069656,55.54999125,-0.2799281485,3.55347756e-06,-2.784496784e-07,0.005039211388,-3.793842971e-07,-15.56020561,0.1667207745,53.86926555,-1026.130734,1.400155841,0.098303519,0.1346559869,60.68513681,58.48275436,16.20040963,-6.140081745e-08,1.611484545e-05,0.2770117415,1.540860375e-05,-16.03795961,0.1577981908,-119.8641839,-1199.864184,1.374727741,-0.0785749365,-0.1368438833,42.84000027,41.24612384,-11.57682558,8.59232427e-08,-1.151568136e-05,0.2806766916,1.538298119e-05,-24.87221557,0.05706754916,-168.2185416,-168.2185416,1.121042709,-0.05586533649,-0.01165201042,44.70972959,44.69751472,-1.045035186,9.518515816e-07,-1.039515722e-06,0.02338016313,-1.484823227e-07,
168000,-24.20990637,0.06158921681,-10.56038069,-370.5603807,1.131262807,0.060546038,-0.0112875555,56.44393447,56.42944739,-1.278751639,7.40840381e-07,-1.211426455e-06,0.02266106968,3.079479193e-07,-15.42455871,0.1693448776,8.342066724,-1071.657933,1.407738117,0.1675531302,0.02456900779,70.1127812,70.02323584,3.542390419,-2.674326485e-07,3.35588658e-06,0.05058878494,1.538693511e-05,-15.94211149,0.1595491246,-165.9856715,-1245.985671,1.379675075,-0.1548001762,-0.03863714027,36.61279826,36.49823962,-2.894045815,3.273448011e-07,-2.741676768e-06,0.0792927507,1.537545036e-05,-23.52566139,0.06663722914,-177.7652832,-177.7652832,1.142789559,-0.06658654972,-0.00259840395,43.75708175,43.75648561,-0.2284083018,4.147620048e-06,-2.163827993e-07,0.00521998736,6.983853814e-07,
176000,-25.40676527,0.05366136756,-20.08566857,-380.0856686,1.113408384,0.05039769298,-0.01842864376,55.30533983,55.26759619,-2.04289629,4.426506886e-07,-1.847369561e-06,0.03696372614,4.310731108e-08,-15.7628271,0.1628765813,-35.89984931,-1115.899849,1.389133974,0.1319370643,-0.09550597787,65.03822936,63.82123393,-12.52283424,7.221124487e-08,-1.132426688e-05,0.1962173631,1.532956136e-05,-16.26178533,0.1537838515,149.8688193,-1290.131181,1.363462342,-0.1330043264,0.07719664578,38.32343137,37.85307546,5.985822462,-1.510718794e-07,5.412916098e-06,0.158133055,1.532014373e-05,-24.89986575,0.05688617233,171.5728454,-188.4271546,1.120634796,-0.05627197162,0.0083367747,44.67293851,44.66668973,0.7471701277,-1.210285872e-06,6.756580634e-07,0.01672768079,2.455504184e-07,
184000,-27.33069833,0.04299966612,-12.68459599,-372.684596,1.08986343,0.04195019969,-0.00944203539,54.37829948,54.36857027,-1.028601784,8.409206848e-07,-8.897122742e-07,0.01891905156,-7.336814954e-07,-16.08483298,0.1569489271,-79.49661727,-1159.496617,1.372335514,0.02861078121,-0.1543191139,52.87481207,50.41118137,-15.95175676,5.422427949e-08,-1.379783119e-05,0.3164329088,1.529410428e-05,-16.57358882,0.1483612758,106.50422,-1333.49578,1.348413644,-0.04214735602,0.1422486152,46.0328813,44.20066086,12.85798355,-6.727124153e-08,1.112180239e-05,0.2909002558,1.51067926e-05,-27.06518113,0.04433441103,178.8741949,-181.1258051,1.092782269,-0.04432585291,0.0008710710173,45.75555651,45.7554868,0.07986954366,-1.082981669e-05,6.908496019e-08,0.001745573028,-8.185529839e-07,
192000,-26.1991917,0.04898244001,-2.294098239,-362.2940982,1.10301059,0.04894318174,-0.00196071173,55.14616819,55.14574214,-0.2167698985,3.824018007e-06,-1.796875045e-07,0.003930854679,-2.407776483e-07,-16.37616671,0.1517720025,-122.957076,-1202.957076,1.357856621,-0.08256557498,-0.1273486025,42.48647564,41.1123256,-10.71808268,7.733957836e-08,-8.884561661e-06,0.2607024177,1.521989227e-05,-16.86545746,0.143458778,63.28080064,-1376.719199,1.334972268,0.06450169691,0.1281403608,56.77548983,54.92624581,14.37232644,-5.767556133e-08,1.191368124e-05,0.2616659164,1.509857636e-05,-26.05948601,0.04977665394,-170.0742067,-170.0742067,1.104768325,-0.04903158841,-0.008580129137,45.32634289,45.31963746,-0.7796283808,1.063239892e-06,-6.462589092e-07,0.01720288212,-3.672554989e-07,
200000,-25.85662161,0.05095290148,-8.891152327,-368.8911523,1.107376971,0.0503406384,-0.007875169512,55.30056826,55.2936745,-0.8731610184,9.113722426e-07,-6.948394609e-07,0.01579133646,5.620668663e-07,-18.53844547,0.1183253305,-168.3644216,-1248.364422,1.268410412,-0.1158937686,-0.02386458158,39.61963501,39.5732975,-1.915620757,4.15413496e-07,-1.524402563e-06,0.04840690257,1.513742534e-05,-18.61636911,0.117268547,19.7705245,-1420.229475,1.265694729,0.1103561415,0.03966653688,62.38236111,62.18151349,5.001835397,-1.59096542e-07,3.98033414e-06,0.08043926749,1.509561624e-05,-25.45493699,0.05336458672,-175.1545942,-175.1545942,1.112745807,-0.05317387413,-0.00450757417,44.95118074,44.94934375,-0.4063822886,1.958192416e-06,-3.233887501e-07,0.009040894811,4.024542372e-07,
208000,-26.11246889,0.04947394656,-18.51519227,-378.5151923,1.104098034,0.0469131497,-0.01571075343,54.92095517,54.89373018,-1.729075929,4.425300143e-07,-1.323033563e-06,0.03149860509,9.820955475e-08,-16.92217546,0.1425250583,149.3676041,-1290.632396,1.332429675,-0.1226362664,0.07262050942,39.1278951,38.70486343,5.738093952,-1.333488092e-07,4.390605848e-06,0.1482525307,1.500127618e-05,-17.42156773,0.1345617459,-24.18383245,-1464.183832,1.310967872,0.1227520353,-0.05512532352,63.94381671,63.54449826,-7.135014787,1.072412628e-07,-5.459484963e-06,0.1122837536,1.504695486e-05,-26.2266529,0.04882782226,173.8757191,-186.1242809,1.102668735,-0.04854915319,0.005209217876,45.36999351,45.36751961,0.4737881734,-1.615000202e-06,3.62527547e-07,0.01044333429,-6.734690229e-08,
216000,-27.9235976,0.04016244282,-12.66781185,-372.6678119,1.083685916,0.0391848045,-0.008807548404,54.0779576,54.06954246,-0.9539790137,7.723738464e-07,-7.029188687e-07,0.01764355625,-7.381908116e-07,-17.15939827,0.1386851902,106.3621178,-1333.637882,1.322031361,-0.03906860647,0.133068501,46.30313052,44.68710223,12.12612015,-6.076374235e-08,8.934870193e-06,0.2713561529,1.486446263e-05,-17.67910085,0.1306306108,-67.14033734,-1507.140337,1.300518082,0.05074676854,-0.1203707688,55.26539348,53.6788429,-13.14707352,5.604505361e-08,-9.687137676e-06,0.244920956,1.499255575e-05,-28.16784613,0.0390488001,-178.896109,-178.896109,1.081271141,-0.03904155288,-0.0007522884375,46.24254377,46.24249127,-0.06968163417,1.057421298e-05,-5.134340982e-08,0.001506874571,-8.723083824e-07,
224000,-27.11649149,0.04407328536,-1.819986065,-361.8199861,1.092210595,0.04405105227,-0.001399741437,54.60808727,54.60787246,-0.1531713321,4.638682247e-06,-1.088302439e-07,0.002804931326,-4.314364992e-07,-17.43060635,0.1344217925,63.66127738,-1376.338723,1.310594216,0.05963985341,0.1204670336,56.24551106,54.62518026,13.40325316,-5.301049903e-08,9.523187476e-06,0.2453676693,1.493675825e-05,-17.94832672,0.1266437215,-109.9399184,-1549.939918,1.29001617,-0.04318988751,-0.1190515258,45.91542219,44.62740106,-10.79912355,6.579359292e-08,-7.67291917e-06,0.2419841464,1.500398014e-05,-27.29289312,0.04318722945,-167.2336539,-167.2336539,1.090273104,-0.04211961166,-0.009543327571,45.95862855,45.95022817,-0.8786750078,8.086188095e-07,-6.243101378e-07,0.01912232089,-6.905918277e-07,
232000,-25.85090391,0.05098645347,-6.608807744,-366.6088077,1.107451477,0.05064765284,-0.005868023511,55.33477494,55.33094469,-0.6510590739,1.053687312e-06,-4.466347838e-07,0.01176663579,5.497441393e-07,-17.75111076,0.1295521015,20.44047987,-1419.55952,1.297667676,0.1213949165,0.04524401889,63.78418382,63.51576125,5.84552644,-1.173568699e-07,4.010105293e-06,0.09203269118,1.501173905e-05,-18.2480916,0.1223475903,-153.2442354,-1593.244235,1.278806482,-0.1092482809,-0.05507945156,40.17832796,39.92941316,-4.465422973,1.536277056e-07,-3.063336807e-06,0.1118329226,1.503627244e-05,-26.12698056,0.04939135858,-172.038667,-172.038667,1.103915232,-0.04891531314,-0.006840938785,45.33678983,45.33252627,-0.6217508394,1.103356268e-06,-4.265289632e-07,0.01371533622,1.320302448e-07,
240000,-26.25217494,0.04868456044,-15.33200874,-375.3320087,1.102352087,0.04695186978,-0.01287277549,54.92563681,54.90735607,-1.416978638,4.679997132e-07,-9.396631438e-07,0.0258067177,5.499264364e-07,-18.01651199,0.1256534452,-22.76089565,-1462.760896,1.28742252,0.1158684867,-0.04861359961,63.06993501,62.76442405,-6.200304455,1.069537151e-07,-4.111704595e-06,0.09878692506,1.503741592e-05,-18.33523916,0.1211261859,162.8108026,-1637.189197,1.275639538,-0.1157159755,0.03579617177,39.64060414,39.53638056,2.872648352,-2.308481634e-07,1.904984104e-06,0.07265835443,1.500695331e-05,-26.85423661,0.04542429226,-179.6084796,-179.6084796,1.095171691,-0.04542323174,-0.0003103963495,45.6550394,45.65503056,-0.02840091113,2.334944795e-05,-1.883393914e-08,0.0006220762702,4.490939414e-08,
