Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.56087831,0.2098727651,-135.5163008,-135.5163008,1.531237896,-0.1497336887,-0.1470591717,37.22239928,35.57660934,-10.94586113,inf,-inf,0.307670161,-2.104164999e-05,-13.79144328,0.204375031,-134.5291004,-134.5291004,1.513747152,-0.1433223707,-0.1456978083,37.69750043,36.06672779,-10.9678022,inf,-inf,0.3040975122,-5.173924852e-07,-16.49069195,0.1497839925,-162.8225021,-162.8225021,1.352343384,-0.1431027912,-0.04423613412,37.50303603,37.35038429,-3.380311329,inf,-inf,0.09050271885,-1.510737223e-05,-16.69067581,0.1463747646,-162.1523013,-162.1523013,1.342948541,-0.1393304164,-0.04486208623,37.79284055,37.6349766,-3.450700359,inf,-inf,0.0916886543,2.477569566e-05,
8000,-13.04104707,0.2228166531,-21.96533485,-21.96533485,1.573395336,0.2066424657,-0.08334357962,75.81058908,74.67072571,-13.09687512,1.519016384e-06,-0.0002605540519,0.1753950427,-2.104164999e-05,-23.21873859,0.06903400517,-130.187449,-130.187449,1.14830618,-0.04454697794,-0.05273765851,45.74663016,45.49186481,-4.821245442,4.126395995e-06,-9.59156305e-05,0.1059803871,-5.173924852e-07,-26.54808577,0.04705390934,52.85967661,52.85967661,1.098754609,0.02840969925,0.03750945711,52.91980947,52.77086699,3.967597684,-5.014209975e-06,7.893284796e-05,0.07518537994,-1.510737223e-05,-13.29337911,0.2164367703,118.1219236,-241.8780764,1.552442386,-0.1020173382,0.190885668,41.04187081,38.09939666,15.26011579,-1.303683941e-06,0.0003035903574,0.4005343161,2.477569566e-05,
16000,-9.123374243,0.3498092488,173.1974778,173.1974778,2.076020378,-0.3473466949,0.04143409358,24.2572386,24.14982272,2.280282206,-4.362260038e-06,2.268238655e-05,0.09442231655,-2.104164999e-05,-37.92464533,0.01269894768,114.0826299,-245.9173701,1.02572457,-0.005181852618,0.01159360494,49.48455498,49.47125345,1.147285352,-8.670191707e-06,1.141225843e-05,0.02319094973,-5.173924852e-07,-29.38801007,0.03393122167,-60.37390359,-60.37390359,1.070245975,0.01677348692,-0.02949538846,51.70445509,51.61451931,-3.048290175,3.263201129e-06,-3.032190309e-05,0.05905877292,-1.510737223e-05,-11.62666398,0.2622205966,-12.67344486,-372.6734449,1.7108374,0.2558319411,-0.05752963743,84.21545915,83.57991814,-10.32670533,9.63248551e-07,-0.0001027216374,0.1235548629,2.477569566e-05,
24000,-7.539602908,0.4197781745,124.3513084,124.3513084,2.446957546,-0.2368663809,0.3465660592,32.62513768,24.96403051,21.00468493,-3.157131841e-07,0.0001392916431,0.8413979835,-3.377546875e-06,-20.00623027,0.09992829706,-76.63177282,-76.63177282,1.222045192,0.02310426412,-0.09722066412,52.34239401,51.36116526,-10.08746322,6.573958011e-07,-6.689456809e-05,0.1964025381,2.381664033e-06,-22.75766893,0.07279751483,103.182459,103.182459,1.157026143,-0.0166016771,0.07087921051,48.37497654,47.89108372,6.825134059,-9.716228143e-07,4.526057595e-05,0.1425136691,2.074655374e-06,-6.055705113,0.4979832605,-45.98350462,-405.9835046,2.983930898,0.3460313567,-0.358119572,93.40465458,67.63620939,-64.41872924,1.029429801e-07,-0.0004271899661,0.9524296205,1.786487489e-05,
32000,-6.946380919,0.4494495543,94.32513748,94.32513748,2.632727964,-0.03389578484,0.4481695857,47.25527777,31.42216552,35.29460002,-1.409165132e-07,0.0001755409393,1.123238944,1.003664444e-05,-21.06495118,0.08846112154,-153.8564867,-153.8564867,1.194091823,-0.07941094772,-0.03897783223,42.65352757,42.52247699,-3.341012608,1.48864807e-06,-1.661683349e-05,0.07857050776,3.415424665e-05,-21.74687181,0.08178175188,29.56226675,29.56226675,1.178131402,0.07113540636,0.04034859233,57.64485115,57.45555889,4.667720751,-1.065529032e-06,2.321533845e-05,0.08124054211,8.899385106e-06,-6.132022681,0.4936269541,-76.86960474,-436.8696047,2.949657305,0.1121362317,-0.4807213697,60.00022644,37.09711894,-47.15751201,1.0546765e-07,-0.0002345422231,1.271190684,8.799333268e-06,
40000,-7.349217879,0.4290808241,66.10751032,66.10751032,2.503122831,0.1737870633,0.3923116239,67.65692942,48.7659482,46.89714697,-8.484255086e-08,0.0001865978189,0.9616781524,7.305660792e-06,-14.20422316,0.1948896798,149.4861472,-210.5138528,1.484131615,-0.1678987112,0.09895458593,35.74679768,35.01355479,7.203091357,-5.523841612e-07,2.866018988e-05,0.2057229379,2.611762977e-05,-13.92267523,0.2013104125,-21.98344594,-21.98344594,1.504101758,0.1866735447,-0.07535827675,72.78704427,71.90532195,-11.29506477,3.522665571e-07,-4.494163475e-05,0.1570824587,2.577512852e-05,-7.621486963,0.4158394156,-107.0341949,-467.0341949,2.423716104,-0.1218169914,-0.3975965797,40.4975113,29.19324564,-28.06782554,1.417592386e-07,-0.0001116783294,0.9614492984,7.040108383e-06,
48000,-12.3113822,0.2423432289,57.79169695,57.79169695,1.639717714,0.1291686737,0.2050504678,64.1390353,58.80048208,25.61872669,-1.294259477e-07,8.494472892e-05,0.4356890587,7.34357916e-06,-11.27463681,0.2730663339,49.2025182,-310.7974818,1.751282673,0.1784180836,0.2067177065,70.61069037,64.46964701,28.8016355,-1.151229062e-07,9.549838874e-05,0.4467472188,2.546642789e-05,-11.24953099,0.2738567505,-125.9420966,-125.9420966,1.754277481,-0.1607449728,-0.221717328,36.7278321,33.11889663,-15.87678611,2.088412578e-07,-5.264310396e-05,0.4793875318,2.554551196e-05,-12.01143546,0.2508581567,-108.8584988,-468.8584988,1.669721386,-0.08108539695,-0.2373920243,42.87345042,38.24462165,-19.37734931,1.711135991e-07,-6.425001929e-05,0.5066686104,6.967348815e-06,
56000,-9.818420368,0.3229081315,37.41651323,37.41651323,1.953808919,0.2564664044,0.1962005219,82.68652292,75.73774024,33.17914672,-8.565779523e-08,9.429687871e-05,0.4380794385,5.806922144e-06,-11.18276342,0.2759699716,-14.25514398,-374.255144,1.76231637,0.2674725267,-0.06795493106,86.26749682,85.34885833,-12.55601008,2.263499741e-07,-3.568484052e-05,0.1471139781,2.456229592e-05,-11.2792947,0.2729199388,169.77279,-190.22721,1.750728712,-0.2685836227,0.04845751345,28.87021446,28.7132209,3.006697306,-9.452406632e-07,8.545191761e-06,0.1047147346,2.488015763e-05,-9.832657854,0.3223792698,-131.3666183,-491.3666183,1.951503564,-0.2130523107,-0.2419444286,33.27959262,29.28275395,-15.81302013,1.79728637e-07,-4.494143426e-05,0.5400113716,5.158696034e-06,
64000,-12.5483978,0.2358197149,2.923096128,2.923096128,1.617183456,0.2355128856,0.01202574974,80.80048343,80.77429224,2.05714247,-1.208859387e-06,5.115693638e-06,0.02546778701,4.192044527e-06,-10.23326121,0.3078484274,-78.70240273,-438.7024027,1.889540498,0.06030905279,-0.3018832099,55.84883608,46.46240196,-30.98931582,8.024688252e-08,-7.706410618e-05,0.6669761896,2.090610846e-05,-10.40163279,0.3019384079,105.8287765,-254.1712235,1.865076696,-0.08235777158,0.2904892418,42.94442722,36.18305493,23.13029106,-1.075125246e-07,5.752031496e-05,0.6392575503,2.109972506e-05,-13.12212538,0.2207464514,-165.033216,-525.033216,1.566558732,-0.2132577844,-0.05700976387,32.47189859,32.24112893,-3.86442799,6.435094644e-07,-9.610044012e-06,0.1198601947,4.041890106e-06,
72000,-17.07439607,0.1400490594,9.922131864,9.922131864,1.325714068,0.1379543233,0.02413179873,65.9921211,65.91229985,3.244807515,-6.812377346e-07,7.17259938e-06,0.04922916546,3.149226885e-06,-10.64876095,0.2934688111,-140.2584535,-500.2584535,1.830731369,-0.225658783,-0.1876221115,32.12856612,29.72067723,-12.20352842,1.811349344e-07,-2.697572044e-05,0.4106073468,2.006763491e-05,-10.8951125,0.285262297,43.85684754,-316.1431525,1.798229325,0.2056949816,0.1976465347,74.63340305,68.55571019,29.50016019,-7.49312989e-08,6.520967105e-05,0.4303093077,2.013578014e-05,-17.12956357,0.1391623716,-153.2320592,-513.2320592,1.323318514,-0.1242494482,-0.06267567536,38.98731169,38.67264205,-4.943402672,4.471586612e-07,-1.092731904e-05,0.127826867,3.048729278e-06,
