Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.32721318,0.2155953259,-135.4755342,-135.4755342,1.549704338,-0.1537089224,-0.1511784102,36.94177147,35.21379815,-11.16614969,inf,-inf,0.3170958624,-2.547605427e-05,-13.4936232,0.211504124,-134.75094,-134.75094,1.536474902,-0.1489044819,-0.1502046928,37.29446793,35.57673889,-11.18807349,inf,-inf,0.3144772072,-6.723801801e-07,-16.28981979,0.1532883009,-161.4619765,-161.4619765,1.36207909,-0.1453346112,-0.04873555144,37.33755327,37.15292841,-3.708476094,inf,-inf,0.09981652195,-1.767832649e-05,-16.43552713,0.1507383106,-160.9188674,-160.9188674,1.35498672,-0.1424562374,-0.04927736529,37.55769728,37.36816182,-3.76843566,inf,-inf,0.1008461609,-4.750297668e-06,
8000,-27.71961984,0.04111677165,-147.9661156,-147.9661156,1.085759706,-0.03485610818,-0.02180918691,46.63334108,46.58889291,-2.035573064,9.773349943e-06,-4.049643939e-05,0.04369223943,-2.547605427e-05,-36.99297428,0.0141368056,-132.6672344,-132.6672344,1.028679041,-0.009581068524,-0.01039482556,49.05108729,49.04048631,-1.019738395,1.95092859e-05,-2.028705078e-05,0.02079380674,-6.723801801e-07,-51.00388865,0.00281712143,-24.9464299,-24.9464299,1.00565016,0.002554291123,-0.001188179284,50.25608286,50.25594096,-0.1194270837,0.0001665817106,-2.375926338e-06,0.002376377427,-1.767832649e-05,-26.44984224,0.04758914346,-9.578612128,-9.578612128,1.099934063,0.04692566615,-0.007918865539,54.92328566,54.91636736,-0.8717248764,2.282184256e-05,-1.734241539e-05,0.01587368062,-4.750297668e-06,
16000,11.38169891,3.707532317,25.10384841,25.10384841,nan,3.357319943,1.572958575,81.73352729,-79.35218722,19.58570567,-5.078797829e-07,0.000194822617,-0.2468199851,-2.547605427e-05,-19.77778288,0.1025913763,89.1240535,89.1240535,1.228639158,0.001568371307,0.1025793873,50.15544525,49.11090692,10.18270637,-9.768703509e-07,0.0001012892533,0.207341037,-6.723801801e-07,-13.96981144,0.2002209086,20.985013,20.985013,1.50069053,0.1869410834,0.07170386026,72.84266745,72.04312436,10.76301232,-9.242007394e-07,0.0001070616633,0.1493968011,-1.767832649e-05,7.125689375,2.271352131,117.0161292,117.0161292,nan,-1.03174196,2.023499205,35.28774313,-25.29053299,24.60922097,-4.0420556e-07,0.0002447924477,-0.9730605908,-4.750297668e-06,
24000,-7.808969979,0.4069597905,125.1075331,125.1075331,2.372452606,-0.2340477907,0.3329232686,32.67087917,25.53644107,20.37833465,-3.254169722e-07,0.0001351380288,0.7980099732,-1.590753489e-05,-20.42547208,0.09521960953,-80.12277175,-80.12277175,1.210481152,0.01633373975,-0.0938082245,51.64576897,50.74426167,-9.607567829,6.902325417e-07,-6.371216296e-05,0.1893330893,1.528950344e-05,-23.45268509,0.06719945414,101.4178844,101.4178844,1.144081078,-0.01330302666,0.06586953862,48.69276042,48.27190222,6.388143219,-1.038088179e-06,4.236269044e-05,0.1323366788,1.049065233e-06,-6.163960748,0.4918152178,-47.13141576,-47.13141576,2.93557633,0.3345912899,-0.3604592587,91.33647758,66.18808129,-62.94036885,1.053609326e-07,-0.0004173862843,0.9509320654,1.477801816e-05,
32000,-6.350346073,0.4813740742,94.84282299,94.84282299,2.856344044,-0.04063885129,0.479655588,46.80265227,29.256655,36.5313071,-1.361460174e-07,0.0001816918157,1.248649482,4.262278746e-07,-20.45971887,0.09484491611,-151.3408968,-151.3408968,1.209566113,-0.08322534363,-0.04548736406,42.33164421,42.15439225,-3.869795343,1.285233851e-06,-1.924678305e-05,0.09180052508,3.334418791e-05,-21.07481643,0.08836070624,29.92376769,29.92376769,1.193850149,0.07658133072,0.04407850034,58.27572545,58.04705113,5.157521868,-9.643375441e-07,2.565140936e-05,0.08885071279,1.550265694e-05,-5.59112314,0.5253440804,-73.7381792,-73.7381792,3.213578547,0.1471105676,-0.504326168,63.23313317,36.87305006,-51.36932265,9.68202755e-08,-0.0002554900507,1.393140046,1.840779741e-05,
40000,-8.100395715,0.3935321464,46.23289949,46.23289949,2.297784026,0.2722174493,0.284192207,83.42312764,69.22405342,46.55586595,-8.54644951e-08,0.0001852399049,0.6725388597,7.535926823e-06,-14.35109311,0.1916219893,127.3963912,-232.6036088,1.474090059,-0.1163769782,0.1522346404,39.79026754,37.94019472,11.99195628,-3.317952037e-07,4.771447799e-05,0.3160752434,2.631625631e-05,-14.23812651,0.194130456,-44.5223466,-44.5223466,1.481791271,0.138410555,-0.1361218285,65.72001075,63.23807136,-17.89039249,2.224028109e-07,-7.118360996e-05,0.2829054097,2.596230424e-05,-8.082713399,0.3943340962,-127.0049195,-127.0049195,2.302150554,-0.2373432225,-0.3149088347,32.31211213,25.90197412,-19.31735818,2.059740023e-07,-7.686132603e-05,0.7457871006,7.169491711e-06,
48000,-11.883343,0.2545850224,58.40348381,58.40348381,1.683069243,0.1333857788,0.2168450314,64.58647745,58.5925612,27.17213353,-1.220267807e-07,9.009540347e-05,0.4637471546,6.987296915e-06,-11.49868253,0.2661128668,45.20816616,-314.7918338,1.725214695,0.1874853151,0.1888526264,72.07185933,66.76654794,27.14002549,-1.221711447e-07,8.998894192e-05,0.4064913692,2.524517521e-05,-11.45462636,0.2674660611,-129.2831314,-129.2831314,1.730248926,-0.1693469435,-0.2070258596,36.04379859,32.9187651,-14.6802698,2.258628776e-07,-4.867578135e-05,0.4459544506,2.517216522e-05,-11.43689649,0.2680125776,-108.1194017,-108.1194017,1.732287385,-0.08335145011,-0.2547219612,42.7435966,37.47049038,-20.56641439,1.61220518e-07,-6.819263567e-05,0.5488696354,6.578657545e-06,
56000,-9.635441497,0.3297827424,34.80985642,34.80985642,1.984106985,0.2707684566,0.1882580677,85.28544865,78.56244008,33.18961827,-8.563076961e-08,9.43266394e-05,0.4224616526,4.687487349e-06,-11.16633386,0.2764924692,-17.35139405,-377.351394,1.76431124,0.2639103121,-0.08245867267,85.50072349,84.16931156,-15.02999366,1.890920661e-07,-4.271603189e-05,0.1785685707,2.331327742e-05,-11.28000215,0.2728977108,167.164153,-192.835847,1.75064462,-0.2660781476,0.06062656115,29.04950237,28.80336957,3.773524812,-7.531559211e-07,1.072455583e-05,0.1310098391,2.364228853e-05,-9.51523096,0.3343785822,-133.1814852,-133.1814852,2.004711006,-0.2288191118,-0.2438254505,32.28064642,28.29629853,-15.53575305,1.829362597e-07,-4.415342666e-05,0.5490383498,3.596942999e-06,
64000,-12.59740412,0.2344929521,-0.0627310528,-0.0627310528,1.612647402,0.2344928115,-0.0002567377029,80.63234333,80.63233142,-0.0438117959,5.676087764e-05,-1.089509982e-07,0.0005433527113,4.476826756e-06,-10.20774417,0.3087541414,-82.49752719,-442.4975272,1.893326557,0.04031371378,-0.3061109674,53.82653817,44.57816948,-30.16758223,8.243272421e-08,-7.502062238e-05,0.6767344326,2.103112355e-05,-10.33257695,0.3043484908,101.6013387,-258.3986613,1.875002747,-0.06120472773,0.2981308188,44.67967004,37.33926017,24.53675947,-1.013498131e-07,6.101791495e-05,0.6571303062,2.111354688e-05,-13.22562007,0.2181318068,-165.382565,-165.382565,1.557975906,-0.2110714084,-0.0550485757,32.61703134,32.40126443,-3.745503536,6.639417003e-07,-9.314303158e-06,0.1155974497,3.937896513e-06,
72000,-16.7818709,0.1448459828,7.966189104,7.966189104,1.338759989,0.1434482225,0.02007401765,66.73913436,66.68308779,2.734567162,-8.083492523e-07,6.04472057e-06,0.04100840637,3.390863489e-06,-10.69786549,0.2918144043,-144.461957,-504.461957,1.824118441,-0.2374580669,-0.1696151911,31.2714397,29.32058527,-10.87226839,2.033140869e-07,-2.403298968e-05,0.3708066633,2.028156578e-05,-10.93352248,0.28400362,39.58646345,-320.4135365,1.793310212,0.218871314,0.1809790157,76.83980885,71.49789097,28.1497391,-7.852596121e-08,6.222458506e-05,0.3937142581,2.027639555e-05,-16.65757673,0.1469336149,-150.169317,-150.169317,1.344483425,-0.1274647919,-0.07309045097,38.74875255,38.32338016,-5.725762555,3.860595509e-07,-1.265671408e-05,0.1494065119,2.915719536e-06,
