Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.0109071122,-39.1917438,nan,0,-0.03441147667,-28.91819963,nan,0,
2.49500998e-07,0.002850217798,-46.397493,nan,0,-0.01735035967,-34.44716834,nan,0,
4.99001996e-07,-0.0001249338693,-61.65872604,nan,0,-0.001760641904,-53.13687953,nan,0,
7.48502994e-07,0.0002802395558,-65.11278646,nan,0,-0.0002045045014,-57.31140912,nan,0,
9.98003992e-07,0.000503930951,-65.81582979,nan,0,-0.0002286434464,-67.45067827,nan,0,
1.24750499e-06,-0.0008909930787,-60.98079867,nan,0,-3.602501172e-05,-72.43076422,nan,0,
1.497005988e-06,-0.002474405886,-52.12508759,nan,0,0.0001464374145,-61.38271275,nan,0,
1.746506986e-06,-0.001388342345,-55.23848525,nan,0,-0.000264730306,-69.31350634,nan,0,
1.996007984e-06,-0.001078108089,-59.1359164,nan,0,-0.0001248743122,-75.48703379,nan,0,
2.245508982e-06,-0.0004238657158,-60.33793626,nan,0,-0.000621772138,-62.59309784,nan,0,
2.49500998e-06,-0.0003442341966,-69.25664363,nan,0,6.632964549e-05,-62.19550827,nan,0,
2.744510978e-06,-5.533365562e-05,-65.23069351,nan,0,-0.0006364173903,-63.47948865,nan,0,
2.994011976e-06,-0.0002882018269,-66.52881414,nan,0,0.0001473743858,-70.50303115,nan,0,
3.243512974e-06,0.0004984053128,-66.04429143,nan,0,-0.0006770370599,-63.30425771,nan,0,
3.493013972e-06,-0.000512796637,-62.45989713,nan,0,-0.0001351498984,-61.59749359,nan,0,
3.74251497e-06,0.0004933571718,-66.07666148,nan,0,-0.0006566797408,-63.57859445,nan,0,
3.992015968e-06,-0.0004218329657,-66.18317145,nan,0,0.0005757541714,-64.79471558,nan,0,
4.241516966e-06,0.0003446975803,-66.35246986,nan,0,-0.0003277800885,-64.88779082,nan,0,
4.491017964e-06,-0.0002857431204,-70.04853708,nan,0,0.0005234854007,-65.56543353,nan,0,
4.740518962e-06,0.000838067131,-61.53370825,nan,0,-0.0003990959476,-67.35659242,nan,0,
4.99001996e-06,-0.0005288998986,-65.35702198,nan,0,0.0006043962001,-64.34708109,nan,0,
5.239520958e-06,0.0004768526618,-66.42715137,nan,0,-0.0005093595938,-65.83006909,nan,0,
5.489021956e-06,-0.0005461799917,-65.02980963,nan,0,0.0003276076889,-69.07457464,nan,0,
5.738522954e-06,0.0004948105162,-66.09350444,nan,0,-0.0006221723594,-63.99934288,nan,0,
5.988023952e-06,-0.0005963932003,-64.38784191,nan,0,0.0002533283314,-71.07988133,nan,0,
6.23752495e-06,0.0005316001385,-64.61413156,nan,0,-0.0006810052978,-63.09307778,nan,0,
6.487025948e-06,-0.0003992330759,-67.26412547,nan,0,0.0003131512356,-68.09866997,nan,0,
6.736526946e-06,0.0005370821879,-65.33533936,nan,0,-0.0004107001125,-66.44791153,nan,0,
