Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02085780564,-33.61454417,nan,0,-0.03494154953,-28.80423032,nan,0,
2.49500998e-07,0.007052519265,-41.92191566,nan,0,-0.01744141351,-34.41051352,nan,0,
4.99001996e-07,0.0002758664969,-64.93328621,nan,0,-0.002294523949,-52.31474704,nan,0,
7.48502994e-07,-8.5080794e-05,-61.30495449,nan,0,0.0002087896595,-58.50247313,nan,0,
9.98003992e-07,0.0008488901172,-60.08974511,nan,0,-0.0005204328001,-62.25897182,nan,0,
1.24750499e-06,-0.001288989503,-56.94836027,nan,0,0.0004297595764,-67.31321349,nan,0,
1.497005988e-06,-0.002281850012,-52.82439703,nan,0,-0.0001666127962,-63.08698851,nan,0,
1.746506986e-06,-0.001821700796,-51.9290026,nan,0,0.000116080918,-77.71598893,nan,0,
1.996007984e-06,-0.0008488200135,-59.34608144,nan,0,-0.0005237031623,-65.53914316,nan,0,
2.245508982e-06,-0.0007354622061,-56.04407483,nan,0,-0.0001938609261,-71.39995325,nan,0,
2.49500998e-06,-6.104375123e-05,-66.7317286,nan,0,-0.0002738597474,-62.32431798,nan,0,
2.744510978e-06,-0.0003578489361,-59.02251587,nan,0,-0.0002352286475,-72.42395615,nan,0,
2.994011976e-06,-2.43916891e-05,-61.11914833,nan,0,-0.0002960984694,-69.1481357,nan,0,
3.243512974e-06,0.0002292265549,-65.75008392,nan,0,-0.0002611506665,-69.85532756,nan,0,
3.493013972e-06,-0.0003033825725,-59.01458392,nan,0,-0.0005085911275,-60.39159854,nan,0,
3.74251497e-06,0.0002679390004,-63.96724319,nan,0,-0.0002449331311,-70.28995656,nan,0,
3.992015968e-06,-0.0002282526521,-61.78578821,nan,0,0.0001329672316,-76.07108588,nan,0,
4.241516966e-06,0.0001428064668,-60.80287365,nan,0,4.000897996e-05,-66.35455668,nan,0,
4.491017964e-06,-8.541866284e-05,-63.07027203,nan,0,0.0001100248751,-76.4252245,nan,0,
4.740518962e-06,0.000698888808,-61.23925511,nan,0,6.907139196e-05,-74.94433494,nan,0,
4.99001996e-06,-0.0003930593903,-62.25072186,nan,0,0.0001938865827,-74.19726816,nan,0,
5.239520958e-06,0.000340430929,-63.28879098,nan,0,-0.0001175159083,-78.54394496,nan,0,
5.489021956e-06,-0.0004314649812,-64.36849675,nan,0,-9.699945628e-05,-78.00395093,nan,0,
5.738522954e-06,0.000389138389,-62.75985085,nan,0,-0.0002108523556,-72.50649085,nan,0,
5.988023952e-06,-0.0005181157011,-62.87913907,nan,0,-0.0001478009405,-76.56066616,nan,0,
6.23752495e-06,0.0004698388117,-64.82522497,nan,0,-0.0002932688544,-69.41843132,nan,0,
6.487025948e-06,-0.0003466847224,-65.21253752,nan,0,-0.0001255860954,-74.67396631,nan,0,
6.736526946e-06,0.0005240791015,-62.41985374,nan,0,-2.423741022e-05,-77.02201794,nan,0,
6.986027944e-06,-0.0005075318775,-65.07576147,nan,0,2.540138445e-09,-73.74805393,nan,0,
7.235528942e-06,0.0005878995899,-63.63005186,nan,0,3.473807455e-05,-78.54015478,nan,0,
7.48502994e-06,-0.0003752780074,-66.59791067,nan,0,-5.813761868e-05,-74.17994931,nan,0,
7.734530938e-06,0.0004007728074,-65.96976915,nan,0,4.878087428e-05,-71.60172752,nan,0,
7.984031936e-06,-0.0006568786441,-63.13537344,nan,0,-8.470966334e-05,-75.6949082,nan,0,
8.233532934e-06,0.0003193663342,-68.49819102,nan,0,0.0001573584216,-71.6447847,nan,0,
8.483033932e-06,-0.0005073601609,-65.24856038,nan,0,-4.628525398e-05,-71.21074403,nan,0,
8.73253493e-06,0.0004303248521,-66.41053863,nan,0,0.0002518381749,-70.64692907,nan,0,
8.982035928e-06,-0.0004593610112,-66.10915841,nan,0,-0.0001001432384,-72.17841174,nan,0,
9.231536926e-06,0.0003633848712,-68.23893734,nan,0,0.000287321823,-69.41968858,nan,0,
9.481037924e-06,-0.0005697940903,-64.6547198,nan,0,-0.0002024350085,-71.92162292,nan,0,
9.730538922e-06,0.0004138759542,-67.59610709,nan,0,0.0001813229764,-71.46796063,nan,0,
9.98003992e-06,-0.0003447092028,-69.00672698,nan,0,-0.0002754309126,-69.79268353,nan,0,
1.022954092e-05,0.0004585113141,-66.18003959,nan,0,0.0002713742189,-71.28288594,nan,0,
1.047904192e-05,-0.0004132316066,-67.65077111,nan,0,-0.0002358490882,-67.22814155,nan,0,
1.072854291e-05,0.0003305121921,-69.2335498,nan,0,0.0003464258609,-68.94860513,nan,0,
1.097804391e-05,-0.0003755869244,-68.4541461,nan,0,-0.000329035367,-69.41382431,nan,0,
1.122754491e-05,0.0003605440225,-68.81011306,nan,0,0.0002888778518,-70.32432663,nan,0,
1.147704591e-05,-0.0003824381517,-68.12138026,nan,0,-0.0003793143236,-67.96129255,nan,0,
1.172654691e-05,0.0003706741435,-68.6168017,nan,0,0.0003273566334,-69.68179026,nan,0,
1.19760479e-05,-0.0003503684662,-68.96022888,nan,0,-0.0003607965077,-68.56765461,nan,0,
1.22255489e-05,0.0003488957612,-68.9954218,nan,0,0.0004099288518,-67.71437639,nan,0,
1.24750499e-05,-0.0002927345413,-70.51301126,nan,0,-0.0003809370999,-68.36779202,nan,0,
1.27245509e-05,0.0003671504751,-68.70217531,nan,0,0.0003575811964,-68.91010444,nan,0,
1.29740519e-05,-0.0002978101689,-70.49934988,nan,0,-0.0003778589795,-68.45218989,nan,0,
1.322355289e-05,0.00028094627,-70.95626226,nan,0,0.0004191636764,-67.46851337,nan,0,
1.347305389e-05,-0.0003429445998,-69.25419445,nan,0,-0.0003759725338,-68.29566498,nan,0,
1.372255489e-05,0.0003318571125,-69.5684236,nan,0,0.00037952382,-68.24546155,nan,0,
1.397205589e-05,-0.0002760045207,-71.16736245,nan,0,-0.0004151815581,-67.41071731,nan,0,
1.422155689e-05,0.0003051849185,-70.25193789,nan,0,0.0004013592468,-67.32919488,nan,0,
1.447105788e-05,-0.0003328988621,-69.54320391,nan,0,-0.000365798715,-67.99665536,nan,0,
1.472055888e-05,0.0002917262749,-70.67917407,nan,0,0.0003894090943,-67.58853854,nan,0,
1.497005988e-05,-0.0002829287851,-70.96645344,nan,0,-0.0003921123719,-66.98333356,nan,0,
1.521956088e-05,0.0003046362309,-70.31684468,nan,0,0.0003506545634,-67.89097374,nan,0,
1.546906188e-05,-0.0003321821719,-69.55183373,nan,0,-0.0003666732354,-67.28997878,nan,0,
1.571856287e-05,0.0002817714117,-70.97555736,nan,0,0.0003522726857,-67.40410301,nan,0,
1.596806387e-05,-0.0003099444144,-70.16072653,nan,0,-0.0003548340023,-67.04978686,nan,0,
1.621756487e-05,0.0002958851834,-70.53842566,nan,0,0.0003362352753,-67.09758765,nan,0,
1.646706587e-05,-0.0002936796816,-70.62631956,nan,0,-0.00033046119,-67.10325833,nan,0,
1.671656687e-05,0.0003017938258,-70.39764871,nan,0,0.0003102180376,-66.80534709,nan,0,
1.696606786e-05,-0.0003331271864,-69.41342504,nan,0,-0.0002848756126,-67.40968214,nan,0,
1.721556886e-05,0.0002972062893,-70.47733205,nan,0,0.0002989047264,-66.78710619,nan,0,
1.746506986e-05,-0.0003089005343,-70.17177031,nan,0,-0.0002702176234,-66.79514612,nan,0,
1.771457086e-05,0.0003220438968,-69.77155721,nan,0,0.0002397054857,-67.00928484,nan,0,
1.796407186e-05,-0.0003110197034,-70.02754427,nan,0,-0.0002439331668,-67.08064221,nan,0,
1.821357285e-05,0.0003217482117,-69.77415808,nan,0,0.0002243681545,-66.7908028,nan,0,
1.846307385e-05,-0.0003230946891,-69.66267103,nan,0,-0.000207546084,-66.8450751,nan,0,
1.871257485e-05,0.0003338393237,-69.40624078,nan,0,0.0001840935451,-66.76087487,nan,0,
1.896207585e-05,-0.0003265410306,-69.44788655,nan,0,-0.0001725669724,-66.89228089,nan,0,
1.921157685e-05,0.0003270088238,-69.46237835,nan,0,0.0001466026681,-66.77812222,nan,0,
1.946107784e-05,-0.000332206162,-69.31058893,nan,0,-0.0001384638783,-66.98812983,nan,0,
1.971057884e-05,0.0003359194596,-69.10165368,nan,0,0.0001220470213,-66.68290455,nan,0,
1.996007984e-05,-0.0003260267844,-69.28988182,nan,0,-9.864393828e-05,-66.7690593,nan,0,
2.020958084e-05,0.000333792049,-69.1069328,nan,0,7.934487061e-05,-66.72539044,nan,0,
2.045908184e-05,-0.000333670246,-68.97315497,nan,0,-6.027851609e-05,-66.94259363,nan,0,
2.070858283e-05,0.0003250970018,-69.13174724,nan,0,5.299984581e-05,-66.7275901,nan,0,
2.095808383e-05,-0.0003354185765,-68.88192968,nan,0,-2.615126436e-05,-66.64311291,nan,0,
2.120758483e-05,0.0003344196624,-68.74159137,nan,0,2.188712187e-06,-66.72830604,nan,0,
2.145708583e-05,-0.0003304279264,-68.77127257,nan,0,9.33490677e-06,-66.91606335,nan,0,
2.170658683e-05,0.0003291517654,-68.73482086,nan,0,-2.355002139e-05,-66.69878918,nan,0,
2.195608782e-05,-0.0003362783418,-68.49185528,nan,0,4.71465548e-05,-66.75542849,nan,0,
2.220558882e-05,0.0003332705599,-68.37820082,nan,0,-6.345173338e-05,-66.74227556,nan,0,
2.245508982e-05,-0.0003230591376,-68.48481974,nan,0,7.95899725e-05,-66.81549003,nan,0,
2.270459082e-05,0.0003317775507,-68.26104475,nan,0,-9.4831232e-05,-66.72861459,nan,0,
2.295409182e-05,-0.0003240766984,-68.13391889,nan,0,0.0001148931239,-66.77601185,nan,0,
2.320359281e-05,0.000312487896,-68.32269389,nan,0,-0.0001324324938,-66.65267631,nan,0,
2.345309381e-05,-0.0003145930406,-68.20431149,nan,0,0.0001518077146,-66.77205842,nan,0,
2.370259481e-05,0.0003143859662,-68.04636804,nan,0,-0.0001692394619,-66.73621616,nan,0,
2.395209581e-05,-0.0003045704205,-68.10226084,nan,0,0.0001785460278,-66.90674485,nan,0,
2.420159681e-05,0.000306574078,-67.99329231,nan,0,-0.0001941838816,-66.80730577,nan,0,
2.44510978e-05,-0.0003096671878,-67.71077473,nan,0,0.0002081481227,-66.85876831,nan,0,
2.47005988e-05,0.0002975892386,-67.64022524,nan,0,-0.0002257773256,-66.71740574,nan,0,
2.49500998e-05,-0.0002828530492,-67.7385383,nan,0,0.0002379418954,-66.87130917,nan,0,
2.51996008e-05,0.0002829001002,-67.73143153,nan,0,-0.0002556391632,-66.71574233,nan,0,
2.54491018e-05,-0.0002770284955,-67.51809909,nan,0,0.0002682641397,-66.89413719,nan,0,
2.569860279e-05,0.0002632354437,-67.56292903,nan,0,-0.0002840186701,-66.74282542,nan,0,
2.594810379e-05,-0.0002546337831,-67.61907672,nan,0,0.0002915119328,-66.97809124,nan,0,
2.619760479e-05,0.0002557739331,-67.49354489,nan,0,-0.0003028004925,-66.8719522,nan,0,
2.644710579e-05,-0.0002424457301,-67.32882762,nan,0,0.0003126530028,-66.98017586,nan,0,
2.669660679e-05,0.0002311116898,-67.46009218,nan,0,-0.0003240641023,-66.90055658,nan,0,
2.694610778e-05,-0.0002296990059,-67.33540119,nan,0,0.0003367856205,-66.89339797,nan,0,
2.719560878e-05,0.0002457158808,-66.85239791,nan,0,-0.0003800385631,-66.44644199,nan,0,
2.744510978e-05,-0.0001935210948,-65.98003343,nan,0,0.0003407501687,-68.21210465,nan,0,
2.769461078e-05,9.980925322e-05,-67.386869,nan,0,-0.0002590290452,-68.96283427,nan,0,
2.794411178e-05,-9.937353363e-05,-68.72039475,nan,0,0.0002912981906,-67.46687623,nan,0,
2.819361277e-05,0.0001220090035,-69.21795101,nan,0,-0.0003456095378,-66.44899718,nan,0,
2.844311377e-05,-0.0001529517455,-69.02830033,nan,0,0.0003958744246,-65.96631123,nan,0,
2.869261477e-05,0.0001777693374,-68.46324075,nan,0,-0.0004338311371,-65.68543318,nan,0,
2.894211577e-05,-0.0001807198089,-67.90309364,nan,0,0.0004576211608,-65.68040141,nan,0,
2.919161677e-05,0.0001822350683,-67.61919597,nan,0,-0.0004724751315,-65.66333704,nan,0,
2.944111776e-05,-0.0001821198997,-67.16999217,nan,0,0.0004802655166,-65.79798765,nan,0,
