Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.02130078351,-33.06767022,nan,0,-0.03238714282,-28.98651988,nan,0,
2.49500998e-07,0.00845783992,-40.24382909,nan,0,-0.01394292776,-34.24094448,nan,0,
4.99001996e-07,0.0002796600224,-58.42969342,nan,0,-5.365096078e-05,-54.25226084,nan,0,
7.48502994e-07,-2.557342278e-05,-79.67551067,nan,0,-0.000111739902,-62.793015,nan,0,
9.98003992e-07,0.0005370672301,-65.0435083,nan,0,-0.0003638919937,-68.7802084,nan,0,
1.24750499e-06,0.000608270813,-60.18873338,nan,0,-0.0002576340278,-63.7808097,nan,0,
1.497005988e-06,-6.910480436e-05,-63.63114143,nan,0,1.950254072e-05,-67.81121996,nan,0,
1.746506986e-06,-0.0004333390637,-56.18333143,nan,0,0.000134412453,-65.09296552,nan,0,
1.996007984e-06,-0.0003073453278,-69.39605801,nan,0,0.0003482441089,-67.89608233,nan,0,
2.245508982e-06,0.0006028215761,-63.72652449,nan,0,-0.0003915983478,-66.6206569,nan,0,
2.49500998e-06,0.0001652890633,-66.99665907,nan,0,0.0002351379579,-64.75008232,nan,0,
2.744510978e-06,0.0006289447444,-62.23290558,nan,0,-0.0003214259512,-68.92737489,nan,0,
2.994011976e-06,-0.0002845891047,-66.74553037,nan,0,0.0001018082974,-74.82414954,nan,0,
3.243512974e-06,0.0001434618066,-68.69833111,nan,0,-0.0007453300705,-59.99644977,nan,0,
3.493013972e-06,-0.0008201464266,-61.58644469,nan,0,0.0003870298804,-68.21802132,nan,0,
3.74251497e-06,0.0001568811211,-69.50915906,nan,0,-0.0004480542801,-66.08080864,nan,0,
3.992015968e-06,-0.0006336395293,-63.73093758,nan,0,0.0002641068688,-68.74095552,nan,0,
4.241516966e-06,0.0003815348824,-68.34426662,nan,0,-0.000665835008,-63.53246664,nan,0,
4.491017964e-06,-0.0004779948372,-64.8675467,nan,0,0.0005158522982,-65.21850414,nan,0,
4.740518962e-06,0.0006088604012,-64.23975824,nan,0,-0.0005884576686,-64.56294649,nan,0,
4.99001996e-06,-0.0005746191976,-64.80463213,nan,0,0.0003672384077,-68.51620381,nan,0,
5.239520958e-06,0.0004811196502,-66.30365093,nan,0,-0.0005641305158,-64.54710279,nan,0,
5.489021956e-06,-0.0005629477463,-64.92316652,nan,0,0.0002776164018,-66.32595004,nan,0,
5.738522954e-06,0.0005331588867,-65.04817182,nan,0,-0.0007803853133,-62.03697002,nan,0,
5.988023952e-06,-0.0005758619752,-64.75705874,nan,0,0.0004480138064,-65.86466737,nan,0,
6.23752495e-06,0.0003790670612,-67.84141643,nan,0,-0.0004398929709,-66.52066326,nan,0,
6.487025948e-06,-0.0006058330351,-63.96077432,nan,0,0.0003594335256,-67.71119215,nan,0,
6.736526946e-06,0.0004409668437,-66.12006306,nan,0,-0.0003680963748,-68.1570029,nan,0,
6.986027944e-06,-0.0004433744128,-65.79240581,nan,0,0.0005235842912,-64.28474542,nan,0,
7.235528942e-06,0.0004538562886,-65.14381505,nan,0,-0.0004821454965,-64.79624355,nan,0,
7.48502994e-06,-0.0005226829998,-64.59611636,nan,0,0.0002175149458,-67.89182151,nan,0,
7.734530938e-06,0.0003595055548,-65.57517202,nan,0,-0.0004428724932,-64.99507116,nan,0,
7.984031936e-06,-0.0003579246073,-65.83133709,nan,0,0.0003416412005,-66.35705892,nan,0,
8.233532934e-06,0.0003494786323,-66.49192925,nan,0,-0.0002373517422,-66.79243411,nan,0,
8.483033932e-06,-0.0004051716727,-64.30580713,nan,0,0.0002603467706,-66.91687318,nan,0,
8.73253493e-06,0.0002532279199,-67.49630223,nan,0,-0.0002377160896,-67.83553876,nan,0,
8.982035928e-06,-0.0002947106328,-64.23419758,nan,0,0.0002010456723,-66.4004305,nan,0,
9.231536926e-06,0.0002397435369,-67.29145984,nan,0,-0.00017127558,-66.22582584,nan,0,
9.481037924e-06,-0.0002566741647,-65.05072716,nan,0,0.0001603872604,-67.71806289,nan,0,
9.730538922e-06,0.0001272980955,-66.72429552,nan,0,-0.0001528658181,-66.2171944,nan,0,
9.98003992e-06,-0.0002505549764,-66.11299679,nan,0,5.078841108e-05,-66.01027225,nan,0,
1.022954092e-05,8.645259184e-05,-65.03490015,nan,0,-7.533647351e-05,-70.14180617,nan,0,
1.047904192e-05,-0.000134349374,-67.32591137,nan,0,8.313659179e-05,-65.57725127,nan,0,
1.072854291e-05,8.835212236e-05,-65.98210908,nan,0,9.339013804e-05,-66.75593182,nan,0,
1.097804391e-05,-5.50986148e-05,-65.9516013,nan,0,2.622465758e-06,-69.02564904,nan,0,
1.122754491e-05,1.663166575e-05,-66.77595072,nan,0,1.111462149e-05,-67.44161494,nan,0,
1.147704591e-05,-1.253365452e-05,-66.97376178,nan,0,-9.154792739e-05,-67.40213922,nan,0,
1.172654691e-05,-3.244530937e-05,-66.55594034,nan,0,6.056369689e-05,-68.37134316,nan,0,
1.19760479e-05,2.607603839e-05,-67.51846679,nan,0,-0.0001123086572,-67.83023635,nan,0,
1.22255489e-05,-5.912950076e-05,-66.76750134,nan,0,0.0001227874139,-68.68581186,nan,0,
1.24750499e-05,8.659791e-05,-67.37187485,nan,0,-0.0001398566247,-67.3285547,nan,0,
1.27245509e-05,-9.504854815e-05,-67.16960801,nan,0,0.0001867677217,-68.37478263,nan,0,
1.29740519e-05,0.0001396515396,-67.42264738,nan,0,-0.0001673110643,-68.94869648,nan,0,
1.322355289e-05,-0.0001327123406,-67.30983507,nan,0,0.0001964986484,-68.06331517,nan,0,
1.347305389e-05,0.0001700449347,-67.72314882,nan,0,-0.0002224942644,-68.30727573,nan,0,
1.372255489e-05,-0.000186187943,-67.75997408,nan,0,0.000232526836,-69.18685713,nan,0,
1.397205589e-05,0.0001870546325,-68.10093866,nan,0,-0.0002197167648,-68.86855746,nan,0,
1.422155689e-05,-0.0001942663743,-68.49868975,nan,0,0.0002641291064,-68.49801403,nan,0,
1.447105788e-05,0.0002028230019,-68.21934654,nan,0,-0.0002618750123,-69.15831077,nan,0,
1.472055888e-05,-0.0002468068369,-67.97384245,nan,0,0.0002700694859,-69.28393554,nan,0,
1.497005988e-05,0.0002319589926,-68.90714231,nan,0,-0.0002775697097,-69.21857348,nan,0,
1.521956088e-05,-0.000235830694,-68.92872387,nan,0,0.000266354781,-69.90011765,nan,0,
1.546906188e-05,0.0002593268535,-68.58095085,nan,0,-0.0002917200045,-69.32241572,nan,0,
1.571856287e-05,-0.000266936404,-69.06303697,nan,0,0.0002886617381,-69.64688202,nan,0,
1.596806387e-05,0.0002505118167,-69.66478672,nan,0,-0.0003004786985,-69.60533376,nan,0,
1.621756487e-05,-0.0002784450211,-69.02042777,nan,0,0.0002912513537,-70.10814061,nan,0,
1.646706587e-05,0.0002773406362,-69.60998729,nan,0,-0.0003057231264,-69.68975312,nan,0,
1.671656687e-05,-0.0002728050915,-69.71140705,nan,0,0.0003018356552,-70.15875725,nan,0,
1.696606786e-05,0.0002856703978,-69.87199084,nan,0,-0.0002925215731,-70.43931061,nan,0,
1.721556886e-05,-0.0002696479965,-70.34347307,nan,0,0.0002903790104,-70.57793579,nan,0,
1.746506986e-05,0.0002871418437,-69.96805558,nan,0,-0.000287081946,-70.72534346,nan,0,
1.771457086e-05,-0.0002881125212,-70.40729424,nan,0,0.0002880299727,-70.77124664,nan,0,
1.796407186e-05,0.0002513563707,-71.45044634,nan,0,-0.0002889012928,-70.7336372,nan,0,
1.821357285e-05,-0.0002824947601,-70.4174203,nan,0,0.0002904511119,-70.73765703,nan,0,
1.846307385e-05,0.000275497267,-71.01129667,nan,0,-0.0002813303375,-71.01563978,nan,0,
