Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.01518261467,-36.36159289,nan,0,-0.03456980732,-28.85720011,nan,0,
2.49500998e-07,0.004531580589,-44.59213346,nan,0,-0.01750655799,-34.29764908,nan,0,
4.99001996e-07,-0.0001880450901,-62.56717044,nan,0,-0.001836202649,-52.25183485,nan,0,
7.48502994e-07,0.0002607381303,-64.27834734,nan,0,-0.0002168539886,-56.89972841,nan,0,
9.98003992e-07,0.0004981630142,-65.881727,nan,0,-0.0002768364887,-67.12587591,nan,0,
1.24750499e-06,-0.0009646718182,-60.30890662,nan,0,-3.028790427e-05,-71.85415614,nan,0,
1.497005988e-06,-0.002605502782,-51.64725651,nan,0,0.0001283095958,-61.00885554,nan,0,
1.746506986e-06,-0.001528135547,-54.76301875,nan,0,-0.0002337590349,-68.53924077,nan,0,
1.996007984e-06,-0.001050310113,-59.19336206,nan,0,-0.0001025424401,-75.03230165,nan,0,
2.245508982e-06,-0.0004647414109,-60.05438399,nan,0,-0.0006376624546,-62.06761483,nan,0,
2.49500998e-06,-0.0003107171663,-70.02765455,nan,0,6.07110442e-07,-62.16102918,nan,0,
2.744510978e-06,-9.389803805e-05,-64.44956463,nan,0,-0.0006011468386,-63.62134627,nan,0,
2.994011976e-06,-0.0002313236587,-66.79408674,nan,0,0.0001621538429,-69.99029093,nan,0,
3.243512974e-06,0.0004724651303,-66.48418127,nan,0,-0.0006472536596,-63.77787295,nan,0,
3.493013972e-06,-0.0004402084407,-62.35463167,nan,0,-0.0001396489192,-61.76581499,nan,0,
3.74251497e-06,0.0004817415109,-66.06054914,nan,0,-0.0006456400159,-63.80013986,nan,0,
3.992015968e-06,-0.0003675909172,-66.4377906,nan,0,0.0005854706887,-64.57727203,nan,0,
4.241516966e-06,0.0003144497985,-66.01418553,nan,0,-0.0002966013138,-64.96131622,nan,0,
4.491017964e-06,-0.0002631117119,-70.06645291,nan,0,0.0005169020829,-65.73164787,nan,0,
4.740518962e-06,0.0008088915529,-61.81961309,nan,0,-0.0004245241502,-67.21117637,nan,0,
4.99001996e-06,-0.0004697290879,-66.09762581,nan,0,0.0005753989434,-64.64380007,nan,0,
5.239520958e-06,0.0004401816959,-66.9840021,nan,0,-0.0005076505663,-65.88659533,nan,0,
5.489021956e-06,-0.0005080114663,-65.84409153,nan,0,0.0003338485562,-69.26573201,nan,0,
5.738522954e-06,0.0004654162643,-66.4139413,nan,0,-0.0006194043732,-64.15533944,nan,0,
5.988023952e-06,-0.0005652577458,-64.94643654,nan,0,0.000258566027,-71.23008507,nan,0,
6.23752495e-06,0.000510649433,-65.38789368,nan,0,-0.000668481474,-63.45164995,nan,0,
6.487025948e-06,-0.0003759326896,-68.14084122,nan,0,0.0003336441588,-68.1598669,nan,0,
6.736526946e-06,0.0005013290525,-65.99450198,nan,0,-0.0004213451337,-66.7488616,nan,0,
6.986027944e-06,-0.0005009620888,-64.88410111,nan,0,0.0003990003054,-66.75670243,nan,0,
7.235528942e-06,0.0005446279131,-64.73369967,nan,0,-0.0003575319313,-68.09237187,nan,0,
7.48502994e-06,-0.0003366401655,-67.51900165,nan,0,0.0003538917539,-67.09158281,nan,0,
7.734530938e-06,0.000334870506,-67.70739454,nan,0,-0.0003636554588,-66.53755315,nan,0,
7.984031936e-06,-0.0005335936722,-64.70711965,nan,0,0.0002971496052,-68.38117904,nan,0,
8.233532934e-06,0.0002495670706,-67.55199287,nan,0,-0.0002759464932,-67.37082918,nan,0,
8.483033932e-06,-0.0003804578311,-66.42368195,nan,0,0.0003356862743,-66.33255709,nan,0,
8.73253493e-06,0.0003030570518,-67.38003606,nan,0,-0.0001429558986,-69.41797882,nan,0,
8.982035928e-06,-0.0003126588943,-66.92233465,nan,0,0.0002815330635,-67.27722142,nan,0,
9.231536926e-06,0.0002196155805,-67.14534251,nan,0,-0.0001191396134,-68.59827541,nan,0,
9.481037924e-06,-0.0003638953452,-66.11128846,nan,0,0.0001736445652,-69.2765597,nan,0,
9.730538922e-06,0.000219877863,-66.18649706,nan,0,-0.0002100779362,-67.85410019,nan,0,
9.98003992e-06,-0.000139270379,-67.44387285,nan,0,0.0001045373521,-68.33423928,nan,0,
1.022954092e-05,0.0001945765837,-68.91031863,nan,0,-6.664419983e-05,-71.05955804,nan,0,
1.047904192e-05,-0.0001818986981,-66.04415496,nan,0,0.0001969169188,-65.84626577,nan,0,
1.072854291e-05,8.004462782e-05,-68.47461214,nan,0,-1.194328263e-05,-69.20376383,nan,0,
1.097804391e-05,-0.0001083705627,-67.76514045,nan,0,1.24137699e-05,-69.71511567,nan,0,
1.122754491e-05,8.444253737e-05,-67.91927541,nan,0,-4.759367703e-05,-69.47145624,nan,0,
1.147704591e-05,-8.354961819e-05,-69.11457868,nan,0,-1.824738384e-05,-68.48895506,nan,0,
1.172654691e-05,7.459687966e-05,-67.55841449,nan,0,1.548923448e-05,-70.70655321,nan,0,
1.19760479e-05,-1.254712919e-05,-68.62309893,nan,0,-1.959432376e-05,-68.91754071,nan,0,
1.22255489e-05,2.628499819e-05,-66.88612597,nan,0,8.688491333e-05,-69.18751142,nan,0,
1.24750499e-05,6.892159517e-05,-68.91162321,nan,0,-8.814051481e-05,-70.84255108,nan,0,
1.27245509e-05,-1.151690698e-05,-68.9232697,nan,0,6.389654304e-05,-70.90287532,nan,0,
1.29740519e-05,7.033526965e-05,-68.32094409,nan,0,-8.467275009e-05,-69.98101175,nan,0,
1.322355289e-05,-9.804965692e-05,-69.51697014,nan,0,0.0001296080141,-70.25019856,nan,0,
1.347305389e-05,5.644897471e-05,-70.28556632,nan,0,-0.0001162241604,-71.28821381,nan,0,
1.372255489e-05,-6.505255099e-05,-69.1674318,nan,0,0.0001169539324,-70.91903436,nan,0,
1.397205589e-05,0.0001233564804,-68.80648037,nan,0,-0.0001558413725,-70.48409054,nan,0,
1.422155689e-05,-0.0001289142233,-70.14333162,nan,0,0.0001618592801,-71.34839244,nan,0,
1.447105788e-05,0.0001104330872,-69.84128564,nan,0,-0.0001483517393,-72.02424413,nan,0,
1.472055888e-05,-0.0001533434044,-69.44644277,nan,0,0.0001617597402,-71.17568708,nan,0,
1.497005988e-05,0.0001783673718,-69.9596652,nan,0,-0.0001875274867,-71.72098115,nan,0,
1.521956088e-05,-0.0001681321818,-70.9582812,nan,0,0.0001565927346,-72.28775755,nan,0,
1.546906188e-05,0.0001374120073,-71.32385083,nan,0,-0.0001909046778,-71.76325968,nan,0,
1.571856287e-05,-0.0001794074478,-70.53826292,nan,0,0.000184111913,-72.16104574,nan,0,
1.596806387e-05,0.0001656568333,-71.47129811,nan,0,-0.0002034941269,-71.94216316,nan,0,
1.621756487e-05,-0.0001783709385,-70.98626844,nan,0,0.0002022300591,-72.29011354,nan,0,
1.646706587e-05,0.0001927104394,-71.19524125,nan,0,-0.0002075616058,-72.40104666,nan,0,
1.671656687e-05,-0.0002004067494,-71.77581188,nan,0,0.0002027766386,-72.98411663,nan,0,
1.696606786e-05,0.000168789112,-71.81015223,nan,0,-0.0001898596793,-73.38965467,nan,0,
1.721556886e-05,-0.00021409413,-71.26820967,nan,0,0.0002124469573,-72.6936112,nan,0,
1.746506986e-05,0.0002149253817,-71.96022236,nan,0,-0.0002062339931,-73.31719944,nan,0,
1.771457086e-05,-0.0001954440988,-72.67212934,nan,0,0.0001920564946,-73.92617256,nan,0,
1.796407186e-05,0.0002019954773,-72.54347276,nan,0,-0.0002014514305,-73.51087712,nan,0,
1.821357285e-05,-0.0001977366492,-73.13833805,nan,0,0.0002012012627,-73.73151439,nan,0,
1.846307385e-05,0.0001884003145,-73.50843879,nan,0,-0.0001991649584,-73.90524263,nan,0,
1.871257485e-05,-0.0001820089641,-73.92495499,nan,0,0.0001943228774,-74.1734601,nan,0,
1.896207585e-05,0.0001838226322,-73.69038388,nan,0,-0.0001936818123,-74.23692851,nan,0,
1.921157685e-05,-0.0001899115437,-73.7217934,nan,0,0.000181537476,-74.81954903,nan,0,
1.946107784e-05,0.0001897728979,-73.87205745,nan,0,-0.0001831291238,-74.74471419,nan,0,
1.971057884e-05,-0.0001896471848,-73.91570532,nan,0,0.0001832864095,-74.72884934,nan,0,
1.996007984e-05,0.0001968563342,-73.83847845,nan,0,-0.00017317086,-75.16900263,nan,0,
2.020958084e-05,-0.0001891619242,-74.338738,nan,0,0.0001661543474,-75.53255427,nan,0,
2.045908184e-05,0.000176590285,-74.93963739,nan,0,-0.00016954074,-75.32426832,nan,0,
2.070858283e-05,-0.0001778615624,-74.93573014,nan,0,0.0001689662795,-75.29676351,nan,0,
2.095808383e-05,0.0001641142999,-75.68477612,nan,0,-0.0001630516817,-75.41534339,nan,0,
2.120758483e-05,-0.0001568372721,-76.01361126,nan,0,0.0001527970382,-75.90029337,nan,0,
2.145708583e-05,0.0001645517445,-75.64764994,nan,0,-0.000150532432,-75.94035354,nan,0,
2.170658683e-05,-0.0001642068519,-75.68752916,nan,0,0.0001439133347,-76.13212252,nan,0,
2.195608782e-05,0.0001568779399,-76.08485986,nan,0,-0.0001398036593,-76.28977275,nan,0,
2.220558882e-05,-0.0001541458715,-76.23813219,nan,0,0.0001353838263,-76.45938101,nan,0,
2.245508982e-05,0.0001583973486,-75.95993607,nan,0,-0.0001301992679,-76.5147925,nan,0,
2.270459082e-05,-0.0001462209582,-76.53443495,nan,0,0.0001238432616,-76.84982372,nan,0,
2.295409182e-05,0.0001384911168,-77.03856218,nan,0,-0.0001232021175,-76.62837658,nan,0,
2.320359281e-05,-0.0001378084217,-76.96150576,nan,0,0.0001139621542,-76.95240183,nan,0,
2.345309381e-05,0.0001283920769,-77.38221758,nan,0,-0.0001059840028,-77.21082861,nan,0,
2.370259481e-05,-0.0001170823263,-78.23547653,nan,0,0.0001008752922,-77.51493083,nan,0,
2.395209581e-05,0.000119322953,-78.07071666,nan,0,-9.966841066e-05,-77.45322352,nan,0,
2.420159681e-05,-0.0001168749786,-78.07107478,nan,0,8.982041295e-05,-77.76849992,nan,0,
2.44510978e-05,0.0001088286241,-78.60350762,nan,0,-8.814806776e-05,-77.70170166,nan,0,
2.47005988e-05,-0.0001088834031,-78.69095869,nan,0,8.058495224e-05,-77.9869591,nan,0,
2.49500998e-05,0.0001160734653,-77.85781826,nan,0,-7.411196893e-05,-78.28250026,nan,0,
2.51996008e-05,-0.0001046344398,-78.14032247,nan,0,6.878324704e-05,-78.53490413,nan,0,
2.54491018e-05,8.85240639e-05,-79.26675613,nan,0,-6.854980273e-05,-78.61175387,nan,0,
2.569860279e-05,-8.673205975e-05,-79.41094965,nan,0,6.140854005e-05,-78.6071489,nan,0,
2.594810379e-05,7.931860859e-05,-79.68515771,nan,0,-5.685264544e-05,-79.12639472,nan,0,
2.619760479e-05,-6.901713458e-05,-80.66208237,nan,0,5.730707842e-05,-78.96308644,nan,0,
2.644710579e-05,7.058799292e-05,-81.06064171,nan,0,-5.226386475e-05,-78.88540257,nan,0,
2.669660679e-05,-7.440333669e-05,-80.48989987,nan,0,4.383611258e-05,-79.17082293,nan,0,
2.694610778e-05,6.868852545e-05,-80.60346984,nan,0,-4.281856778e-05,-79.23059234,nan,0,
2.719560878e-05,-5.293330382e-05,-81.69300982,nan,0,2.848629037e-05,-79.38966514,nan,0,
2.744510978e-05,5.548322969e-05,-84.34384752,nan,0,-1.779404603e-05,-83.91696929,nan,0,
2.769461078e-05,-0.0001104758338,-78.80243053,nan,0,7.802732481e-05,-80.21128382,nan,0,
