Time,S11_Impulse Response (Real),S11_Impulse Response (Magnitude),S11_Step Response,S11_Impedance,S22_Impulse Response (Real),S22_Impulse Response (Magnitude),S22_Step Response,S22_Impedance,
0,0.01953622015,-34.17713394,nan,0,-0.03152633879,-29.67310718,nan,0,
2.49500998e-07,0.007001914197,-41.89805085,nan,0,-0.01270662723,-36.96344475,nan,0,
4.99001996e-07,-9.198192365e-05,-61.02296705,nan,0,-0.0002916804484,-60.39247284,nan,0,
7.48502994e-07,0.0002561292541,-64.40193465,nan,0,-0.0007901888158,-61.93111695,nan,0,
9.98003992e-07,0.0004743387164,-66.41578281,nan,0,-0.0001064941574,-64.01871307,nan,0,
1.24750499e-06,-0.0008858046602,-60.97909282,nan,0,0.0005549021261,-64.05375448,nan,0,
1.497005988e-06,-0.00244780922,-52.2224657,nan,0,0.0005542699497,-64.17002407,nan,0,
1.746506986e-06,-0.001429233118,-54.8363036,nan,0,-0.0002214267704,-70.31790723,nan,0,
1.996007984e-06,-0.001211350657,-58.0688548,nan,0,-8.155060462e-06,-62.96674268,nan,0,
2.245508982e-06,-0.0005453141081,-59.46220336,nan,0,0.0001096256061,-73.36771564,nan,0,
2.49500998e-06,-0.0003855657643,-68.27076263,nan,0,0.0007186334549,-60.58858093,nan,0,
2.744510978e-06,-0.0001152491754,-65.61863554,nan,0,-0.0001288861066,-77.79468849,nan,0,
2.994011976e-06,-0.0003094878413,-65.49147994,nan,0,0.000608517678,-63.25647909,nan,0,
3.243512974e-06,0.0005461985526,-65.2035877,nan,0,0.0002690042512,-71.05180008,nan,0,
3.493013972e-06,-0.0004369632142,-62.2383457,nan,0,0.001039998627,-58.65381241,nan,0,
3.74251497e-06,0.0004636200968,-66.37606001,nan,0,-0.000303465235,-68.60382226,nan,0,
3.992015968e-06,-0.0002969570966,-68.97451018,nan,0,8.229801973e-05,-80.89997401,nan,0,
4.241516966e-06,0.0003719302985,-65.51440856,nan,0,-0.000776206479,-62.10014902,nan,0,
4.491017964e-06,-0.0002874200268,-69.8324778,nan,0,0.000506736528,-65.89414102,nan,0,
4.740518962e-06,0.0007990185639,-61.94606143,nan,0,-0.0003965442696,-67.06765783,nan,0,
4.99001996e-06,-0.0004471426415,-66.47681725,nan,0,0.0003826958605,-68.23061176,nan,0,
5.239520958e-06,0.0004544808046,-66.84948527,nan,0,-0.0004704555524,-66.07838004,nan,0,
5.489021956e-06,-0.0004895128564,-65.9143336,nan,0,0.0004522951921,-66.70376827,nan,0,
5.738522954e-06,0.0004503054061,-66.79599235,nan,0,-0.0003615796484,-66.77819059,nan,0,
5.988023952e-06,-0.0005414851041,-65.27633815,nan,0,0.0004325032279,-67.0498765,nan,0,
6.23752495e-06,0.0004500898304,-66.05734545,nan,0,-0.00041202985,-65.27006835,nan,0,
6.487025948e-06,-0.0003700293706,-68.29185265,nan,0,0.0003550003215,-68.01411881,nan,0,
6.736526946e-06,0.0004497593713,-66.91489825,nan,0,-0.0004049714216,-66.77532833,nan,0,
6.986027944e-06,-0.0004861453028,-64.68645215,nan,0,0.0002679922784,-69.15536274,nan,0,
7.235528942e-06,0.0004955478559,-65.33734127,nan,0,-0.0003644708607,-66.55578712,nan,0,
7.48502994e-06,-0.0002874487521,-67.93078541,nan,0,0.0003385980388,-66.94847381,nan,0,
7.734530938e-06,0.0003057410333,-67.99089034,nan,0,-0.0001946813117,-69.18596602,nan,0,
7.984031936e-06,-0.0004916589753,-64.81034586,nan,0,0.0003059442093,-66.4060449,nan,0,
8.233532934e-06,0.0002046490852,-67.73008971,nan,0,-0.0002634933917,-68.16211322,nan,0,
8.483033932e-06,-0.000321832586,-66.96293605,nan,0,0.0001059087698,-66.85424417,nan,0,
8.73253493e-06,0.0002253374682,-68.04369561,nan,0,-0.0002047183148,-69.54337165,nan,0,
8.982035928e-06,-0.0002791208253,-67.3606387,nan,0,0.000121463673,-66.89795559,nan,0,
9.231536926e-06,0.0001642882884,-67.46092526,nan,0,-9.334982081e-05,-69.56538606,nan,0,
9.481037924e-06,-0.0003020163645,-66.72039028,nan,0,0.0001514328199,-69.1346376,nan,0,
9.730538922e-06,0.0001708287237,-66.51914781,nan,0,-5.89114817e-05,-67.25747618,nan,0,
9.98003992e-06,-9.359611002e-05,-67.51262671,nan,0,-1.900290724e-06,-68.75877391,nan,0,
1.022954092e-05,0.0001438399305,-69.35635146,nan,0,-0.0001948676125,-68.17596567,nan,0,
1.047904192e-05,-0.000117477018,-66.04239314,nan,0,-0.0001148604771,-67.03405932,nan,0,
1.072854291e-05,2.468053024e-05,-68.944817,nan,0,5.430204721e-05,-69.15560185,nan,0,
1.097804391e-05,-3.8900632e-05,-67.60439955,nan,0,-2.192430856e-05,-69.53087197,nan,0,
1.122754491e-05,6.538678582e-06,-68.29323838,nan,0,5.293623395e-05,-68.46084402,nan,0,
1.147704591e-05,-2.146871648e-05,-70.02601915,nan,0,-0.0001225468796,-69.42778355,nan,0,
1.172654691e-05,1.223316769e-05,-67.93808008,nan,0,6.090446341e-05,-69.26955388,nan,0,
1.19760479e-05,4.773754002e-05,-69.4040782,nan,0,-0.0001461515613,-68.45724339,nan,0,
1.22255489e-05,-3.204677113e-05,-67.11558161,nan,0,0.0001668254889,-69.46789754,nan,0,
1.24750499e-05,0.0001154667754,-69.31487161,nan,0,-0.0001504087542,-70.31037731,nan,0,
