Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
0,-13.26777174,0.2170758014,-134.8825705,-134.8825705,1.554525717,-0.1531808548,-0.1538100429,36.98982884,35.20094692,-11.3640122,inf,-inf,0.3228325711,1.294736377e-05,-13.41514732,0.2134236947,-134.2125166,-134.2125166,1.542664948,-0.1488249735,-0.1529732026,37.3096703,35.52898288,-11.38871693,inf,-inf,0.3205472268,2.928116842e-06,-15.4910277,0.1680539076,-159.8849423,-159.8849423,1.404001916,-0.1578032753,-0.0577948283,36.41066144,36.15577812,-4.300694694,inf,-inf,0.1189490288,1.426621815e-05,-15.66474166,0.1647262898,-159.2576883,-159.2576883,1.394424697,-0.1540491835,-0.05834037741,36.69162023,36.43053923,-4.369302756,inf,-inf,0.1199351656,-2.513927035e-06,
8000,-18.15274623,0.123698003,-114.2628368,-114.2628368,1.282318204,-0.05083036901,-0.1127717586,45.22082481,44.07933584,-10.09629381,1.970462455e-06,-0.0002008593833,0.229048229,1.294736377e-05,-33.45048538,0.02125571562,-11.31177904,-11.31177904,1.043434666,0.02084280962,-0.004169260535,52.12861016,52.12679634,-0.4348568603,4.574923315e-05,-8.651202357e-06,0.008342290162,2.928116842e-06,-27.69331655,0.04124147338,-151.3203028,-151.3203028,1.086030992,-0.03618181586,-0.01979230477,46.50948089,46.47296086,-1.842748265,1.079603127e-05,-3.66603119e-05,0.03965205209,1.426621815e-05,-26.48949532,0.04737238323,56.15062475,56.15062475,1.099456246,0.02638696312,0.0393429901,52.70590564,52.54276754,4.143678171,-4.801137315e-06,8.243585793e-05,0.07886295993,-2.513927035e-06,
16000,-0.4531097292,0.9491711154,-144.1537338,-144.1537338,38.34770582,-0.7693897559,-0.5558463904,16.22375608,1.440155255,-16.1597096,6.155546227e-07,-0.0001607436038,11.22081077,1.294736377e-05,-24.09533401,0.06240699911,-33.42024349,-33.42024349,1.133121726,0.05208820886,-0.03437225678,55.48818918,55.35651879,-3.820335764,2.603745994e-06,-3.800158257e-05,0.06901329505,2.928116842e-06,-22.85567208,0.07198075471,-179.7261588,-179.7261588,1.15512772,-0.07197993259,-0.0003440257115,43.2853291,43.28531875,-0.02993763893,0.000332263475,-2.977952012e-07,0.0006916349421,1.426621815e-05,-4.854227177,0.5718585795,14.45919038,14.45919038,3.67135368,0.553745377,0.1427875778,166.5051416,153.2759134,65.0419599,-1.52934874e-07,0.0006469843392,0.424345603,-2.513927035e-06,
24000,-7.508818269,0.4212685972,124.3432531,-235.6567469,2.45583459,-0.237658476,0.3478299581,32.58944516,24.88324784,21.04509238,-3.151070018e-07,0.0001395596033,0.8457534368,1.771868388e-05,-20.48246633,0.09459685181,-74.05726282,-74.05726282,1.208960731,0.02598353308,-0.09095834421,52.64518517,51.78007294,-9.504712931,6.977018675e-07,-6.303008524e-05,0.1835592805,1.82942422e-05,-22.59831639,0.07414539457,121.7427482,-238.2572518,1.160166389,-0.03900835863,0.06305463895,46.25994994,45.89244923,5.819456325,-1.139531872e-06,3.859146834e-05,0.1268064011,2.163251375e-05,-6.235418253,0.4877857259,-48.5495334,-48.5495334,2.904615902,0.3229006451,-0.3656092008,89.18055796,64.34908056,-61.74437423,1.074017843e-07,-0.0004094550986,0.9595222448,1.528741565e-05,
32000,-6.271779632,0.485747997,99.37234623,-260.6276538,2.889143821,-0.07910395193,0.4792636867,43.96139813,27.40178388,34.37654383,-1.446798141e-07,0.0001709749024,1.254536711,1.426674029e-05,-20.01865444,0.09978546333,-145.0046572,-145.0046572,1.221692628,-0.08174411826,-0.05722794616,42.46626536,42.18529819,-4.876916077,1.019823161e-06,-2.425579065e-05,0.1156070073,2.316426747e-05,-20.38278562,0.0956887142,38.14999077,-321.8500092,1.211627823,0.07524925621,0.05910904723,58.10644598,57.69723688,6.883888555,-7.224974565e-07,3.423765285e-05,0.1193105412,2.546805618e-05,-5.772380612,0.5144947759,-70.70705995,-70.70705995,3.119420144,0.1699880942,-0.4856016086,65.86538019,39.75734378,-52.51287388,9.471186024e-08,-0.0002611776079,1.320834565,1.16464315e-05,
40000,-7.615065454,0.4161469609,48.82507533,-311.1749247,2.42551955,0.2739745568,0.3132351118,82.95773677,66.12149066,50.09924714,-7.941982773e-08,0.0001993385707,0.7576847806,7.251772001e-06,-14.87931013,0.180316095,141.0433401,-218.9566599,1.439964952,-0.1402177218,0.1133705633,37.84230595,36.84399992,8.634801058,-4.607950491e-07,3.435678177e-05,0.2343611192,2.500107729e-05,-15.30331472,0.1717252922,-31.76657557,-391.7665756,1.41465782,0.146000836,-0.09040648141,66.93059706,65.79839607,-12.25870701,3.245753058e-07,-4.877584543e-05,0.1863070796,2.571173488e-05,-6.979723162,0.447727574,-121.4050355,-121.4050355,2.621401152,-0.2333039638,-0.3821377252,33.17398283,23.98042742,-22.92274498,1.735775354e-07,-9.120670431e-05,0.9558939286,6.806607279e-06,
48000,-13.57607494,0.2095058978,48.16429497,-311.835705,1.530063152,0.1397397842,0.1560945672,65.78803989,62.53864649,20.42018333,-1.623750349e-07,6.770777324e-05,0.326521031,6.263443976e-06,-10.62171174,0.294384143,65.46400342,-294.5359966,1.834403423,0.1222473876,0.2678014188,62.861601,54.22545094,31.79907783,-1.042711993e-07,0.0001054370921,0.5864234833,2.376582613e-05,-10.5559196,0.2966224517,-109.7115059,-469.7115059,1.843423144,-0.1000461002,-0.2792412159,41.51254082,35.4021951,-21.67892127,1.529470927e-07,-7.188140586e-05,0.6123609344,2.380180226e-05,-13.12334963,0.2207153402,-116.8216722,-116.8216722,1.566456268,-0.09959010111,-0.1969697265,41.25452153,38.11556201,-15.78415278,2.10066896e-07,-5.233595703e-05,0.41411308,6.069278601e-06,
56000,-10.56249365,0.2963980333,45.52176195,-314.478238,1.842516216,0.2076678167,0.2114849215,74.7524118,67.8160808,31.44681629,-9.037647975e-08,8.937350458e-05,0.4637073673,4.657295544e-06,-11.07966567,0.2792651332,0.692893845,-359.3071062,1.774945534,0.2792447125,0.003377148842,88.74268077,88.7402997,0.6500772878,-4.371868712e-06,1.847553817e-06,0.007325615194,2.217332601e-05,-11.16038733,0.2766818261,-174.5754858,-534.5754858,1.765034907,-0.2754427366,-0.02615591165,28.41667386,28.37118813,-1.607182991,1.768344097e-06,-4.567698527e-06,0.05664842036,2.240724174e-05,-10.14773819,0.3108945368,-123.5073721,-123.5073721,1.902313371,-0.1716275489,-0.2592284658,36.16722202,31.36808087,-18.0030956,1.578646594e-07,-5.116574385e-05,0.5739304127,4.297484104e-06,
64000,-11.48576405,0.2665089494,10.83040966,-349.1695903,1.726686302,0.2617618014,0.05007773409,85.32882061,84.83718553,9.146561009,-2.718831682e-07,2.27456312e-05,0.1078131123,3.816574117e-06,-10.15537947,0.3106211522,-57.05733033,-417.0573303,1.901162411,0.168915654,-0.2606779661,68.7496699,59.54718956,-34.36057809,7.237352001e-08,-8.544774766e-05,0.577031063,2.035184125e-05,-10.31976005,0.304797919,126.8084934,-593.1915066,1.876861354,-0.1826173233,0.2440341875,35.32135073,31.10471069,16.73603268,-1.485893361e-07,4.161909889e-05,0.5380546005,2.018647092e-05,-11.51312999,0.2656706024,-157.0535035,-157.0535035,1.723573381,-0.2446479074,-0.1035773642,30.52245411,29.79142969,-6.640099522,3.745118544e-07,-1.651257284e-05,0.2228862324,3.749675364e-06,
72000,-16.7291779,0.1457273626,0.4269621562,-359.5730378,1.341172961,0.1457233164,0.001085935013,67.05806956,67.05790447,0.1488010612,-1.485530616e-05,3.289225615e-07,0.002218993605,3.245974055e-06,-10.1935052,0.3092607041,-116.9918876,-476.9918876,1.895448416,-0.1403624051,-0.2755731814,38.47332028,32.85307702,-20.02178073,1.10404032e-07,-4.425785239e-05,0.6094339568,1.922074171e-05,-10.42342071,0.3011819666,67.30914377,-652.6908562,1.86197537,0.1161835972,0.2778703812,62.07720564,52.96769577,32.37286928,-6.828203277e-08,7.155975233e-05,0.6111813778,1.911319343e-05,-16.82388221,0.1441470934,-163.1728909,-163.1728909,1.336850158,-0.137975095,-0.04172837996,37.89426761,37.75738557,-3.217973351,6.869184669e-07,-7.113282854e-06,0.08522765286,3.091878184e-06,
