Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.90486457,0.1428093925,10.13981028,-349.8601897,1.333203354,0.140578866,0.02514169875,66.34512586,66.2578953,3.401034563,-5.849504767e-07,6.766143278e-06,0.05133025351,1.830821023e-06,-10.23145239,0.3079125428,-174.2499926,-894.2499926,1.889808187,-0.3063632825,-0.03084920057,26.56722207,26.50572215,-1.806649344,1.101174832e-06,-3.594214669e-06,0.068160729,1.823123958e-05,-11.03766224,0.2806188806,12.71380658,-707.2861934,1.780167489,0.2737385376,0.06175896042,87.47875509,86.70292416,11.62478105,-1.711375708e-07,2.312676707e-05,0.1340759975,1.814265925e-05,-15.96844701,0.159066106,-155.9062047,-155.9062047,1.378308229,-0.1452080109,-0.06493581169,37.36789006,37.0405337,-4.935389599,4.030961992e-07,-9.818645634e-06,0.1332429397,1.756165508e-06,
88000,-16.60440241,0.1478358897,-3.344213437,-363.3442134,1.346965773,0.1475841398,-0.008623917958,67.3120873,67.30162505,-1.186744215,1.52398375e-06,-2.146320545e-06,0.01763321783,1.008546428e-06,-10.88670735,0.2855384728,142.273728,-937.726272,1.799310983,-0.2258446689,0.1747180729,32.04672537,29.95221976,11.39548763,-1.587100928e-07,2.060963847e-05,0.3804555295,1.693959484e-05,-11.25677754,0.2736283699,-33.4495038,-753.4495038,1.7534115,0.2283078322,-0.1508244628,78.6941351,74.81741281,-24.39511507,7.413692839e-08,-4.412049034e-05,0.3260619975,1.696224166e-05,-16.30847711,0.1529593906,-169.6279944,-169.6279944,1.361161883,-0.1504599659,-0.02753858787,36.93057027,36.87197961,-2.079456665,8.697362774e-07,-3.760861445e-06,0.05639666454,9.237949753e-07,
96000,-19.46573801,0.1063440264,-13.97620508,-373.9762051,1.237997685,0.1031958299,-0.02568409348,61.49851493,61.41567803,-3.190898063,5.195603112e-07,-5.290074996e-06,0.05195575731,1.19999951e-06,-11.25992265,0.2735293083,93.40510007,-986.5948999,1.753036045,-0.01624633608,0.2730464046,48.51062952,41.77605728,24.658512,-6.723292917e-08,4.08804591e-05,0.5902546483,1.611622949e-05,-11.68440826,0.2604831211,-81.81758846,-801.8175885,1.704468359,0.03707328336,-0.2578313946,53.60113266,46.90268476,-25.94647538,6.389553749e-08,-4.301572722e-05,0.5531980848,1.624164554e-05,-19.45552365,0.1064691575,-178.5657807,-178.5657807,1.238311097,-0.1064358028,-0.002664841512,40.38036264,40.37977591,-0.2176789454,7.616097126e-06,-3.608820851e-07,0.005390791318,9.906008057e-07,
104000,-20.94305712,0.08971129872,-3.514982028,-363.514982,1.197105157,0.08954253392,-0.005500158049,59.83456538,59.83088654,-0.6634985786,2.306464612e-06,-1.015375755e-06,0.01108956623,8.871280372e-07,-11.69200353,0.2602554444,47.02871399,-1032.971286,1.703635985,0.177398375,0.1904277104,70.62774662,65.38223013,26.71034586,-5.729375424e-08,4.08758036e-05,0.4085260751,1.610823907e-05,-12.14333925,0.2470774085,-128.212065,-848.212065,1.656315566,-0.152835627,-0.1941353056,37.1716686,34.35062723,-14.20448364,1.077361227e-07,-2.173763254e-05,0.4135145347,1.605715224e-05,-20.43415579,0.09512446136,-165.7462171,-165.7462171,1.210248719,-0.09219602205,-0.02342128665,41.56292996,41.51657183,-1.96250107,7.797886149e-07,-3.003286021e-06,0.04727030638,8.762952815e-07,
112000,-20.0788203,0.09909665264,-7.054798368,-367.0547984,1.219993971,0.0983464058,-0.01217090922,60.90552893,60.88713359,-1.49680237,9.493746845e-07,-2.1269955e-06,0.02458322935,6.557350499e-07,-12.05354376,0.2496449653,1.298809758,-1078.70119,1.665404919,0.2495808267,0.005658593904,83.25734193,83.25127855,1.004791588,-1.414249776e-06,1.427835249e-06,0.01206938326,1.572564155e-05,-12.50833901,0.2369098128,-173.7846086,-893.7846086,1.620922184,-0.235517237,-0.02564937523,30.94850182,30.9028945,-1.679546538,8.46077346e-07,-2.386679765e-06,0.05434916584,1.567200373e-05,-19.40126903,0.1071362765,-172.111745,-172.111745,1.239983491,-0.106122512,-0.0147035433,40.40779507,40.38992697,-1.201541593,1.182669236e-06,-1.707422177e-06,0.02974854582,7.874433309e-07,
120000,-21.44623063,0.08466198922,-19.57956053,-379.5795605,1.184985193,0.07976658414,-0.02837154337,58.66045776,58.56488653,-3.347143597,3.962456805e-07,-4.439287073e-06,0.05715273769,1.994593304e-07,-12.45856274,0.2382713705,-43.63176954,-1123.63177,1.625606971,0.1724582846,-0.1644122443,70.1616319,66.25116998,-23.09625654,5.742450904e-08,-3.063236162e-05,0.3486165836,1.546136048e-05,-12.95586312,0.2250126032,141.3110141,-938.6889859,1.580687129,-0.1756337189,0.140653718,35.31532261,33.86014012,10.03309135,-1.321916791e-07,1.33068007e-05,0.2963098002,1.537956561e-05,-21.00165231,0.08910814121,174.5263357,-185.4736643,1.195650319,-0.08870182129,0.008499866445,41.85305959,41.84691617,0.717080201,-1.849571625e-06,9.510571549e-07,0.01713579558,3.520041179e-07,
128000,-24.18947776,0.06173424084,-15.38650055,-375.3865005,1.131592228,0.0595215588,-0.0163798819,56.32704806,56.29661588,-1.851319433,6.716280134e-07,-2.301926867e-06,0.03288509272,-4.086841943e-07,-12.85789106,0.2275649894,-87.71389651,-1167.713897,1.589214591,0.009077441541,-0.2273838702,50.8706292,45.8681207,-21.99855492,5.652180326e-08,-2.735295903e-05,0.4796044524,1.522382445e-05,-13.33128995,0.2154941587,97.74401823,-982.2559818,1.549375536,-0.02903729518,0.2135288456,47.29802345,43.16666496,19.33240954,-6.43167625e-08,2.403787922e-05,0.447855065,1.51298362e-05,-23.81170272,0.06447849083,179.9587589,-180.0412411,1.137845021,-0.06447847412,4.641113112e-05,43.94271697,43.94271678,0.004095890948,-0.0003035720454,5.092822584e-09,9.320977965e-05,-3.862094451e-07,
136000,-23.64625752,0.06571842161,-2.221345297,-362.2213453,1.140682259,0.06566903723,-0.002547251116,57.02840662,57.02766014,-0.2917877472,4.010644538e-06,-3.414666346e-07,0.005116600374,-8.341649546e-08,-13.19193724,0.2189793378,-131.1085238,-1211.108524,1.560751715,-0.1439761435,-0.1649933953,37.71282281,35.63309491,-12.35069032,9.47523502e-08,-1.445348099e-05,0.3466072861,1.503591964e-05,-13.67090904,0.2072309166,54.55787676,-1025.442123,1.52280272,0.1201691238,0.1688313788,63.22369843,59.62171128,21.03538892,-5.563276909e-08,2.461680975e-05,0.3528142428,1.493850056e-05,-22.94940633,0.07120814686,-166.8503283,-166.8503283,1.153334995,-0.06934100584,-0.01619953975,43.51713713,43.49408209,-1.416349968,8.262484279e-07,-1.657493372e-06,0.03256419954,-1.547494317e-08,
144000,-22.57488727,0.07434566258,-9.848853585,-369.8488536,1.160633748,0.0732499867,-0.01271679964,57.90257749,57.88365036,-1.480371995,7.465979254e-07,-1.636170282e-06,0.02557495918,5.420514932e-07,-13.47657271,0.2119197167,-174.1858852,-1254.185885,1.537812508,-0.2108295558,-0.02146776038,32.59493984,32.56205412,-1.463808334,7.550460226e-07,-1.617863417e-06,0.04495442236,1.498650186e-05,-13.96359071,0.2003643557,11.72231882,-1068.277681,1.50113913,0.1961855053,0.04070777036,74.35459856,74.08855897,6.284246672,-1.758751236e-07,6.94561751e-06,0.0848207437,1.483964674e-05,-21.85880602,0.0807346002,-175.861997,-175.861997,1.175650253,-0.08052413647,-0.005825728764,42.54791373,42.54498794,-0.4989634011,2.215077615e-06,-5.514756369e-07,0.01172790087,7.150147359e-07,
152000,-24.04937015,0.06273811884,-21.14718647,-381.1471865,1.133875324,0.05851312938,-0.02263371923,56.21157883,56.1536198,-2.551975286,4.102986419e-07,-2.672101852e-06,0.04544631843,-2.056903406e-07,-13.81789449,0.2037535929,143.086982,-1296.913018,1.511785274,-0.1629108221,0.1223747959,36.17394274,35.04930949,8.94986244,-1.169930824e-07,9.371150311e-06,0.2553506066,1.476824891e-05,-14.31076561,0.1925137349,-30.79254436,-1110.792544,1.476822314,0.1653744036,-0.09855376576,69.58000079,68.16657975,-13.95327614,7.504130094e-08,-1.461008467e-05,0.2046937985,1.467551415e-05,-23.39682133,0.06763304385,172.6595528,-187.3404472,1.145078166,-0.06707875696,0.008641121742,43.71423695,43.70765011,0.7588373468,-1.379837192e-06,7.945573338e-07,0.01736165968,3.157545823e-08,
160000,-26.86254594,0.04538085802,-13.72912146,-373.7291215,1.095076363,0.04408426419,-0.01077032618,54.61117054,54.59845286,-1.178513349,8.440450806e-07,-1.172288906e-06,0.0215851052,-1.253369536e-06,-13.71476149,0.2061873066,99.38272385,-1340.617276,1.519486041,-0.03361440276,0.2034288016,46.87320281,43.14006252,18.33117964,-5.426374155e-08,1.823436158e-05,0.4249224171,1.461881493e-05,-14.74357899,0.183155958,-73.27168429,-1153.271684,1.448447803,0.05271848323,-0.1754048644,55.38971295,52.0657461,-18.8991636,5.26329321e-08,-1.879934567e-05,0.3629865125,1.45883687e-05,-26.07740082,0.04967409448,179.9076062,-180.0923938,1.104541177,-0.0496740299,8.010325524e-05,45.2676709,45.26767031,0.007270114621,-0.0001368229314,7.231716742e-09,0.0001606028004,-9.641464097e-07,
168000,-25.84198832,0.0510388152,2.680729547,-357.3192705,1.107567761,0.05098296148,0.002387110323,55.37215376,55.37151942,0.2650462863,-3.574284571e-06,2.510918251e-07,0.004786689784,-8.013897184e-07,-14.41930301,0.1901230835,59.44438742,-1380.555613,1.469511057,0.09665371621,0.1637218557,60.38843605,57.17893974,19.42503691,-4.876957795e-08,1.840232526e-05,0.339723629,1.452451138e-05,-14.91741605,0.1795267617,-114.2725254,-1194.272525,1.437617593,-0.07379937166,-0.1636566862,43.29538935,41.01316668,-13.87122553,6.829611773e-08,-1.314091732e-05,0.3382139603,1.453983123e-05,-24.81887119,0.05741910784,-165.1898165,-165.1898165,1.121833804,-0.0555115286,-0.01467733414,44.74187019,44.72247811,-1.317156113,7.192396123e-07,-1.247808965e-06,0.02945176941,-4.138152117e-07,
176000,-24.31216117,0.06086840776,-3.714290276,-363.7142903,1.129627005,0.06074055319,-0.003943128421,56.46674827,56.46497935,-0.446953275,2.023230391e-06,-4.04175131e-07,0.007915583787,3.469276424e-07,-14.67769021,0.184550612,17.12447709,-1422.875523,1.452635356,0.1763689873,0.05434067279,71.33465464,70.88737446,7.975781823,-1.133794115e-07,7.212415353e-06,0.1125134325,1.442924678e-05,-15.1666523,0.1744485584,-156.6101999,-1236.6102,1.422623109,-0.1601133025,-0.06925337449,36.25678042,35.89239656,-5.127377034,1.763649217e-07,-4.636632955e-06,0.1428541286,1.447922264e-05,-23.41885379,0.06746170459,-173.053604,-173.053604,1.144684041,-0.06696651774,-0.008158865595,43.72404662,43.71817329,-0.7166429002,1.261841077e-06,-6.480526137e-07,0.01639233404,7.350691395e-07,
184000,-25.2440051,0.05467637898,-14.61459012,-374.6145901,1.11567759,0.05290732204,-0.01379571283,55.58516222,55.56388924,-1.537683835,5.625164922e-07,-1.330054256e-06,0.02767415772,5.867851395e-08,-14.95553867,0.1787405404,-24.93685854,-1464.936859,1.435283974,0.1620770913,-0.07536044907,69.20903645,68.38513901,-10.64722917,8.123921283e-08,-9.209560615e-06,0.1556950725,1.441262241e-05,-15.41615408,0.1695088181,161.5031437,-1278.496856,1.408213409,-0.1607521729,0.05377711726,36.18636051,35.96651327,3.98278924,-2.17177577e-07,3.445003233e-06,0.1107360397,1.431478358e-05,-24.47916508,0.05970926783,175.0990969,-184.9009031,1.127001715,-0.05949096775,0.005101119594,44.38508649,44.38276019,0.4544236449,-1.903449626e-06,3.930639638e-07,0.01023874232,2.607520391e-07,
192000,-27.66479303,0.04137712854,-10.07721968,-370.0772197,1.086326187,0.0407387964,-0.007239974736,54.24666051,54.24095497,-0.7867532613,1.053611133e-06,-6.521649507e-07,0.01450478263,-1.220480909e-06,-15.2144396,0.1734914273,-66.20780684,-1506.207807,1.419817611,0.06999001999,-0.1587471966,57.32625382,54.48150574,-17.83437435,4.647945472e-08,-1.478348352e-05,0.3273473101,1.433820021e-05,-15.66317605,0.1647559841,120.3396752,-1319.660325,1.394509822,-0.08322242784,0.1421919892,42.45886201,40.75335596,11.91297363,-6.958229081e-08,9.875044997e-06,0.2923188372,1.425445935e-05,-27.02454046,0.04454233472,179.1781538,-180.8218462,1.093237694,-0.04453775255,0.0006388898475,45.73612969,45.7360922,0.05855682784,-1.41560263e-05,4.853962814e-08,0.001280319875,-1.167410877e-06,
200000,-27.1338844,0.0439851199,5.017223646,-354.9827764,1.092017647,0.04381658885,0.003846727644,54.58237499,54.58075345,0.4207285659,-1.891420693e-06,3.348051548e-07,0.007708368597,-1.067995887e-06,-17.17456513,0.1384432365,-106.4312333,-1546.431233,1.321379258,-0.03916065751,-0.1327892038,46.29448264,44.68539105,-12.09937809,6.576988583e-08,-9.628379155e-06,0.2707680923,1.434703316e-05,-17.74255529,0.1296797712,81.11965355,-1358.880346,1.298004727,0.02001885925,0.1281252838,52.00911128,50.32781374,13.11711937,-6.066688066e-08,1.043827193e-05,0.2606336019,1.429458259e-05,-26.38194183,0.0479626211,-165.0605248,-165.0605248,1.100757853,-0.04634142179,-0.01236469364,45.5717478,45.55775538,-1.129213033,7.047161984e-07,-8.985991796e-07,0.02478640625,-1.083905229e-06,
208000,-25.19128541,0.05500925072,4.044727934,-355.9552721,1.116422834,0.05487223868,0.003880088529,55.80570842,55.80401796,0.4343634514,-1.761584667e-06,3.323610115e-07,0.007783730765,1.869245523e-07,-15.65731192,0.1648672538,-148.5984185,-1588.598418,1.394828857,-0.1407202049,-0.08590131148,37.74478111,37.16959788,-6.564258919,1.165657853e-07,-5.02276084e-06,0.1766029038,1.440316792e-05,-16.09429608,0.1567780275,38.31733054,-1401.682669,1.371854702,0.123006295,0.09720494488,63.87414845,62.64206875,12.48511366,-6.128642611e-08,9.553209392e-06,0.1993087697,1.438746374e-05,-24.75092045,0.05787006597,-166.1630765,-166.1630765,1.122849437,-0.05619069741,-0.01384016113,44.6808397,44.6636172,-1.240457541,6.168433587e-07,-9.4915841e-07,0.02777333361,1.739981625e-07,
216000,-25.34712525,0.05403109107,-6.296423154,-366.2964232,1.114234391,0.05370516494,-0.005925711875,55.67509876,55.67116629,-0.661714364,1.11351435e-06,-4.875699627e-07,0.01188612361,3.573069085e-07,-15.87254644,0.1608320797,169.6611698,-1630.33883,1.383313222,-0.1582207514,0.02886436736,36.34939813,36.28573725,2.150352785,-3.426546776e-07,1.584441088e-06,0.05926165342,1.440213322e-05,-16.31597363,0.152827433,-3.327673225,-1443.327673,1.360794102,0.1525697502,-0.008871052998,68.00210056,67.99088237,-1.235149879,5.965498216e-07,-9.100935591e-07,0.01816640462,1.443923316e-05,-24.93747354,0.05664040146,-176.6220526,-176.6220526,1.120082313,-0.05654199332,-0.003337374603,44.64844789,44.64744692,-0.2989696458,2.464559364e-06,-2.202893378e-07,0.006696231621,3.983245219e-07,
224000,-27.09869925,0.04416365793,-7.112109831,-367.1121098,1.092408409,0.04382385355,-0.005467955913,54.58309704,54.57982065,-0.5980465533,1.188056573e-06,-4.249199337e-07,0.01095728323,-5.947247119e-07,-16.0480995,0.157614085,128.3403736,-1671.659626,1.374208738,-0.09777304035,0.1236229444,41.21694575,39.95276814,10.12980429,-7.01408555e-08,7.19735904e-06,0.2535444916,1.427146106e-05,-16.51894105,0.1492976417,-44.61613919,-1484.616139,1.350998537,0.1062742766,-0.1048597347,61.74501914,60.37176908,-12.94978327,5.48667977e-08,-9.200991157e-06,0.2145006427,1.427637369e-05,-26.70523202,0.0462102586,-177.5466558,-177.5466558,1.096898208,-0.04616790271,-0.001978069427,45.58696749,45.58660922,-0.1807328908,3.931288521e-06,-1.284130935e-07,0.003964604823,-5.834829497e-07,
232000,-27.33631457,0.04297187182,5.450423047,-354.549577,1.089802735,0.04277758564,0.004081658289,54.46885062,54.46702909,0.4454541691,-1.540029779e-06,3.055872109e-07,0.008178418697,-8.076015141e-07,-16.2205074,0.1545164175,87.70865231,-1712.291348,1.365510155,0.006177705823,0.1543928729,50.60704987,48.25039357,15.26345366,-4.49447878e-08,1.047092284e-05,0.3163384281,1.418763809e-05,-16.68695912,0.1464374117,-85.33856909,-1525.338569,1.343120502,0.01190061643,-0.1459530434,51.17897383,49.04341511,-14.6297914,4.689148786e-08,-1.003622249e-05,0.2983028683,1.419760554e-05,-26.98860273,0.04472700966,-165.1046082,-165.1046082,1.093642362,-0.04322403709,-0.0114973045,45.85721292,45.84504557,-1.056302035,6.494474715e-07,-7.246365959e-07,0.02304070204,-7.820516881e-07,
240000,-25.75782469,0.05153576954,6.735340685,-353.2646593,1.108672036,0.05118009526,0.006044285828,55.39387077,55.38980218,0.6713666994,-9.877546754e-07,4.452138701e-07,0.01212076362,1.752083231e-07,-16.21635488,0.1545903057,46.86880091,-1753.131199,1.365716899,0.1056889499,0.1128184758,61.65026064,60.0663074,13.8850046,-4.775983987e-08,9.207779653e-06,0.2311612816,1.419516876e-05,-17.01977766,0.1409324873,-126.2570027,-1566.257003,1.328105731,-0.08334862976,-0.1136440579,42.39764507,41.30169034,-9.577613614,6.923912604e-08,-6.351352291e-06,0.2318939863,1.420609445e-05,-25.41131109,0.05363329084,-163.5196442,-163.5196442,1.113345684,-0.0514298773,-0.01521504543,45.10965711,45.08866554,-1.376010324,4.819335906e-07,-9.124951869e-07,0.03051787645,2.358443358e-07,
