Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
1112000,-26.46921734,0.04748310747,-4.092754154,-4.092754154,1.099700295,0.04736201684,-0.003388931276,54.97160993,54.97034158,-0.3734233569,3.83277977e-07,-5.344619885e-08,0.006793178762,9.64918286e-08,-27.77133021,0.04087271522,60.18175043,-6059.81825,1.08522897,0.02032397122,0.03546145856,52.07189983,51.94099407,3.689971205,-3.878755168e-08,5.281269399e-07,0.07104159771,1.362987882e-05,-28.01467561,0.03974350997,-112.5498418,-5872.549842,1.082776863,-0.01524111838,-0.03670497099,48.50075861,48.37018818,-3.556470318,4.024353813e-08,-5.090196322e-07,0.07352607984,1.361762895e-05,-26.25528545,0.04866712909,-163.4534083,-163.4534083,1.102313566,-0.04665174847,-0.0138601522,45.54358277,45.52601157,-1.264991016,1.131430556e-07,-1.810517745e-07,0.02778611551,-2.292009521e-07,
1120000,-26.44994108,0.04758860189,-4.718793116,-4.718793116,1.099932869,0.04742729829,-0.003914895514,54.9787836,54.97709077,-0.4314361948,3.293711317e-07,-6.1308217e-08,0.007847563208,1.372163181e-07,-27.82580169,0.04061719384,20.97372408,-6099.026276,1.084673591,0.03792608852,0.01453850904,53.94125082,53.91838701,1.570376653,-9.048951884e-08,2.23154649e-07,0.02912506736,1.36117625e-05,-28.10994246,0.03930998491,-151.8035855,-5911.803586,1.08183698,-0.0346451878,-0.01857379541,46.65260842,46.62035321,-1.734514106,8.192647572e-08,-2.464790123e-07,0.03720508289,1.363125567e-05,-26.19951554,0.04898061376,-163.2859767,-163.2859767,1.103006552,-0.04691128735,-0.01408657674,45.51992815,45.50178682,-1.285011696,1.10584696e-07,-1.826035387e-07,0.02824090625,-1.666057013e-07,
1128000,-26.52754423,0.04716532034,-5.403491675,-5.403491675,1.099000008,0.04695572839,-0.004441510292,54.92681775,54.92464112,-0.4889844966,2.885465872e-07,-6.899317352e-08,0.008902825519,9.941098588e-08,-27.90909957,0.0402295358,-18.15332956,-6138.15333,1.083831577,0.0382271569,-0.01253395491,53.97400539,53.95699977,-1.354781804,1.0414578e-07,-1.911526781e-07,0.02510854588,1.360049014e-05,-28.2056533,0.03887920134,168.9631043,-5951.036896,1.080903881,-0.03816009584,0.007443076146,46.32445354,46.31930615,0.6905600908,-2.043193773e-07,9.743444322e-08,0.01490868815,1.363727148e-05,-26.2618653,0.04863027609,-162.9812789,-162.9812789,1.102232129,-0.04650071613,-0.01423331135,45.55741379,45.5388788,-1.299411063,1.08583659e-07,-1.83340154e-07,0.0285341031,-1.846063238e-07,
1136000,-26.63866265,0.04656577847,-5.450046833,-5.450046833,1.097680107,0.04635527241,-0.004422719049,54.86075351,54.8585981,-0.4863028189,2.880945305e-07,-6.813159988e-08,0.008864659975,3.428204317e-08,-27.99654534,0.03982655424,-57.33971343,-6177.339713,1.082957,0.02149267536,-0.03352938007,52.19395385,52.0766226,-3.497741703,4.005475367e-08,-4.900377479e-07,0.06716529468,1.359998419e-05,-28.28473418,0.03852683126,129.6599205,-5990.340079,1.080141251,-0.02458895839,0.02965973453,47.60217483,47.51839609,2.822956187,-4.962924431e-08,3.954994994e-07,0.05940764883,1.364614449e-05,-26.288936,0.04847894944,-162.1631729,-162.1631729,1.101897797,-0.04614869767,-0.01484945258,45.58963731,45.56945029,-1.35655096,1.03277493e-07,-1.900543934e-07,0.02976886821,-1.963244247e-07,
1144000,-26.67572072,0.04636753026,-5.158645492,-5.158645492,1.097244026,0.04617972114,-0.004169078749,54.8414653,54.83955075,-0.4582460163,3.035955552e-07,-6.375185197e-08,0.008356122726,1.656155983e-08,-28.08536284,0.03942138314,-96.50858882,-6216.508589,1.082078411,-0.004468498615,-0.0391673074,49.5558164,49.40399827,-3.876066758,3.589242973e-08,-5.392440423e-07,0.07845653983,1.361090721e-05,-28.37803929,0.03811518532,90.34169583,-6029.658304,1.079251039,-0.00022730684,0.03811450752,49.97730744,49.83231242,3.804194703,-3.657053979e-08,5.292450975e-07,0.07633991919,1.364602474e-05,-26.22349311,0.04884558826,-161.3564792,-161.3564792,1.10270801,-0.04628245807,-0.0156149149,45.57751815,45.55520219,-1.426083692,9.755490125e-08,-1.983988364e-07,0.03130451899,-1.48371889e-07,
1152000,-26.65104085,0.04649946513,-5.334877629,-5.334877629,1.097534219,0.0462980427,-0.004323366692,54.85446559,54.85240619,-0.4753218728,2.906563751e-07,-6.566825141e-08,0.008665469865,4.157667286e-08,-28.18022288,0.03899319808,-135.6884187,-6255.688419,1.081150722,-0.02790164321,-0.02723908593,47.28753212,47.21730335,-2.576229445,5.36269519e-08,-3.559198357e-07,0.0545611304,1.363127484e-05,-28.44136436,0.03783831445,51.00263804,-6068.997362,1.078652715,0.02381106891,0.02940698962,52.43702643,52.34631009,3.083108999,-4.481039515e-08,4.25947949e-07,0.05889830618,1.363703304e-05,-26.15235167,0.04924729903,-161.2713048,-161.2713048,1.103596443,-0.04663963425,-0.01581268411,45.54493553,45.52206568,-1.443152161,9.573164652e-08,-1.993791667e-07,0.03170225558,-1.144767896e-07,
1160000,-26.6792197,0.04634885555,-5.699562738,-5.699562738,1.097202957,0.04611972201,-0.004603004765,54.83485155,54.83251804,-0.5058754135,2.712180381e-07,-6.940739021e-08,0.009225828606,1.073138271e-08,-28.28249368,0.03853677045,-174.9760408,-6294.976041,1.080162755,-0.03838871855,-0.003374754036,46.30308995,46.30203216,-0.3129807421,4.383737358e-07,-4.29417519e-08,0.006759546558,1.365088083e-05,-28.51235005,0.03753033988,11.78898933,-6108.211011,1.07798758,0.03673870001,0.007667746309,53.81375798,53.80741335,0.8263270938,-1.660390155e-07,1.133741738e-07,0.01535712353,1.362516847e-05,-26.18214666,0.04907865663,-161.2906577,-161.2906577,1.103223378,-0.04648524168,-0.01574283466,45.55901893,45.53634428,-1.437204093,9.546489455e-08,-1.971880479e-07,0.03156169243,-1.803843909e-07,
1168000,-26.78387525,0.04579375302,-5.778292299,-5.778292299,1.095982924,0.04556107151,-0.004610485683,54.77349083,54.77115259,-0.5061045653,2.692384204e-07,-6.896322199e-08,0.009240349005,-7.522828625e-08,-28.37113735,0.03814548422,145.6036548,-6334.396345,1.079316536,-0.03147572856,0.02154893218,46.94985058,46.90618148,2.024502055,-6.730681917e-08,2.75864306e-07,0.04316066649,1.366175789e-05,-28.59449504,0.0371770776,-27.43700196,-6147.437002,1.077225161,0.03299532557,-0.01713019526,53.41108021,53.37967482,-1.831339664,7.440607356e-08,-2.495434589e-07,0.03430780854,1.361088756e-05,-26.27073778,0.04858062646,-160.5476178,-160.5476178,1.102122424,-0.04580757573,-0.01617848181,45.62098316,45.59700698,-1.478870945,9.213974632e-08,-2.015150866e-07,0.0324335092,-3.073129609e-07,
1176000,-26.80666498,0.0456737585,-5.091470068,-5.091470068,1.095719381,0.04549354303,-0.004053363823,54.76610273,54.7642957,-0.4448873059,3.042025119e-07,-6.020919546e-08,0.008123674379,-8.585748638e-08,-28.43875313,0.03784969145,106.2726904,-6373.72731,1.078677294,-0.01060583152,0.03633339347,48.95191639,48.82281345,3.552886845,-3.80917946e-08,4.808329113e-07,0.07277103866,1.364475453e-05,-28.66506229,0.03687626145,-66.6409101,-6186.64091,1.076576373,0.01462116102,-0.03385380789,51.48208698,51.36416656,-3.482480936,3.886190289e-08,-4.713044687e-07,0.06779981395,1.360568584e-05,-26.26006,0.04864038459,-159.1207874,-159.1207874,1.102254466,-0.04544635734,-0.01733538626,45.65417488,45.62662994,-1.585662005,8.534973755e-08,-2.14596893e-07,0.03475299418,-3.536213711e-07,
1184000,-26.67432077,0.04637500415,-4.555636642,-4.555636642,1.097260463,0.04622849052,-0.003683432453,54.8468455,54.84535085,-0.4049091046,3.319792099e-07,-5.442845059e-08,0.007382742535,-1.46617269e-08,-28.51010892,0.03754002468,66.9579021,-6413.042098,1.07800849,0.014693442,0.03454498828,51.48945154,51.36665461,3.553929351,-3.782331931e-08,4.777241753e-07,0.06918747926,1.369539322e-05,-28.75537147,0.03649483683,-105.779193,-6225.779193,1.075754315,-0.009924070169,-0.03511959491,49.01854366,48.89775131,-3.439118906,3.908600089e-08,-4.622911941e-07,0.07033286427,1.363416678e-05,-26.10055055,0.04954187879,-157.9309333,-157.9309333,1.10424842,-0.04591202534,-0.01861407218,45.61179261,45.58006254,-1.701036167,7.902324901e-08,-2.28655671e-07,0.03731974185,-3.63472196e-07,
