Frequency,S11_Magnitude,S11_Magnitude (linear),S11_Phase,S11_Unwrapped Phase,S11_VSWR,S11_Real,S11_Imaginary,S11_Impedance (absolute),S11_Resistance,S11_Reactance,S11_Capacitance,S11_Inductance,S11_Quality Factor,S11_Group delay,S12_Magnitude,S12_Magnitude (linear),S12_Phase,S12_Unwrapped Phase,S12_VSWR,S12_Real,S12_Imaginary,S12_Impedance (absolute),S12_Resistance,S12_Reactance,S12_Capacitance,S12_Inductance,S12_Quality Factor,S12_Group delay,S21_Magnitude,S21_Magnitude (linear),S21_Phase,S21_Unwrapped Phase,S21_VSWR,S21_Real,S21_Imaginary,S21_Impedance (absolute),S21_Resistance,S21_Reactance,S21_Capacitance,S21_Inductance,S21_Quality Factor,S21_Group delay,S22_Magnitude,S22_Magnitude (linear),S22_Phase,S22_Unwrapped Phase,S22_VSWR,S22_Real,S22_Imaginary,S22_Impedance (absolute),S22_Resistance,S22_Reactance,S22_Capacitance,S22_Inductance,S22_Quality Factor,S22_Group delay,
80000,-16.18500272,0.1551493156,8.789487895,8.789487895,1.367282216,0.1533273093,0.02370751711,68.09709343,68.01686532,3.304567259,-6.020264175e-07,6.574227677e-06,0.04858452744,2.144583525e-06,-9.655344168,0.32902795,-156.8640633,-516.8640633,1.980750092,-0.3025659553,-0.1292796759,27.09447531,26.02267815,-7.545251089,2.636674068e-07,-1.50108001e-05,0.2899490608,1.810623897e-05,-9.1208626,0.3499104155,19.95599028,-700.0440097,2.076499067,0.3289000636,0.1194238128,97.87054174,94.43526632,25.7025955,-7.740217474e-08,5.113368906e-05,0.2721715785,1.805587728e-05,-16.64981212,0.1470650226,-151.7926804,-511.7926804,1.344844628,-0.1296000329,-0.06951224597,38.57660467,38.1929399,-5.427132748,3.665723469e-07,-1.079693755e-05,0.1420978003,1.912374602e-06,
88000,-16.4628125,0.1502655326,-1.97982538,-1.97982538,1.353676445,0.1501758321,-0.005191312838,67.67082718,67.66700961,-0.7187913462,2.516138944e-06,-1.299990861e-06,0.01062247837,1.019902539e-06,-10.39443467,0.302188732,150.2608015,-569.7391985,1.866104478,-0.2623881632,0.149901573,29.60414955,28.11351846,9.275545849,-1.949835544e-07,1.67755565e-05,0.3299318747,1.715279409e-05,-10.75828946,0.2897914227,-25.65240988,-745.6524099,1.816074128,0.2612286845,-0.1254537487,84.57042353,81.56594232,-22.34174544,8.095065372e-08,-4.040680937e-05,0.2739102229,1.685605456e-05,-16.35115103,0.1522097415,-169.2128652,-529.2128652,1.359074051,-0.1495200889,-0.02848768895,37.00221102,36.93943037,-2.1545543,8.394213591e-07,-3.896681443e-06,0.05832667906,1.010519561e-06,
96000,-19.16594428,0.1100785717,-16.60352781,-16.60352781,1.247389417,0.1054888437,-0.03145466265,61.77972847,61.65484158,-3.92623988,4.222523435e-07,-6.509171715e-06,0.06368096616,1.125085951e-06,-10.73809737,0.2904658845,101.9497193,-618.0502807,1.818751003,-0.06014189804,0.2841713957,44.72978709,38.00383339,23.58945742,-7.027986957e-08,3.910811201e-05,0.6207125786,1.664897176e-05,-11.09957498,0.2786257504,-73.88984072,-793.8898407,1.772485989,0.07731446845,-0.2676841082,57.77231302,49.96556455,-29.00142256,5.716491965e-08,-4.808041414e-05,0.5804281974,1.608983133e-05,-19.38157992,0.1073794077,176.8875126,-543.1124874,1.240593615,-0.107221008,0.005830319374,40.31650616,40.31370121,0.4755669538,-3.486079042e-06,7.884253277e-07,0.0117966582,1.380086663e-06,
104000,-21.41959377,0.08492201916,-5.283770929,-5.283770929,1.185606082,0.0845611704,-0.007820345098,59.23660632,59.22925648,-0.9331158487,1.640027863e-06,-1.427980767e-06,0.0157543063,1.047379121e-06,-11.11494444,0.2781331652,55.78610164,-664.2138984,1.770594109,0.1563898253,0.2300006089,67.41986864,60.33664658,30.08201734,-5.087211985e-08,4.603559382e-05,0.4985695931,1.596078763e-05,-11.55369043,0.2644328943,-119.6723363,-839.6723363,1.718990537,-0.1309046528,-0.2297579759,38.94914741,34.91970625,-17.25254182,8.870205949e-08,-2.640218569e-05,0.4940632003,1.595958686e-05,-21.37334895,0.08537536089,-169.3785182,-529.3785182,1.186689396,-0.08391256604,-0.01573637528,42.26014475,42.2389222,-1.33913596,1.142778655e-06,-2.049327957e-06,0.03170383832,9.325606121e-07,
112000,-20.14395443,0.09835632163,-5.759777021,-5.759777021,1.218171156,0.09785976064,-0.009870828262,60.84632813,60.83424204,-1.212700333,1.171786829e-06,-1.72327904e-06,0.01993450222,1.134289807e-06,-11.44879361,0.2676457302,10.6280933,-709.3719067,1.73091874,0.2630542773,0.0493627804,85.56887794,85.08909783,9.048662968,-1.570426794e-07,1.285838785e-05,0.1063433883,1.559664914e-05,-11.92047954,0.2534988672,-164.7276176,-884.7276176,1.679165392,-0.2445464274,-0.0667736513,30.42512547,30.1199213,-4.298674256,3.305731472e-07,-6.108529076e-06,0.1427186417,1.555721709e-05,-19.87409057,0.1014601433,-171.5831019,-531.5831019,1.225833373,-0.100367337,-0.01485120679,40.88058911,40.86219134,-1.226329742,1.158763609e-06,-1.742646789e-06,0.03001135529,1.075139291e-06,
120000,-20.91762309,0.08997437645,-22.48396012,-22.48396012,1.197740314,0.0831351207,-0.03440843098,59.05555061,58.91393332,-4.08736079,3.244859606e-07,-5.421030617e-06,0.06937850794,4.337975269e-07,-11.79346165,0.257233139,-33.91372732,-753.9137273,1.692634937,0.2134722857,-0.1435216744,76.4169616,73.04408549,-22.45247416,5.907104861e-08,-2.977851873e-05,0.3073825075,1.53249145e-05,-12.14585441,0.247005873,149.9484277,-930.0515723,1.656063213,-0.2138021085,0.1236954312,32.6152198,31.53896049,8.309424413,-1.596128837e-07,1.102071641e-05,0.2634653865,1.5255929e-05,-20.89910592,0.09016639457,171.5935693,-548.4064307,1.198204142,-0.08919764059,0.0131817914,41.8120187,41.79725687,1.110957503,-1.193827116e-06,1.473453152e-06,0.026579675,3.998072009e-07,
128000,-24.54101325,0.05928561613,-24.33720644,-24.33720644,1.126043818,0.05401725069,-0.02443196489,55.7065615,55.63970725,-2.72836436,4.557301844e-07,-3.392442769e-06,0.04903628173,-6.103184826e-07,-12.16704939,0.2464038734,-77.79211381,-797.7921138,1.653941454,0.05210439698,-0.2408318929,55.1791329,49.09979956,-25.17829204,4.938373067e-08,-3.130663779e-05,0.5127982653,1.509512345e-05,-12.64108342,0.2333167021,107.2758512,-972.7241488,1.608639063,-0.06928863002,0.2227908643,43.8088299,39.62918127,18.67462367,-6.658222488e-08,2.321998959e-05,0.4712341531,1.498479928e-05,-24.64808923,0.0585592544,170.9194631,-549.0805369,1.124403484,-0.05782535911,0.009241975991,44.53400562,44.52634748,0.825854879,-1.505588966e-06,1.026866299e-06,0.018547555,-6.324455291e-07,
136000,-24.93924706,0.05662883761,-2.241740608,-2.241740608,1.120056325,0.05658549873,-0.002215080752,55.99791538,55.99736233,-0.248875459,4.70217891e-06,-2.912482317e-07,0.004444413963,-4.920066162e-07,-12.47627742,0.2377859166,-120.6825637,-840.6825637,1.623934723,-0.1213376882,-0.2044976957,39.57361529,36.30869521,-15.74006606,7.434892142e-08,-1.841992145e-05,0.4335067941,1.491005845e-05,-12.96720758,0.2247189108,64.6405517,-1015.359448,1.579709512,0.09624613891,0.2030646932,60.18090744,55.33184307,23.66703957,-4.944669699e-08,2.769651718e-05,0.4277291025,1.476514607e-05,-24.49351592,0.05961069756,-166.3870244,-526.3870244,1.126778766,-0.05793609737,-0.01403010639,44.52468978,44.5070462,-1.253330817,9.337175142e-07,-1.466719079e-06,0.02816027851,-3.862698884e-07,
144000,-22.76134398,0.07276672029,-7.092300628,-7.092300628,1.156954505,0.07220994853,-0.008984370639,57.78232464,57.77289912,-1.043632306,1.059034542e-06,-1.153466946e-06,0.01806439215,7.952359173e-07,-12.71961746,0.2312166619,-163.3572661,-883.3572661,1.601513197,-0.2215308175,-0.06622115705,31.93268423,31.62460565,-4.425001607,2.497722619e-07,-4.890700548e-06,0.1399227442,1.479416075e-05,-13.19991087,0.2187784074,22.14521086,-1057.854789,1.560093089,0.2026394463,0.08246966918,75.1897843,74.08637472,12.83404631,-8.611802027e-08,1.418473549e-05,0.1732308587,1.464404402e-05,-22.35486201,0.0762529938,-173.4855894,-533.4855894,1.165094974,-0.07576065508,-0.008651138924,42.95797314,42.95146905,-0.7475046314,1.478576338e-06,-8.261740074e-07,0.01740347066,9.094413001e-07,
152000,-23.5562486,0.06640297999,-24.02151775,-24.02151775,1.142251911,0.06065199326,-0.02703130527,56.45178105,56.36873463,-3.060937711,3.420755641e-07,-3.205022153e-06,0.05430204759,2.801153438e-07,-13.00840753,0.2236555212,154.1640071,-925.8359929,1.576175982,-0.2013000747,0.09746831319,33.38007523,32.69874221,6.709819699,-1.5605069e-07,7.025664291e-06,0.2052011559,1.461218465e-05,-13.50714608,0.2111750939,-20.10435552,-1100.104356,1.535416903,0.1983077995,-0.07258744348,74.56811121,73.72188034,-11.20212345,9.347084944e-08,-1.172942973e-05,0.1519511357,1.452250021e-05,-23.348939,0.06800691122,169.3583819,-550.6416181,1.14593866,-0.0668372925,0.01255851522,43.73593619,43.7220186,1.103269829,-9.490624747e-07,1.15520294e-06,0.02523373495,3.282775822e-07,
160000,-27.4924459,0.04220634117,-24.89871508,-24.89871508,1.08813243,0.03828340763,-0.01776952264,53.97942847,53.94525054,-1.920583982,5.179249664e-07,-1.910440215e-06,0.03560246663,-1.428724395e-06,-13.39828456,0.2138384373,111.748686,-968.251314,1.54400634,-0.07923486854,0.1986170005,42.91865021,39.62281206,16.49373517,-6.030886176e-08,1.640662177e-05,0.4162686673,1.448228534e-05,-14.19784357,0.1950328744,-61.22592912,-1141.225929,1.484573514,0.09388044975,-0.1709511136,60.0342916,56.56758124,-20.10534557,4.947531943e-08,-1.999915706e-05,0.3554216944,1.445310079e-05,-27.38969181,0.0427086073,169.9508053,-550.0491947,1.089228019,-0.0420533844,0.007452382033,45.96458878,45.95946539,0.6862667561,-1.44946318e-06,6.826421657e-07,0.01493200041,-1.343285454e-06,
168000,-27.79572189,0.04075809765,2.627805666,2.627805666,1.084979811,0.04071523796,0.001868668441,54.24431734,54.24393725,0.2030652038,-4.66525448e-06,1.923739938e-07,0.003743555761,-1.352138721e-06,-13.55130743,0.2101041488,71.34900133,-1008.650999,1.53197937,0.06719189225,0.1990703468,56.90841111,52.53343076,21.88163401,-4.329433767e-08,2.072958462e-05,0.4165277937,1.442809335e-05,-14.05835617,0.1981902071,-102.7978813,-1182.797881,1.494357163,-0.04390159611,-0.193266676,45.94001136,42.6197993,-17.14751736,5.52471143e-08,-1.624471518e-05,0.4023368868,1.445178959e-05,-26.94393366,0.04495762051,-162.8324189,-522.8324189,1.094147907,-0.04295455737,-0.01327002802,45.88215111,45.86593508,-1.21974983,7.766763545e-07,-1.155531041e-06,0.02659380711,-1.129005932e-06,
176000,-24.81885001,0.05741924789,0.1566689523,0.1566689523,1.121834119,0.05741903323,0.0001570063672,56.09168164,56.09167886,0.01767176473,-5.117142872e-05,1.59803904e-08,0.0003150514495,6.076090566e-07,-13.77191879,0.2048349502,29.50532784,-1050.494672,1.51520109,0.1782698855,0.1008821329,71.42054703,69.88751552,14.71834615,-6.143961013e-08,1.330964514e-05,0.2106005063,1.439379762e-05,-14.26985242,0.1934226723,-144.6326776,-1224.632678,1.479613462,-0.1577280743,-0.1119561734,36.52562323,35.57580375,-8.275466179,1.092735357e-07,-7.483416755e-06,0.2326150166,1.445451299e-05,-24.18266279,0.06178269668,-168.0468785,-528.0468785,1.131702318,-0.06044308615,-0.01279589566,44.30108776,44.28647633,-1.137713027,7.948308828e-07,-1.028821887e-06,0.02568985209,7.855966012e-07,
184000,-24.89563111,0.05691391286,-17.07841218,-17.07841218,1.120697174,0.05440422188,-0.01671448829,55.75172887,55.72040132,-1.868729166,4.628667077e-07,-1.61639937e-06,0.0335376114,8.245158609e-07,-14.01141898,0.1992640949,-12.47885796,-1092.478858,1.49770241,0.1945566414,-0.04305685566,74.09758,73.80143752,-6.618094952,1.306981122e-07,-5.724470247e-06,0.08967433662,1.428705622e-05,-14.47772993,0.1888484843,173.4932486,-1266.506751,1.465630602,-0.1876320186,0.02140036497,34.20747741,34.17383436,1.516758346,-5.702770775e-07,1.311954284e-06,0.04438361613,1.416531054e-05,-24.52764855,0.05937690722,174.6149092,-545.3850908,1.126250158,-0.05911484245,0.005572478183,44.4186314,44.41585349,0.4967641493,-1.741213648e-06,4.296873365e-07,0.01118438824,8.155067928e-07,
192000,-28.22307749,0.0388012865,-23.79517657,-23.79517657,1.080735203,0.03550293026,-0.01565508791,53.68004226,53.6536703,-1.682438829,4.926966621e-07,-1.394627376e-06,0.03135738561,-1.371138273e-06,-14.24706504,0.1939307818,-53.60807002,-1133.60807,1.481176498,0.1150602019,-0.156109891,62.6491341,59.59159547,-19.33276372,4.287705614e-08,-1.60255464e-05,0.3244209786,1.420537594e-05,-14.70999942,0.1838654076,132.4835189,-1307.516481,1.45057619,-0.12417867,0.1355955237,39.13427392,37.67823934,10.57552246,-7.838213176e-08,8.766388937e-06,0.2806798473,1.411152504e-05,-27.9721097,0.0399387543,169.9145501,-550.0854499,1.08320043,-0.03932160797,0.00699394318,46.21678658,46.21225138,0.647444462,-1.28031367e-06,5.366874297e-07,0.01401023414,-1.408620165e-06,
200000,-29.16949276,0.0347956827,2.730700029,2.730700029,1.072100139,0.0347561719,0.001657724282,53.60075577,53.60046046,0.1779249905,-4.472529199e-06,1.415882087e-07,0.003319467576,-2.018201506e-06,-15.89035367,0.1605026903,-92.82790934,-1172.827909,1.382378093,-0.007918607653,-0.1603072339,49.23389462,46.76653463,-15.39050414,5.170556522e-08,-1.224737405e-05,0.3290922507,1.421034657e-05,-16.31754527,0.1527997827,94.66354874,-1345.336451,1.360717053,-0.01242330029,0.1522939106,48.8004,46.58736254,14.52916695,-5.477084254e-08,1.15619437e-05,0.3118692745,1.415866553e-05,-28.25458603,0.03866078769,-163.556431,-523.556431,1.080431105,-0.03707952276,-0.01094374237,46.42503449,46.41388495,-1.017403868,7.821620704e-07,-8.096242732e-07,0.02192024797,-1.875232289e-06,
208000,-26.51267571,0.04724612717,9.996503983,9.996503983,1.099178032,0.04652885284,0.008201364848,54.87959848,54.87218425,0.9020671972,-8.482383552e-07,6.902329492e-07,0.01643942572,-3.719574033e-07,-14.59185603,0.1863833866,-134.87756,-1214.87756,1.458160228,-0.1315110168,-0.1320742945,38.55685809,37.1894895,-10.17709076,7.518533673e-08,-7.787184138e-06,0.2736550271,1.430980846e-05,-15.04167418,0.1769767808,51.57621176,-1388.423788,1.430065098,0.1099863091,0.1386498927,62.09347317,59.69565617,17.08882808,-4.47759198e-08,1.307582433e-05,0.2862658555,1.431160508e-05,-25.75886263,0.05152961152,-158.677078,-518.677078,1.108658345,-0.04800219468,-0.01873740029,45.42118499,45.38915499,-1.705478089,4.48653079e-07,-1.304977251e-06,0.03757457237,-1.227488096e-07,
216000,-25.66795945,0.05207173249,-4.912150766,-4.912150766,1.109864289,0.05188048131,-0.004458809611,55.47181969,55.46960215,-0.4960016817,1.485536173e-06,-3.654681455e-07,0.008941864778,8.870724418e-07,-14.80287659,0.1819098311,-176.4731036,-1256.473104,1.444718291,-0.1815652994,-0.01119056312,34.63517823,34.6259034,-0.8014889349,9.193245324e-07,-5.905598417e-07,0.02314709094,1.437881961e-05,-15.25835092,0.1726165586,10.0621185,-1429.937881,1.417258915,0.1699615278,0.03015883612,70.45326466,70.31750278,4.371647786,-1.685470734e-07,3.221154419e-06,0.06217012284,1.444216734e-05,-25.11110957,0.055519369,-174.0859317,-534.0859317,1.117565924,-0.05522386981,-0.005720536473,44.76678328,44.76383548,-0.513729828,1.434272258e-06,-3.785307479e-07,0.01147644795,1.020822727e-06,
224000,-27.78585789,0.04080441028,-14.61756456,-14.61756456,1.085080479,0.03948364704,-0.01029764608,54.11021443,54.09870393,-1.116036814,6.366395173e-07,-7.9295882e-07,0.02062964051,-5.314458868e-07,-15.00023461,0.1778231378,142.1532852,-1297.846715,1.432566631,-0.1404189353,0.109103579,37.81676842,36.89178011,8.312913703,-8.547101103e-08,5.906434408e-06,0.2253324095,1.423940155e-05,-15.46330808,0.1685910812,-31.30287921,-1471.302879,1.405555142,0.1440497365,-0.08759352762,66.67658883,65.6184137,-11.8317911,6.005119027e-08,-8.406643035e-06,0.1803120563,1.421474779e-05,-27.30667085,0.0431187793,176.9468833,-543.0531167,1.090123577,-0.04305757594,0.002296580504,45.87200565,45.87151997,0.2110877373,-3.365961224e-06,1.499806108e-07,0.004601716653,-4.837189033e-07,
232000,-29.91961512,0.03191679279,2.263891138,2.263891138,1.065938119,0.03189188137,0.001260779504,53.29424249,53.29407271,0.1345211834,-5.099662882e-06,9.228323831e-08,0.002524130293,-1.570999128e-06,-15.13277896,0.1751302035,101.6016656,-1338.398334,1.424625084,-0.03521980437,0.171552189,46.69199913,44.01600378,15.57992919,-4.403182308e-08,1.068802907e-05,0.3539605564,1.411006691e-05,-15.59986791,0.1659612146,-71.86411553,-1511.864116,1.397970016,0.05165902585,-0.1577164221,55.30772293,52.60931042,-17.06472013,4.020064089e-08,-1.170661449e-05,0.3243669227,1.411178748e-05,-29.2268057,0.03456684284,-166.068259,-526.068259,1.071608982,-0.03354999865,-0.008322512489,46.75412434,46.74763341,-0.7790463822,8.805800288e-07,-5.34435701e-07,0.01666493736,-1.422697283e-06,
240000,-27.48361251,0.04224928608,14.0613038,14.0613038,1.08822606,0.04098334223,0.0102648835,54.27300527,54.26153071,1.115968589,-5.942332096e-07,7.400496551e-07,0.02056647821,-4.489003127e-07,-15.195553,0.1738690776,61.03767306,-1378.962327,1.420923785,0.08419339478,0.1521247133,58.96523288,56.26133726,17.6510798,-3.756969e-08,1.170523584e-05,0.3137337407,1.406206609e-05,-15.91428725,0.1600610411,-112.1530394,-1552.153039,1.381125413,-0.06035610548,-0.1482453285,44.42392182,42.49993359,-12.9321489,5.127884016e-08,-8.575897591e-06,0.3042863319,1.407357789e-05,-26.73254309,0.04606518774,-155.7203622,-515.7203622,1.09657932,-0.04199069728,-0.01894156445,45.97153617,45.93844389,-1.743992747,3.802456159e-07,-1.15652111e-06,0.0379636879,-2.489656426e-07,
